sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
55, 114368, 54, 114434, 0, 13, 0, 14, 3, 0, 0
56, 114350, 68, 114434, 0, 16, 0, 17, 3, 0, 0
57, 114332, 81, 114434, 0, 21, 0, 17, 5, 0, 0
58, 114312, 95, 114434, 0, 27, 0, 21, 7, 0, 0
59, 114285, 112, 114434, 0, 37, 0, 26, 9, 0, 0
60, 114253, 134, 114434, 0, 47, 0, 32, 10, 0, 0
61, 114213, 162, 114434, 0, 57, 1, 40, 11, 1, 0
62, 114166, 195, 114434, 0, 70, 3, 47, 15, 2, 0
63, 114110, 233, 114434, 0, 85, 6, 54, 17, 2, 0
64, 114044, 279, 114434, 0, 102, 9, 64, 21, 3, 0
65, 113967, 332, 114434, 0, 121, 14, 76, 24, 5, 0
66, 113898, 371, 114434, 0, 145, 19, 68, 30, 6, 0
67, 113819, 415, 114434, 0, 173, 26, 79, 34, 7, 0
68, 113731, 463, 114434, 0, 205, 34, 87, 40, 8, 0
69, 113630, 521, 114434, 0, 238, 46, 102, 45, 11, 0
70, 113512, 588, 114434, 0, 272, 62, 117, 50, 16, 0
71, 113380, 666, 114434, 0, 308, 80, 132, 54, 18, 0
72, 113232, 753, 114434, 0, 348, 101, 148, 61, 21, 0
73, 113065, 850, 114434, 0, 393, 126, 166, 70, 25, 0
74, 112878, 958, 114434, 0, 445, 153, 187, 80, 27, 0
75, 112677, 1067, 114434, 0, 506, 184, 197, 92, 31, 0
76, 112458, 1182, 114434, 0, 576, 219, 222, 104, 34, 0
77, 112231, 1294, 114434, 0, 648, 261, 227, 114, 42, 0
78, 111978, 1418, 114434, 0, 730, 307, 252, 129, 46, 1
79, 111697, 1554, 114434, 0, 822, 359, 282, 145, 53, 2
80, 111383, 1715, 114434, 0, 911, 420, 312, 152, 61, 5
81, 111044, 1887, 114434, 0, 1008, 486, 339, 167, 66, 8
82, 110673, 2076, 114434, 0, 1111, 562, 371, 183, 76, 13
83, 110265, 2281, 114434, 0, 1227, 644, 406, 203, 82, 17
84, 109869, 2449, 114434, 0, 1357, 736, 395, 228, 92, 23
85, 109438, 2632, 114434, 0, 1496, 840, 433, 248, 104, 29
86, 108965, 2835, 114434, 0, 1647, 952, 473, 270, 112, 35
87, 108450, 3058, 114434, 0, 1802, 1081, 515, 292, 129, 42
88, 107920, 3274, 114434, 0, 1968, 1221, 531, 314, 140, 50
89, 107345, 3515, 114434, 0, 2136, 1379, 576, 334, 158, 58
90, 106726, 3772, 114434, 0, 2318, 1551, 619, 363, 172, 68
91, 106060, 4052, 114434, 0, 2505, 1739, 666, 386, 189, 78
92, 105349, 4347, 114434, 0, 2710, 1937, 713, 415, 198, 90
93, 104585, 4662, 114434, 0, 2928, 2155, 764, 450, 217, 104
94, 103784, 4978, 114434, 0, 3163, 2391, 801, 485, 236, 119
95, 102927, 5313, 114434, 0, 3411, 2647, 855, 522, 256, 136
96, 102016, 5663, 114434, 0, 3674, 2927, 910, 561, 280, 153
97, 101187, 5890, 114434, 0, 3957, 3228, 830, 603, 301, 172
98, 100312, 6138, 114434, 0, 4239, 3553, 880, 628, 325, 192
99, 99382, 6400, 114434, 0, 4533, 3903, 930, 668, 350, 215
100, 98405, 6683, 114434, 0, 4827, 4280, 981, 696, 376, 239
101, 97375, 6987, 114434, 0, 5123, 4684, 1030, 727, 404, 264
102, 96296, 7319, 114434, 0, 5412, 5117, 1079, 748, 434, 290
103, 95175, 7656, 114434, 0, 5709, 5579, 1124, 786, 461, 316
104, 94006, 7997, 114434, 0, 6017, 6071, 1170, 829, 492, 343
105, 92791, 8341, 114434, 0, 6336, 6593, 1214, 872, 522, 373
106, 91595, 8621, 114434, 0, 6662, 7150, 1198, 917, 557, 405
107, 90356, 8897, 114434, 0, 7003, 7739, 1242, 965, 589, 438
108, 89074, 9175, 114434, 0, 7343, 8367, 1284, 1005, 628, 474
109, 87750, 9457, 114434, 0, 7685, 9032, 1323, 1044, 665, 509
110, 86391, 9734, 114434, 0, 8036, 9726, 1361, 1084, 693, 548
111, 85030, 10019, 114434, 0, 8340, 10457, 1363, 1077, 731, 588
112, 83643, 10291, 114434, 0, 8650, 11219, 1388, 1116, 762, 631
113, 82236, 10544, 114434, 0, 8964, 12014, 1412, 1157, 795, 676
114, 80804, 10784, 114434, 0, 9287, 12836, 1434, 1194, 822, 722
115, 79628, 10735, 114434, 0, 9609, 13693, 1178, 1228, 857, 769
116, 78436, 10668, 114434, 0, 9924, 14589, 1195, 1261, 896, 817
117, 77228, 10595, 114434, 0, 10222, 15521, 1210, 1283, 931, 867
118, 76008, 10536, 114434, 0, 10480, 16492, 1221, 1282, 972, 918
119, 74785, 10495, 114434, 0, 10685, 17499, 1227, 1267, 1007, 970
120, 73563, 10478, 114434, 0, 10830, 18539, 1227, 1242, 1040, 1024
121, 72347, 10451, 114434, 0, 10948, 19611, 1220, 1244, 1071, 1077
122, 71139, 10409, 114434, 0, 11049, 20708, 1211, 1253, 1097, 1129
123, 69940, 10346, 114434, 0, 11155, 21809, 1199, 1264, 1101, 1184
124, 68752, 10261, 114434, 0, 11245, 22935, 1189, 1275, 1126, 1240
125, 67579, 10164, 114434, 0, 11311, 24084, 1175, 1273, 1149, 1297
126, 66424, 10044, 114434, 0, 11361, 25251, 1159, 1278, 1167, 1354
127, 65286, 9907, 114434, 0, 11393, 26438, 1142, 1279, 1187, 1411
128, 64164, 9752, 114434, 0, 11409, 27640, 1124, 1279, 1203, 1468
129, 63063, 9672, 114434, 0, 11319, 28853, 1103, 1184, 1213, 1527
130, 61991, 9568, 114434, 0, 11227, 30064, 1077, 1180, 1211, 1584
131, 60946, 9440, 114434, 0, 11140, 31268, 1049, 1176, 1204, 1640
132, 59928, 9293, 114434, 0, 11062, 32455, 1023, 1168, 1187, 1696
133, 58932, 9134, 114434, 0, 10977, 33639, 999, 1158, 1184, 1752
134, 57963, 8962, 114434, 0, 10879, 34822, 974, 1144, 1183, 1807
135, 57017, 8787, 114434, 0, 10760, 36008, 949, 1125, 1186, 1862
136, 56100, 8600, 114434, 0, 10627, 37190, 921, 1108, 1182, 1917
137, 55208, 8410, 114434, 0, 10481, 38365, 895, 1086, 1175, 1971
138, 54341, 8211, 114434, 0, 10325, 39534, 867, 1069, 1168, 2023
139, 53506, 8001, 114434, 0, 10158, 40693, 841, 1048, 1159, 2076
140, 52696, 7790, 114434, 0, 9978, 41843, 814, 1025, 1150, 2128
141, 51911, 7576, 114434, 0, 9828, 42941, 787, 1001, 1099, 2179
142, 51149, 7363, 114434, 0, 9665, 44032, 762, 977, 1091, 2226
143, 50413, 7149, 114434, 0, 9487, 45113, 738, 952, 1081, 2273
144, 49702, 6935, 114434, 0, 9299, 46179, 713, 927, 1065, 2320
145, 49017, 6724, 114434, 0, 9098, 47229, 688, 898, 1051, 2366
146, 48168, 6702, 114434, 0, 8886, 48266, 853, 873, 1037, 2412
147, 47353, 6670, 114434, 0, 8673, 49280, 817, 849, 1014, 2458
148, 46568, 6627, 114434, 0, 8462, 50275, 785, 831, 996, 2502
149, 45800, 6571, 114434, 0, 8270, 51248, 769, 826, 973, 2545
150, 45062, 6482, 114434, 0, 8103, 52200, 739, 830, 952, 2587
151, 44353, 6369, 114434, 0, 7952, 53131, 712, 823, 930, 2629
152, 43669, 6245, 114434, 0, 7807, 54044, 687, 811, 913, 2670
153, 43007, 6115, 114434, 0, 7666, 54936, 663, 794, 893, 2710
154, 42366, 5983, 114434, 0, 7529, 55811, 644, 776, 874, 2746
155, 41746, 5853, 114434, 0, 7386, 56668, 623, 752, 857, 2782
156, 41147, 5723, 114434, 0, 7240, 57507, 601, 731, 839, 2817
157, 40571, 5595, 114434, 0, 7094, 58321, 580, 706, 815, 2853
158, 40015, 5469, 114434, 0, 6944, 59118, 560, 684, 796, 2888
159, 39475, 5349, 114434, 0, 6793, 59894, 540, 663, 776, 2924
160, 38956, 5164, 114434, 0, 6700, 60656, 521, 706, 762, 2958
161, 38451, 4990, 114434, 0, 6593, 61408, 506, 681, 752, 2992
162, 37963, 4826, 114434, 0, 6466, 62154, 490, 655, 746, 3026
163, 37493, 4660, 114434, 0, 6334, 62889, 474, 639, 736, 3058
164, 37040, 4503, 114434, 0, 6185, 63616, 458, 612, 727, 3090
165, 36601, 4353, 114434, 0, 6032, 64326, 442, 592, 709, 3123
166, 36175, 4209, 114434, 0, 5877, 65018, 426, 572, 692, 3155
167, 35769, 4064, 114434, 0, 5724, 65691, 410, 554, 673, 3187
168, 35377, 3921, 114434, 0, 5571, 66350, 394, 537, 659, 3216
169, 34998, 3783, 114434, 0, 5422, 66989, 379, 517, 639, 3242
170, 34636, 3647, 114434, 0, 5277, 67608, 365, 500, 619, 3267
171, 34287, 3517, 114434, 0, 5130, 68207, 350, 481, 600, 3293
172, 33948, 3392, 114434, 0, 4953, 68822, 338, 465, 615, 3320
173, 33629, 3266, 114434, 0, 4780, 69415, 323, 446, 593, 3345
174, 33322, 3142, 114434, 0, 4615, 69986, 308, 431, 571, 3369
175, 33028, 3021, 114434, 0, 4456, 70536, 295, 417, 550, 3393
176, 32746, 2902, 114434, 0, 4299, 71070, 282, 402, 534, 3416
177, 32476, 2788, 114434, 0, 4145, 71588, 270, 386, 517, 3438
178, 32219, 2675, 114434, 0, 3996, 72085, 257, 371, 498, 3458
179, 31973, 2564, 114434, 0, 3852, 72567, 246, 358, 482, 3478
180, 31738, 2457, 114434, 0, 3709, 73033, 236, 343, 466, 3497
181, 31512, 2355, 114434, 0, 3571, 73480, 225, 330, 447, 3515
182, 31299, 2253, 114434, 0, 3440, 73912, 215, 316, 431, 3530
183, 31094, 2156, 114434, 0, 3312, 74328, 206, 303, 417, 3544
184, 30897, 2063, 114434, 0, 3187, 74729, 197, 291, 401, 3558
185, 30710, 1973, 114434, 0, 3065, 75116, 188, 279, 387, 3571
186, 30529, 1887, 114434, 0, 2948, 75485, 180, 268, 370, 3585
187, 30358, 1803, 114434, 0, 2831, 75842, 172, 255, 357, 3599
188, 30195, 1725, 114434, 0, 2717, 76186, 164, 244, 343, 3613
189, 30040, 1648, 114434, 0, 2603, 76516, 156, 232, 331, 3626
190, 29891, 1575, 114434, 0, 2495, 76833, 149, 223, 317, 3640
191, 29749, 1503, 114434, 0, 2389, 77139, 142, 215, 306, 3654
192, 29616, 1434, 114434, 0, 2285, 77432, 135, 204, 293, 3668
193, 29487, 1369, 114434, 0, 2183, 77713, 128, 195, 282, 3681
194, 29366, 1306, 114434, 0, 2084, 77983, 122, 185, 270, 3695
195, 29252, 1244, 114434, 0, 1989, 78241, 117, 177, 257, 3709
196, 29143, 1184, 114434, 0, 1898, 78486, 111, 169, 245, 3723
197, 29039, 1129, 114434, 0, 1809, 78720, 105, 160, 235, 3736
198, 28939, 1078, 114434, 0, 1725, 78942, 100, 152, 222, 3750
199, 28845, 1028, 114434, 0, 1642, 79155, 95, 145, 213, 3764
200, 28734, 998, 114434, 0, 1567, 79358, 112, 142, 203, 3777
201, 28631, 967, 114434, 0, 1496, 79551, 106, 134, 193, 3789
202, 28530, 942, 114434, 0, 1426, 79738, 101, 127, 187, 3799
203, 28435, 913, 114434, 0, 1364, 79915, 96, 124, 177, 3807
204, 28343, 885, 114434, 0, 1307, 80085, 92, 120, 171, 3814
205, 28255, 856, 114434, 0, 1256, 80247, 88, 117, 161, 3820
206, 28169, 829, 114434, 0, 1210, 80404, 85, 113, 157, 3823
207, 28089, 799, 114434, 0, 1167, 80554, 81, 110, 150, 3826
208, 28011, 771, 114434, 0, 1127, 80699, 78, 105, 145, 3826
209, 27936, 744, 114434, 0, 1092, 80837, 76, 103, 138, 3826
210, 27861, 721, 114434, 0, 1056, 80970, 73, 97, 133, 3826
211, 27791, 699, 114434, 0, 1018, 81099, 70, 92, 129, 3826
212, 27724, 679, 114434, 0, 983, 81223, 68, 88, 124, 3826
213, 27660, 658, 114434, 0, 949, 81342, 65, 85, 119, 3826
214, 27598, 631, 114434, 0, 923, 81456, 63, 89, 114, 3826
215, 27539, 605, 114434, 0, 896, 81569, 61, 85, 112, 3826
216, 27480, 582, 114434, 0, 869, 81677, 58, 81, 109, 3826
217, 27423, 563, 114434, 0, 840, 81783, 56, 77, 105, 3826
218, 27367, 545, 114434, 0, 810, 81887, 55, 74, 104, 3826
219, 27314, 524, 114434, 0, 782, 81989, 53, 73, 102, 3826
220, 27264, 506, 114434, 0, 753, 82086, 50, 69, 97, 3826
221, 27215, 489, 114434, 0, 727, 82178, 49, 66, 93, 3826
222, 27168, 470, 114434, 0, 703, 82268, 47, 65, 89, 3826
223, 27122, 453, 114434, 0, 679, 82355, 46, 63, 87, 3826
224, 27080, 435, 114434, 0, 657, 82437, 43, 61, 82, 3826
225, 27036, 419, 114434, 0, 636, 82517, 42, 60, 80, 3826
226, 26994, 405, 114434, 0, 611, 82598, 41, 56, 81, 3826
227, 26955, 390, 114434, 0, 589, 82674, 39, 54, 76, 3826
228, 26915, 378, 114434, 0, 569, 82747, 38, 53, 73, 3826
229, 26862, 379, 114434, 0, 553, 82815, 50, 51, 68, 3826
230, 26811, 382, 114434, 0, 534, 82881, 49, 48, 66, 3826
231, 26763, 383, 114434, 0, 517, 82945, 47, 47, 64, 3826
232, 26715, 383, 114434, 0, 505, 83006, 46, 48, 61, 3826
233, 26669, 381, 114434, 0, 493, 83065, 45, 48, 60, 3826
234, 26625, 376, 114434, 0, 483, 83124, 43, 48, 58, 3826
235, 26583, 371, 114434, 0, 474, 83181, 42, 48, 57, 3826
236, 26542, 364, 114434, 0, 468, 83235, 41, 48, 54, 3826
237, 26499, 360, 114434, 0, 460, 83288, 41, 46, 54, 3826
238, 26457, 358, 114434, 0, 451, 83342, 40, 45, 54, 3826
239, 26415, 356, 114434, 0, 443, 83395, 40, 45, 53, 3826
240, 26374, 354, 114434, 0, 435, 83446, 39, 43, 51, 3826
241, 26334, 351, 114434, 0, 427, 83497, 38, 42, 50, 3826
242, 26294, 350, 114434, 0, 421, 83544, 38, 41, 47, 3826
243, 26256, 343, 114434, 0, 419, 83591, 37, 45, 47, 3826
244, 26218, 336, 114434, 0, 418, 83636, 37, 45, 46, 3826
245, 26181, 330, 114434, 0, 415, 83682, 37, 43, 46, 3826
246, 26146, 323, 114434, 0, 412, 83728, 35, 42, 46, 3826
247, 26112, 317, 114434, 0, 405, 83775, 35, 40, 47, 3826
248, 26077, 311, 114434, 0, 398, 83822, 35, 40, 47, 3826
249, 26044, 304, 114434, 0, 395, 83865, 34, 40, 43, 3826
250, 26011, 299, 114434, 0, 391, 83908, 34, 39, 42, 3826
251, 25979, 292, 114434, 0, 388, 83950, 33, 39, 42, 3826
252, 25946, 287, 114434, 0, 384, 83991, 33, 38, 41, 3826
253, 25912, 284, 114434, 0, 380, 84032, 33, 37, 41, 3826
254, 25879, 280, 114434, 0, 375, 84074, 32, 37, 41, 3826
255, 25846, 278, 114434, 0, 368, 84116, 32, 35, 42, 3826
256, 25814, 275, 114434, 0, 362, 84158, 31, 35, 42, 3826
257, 25782, 272, 114434, 0, 355, 84199, 31, 34, 41, 3826
258, 25751, 269, 114434, 0, 349, 84239, 30, 34, 40, 3826
259, 25720, 267, 114434, 0, 342, 84279, 30, 33, 40, 3826
260, 25690, 263, 114434, 0, 335, 84320, 29, 33, 40, 3826
261, 25661, 260, 114434, 0, 330, 84358, 29, 33, 39, 3826
262, 25632, 255, 114434, 0, 325, 84396, 27, 33, 38, 3826
263, 25603, 252, 114434, 0, 320, 84433, 27, 32, 37, 3826
264, 25575, 248, 114434, 0, 316, 84469, 27, 32, 37, 3826
265, 25549, 244, 114434, 0, 311, 84505, 26, 31, 35, 3826
266, 25522, 239, 114434, 0, 308, 84539, 26, 31, 34, 3826
267, 25496, 235, 114434, 0, 304, 84574, 26, 31, 34, 3826
268, 25472, 229, 114434, 0, 300, 84608, 25, 30, 34, 3826
269, 25447, 224, 114434, 0, 296, 84641, 25, 30, 33, 3826
270, 25422, 220, 114434, 0, 293, 84674, 25, 30, 33, 3826
271, 25396, 215, 114434, 0, 291, 84706, 24, 30, 32, 3826
272, 25372, 212, 114434, 0, 286, 84738, 24, 27, 32, 3826
273, 25348, 208, 114434, 0, 282, 84770, 24, 27, 32, 3826
274, 25324, 206, 114434, 0, 276, 84802, 23, 26, 32, 3826
275, 25300, 204, 114434, 0, 271, 84833, 23, 26, 31, 3826
276, 25276, 201, 114434, 0, 267, 84864, 23, 26, 31, 3826
277, 25254, 198, 114434, 0, 262, 84894, 22, 25, 30, 3826
278, 25233, 195, 114434, 0, 259, 84923, 22, 25, 29, 3826
279, 25210, 192, 114434, 0, 255, 84951, 22, 25, 29, 3826
280, 25188, 189, 114434, 0, 253, 84979, 21, 25, 27, 3826
281, 25166, 185, 114434, 0, 251, 85006, 21, 25, 27, 3826
282, 25146, 183, 114434, 0, 246, 85034, 21, 23, 27, 3826
283, 25125, 181, 114434, 0, 241, 85061, 21, 23, 27, 3826
284, 25106, 177, 114434, 0, 238, 85087, 19, 23, 26, 3826
285, 25086, 174, 114434, 0, 236, 85113, 19, 23, 25, 3826
286, 25067, 172, 114434, 0, 232, 85138, 19, 22, 25, 3826
287, 25047, 169, 114434, 0, 229, 85163, 19, 22, 25, 3826
288, 25028, 167, 114434, 0, 225, 85188, 18, 22, 25, 3826
289, 25008, 165, 114434, 0, 223, 85212, 18, 22, 24, 3826
290, 24989, 162, 114434, 0, 221, 85236, 18, 22, 24, 3826
291, 24969, 161, 114434, 0, 217, 85260, 18, 21, 24, 3826
292, 24951, 159, 114434, 0, 214, 85284, 17, 21, 24, 3826
293, 24933, 157, 114434, 0, 211, 85308, 17, 21, 24, 3826
294, 24916, 154, 114434, 0, 207, 85331, 17, 19, 23, 3826
295, 24899, 152, 114434, 0, 204, 85354, 17, 19, 23, 3826
296, 24883, 149, 114434, 0, 200, 85377, 16, 19, 23, 3826
297, 24867, 145, 114434, 0, 197, 85400, 16, 19, 23, 3826
298, 24850, 143, 114434, 0, 193, 85422, 16, 18, 22, 3826
299, 24834, 141, 114434, 0, 190, 85443, 16, 18, 22, 3826
300, 24818, 138, 114434, 0, 187, 85465, 15, 18, 22, 3826
301, 24802, 136, 114434, 0, 183, 85487, 15, 18, 22, 3826
302, 24786, 135, 114434, 0, 179, 85509, 15, 17, 22, 3826
303, 24770, 134, 114434, 0, 175, 85529, 15, 17, 21, 3826
304, 24756, 132, 114434, 0, 172, 85550, 14, 17, 21, 3826
305, 24741, 129, 114434, 0, 168, 85570, 14, 17, 21, 3826
306, 24726, 127, 114434, 0, 166, 85590, 14, 17, 19, 3826
307, 24711, 126, 114434, 0, 162, 85609, 14, 16, 19, 3826
308, 24697, 124, 114434, 0, 159, 85629, 13, 16, 19, 3826
309, 24683, 121, 114434, 0, 156, 85648, 13, 16, 19, 3826
310, 24670, 119, 114434, 0, 153, 85666, 13, 16, 18, 3826
311, 24656, 117, 114434, 0, 151, 85685, 13, 16, 18, 3826
312, 24642, 114, 114434, 0, 149, 85703, 13, 16, 18, 3826
313, 24628, 112, 114434, 0, 148, 85720, 11, 16, 17, 3826
314, 24615, 111, 114434, 0, 145, 85737, 11, 15, 17, 3826
315, 24601, 110, 114434, 0, 143, 85755, 11, 15, 17, 3826
316, 24588, 109, 114434, 0, 140, 85772, 11, 14, 17, 3826
317, 24576, 108, 114434, 0, 137, 85788, 11, 14, 16, 3826
318, 24563, 106, 114434, 0, 135, 85804, 11, 14, 16, 3826
319, 24551, 105, 114434, 0, 133, 85820, 11, 14, 16, 3826
320, 24539, 103, 114434, 0, 130, 85836, 10, 14, 16, 3826
321, 24528, 101, 114434, 0, 128, 85852, 10, 14, 16, 3826
322, 24516, 98, 114434, 0, 126, 85868, 10, 14, 16, 3826
323, 24505, 96, 114434, 0, 125, 85883, 10, 14, 15, 3826
324, 24493, 95, 114434, 0, 124, 85896, 10, 13, 14, 3826
325, 24482, 94, 114434, 0, 122, 85910, 10, 13, 14, 3826
326, 24471, 93, 114434, 0, 121, 85924, 10, 13, 14, 3826
327, 24459, 93, 114434, 0, 119, 85938, 10, 11, 14, 3826
328, 24448, 93, 114434, 0, 117, 85951, 10, 11, 14, 3826
329, 24437, 92, 114434, 0, 114, 85965, 9, 11, 14, 3826
330, 24427, 90, 114434, 0, 112, 85979, 9, 11, 14, 3826
331, 24417, 89, 114434, 0, 111, 85991, 9, 11, 13, 3826
332, 24406, 88, 114434, 0, 110, 86004, 9, 11, 13, 3826
333, 24396, 87, 114434, 0, 110, 86015, 9, 11, 11, 3826
334, 24386, 86, 114434, 0, 110, 86027, 9, 11, 11, 3826
335, 24376, 85, 114434, 0, 110, 86038, 9, 11, 11, 3826
336, 24364, 85, 114434, 0, 110, 86050, 9, 11, 11, 3826
337, 24353, 85, 114434, 0, 110, 86061, 9, 11, 11, 3826
338, 24341, 85, 114434, 0, 110, 86073, 9, 11, 11, 3826
339, 24330, 85, 114434, 0, 110, 86084, 9, 11, 11, 3826
340, 24318, 85, 114434, 0, 110, 86096, 9, 11, 11, 3826
341, 24307, 85, 114434, 0, 110, 86107, 9, 11, 11, 3826
342, 24295, 85, 114434, 0, 110, 86118, 9, 11, 11, 3826
343, 24284, 85, 114434, 0, 110, 86130, 9, 11, 11, 3826
344, 24273, 85, 114434, 0, 110, 86141, 9, 11, 11, 3826
345, 24261, 85, 114434, 0, 110, 86153, 9, 11, 11, 3826
346, 24250, 85, 114434, 0, 110, 86164, 9, 11, 11, 3826
347, 24238, 85, 114434, 0, 110, 86176, 9, 11, 11, 3826
348, 24227, 85, 114434, 0, 110, 86187, 9, 11, 11, 3826
349, 24215, 85, 114434, 0, 110, 86199, 9, 11, 11, 3826
350, 24204, 85, 114434, 0, 110, 86210, 9, 11, 11, 3826
351, 24192, 85, 114434, 0, 110, 86221, 9, 11, 11, 3826
352, 24181, 85, 114434, 0, 110, 86233, 9, 11, 11, 3826
353, 24170, 85, 114434, 0, 110, 86244, 9, 11, 11, 3826
354, 24158, 85, 114434, 0, 110, 86256, 9, 11, 11, 3826
355, 24147, 85, 114434, 0, 110, 86267, 9, 11, 11, 3826
356, 24135, 85, 114434, 0, 110, 86279, 9, 11, 11, 3826
357, 24124, 85, 114434, 0, 110, 86290, 9, 11, 11, 3826
358, 24112, 85, 114434, 0, 110, 86302, 9, 11, 11, 3826
359, 24101, 85, 114434, 0, 110, 86313, 9, 11, 11, 3826
360, 24090, 85, 114434, 0, 110, 86324, 9, 11, 11, 3826
361, 24078, 85, 114434, 0, 110, 86336, 9, 11, 11, 3826
362, 24067, 85, 114434, 0, 110, 86347, 9, 11, 11, 3826
363, 24055, 85, 114434, 0, 110, 86359, 9, 11, 11, 3826
364, 24044, 85, 114434, 0, 110, 86370, 9, 11, 11, 3826
365, 24032, 85, 114434, 0, 110, 86382, 9, 11, 11, 3826
366, 24021, 85, 114434, 0, 110, 86393, 9, 11, 11, 3826
367, 24009, 85, 114434, 0, 110, 86405, 9, 11, 11, 3826
368, 23998, 85, 114434, 0, 110, 86416, 9, 11, 11, 3826
369, 23987, 85, 114434, 0, 110, 86427, 9, 11, 11, 3826
370, 23975, 85, 114434, 0, 110, 86439, 9, 11, 11, 3826
371, 23964, 85, 114434, 0, 110, 86450, 9, 11, 11, 3826
372, 23952, 85, 114434, 0, 110, 86462, 9, 11, 11, 3826
373, 23941, 85, 114434, 0, 110, 86473, 9, 11, 11, 3826
374, 23929, 85, 114434, 0, 110, 86485, 9, 11, 11, 3826
375, 23918, 85, 114434, 0, 110, 86496, 9, 11, 11, 3826
376, 23906, 85, 114434, 0, 110, 86508, 9, 11, 11, 3826
377, 23895, 85, 114434, 0, 110, 86519, 9, 11, 11, 3826
378, 23884, 85, 114434, 0, 110, 86530, 9, 11, 11, 3826
379, 23872, 85, 114434, 0, 110, 86542, 9, 11, 11, 3826
380, 23861, 85, 114434, 0, 110, 86553, 9, 11, 11, 3826
381, 23849, 85, 114434, 0, 110, 86565, 9, 11, 11, 3826
