sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
88, 290140, 74061, 712402, 0, 88316, 246876, 7537, 9518, 9468, 13008
89, 282852, 72002, 712402, 0, 87690, 256401, 7316, 9368, 9525, 13457
90, 275799, 69887, 712402, 0, 86835, 265975, 7088, 9190, 9575, 13906
91, 268996, 67757, 712402, 0, 85738, 275571, 6846, 8962, 9596, 14341
92, 262420, 65648, 712402, 0, 84783, 284783, 6597, 8706, 9211, 14768
93, 256087, 63525, 712402, 0, 83593, 294001, 6355, 8478, 9218, 15196
94, 250017, 61366, 712402, 0, 82247, 303163, 6105, 8250, 9161, 15609
95, 244197, 59201, 712402, 0, 80701, 312281, 5849, 8007, 9119, 16022
96, 238619, 57021, 712402, 0, 79034, 321300, 5599, 7779, 9019, 16428
97, 233290, 54834, 712402, 0, 77210, 330241, 5350, 7537, 8941, 16827
98, 228211, 52654, 712402, 0, 75294, 339039, 5101, 7281, 8798, 17205
99, 223367, 50467, 712402, 0, 73306, 347688, 4859, 7053, 8649, 17575
100, 218757, 48294, 712402, 0, 71233, 356180, 4623, 6803, 8492, 17938
101, 214369, 46157, 712402, 0, 69082, 364493, 4396, 6547, 8314, 18302
102, 210201, 44197, 712402, 0, 66752, 372600, 4175, 6148, 8107, 18651
103, 206255, 42238, 712402, 0, 64437, 380487, 3947, 5927, 7886, 18986
104, 202536, 40293, 712402, 0, 62136, 388138, 3733, 5685, 7651, 19299
105, 199031, 38377, 712402, 0, 59856, 395533, 3526, 5443, 7395, 19605
106, 195725, 36511, 712402, 0, 57555, 402699, 3334, 5193, 7167, 19912
107, 192598, 34687, 712402, 0, 55268, 409638, 3149, 4973, 6939, 20211
108, 188844, 33725, 712402, 0, 53003, 416342, 3776, 4737, 6704, 20489
109, 185324, 32756, 712402, 0, 50773, 422796, 3548, 4510, 6454, 20752
110, 182004, 31766, 712402, 0, 48600, 429030, 3334, 4324, 6234, 21002
111, 178856, 30726, 712402, 0, 46555, 435021, 3163, 4203, 5991, 21244
112, 175621, 29871, 712402, 0, 44646, 440784, 3241, 4103, 5763, 21479
113, 172594, 28931, 712402, 0, 42844, 446327, 3049, 3982, 5542, 21707
114, 169751, 27940, 712402, 0, 41220, 451570, 2864, 3847, 5243, 21921
115, 167044, 26950, 712402, 0, 39667, 456614, 2714, 3712, 5044, 22127
116, 164494, 25946, 712402, 0, 38170, 461466, 2572, 3569, 4851, 22327
117, 162064, 24963, 712402, 0, 36739, 466110, 2436, 3427, 4645, 22526
118, 159756, 24015, 712402, 0, 35378, 470549, 2315, 3270, 4438, 22704
119, 157569, 23117, 712402, 0, 34010, 474830, 2201, 3099, 4282, 22875
120, 155503, 22255, 712402, 0, 32678, 478919, 2087, 2942, 4089, 23046
121, 153530, 21450, 712402, 0, 31374, 482830, 1988, 2793, 3911, 23217
122, 151635, 20410, 712402, 0, 30370, 486606, 1895, 2942, 3776, 23381
123, 149840, 19449, 712402, 0, 29315, 490261, 1810, 2764, 3655, 23538
124, 148130, 18551, 712402, 0, 28240, 493787, 1724, 2615, 3526, 23694
125, 146498, 17703, 712402, 0, 27150, 497207, 1646, 2486, 3420, 23844
126, 144938, 16820, 712402, 0, 26152, 500505, 1567, 2451, 3298, 23987
127, 143442, 16008, 712402, 0, 25162, 503682, 1503, 2315, 3177, 24108
128, 142032, 15231, 712402, 0, 24158, 506746, 1432, 2194, 3063, 24236
129, 140671, 14512, 712402, 0, 23167, 509695, 1368, 2087, 2949, 24357
130, 139374, 13828, 712402, 0, 22227, 512509, 1304, 1988, 2814, 24464
131, 138142, 13172, 712402, 0, 21336, 515202, 1247, 1895, 2693, 24549
132, 136959, 12567, 712402, 0, 20474, 517767, 1183, 1795, 2565, 24635
133, 135848, 11968, 712402, 0, 19641, 520224, 1126, 1717, 2458, 24720
134, 134772, 11420, 712402, 0, 18715, 522689, 1076, 1631, 2465, 24806
135, 133761, 10893, 712402, 0, 17839, 525019, 1019, 1546, 2330, 24891
136, 132806, 10380, 712402, 0, 17012, 527227, 969, 1475, 2208, 24977
137, 131887, 9888, 712402, 0, 16221, 529343, 919, 1418, 2116, 25062
138, 131025, 9411, 712402, 0, 15431, 531388, 869, 1346, 2045, 25148
139, 130206, 8955, 712402, 0, 14683, 533326, 826, 1282, 1938, 25233
140, 129429, 8513, 712402, 0, 13963, 535178, 777, 1225, 1852, 25319
141, 128703, 8079, 712402, 0, 13293, 536923, 734, 1168, 1745, 25404
142, 128012, 7665, 712402, 0, 12638, 538597, 698, 1111, 1674, 25490
143, 127363, 7274, 712402, 0, 11997, 540193, 663, 1047, 1596, 25575
144, 126736, 6910, 712402, 0, 11413, 541682, 627, 997, 1489, 25661
145, 126145, 6554, 712402, 0, 10850, 543107, 591, 955, 1425, 25746
146, 125596, 6219, 712402, 0, 10294, 544460, 556, 891, 1354, 25832
147, 124991, 5970, 712402, 0, 9796, 545728, 627, 862, 1268, 25917
148, 124400, 5742, 712402, 0, 9304, 546961, 591, 819, 1232, 25996
149, 123837, 5535, 712402, 0, 8848, 548122, 563, 769, 1161, 26060
150, 123310, 5315, 712402, 0, 8435, 549233, 527, 748, 1111, 26110
151, 122797, 5108, 712402, 0, 8043, 550302, 506, 720, 1069, 26152
152, 122305, 4908, 712402, 0, 7694, 551314, 484, 691, 1012, 26181
153, 121849, 4702, 712402, 0, 7366, 552297, 456, 663, 983, 26188
154, 121400, 4524, 712402, 0, 7060, 553230, 456, 627, 933, 26188
155, 120966, 4346, 712402, 0, 6782, 554121, 435, 613, 891, 26188
156, 120560, 4175, 712402, 0, 6511, 554968, 413, 577, 848, 26188
157, 120182, 4004, 712402, 0, 6234, 555795, 392, 549, 826, 26188
158, 119805, 3854, 712402, 0, 5977, 556578, 378, 527, 784, 26188
159, 119456, 3704, 712402, 0, 5728, 557326, 356, 499, 748, 26188
160, 119121, 3562, 712402, 0, 5493, 558039, 342, 477, 712, 26188
161, 118779, 3412, 712402, 0, 5300, 558723, 328, 492, 684, 26188
162, 118465, 3263, 712402, 0, 5101, 559385, 313, 463, 663, 26188
163, 118159, 3127, 712402, 0, 4901, 560026, 299, 442, 641, 26188
164, 117860, 3006, 712402, 0, 4695, 560653, 292, 420, 627, 26188
165, 117582, 2885, 712402, 0, 4495, 561252, 278, 399, 598, 26188
166, 117325, 2750, 712402, 0, 4317, 561822, 264, 392, 570, 26188
167, 117062, 2643, 712402, 0, 4139, 562370, 256, 370, 549, 26188
168, 116813, 2529, 712402, 0, 3968, 562904, 242, 363, 534, 26188
169, 116570, 2415, 712402, 0, 3826, 563403, 235, 356, 499, 26188
170, 116335, 2322, 712402, 0, 3676, 563880, 221, 328, 477, 26188
171, 116107, 2237, 712402, 0, 3548, 564322, 214, 313, 442, 26188
172, 115837, 2194, 712402, 0, 3434, 564750, 256, 313, 427, 26188
173, 115580, 2159, 712402, 0, 3298, 565177, 249, 292, 427, 26188
174, 115338, 2123, 712402, 0, 3170, 565583, 242, 278, 406, 26188
175, 115103, 2087, 712402, 0, 3056, 565968, 228, 271, 385, 26188
176, 114875, 2045, 712402, 0, 2949, 566345, 221, 271, 378, 26188
177, 114654, 1995, 712402, 0, 2871, 566694, 214, 271, 349, 26188
178, 114440, 1938, 712402, 0, 2800, 567036, 207, 271, 342, 26188
179, 114241, 1888, 712402, 0, 2728, 567357, 199, 249, 321, 26188
180, 114034, 1845, 712402, 0, 2657, 567678, 207, 249, 321, 26188
181, 113828, 1810, 712402, 0, 2579, 567998, 199, 242, 321, 26188
182, 113635, 1774, 712402, 0, 2508, 568297, 192, 228, 299, 26188
183, 113443, 1745, 712402, 0, 2436, 568589, 192, 221, 292, 26188
184, 113243, 1731, 712402, 0, 2358, 568881, 185, 214, 292, 26188
185, 113058, 1703, 712402, 0, 2301, 569152, 178, 214, 271, 26188
186, 112880, 1653, 712402, 0, 2265, 569416, 171, 228, 264, 26188
187, 112702, 1610, 712402, 0, 2223, 569679, 171, 221, 264, 26188
188, 112538, 1560, 712402, 0, 2173, 569943, 164, 214, 264, 26188
189, 112374, 1525, 712402, 0, 2116, 570199, 157, 199, 256, 26188
190, 112218, 1489, 712402, 0, 2052, 570456, 157, 192, 256, 26188
191, 112068, 1446, 712402, 0, 2009, 570691, 150, 192, 235, 26188
192, 111918, 1411, 712402, 0, 1959, 570926, 150, 185, 235, 26188
193, 111776, 1368, 712402, 0, 1916, 571154, 142, 185, 228, 26188
194, 111633, 1332, 712402, 0, 1866, 571382, 142, 178, 228, 26188
195, 111484, 1304, 712402, 0, 1824, 571603, 142, 178, 221, 26188
196, 111341, 1268, 712402, 0, 1802, 571802, 135, 178, 199, 26188
197, 111206, 1232, 712402, 0, 1774, 572002, 135, 171, 199, 26188
198, 111071, 1204, 712402, 0, 1731, 572208, 128, 164, 207, 26188
199, 110935, 1183, 712402, 0, 1688, 572408, 128, 157, 199, 26188
200, 110807, 1154, 712402, 0, 1653, 572600, 121, 157, 192, 26188
201, 110686, 1126, 712402, 0, 1617, 572785, 121, 150, 185, 26188
202, 110565, 1097, 712402, 0, 1589, 572964, 121, 150, 178, 26188
203, 110451, 1069, 712402, 0, 1553, 573142, 114, 142, 178, 26188
204, 110330, 1054, 712402, 0, 1525, 573306, 114, 135, 164, 26188
205, 110209, 1040, 712402, 0, 1496, 573469, 114, 135, 164, 26188
206, 110095, 1019, 712402, 0, 1468, 573633, 107, 135, 164, 26188
207, 109981, 997, 712402, 0, 1439, 573797, 107, 135, 164, 26188
208, 109867, 976, 712402, 0, 1411, 573961, 107, 135, 164, 26188
209, 109767, 947, 712402, 0, 1382, 574118, 100, 128, 157, 26188
210, 109667, 926, 712402, 0, 1346, 574274, 100, 121, 157, 26188
211, 109560, 912, 712402, 0, 1318, 574424, 100, 121, 150, 26188
212, 109461, 891, 712402, 0, 1289, 574574, 93, 121, 150, 26188
213, 109368, 869, 712402, 0, 1254, 574723, 93, 114, 150, 26188
214, 109268, 855, 712402, 0, 1218, 574873, 93, 114, 150, 26188
215, 109176, 834, 712402, 0, 1190, 575015, 85, 114, 142, 26188
216, 109083, 812, 712402, 0, 1168, 575151, 85, 114, 135, 26188
217, 108990, 798, 712402, 0, 1140, 575286, 85, 107, 135, 26188
218, 108898, 791, 712402, 0, 1104, 575421, 85, 100, 135, 26188
219, 108812, 777, 712402, 0, 1069, 575557, 78, 100, 135, 26188
220, 108727, 762, 712402, 0, 1033, 575692, 78, 100, 135, 26188
221, 108641, 748, 712402, 0, 1004, 575820, 78, 100, 128, 26188
222, 108563, 727, 712402, 0, 983, 575941, 71, 100, 121, 26188
223, 108485, 705, 712402, 0, 962, 576063, 71, 100, 121, 26188
224, 108399, 691, 712402, 0, 940, 576184, 71, 100, 121, 26188
225, 108321, 677, 712402, 0, 919, 576298, 71, 93, 114, 26188
226, 108249, 663, 712402, 0, 891, 576412, 64, 85, 114, 26188
227, 108178, 648, 712402, 0, 862, 576526, 64, 85, 114, 26188
228, 108107, 634, 712402, 0, 848, 576625, 64, 85, 100, 26188
229, 108036, 620, 712402, 0, 834, 576725, 64, 85, 100, 26188
230, 107965, 613, 712402, 0, 812, 576825, 64, 78, 100, 26188
231, 107900, 598, 712402, 0, 791, 576925, 57, 78, 100, 26188
232, 107836, 584, 712402, 0, 769, 577024, 57, 78, 100, 26188
233, 107772, 570, 712402, 0, 748, 577124, 57, 78, 100, 26188
234, 107708, 556, 712402, 0, 741, 577209, 57, 78, 85, 26188
235, 107644, 541, 712402, 0, 734, 577295, 57, 78, 85, 26188
236, 107580, 534, 712402, 0, 720, 577380, 57, 71, 85, 26188
237, 107523, 520, 712402, 0, 712, 577459, 50, 71, 78, 26188
238, 107459, 513, 712402, 0, 705, 577537, 50, 71, 78, 26188
239, 107395, 506, 712402, 0, 698, 577616, 50, 71, 78, 26188
240, 107338, 499, 712402, 0, 684, 577694, 50, 64, 78, 26188
241, 107281, 492, 712402, 0, 670, 577772, 50, 64, 78, 26188
242, 107224, 484, 712402, 0, 663, 577844, 50, 64, 71, 26188
243, 107167, 477, 712402, 0, 655, 577915, 50, 64, 71, 26188
244, 107110, 470, 712402, 0, 648, 577986, 50, 64, 71, 26188
245, 107053, 463, 712402, 0, 648, 578050, 50, 64, 64, 26188
246, 106996, 456, 712402, 0, 648, 578114, 50, 64, 64, 26188
247, 106939, 449, 712402, 0, 648, 578178, 50, 64, 64, 26188
248, 106882, 442, 712402, 0, 648, 578242, 50, 64, 64, 26188
249, 106825, 435, 712402, 0, 648, 578307, 50, 64, 64, 26188
250, 106768, 427, 712402, 0, 648, 578371, 50, 64, 64, 26188
251, 106711, 427, 712402, 0, 641, 578435, 50, 57, 64, 26188
252, 106661, 420, 712402, 0, 634, 578499, 43, 57, 64, 26188
253, 106611, 413, 712402, 0, 627, 578563, 43, 57, 64, 26188
254, 106561, 406, 712402, 0, 620, 578627, 43, 57, 64, 26188
255, 106518, 399, 712402, 0, 613, 578684, 43, 50, 57, 26188
256, 106476, 392, 712402, 0, 606, 578741, 43, 50, 57, 26188
257, 106433, 385, 712402, 0, 598, 578798, 43, 50, 57, 26188
258, 106383, 385, 712402, 0, 598, 578848, 43, 50, 50, 26188
259, 106333, 385, 712402, 0, 598, 578898, 43, 50, 50, 26188
260, 106283, 385, 712402, 0, 598, 578948, 43, 50, 50, 26188
261, 106233, 385, 712402, 0, 598, 578998, 43, 50, 50, 26188
262, 106184, 385, 712402, 0, 598, 579047, 43, 50, 50, 26188
263, 106134, 385, 712402, 0, 598, 579097, 43, 50, 50, 26188
264, 106084, 385, 712402, 0, 598, 579147, 43, 50, 50, 26188
265, 106034, 385, 712402, 0, 598, 579197, 43, 50, 50, 26188
266, 105984, 385, 712402, 0, 598, 579247, 43, 50, 50, 26188
267, 105934, 385, 712402, 0, 598, 579297, 43, 50, 50, 26188
268, 105884, 385, 712402, 0, 598, 579347, 43, 50, 50, 26188
269, 105834, 385, 712402, 0, 598, 579397, 43, 50, 50, 26188
270, 105785, 385, 712402, 0, 598, 579446, 43, 50, 50, 26188
271, 105735, 385, 712402, 0, 598, 579496, 43, 50, 50, 26188
272, 105685, 385, 712402, 0, 598, 579546, 43, 50, 50, 26188
273, 105635, 385, 712402, 0, 598, 579596, 43, 50, 50, 26188
274, 105585, 385, 712402, 0, 598, 579646, 43, 50, 50, 26188
275, 105535, 385, 712402, 0, 598, 579696, 43, 50, 50, 26188
276, 105485, 385, 712402, 0, 598, 579746, 43, 50, 50, 26188
277, 105435, 385, 712402, 0, 598, 579795, 43, 50, 50, 26188
278, 105386, 385, 712402, 0, 598, 579845, 43, 50, 50, 26188
279, 105336, 385, 712402, 0, 598, 579895, 43, 50, 50, 26188
280, 105286, 385, 712402, 0, 598, 579945, 43, 50, 50, 26188
281, 105236, 385, 712402, 0, 598, 579995, 43, 50, 50, 26188
282, 105186, 385, 712402, 0, 598, 580045, 43, 50, 50, 26188
283, 105136, 385, 712402, 0, 598, 580095, 43, 50, 50, 26188
284, 105086, 385, 712402, 0, 598, 580145, 43, 50, 50, 26188
285, 105037, 385, 712402, 0, 598, 580194, 43, 50, 50, 26188
286, 104987, 385, 712402, 0, 598, 580244, 43, 50, 50, 26188
287, 104937, 385, 712402, 0, 598, 580294, 43, 50, 50, 26188
288, 104887, 385, 712402, 0, 598, 580344, 43, 50, 50, 26188
289, 104837, 385, 712402, 0, 598, 580394, 43, 50, 50, 26188
290, 104787, 385, 712402, 0, 598, 580444, 43, 50, 50, 26188
291, 104737, 385, 712402, 0, 598, 580494, 43, 50, 50, 26188
292, 104687, 385, 712402, 0, 598, 580544, 43, 50, 50, 26188
293, 104638, 385, 712402, 0, 598, 580593, 43, 50, 50, 26188
294, 104588, 385, 712402, 0, 598, 580643, 43, 50, 50, 26188
295, 104545, 378, 712402, 0, 598, 580693, 36, 50, 50, 26188
296, 104502, 370, 712402, 0, 598, 580743, 36, 50, 50, 26188
297, 104460, 363, 712402, 0, 598, 580793, 36, 50, 50, 26188
298, 104417, 356, 712402, 0, 598, 580843, 36, 50, 50, 26188
299, 104374, 349, 712402, 0, 598, 580893, 36, 50, 50, 26188
300, 104338, 342, 712402, 0, 591, 580942, 36, 43, 50, 26188
301, 104303, 335, 712402, 0, 584, 580992, 36, 43, 50, 26188
302, 104267, 328, 712402, 0, 577, 581042, 36, 43, 50, 26188
303, 104232, 321, 712402, 0, 570, 581092, 36, 43, 50, 26188
304, 104196, 313, 712402, 0, 563, 581142, 36, 43, 50, 26188
305, 104160, 306, 712402, 0, 556, 581192, 36, 43, 50, 26188
306, 104125, 299, 712402, 0, 549, 581242, 36, 43, 50, 26188
307, 104089, 292, 712402, 0, 541, 581292, 36, 43, 50, 26188
308, 104053, 285, 712402, 0, 534, 581341, 36, 43, 50, 26188
309, 104018, 285, 712402, 0, 520, 581391, 36, 36, 50, 26188
310, 103982, 285, 712402, 0, 506, 581441, 36, 36, 50, 26188
311, 103947, 285, 712402, 0, 492, 581491, 36, 36, 50, 26188
312, 103911, 285, 712402, 0, 484, 581534, 36, 36, 43, 26188
313, 103875, 285, 712402, 0, 477, 581576, 36, 36, 43, 26188
314, 103840, 285, 712402, 0, 470, 581619, 36, 36, 43, 26188
315, 103804, 285, 712402, 0, 463, 581662, 36, 36, 43, 26188
316, 103776, 278, 712402, 0, 456, 581705, 28, 36, 43, 26188
317, 103747, 271, 712402, 0, 449, 581747, 28, 36, 43, 26188
318, 103719, 264, 712402, 0, 442, 581790, 28, 36, 43, 26188
319, 103683, 264, 712402, 0, 435, 581833, 28, 36, 43, 26188
320, 103647, 264, 712402, 0, 427, 581876, 28, 36, 43, 26188
321, 103612, 264, 712402, 0, 427, 581911, 28, 36, 36, 26188
322, 103576, 264, 712402, 0, 427, 581947, 28, 36, 36, 26188
323, 103541, 264, 712402, 0, 427, 581983, 28, 36, 36, 26188
324, 103505, 264, 712402, 0, 427, 582018, 28, 36, 36, 26188
325, 103469, 264, 712402, 0, 427, 582054, 28, 36, 36, 26188
326, 103434, 264, 712402, 0, 427, 582089, 28, 36, 36, 26188
327, 103398, 264, 712402, 0, 427, 582125, 28, 36, 36, 26188
328, 103362, 264, 712402, 0, 427, 582161, 28, 36, 36, 26188
329, 103327, 264, 712402, 0, 427, 582196, 28, 36, 36, 26188
330, 103291, 264, 712402, 0, 427, 582232, 28, 36, 36, 26188
331, 103256, 264, 712402, 0, 427, 582268, 28, 36, 36, 26188
332, 103220, 264, 712402, 0, 427, 582303, 28, 36, 36, 26188
333, 103184, 264, 712402, 0, 427, 582339, 28, 36, 36, 26188
334, 103149, 264, 712402, 0, 427, 582374, 28, 36, 36, 26188
335, 103113, 264, 712402, 0, 427, 582410, 28, 36, 36, 26188
336, 103077, 264, 712402, 0, 427, 582446, 28, 36, 36, 26188
337, 103042, 264, 712402, 0, 427, 582481, 28, 36, 36, 26188
338, 103006, 264, 712402, 0, 427, 582517, 28, 36, 36, 26188
339, 102971, 264, 712402, 0, 427, 582552, 28, 36, 36, 26188
340, 102935, 264, 712402, 0, 427, 582588, 28, 36, 36, 26188
341, 102899, 264, 712402, 0, 427, 582624, 28, 36, 36, 26188
342, 102864, 264, 712402, 0, 427, 582659, 28, 36, 36, 26188
343, 102828, 264, 712402, 0, 427, 582695, 28, 36, 36, 26188
344, 102792, 264, 712402, 0, 427, 582731, 28, 36, 36, 26188
345, 102757, 264, 712402, 0, 427, 582766, 28, 36, 36, 26188
346, 102721, 264, 712402, 0, 427, 582802, 28, 36, 36, 26188
347, 102686, 264, 712402, 0, 427, 582837, 28, 36, 36, 26188
348, 102650, 264, 712402, 0, 427, 582873, 28, 36, 36, 26188
349, 102614, 264, 712402, 0, 427, 582909, 28, 36, 36, 26188
350, 102579, 264, 712402, 0, 427, 582944, 28, 36, 36, 26188
351, 102543, 264, 712402, 0, 427, 582980, 28, 36, 36, 26188
352, 102508, 264, 712402, 0, 427, 583016, 28, 36, 36, 26188
353, 102472, 264, 712402, 0, 427, 583051, 28, 36, 36, 26188
354, 102436, 264, 712402, 0, 427, 583087, 28, 36, 36, 26188
355, 102401, 264, 712402, 0, 427, 583122, 28, 36, 36, 26188
356, 102365, 264, 712402, 0, 427, 583158, 28, 36, 36, 26188
357, 102329, 264, 712402, 0, 427, 583194, 28, 36, 36, 26188
358, 102294, 264, 712402, 0, 427, 583229, 28, 36, 36, 26188
359, 102258, 264, 712402, 0, 427, 583265, 28, 36, 36, 26188
360, 102223, 264, 712402, 0, 427, 583301, 28, 36, 36, 26188
361, 102187, 264, 712402, 0, 427, 583336, 28, 36, 36, 26188
362, 102151, 264, 712402, 0, 427, 583372, 28, 36, 36, 26188
363, 102116, 264, 712402, 0, 427, 583407, 28, 36, 36, 26188
364, 102080, 264, 712402, 0, 427, 583443, 28, 36, 36, 26188
365, 102044, 264, 712402, 0, 427, 583479, 28, 36, 36, 26188
366, 102009, 264, 712402, 0, 427, 583514, 28, 36, 36, 26188
367, 101973, 264, 712402, 0, 427, 583550, 28, 36, 36, 26188
368, 101938, 264, 712402, 0, 427, 583585, 28, 36, 36, 26188
