sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
101, 131036, 15412, 173170, 0, 12186, 13751, 2177, 1699, 1048, 784
102, 128792, 15971, 173170, 0, 12718, 14842, 2246, 1687, 1091, 847
103, 126492, 16513, 173170, 0, 13263, 15989, 2300, 1759, 1146, 913
104, 124140, 17033, 173170, 0, 13831, 17187, 2352, 1834, 1198, 978
105, 121742, 17537, 173170, 0, 14408, 18436, 2402, 1898, 1249, 1048
106, 119813, 17504, 173170, 0, 14995, 19740, 1933, 1965, 1304, 1119
107, 117842, 17452, 173170, 0, 15571, 21109, 1972, 2026, 1370, 1195
108, 115835, 17390, 173170, 0, 16129, 22543, 2009, 2073, 1434, 1273
109, 113804, 17355, 173170, 0, 16619, 24039, 2038, 2069, 1496, 1352
110, 111748, 17362, 173170, 0, 17021, 25601, 2059, 2052, 1562, 1437
111, 109679, 17391, 173170, 0, 17346, 27231, 2071, 2043, 1630, 1522
112, 107610, 17409, 173170, 0, 17625, 28918, 2073, 2056, 1687, 1609
113, 105544, 17402, 173170, 0, 17873, 30655, 2069, 2076, 1737, 1697
114, 103486, 17364, 173170, 0, 18126, 32407, 2061, 2099, 1752, 1787
115, 101436, 17315, 173170, 0, 18334, 34208, 2052, 2102, 1801, 1877
116, 99410, 17215, 173170, 0, 18526, 36049, 2035, 2132, 1841, 1971
117, 97401, 17083, 173170, 0, 18692, 37929, 2014, 2146, 1881, 2064
118, 95417, 16908, 173170, 0, 18834, 39853, 1990, 2165, 1924, 2158
119, 93465, 16690, 173170, 0, 18955, 41808, 1962, 2175, 1955, 2251
120, 91539, 16619, 173170, 0, 18870, 43795, 1933, 2002, 1986, 2346
121, 89659, 16498, 173170, 0, 18791, 45781, 1889, 2007, 1986, 2442
122, 87818, 16339, 173170, 0, 18711, 47765, 1848, 2005, 1985, 2537
123, 86020, 16139, 173170, 0, 18638, 49740, 1804, 2002, 1974, 2632
124, 84261, 15913, 173170, 0, 18553, 51717, 1765, 1991, 1978, 2726
125, 82547, 15660, 173170, 0, 18446, 53698, 1721, 1972, 1981, 2819
126, 80872, 15388, 173170, 0, 18320, 55679, 1676, 1952, 1981, 2911
127, 79248, 15093, 173170, 0, 18167, 57659, 1631, 1924, 1979, 3003
128, 77665, 14784, 173170, 0, 17984, 59641, 1585, 1898, 1983, 3096
129, 76134, 14454, 173170, 0, 17772, 61624, 1539, 1865, 1983, 3185
130, 74650, 14112, 173170, 0, 17535, 63602, 1493, 1832, 1978, 3271
131, 73209, 13760, 173170, 0, 17270, 65573, 1446, 1798, 1971, 3358
132, 71817, 13398, 173170, 0, 17059, 67451, 1397, 1759, 1879, 3444
133, 70470, 13029, 173170, 0, 16820, 69322, 1356, 1721, 1870, 3529
134, 69166, 12659, 173170, 0, 16555, 71178, 1311, 1680, 1856, 3612
135, 67905, 12290, 173170, 0, 16259, 73021, 1268, 1635, 1843, 3695
136, 66689, 11921, 173170, 0, 15940, 74841, 1223, 1590, 1820, 3779
137, 65514, 11556, 173170, 0, 15604, 76636, 1179, 1546, 1796, 3860
138, 64383, 11185, 173170, 0, 15258, 78406, 1136, 1507, 1770, 3938
139, 63292, 10820, 173170, 0, 14905, 80141, 1093, 1462, 1735, 4012
140, 62246, 10458, 173170, 0, 14532, 81847, 1051, 1413, 1706, 4087
141, 61240, 10098, 173170, 0, 14157, 83516, 1011, 1372, 1669, 4160
142, 60272, 9746, 173170, 0, 13770, 85149, 971, 1325, 1633, 4232
143, 59342, 9396, 173170, 0, 13381, 86750, 932, 1283, 1600, 4302
144, 58232, 9270, 173170, 0, 12989, 88308, 1113, 1240, 1559, 4371
145, 57169, 9142, 173170, 0, 12593, 89828, 1063, 1195, 1520, 4438
146, 56159, 8991, 173170, 0, 12212, 91307, 1015, 1164, 1479, 4501
147, 55193, 8814, 173170, 0, 11855, 92748, 968, 1146, 1441, 4560
148, 54225, 8652, 173170, 0, 11530, 94147, 970, 1134, 1399, 4617
149, 53290, 8471, 173170, 0, 11230, 95507, 939, 1119, 1359, 4672
150, 52396, 8276, 173170, 0, 10948, 96823, 899, 1093, 1316, 4728
151, 51542, 8070, 173170, 0, 10671, 98106, 861, 1063, 1283, 4781
152, 50720, 7858, 173170, 0, 10409, 99349, 826, 1037, 1243, 4833
153, 49935, 7644, 173170, 0, 10146, 100560, 791, 1003, 1210, 4885
154, 49177, 7438, 173170, 0, 9883, 101736, 760, 968, 1176, 4937
155, 48450, 7232, 173170, 0, 9621, 102880, 729, 937, 1145, 4987
156, 47750, 7031, 173170, 0, 9367, 103985, 701, 904, 1105, 5038
157, 47078, 6838, 173170, 0, 9105, 105062, 674, 868, 1077, 5086
158, 46437, 6574, 173170, 0, 8917, 106108, 646, 909, 1046, 5134
159, 45814, 6329, 173170, 0, 8717, 107130, 623, 871, 1022, 5180
160, 45216, 6097, 173170, 0, 8497, 108134, 601, 833, 1004, 5225
161, 44640, 5876, 173170, 0, 8265, 109121, 577, 802, 987, 5268
162, 44091, 5644, 173170, 0, 8040, 110086, 554, 784, 965, 5309
163, 43556, 5425, 173170, 0, 7810, 111030, 533, 755, 944, 5349
164, 43043, 5212, 173170, 0, 7588, 111939, 513, 727, 909, 5387
165, 42555, 5008, 173170, 0, 7360, 112822, 492, 694, 883, 5425
166, 42084, 4812, 173170, 0, 7131, 113681, 473, 668, 859, 5462
167, 41634, 4620, 173170, 0, 6904, 114514, 454, 644, 833, 5498
168, 41201, 4438, 173170, 0, 6679, 115317, 435, 616, 804, 5535
169, 40783, 4265, 173170, 0, 6458, 116095, 416, 592, 778, 5569
170, 40387, 4097, 173170, 0, 6205, 116879, 398, 566, 784, 5602
171, 40009, 3929, 173170, 0, 5967, 117631, 379, 547, 752, 5633
172, 39647, 3766, 173170, 0, 5741, 118353, 364, 526, 722, 5663
173, 39297, 3612, 173170, 0, 5524, 119046, 346, 506, 693, 5690
174, 38967, 3458, 173170, 0, 5311, 119721, 331, 487, 675, 5713
175, 38655, 3308, 173170, 0, 5105, 120369, 315, 464, 648, 5734
176, 38357, 3164, 173170, 0, 4901, 120994, 301, 443, 625, 5754
177, 38071, 3025, 173170, 0, 4707, 121591, 287, 426, 597, 5775
178, 37800, 2890, 173170, 0, 4516, 122168, 274, 409, 577, 5796
179, 37538, 2764, 173170, 0, 4334, 122717, 261, 390, 549, 5817
180, 37292, 2637, 173170, 0, 4160, 123243, 249, 374, 526, 5838
181, 37057, 2518, 173170, 0, 3986, 123751, 237, 357, 507, 5858
182, 36832, 2404, 173170, 0, 3822, 124234, 227, 341, 483, 5879
183, 36617, 2295, 173170, 0, 3657, 124701, 216, 326, 468, 5900
184, 36412, 2187, 173170, 0, 3498, 125152, 206, 313, 450, 5921
185, 36219, 2085, 173170, 0, 3344, 125581, 196, 298, 429, 5941
186, 36035, 1985, 173170, 0, 3192, 125997, 187, 286, 416, 5962
187, 35858, 1893, 173170, 0, 3046, 126390, 178, 270, 393, 5983
188, 35690, 1804, 173170, 0, 2906, 126766, 170, 258, 376, 6004
189, 35531, 1721, 173170, 0, 2767, 127126, 161, 244, 360, 6025
190, 35380, 1640, 173170, 0, 2639, 127465, 152, 234, 339, 6045
191, 35235, 1565, 173170, 0, 2511, 127793, 145, 222, 327, 6066
192, 35076, 1512, 173170, 0, 2397, 128099, 163, 215, 307, 6087
193, 34925, 1458, 173170, 0, 2282, 128399, 154, 204, 300, 6106
194, 34778, 1413, 173170, 0, 2175, 128683, 147, 192, 284, 6122
195, 34641, 1363, 173170, 0, 2082, 128951, 139, 187, 268, 6134
196, 34508, 1316, 173170, 0, 1991, 129211, 133, 180, 260, 6144
197, 34374, 1275, 173170, 0, 1912, 129457, 132, 175, 246, 6153
198, 34248, 1231, 173170, 0, 1836, 129697, 126, 170, 241, 6158
199, 34127, 1190, 173170, 0, 1770, 129924, 121, 163, 227, 6160
200, 34011, 1150, 173170, 0, 1706, 130144, 116, 156, 220, 6160
201, 33898, 1108, 173170, 0, 1649, 130355, 111, 154, 211, 6160
202, 33789, 1072, 173170, 0, 1591, 130558, 107, 145, 203, 6160
203, 33687, 1034, 173170, 0, 1534, 130755, 102, 140, 197, 6160
204, 33588, 999, 173170, 0, 1481, 130942, 99, 133, 187, 6160
205, 33495, 966, 173170, 0, 1425, 131124, 95, 126, 182, 6160
206, 33404, 925, 173170, 0, 1382, 131299, 92, 132, 175, 6160
207, 33318, 888, 173170, 0, 1337, 131467, 88, 123, 168, 6160
208, 33231, 855, 173170, 0, 1292, 131632, 85, 119, 165, 6160
209, 33148, 826, 173170, 0, 1245, 131791, 81, 113, 159, 6160
210, 33069, 795, 173170, 0, 1200, 131947, 80, 111, 156, 6160
211, 32992, 765, 173170, 0, 1157, 132096, 76, 106, 149, 6160
212, 32920, 736, 173170, 0, 1117, 132238, 73, 102, 142, 6160
213, 32849, 708, 173170, 0, 1079, 132375, 71, 99, 137, 6160
214, 32781, 681, 173170, 0, 1039, 132510, 68, 95, 135, 6160
215, 32717, 653, 173170, 0, 1001, 132640, 66, 92, 130, 6160
216, 32653, 629, 173170, 0, 965, 132764, 62, 88, 125, 6160
217, 32591, 606, 173170, 0, 932, 132882, 61, 85, 118, 6160
218, 32532, 584, 173170, 0, 895, 133000, 59, 81, 118, 6160
219, 32473, 565, 173170, 0, 864, 133109, 57, 78, 109, 6160
220, 32398, 561, 173170, 0, 838, 133213, 69, 78, 104, 6160
221, 32327, 559, 173170, 0, 810, 133313, 68, 73, 100, 6160
222, 32258, 558, 173170, 0, 784, 133410, 66, 71, 97, 6160
223, 32192, 554, 173170, 0, 760, 133504, 64, 69, 94, 6160
224, 32132, 545, 173170, 0, 738, 133595, 61, 69, 92, 6160
225, 32075, 533, 173170, 0, 719, 133684, 59, 69, 88, 6160
226, 32014, 525, 173170, 0, 701, 133770, 61, 69, 87, 6160
227, 31953, 516, 173170, 0, 689, 133852, 59, 69, 81, 6160
228, 31891, 514, 173170, 0, 674, 133931, 59, 64, 80, 6160
229, 31830, 511, 173170, 0, 658, 134011, 57, 64, 80, 6160
230, 31773, 504, 173170, 0, 644, 134089, 55, 64, 78, 6160
231, 31718, 497, 173170, 0, 632, 134163, 54, 62, 74, 6160
232, 31664, 490, 173170, 0, 620, 134236, 54, 61, 73, 6160
233, 31612, 483, 173170, 0, 610, 134305, 52, 59, 69, 6160
234, 31564, 469, 173170, 0, 603, 134375, 50, 62, 69, 6160
235, 31513, 459, 173170, 0, 597, 134441, 50, 61, 66, 6160
236, 31467, 447, 173170, 0, 591, 134506, 50, 59, 66, 6160
237, 31417, 440, 173170, 0, 580, 134574, 48, 57, 68, 6160
238, 31366, 435, 173170, 0, 570, 134640, 48, 55, 66, 6160
239, 31318, 428, 173170, 0, 561, 134704, 47, 55, 64, 6160
240, 31269, 421, 173170, 0, 554, 134766, 47, 55, 62, 6160
241, 31223, 412, 173170, 0, 549, 134827, 45, 55, 61, 6160
242, 31176, 405, 173170, 0, 542, 134887, 45, 54, 61, 6160
243, 31129, 400, 173170, 0, 533, 134948, 45, 52, 61, 6160
244, 31084, 395, 173170, 0, 523, 135009, 43, 50, 61, 6160
245, 31039, 390, 173170, 0, 514, 135067, 43, 50, 59, 6160
246, 30996, 384, 173170, 0, 504, 135126, 42, 48, 59, 6160
247, 30952, 379, 173170, 0, 494, 135185, 42, 48, 59, 6160
248, 30911, 372, 173170, 0, 485, 135242, 40, 48, 57, 6160
249, 30871, 365, 173170, 0, 474, 135299, 40, 47, 57, 6160
250, 30831, 358, 173170, 0, 468, 135353, 40, 47, 54, 6160
251, 30793, 350, 173170, 0, 462, 135405, 38, 47, 52, 6160
252, 30755, 343, 173170, 0, 455, 135457, 38, 45, 52, 6160
253, 30717, 336, 173170, 0, 449, 135509, 38, 45, 52, 6160
254, 30681, 327, 173170, 0, 442, 135561, 36, 45, 52, 6160
255, 30644, 322, 173170, 0, 435, 135609, 36, 42, 48, 6160
256, 30610, 315, 173170, 0, 428, 135658, 35, 42, 48, 6160
257, 30573, 310, 173170, 0, 421, 135706, 35, 42, 48, 6160
258, 30537, 307, 173170, 0, 414, 135753, 35, 40, 47, 6160
259, 30502, 301, 173170, 0, 407, 135800, 33, 40, 47, 6160
260, 30469, 296, 173170, 0, 400, 135845, 33, 38, 45, 6160
261, 30435, 293, 173170, 0, 393, 135890, 33, 38, 45, 6160
262, 30402, 287, 173170, 0, 388, 135933, 31, 38, 43, 6160
263, 30369, 282, 173170, 0, 383, 135977, 31, 38, 43, 6160
264, 30338, 277, 173170, 0, 378, 136018, 31, 36, 42, 6160
265, 30306, 274, 173170, 0, 371, 136060, 31, 35, 42, 6160
266, 30277, 268, 173170, 0, 364, 136101, 29, 35, 42, 6160
267, 30248, 263, 173170, 0, 360, 136139, 29, 35, 38, 6160
268, 30218, 260, 173170, 0, 355, 136177, 29, 33, 38, 6160
269, 30189, 256, 173170, 0, 350, 136216, 29, 33, 38, 6160
270, 30159, 253, 173170, 0, 345, 136254, 28, 33, 38, 6160
271, 30130, 249, 173170, 0, 339, 136292, 28, 33, 38, 6160
272, 30100, 246, 173170, 0, 336, 136328, 28, 33, 36, 6160
273, 30071, 244, 173170, 0, 331, 136364, 28, 31, 36, 6160
274, 30043, 241, 173170, 0, 326, 136401, 26, 31, 36, 6160
275, 30016, 237, 173170, 0, 320, 136437, 26, 31, 36, 6160
276, 29990, 234, 173170, 0, 313, 136474, 26, 29, 36, 6160
277, 29964, 230, 173170, 0, 308, 136508, 26, 29, 35, 6160
278, 29939, 225, 173170, 0, 303, 136543, 24, 29, 35, 6160
279, 29915, 220, 173170, 0, 298, 136577, 24, 29, 35, 6160
280, 29891, 216, 173170, 0, 293, 136610, 24, 28, 33, 6160
281, 29867, 213, 173170, 0, 287, 136643, 24, 28, 33, 6160
282, 29842, 210, 173170, 0, 282, 136676, 23, 28, 33, 6160
283, 29818, 206, 173170, 0, 277, 136709, 23, 28, 33, 6160
284, 29794, 204, 173170, 0, 270, 136742, 23, 26, 33, 6160
285, 29770, 203, 173170, 0, 265, 136773, 23, 26, 31, 6160
286, 29747, 199, 173170, 0, 260, 136804, 21, 26, 31, 6160
287, 29725, 196, 173170, 0, 255, 136835, 21, 26, 31, 6160
288, 29702, 192, 173170, 0, 251, 136865, 21, 26, 29, 6160
289, 29680, 190, 173170, 0, 246, 136894, 21, 24, 29, 6160
290, 29659, 187, 173170, 0, 241, 136924, 19, 24, 29, 6160
291, 29638, 184, 173170, 0, 236, 136953, 19, 24, 29, 6160
292, 29617, 180, 173170, 0, 232, 136981, 19, 24, 28, 6160
293, 29596, 177, 173170, 0, 229, 137009, 19, 24, 28, 6160
294, 29576, 173, 173170, 0, 225, 137036, 19, 24, 28, 6160
295, 29553, 171, 173170, 0, 223, 137062, 19, 24, 26, 6160
296, 29532, 170, 173170, 0, 220, 137088, 17, 23, 26, 6160
297, 29512, 168, 173170, 0, 216, 137114, 17, 23, 26, 6160
298, 29491, 166, 173170, 0, 213, 137140, 17, 23, 26, 6160
299, 29472, 165, 173170, 0, 210, 137164, 17, 21, 24, 6160
300, 29453, 163, 173170, 0, 206, 137189, 17, 21, 24, 6160
301, 29434, 161, 173170, 0, 203, 137213, 17, 21, 24, 6160
302, 29416, 158, 173170, 0, 199, 137237, 16, 21, 24, 6160
303, 29399, 154, 173170, 0, 196, 137261, 16, 21, 24, 6160
304, 29382, 151, 173170, 0, 192, 137286, 16, 21, 24, 6160
305, 29364, 147, 173170, 0, 190, 137308, 16, 21, 23, 6160
306, 29347, 145, 173170, 0, 187, 137331, 16, 19, 23, 6160
307, 29330, 144, 173170, 0, 185, 137352, 16, 19, 21, 6160
308, 29312, 142, 173170, 0, 184, 137372, 16, 19, 21, 6160
309, 29297, 139, 173170, 0, 182, 137393, 14, 19, 21, 6160
310, 29281, 137, 173170, 0, 178, 137414, 14, 17, 21, 6160
311, 29266, 135, 173170, 0, 175, 137435, 14, 17, 21, 6160
312, 29250, 133, 173170, 0, 171, 137455, 14, 17, 21, 6160
313, 29235, 132, 173170, 0, 170, 137474, 14, 17, 19, 6160
314, 29219, 130, 173170, 0, 168, 137494, 14, 17, 19, 6160
315, 29203, 128, 173170, 0, 166, 137513, 14, 17, 19, 6160
316, 29186, 128, 173170, 0, 166, 137530, 14, 17, 17, 6160
317, 29169, 128, 173170, 0, 166, 137547, 14, 17, 17, 6160
318, 29151, 128, 173170, 0, 166, 137565, 14, 17, 17, 6160
319, 29134, 128, 173170, 0, 166, 137582, 14, 17, 17, 6160
320, 29117, 128, 173170, 0, 166, 137599, 14, 17, 17, 6160
321, 29099, 128, 173170, 0, 166, 137616, 14, 17, 17, 6160
322, 29084, 126, 173170, 0, 166, 137634, 12, 17, 17, 6160
323, 29068, 125, 173170, 0, 166, 137651, 12, 17, 17, 6160
324, 29053, 123, 173170, 0, 166, 137668, 12, 17, 17, 6160
325, 29039, 121, 173170, 0, 165, 137686, 12, 16, 17, 6160
326, 29025, 119, 173170, 0, 163, 137703, 12, 16, 17, 6160
327, 29011, 118, 173170, 0, 161, 137720, 12, 16, 17, 6160
328, 28997, 116, 173170, 0, 159, 137738, 12, 16, 17, 6160
329, 28983, 114, 173170, 0, 158, 137755, 12, 16, 17, 6160
330, 28970, 113, 173170, 0, 158, 137771, 12, 16, 16, 6160
331, 28956, 111, 173170, 0, 158, 137786, 12, 16, 16, 6160
332, 28942, 109, 173170, 0, 158, 137802, 12, 16, 16, 6160
333, 28928, 107, 173170, 0, 158, 137817, 12, 16, 16, 6160
334, 28914, 106, 173170, 0, 158, 137833, 12, 16, 16, 6160
335, 28900, 104, 173170, 0, 158, 137849, 12, 16, 16, 6160
336, 28886, 104, 173170, 0, 156, 137864, 12, 14, 16, 6160
337, 28873, 104, 173170, 0, 154, 137880, 12, 14, 16, 6160
338, 28859, 104, 173170, 0, 152, 137895, 12, 14, 16, 6160
339, 28845, 104, 173170, 0, 151, 137911, 12, 14, 16, 6160
340, 28831, 104, 173170, 0, 151, 137925, 12, 14, 14, 6160
341, 28817, 104, 173170, 0, 151, 137939, 12, 14, 14, 6160
342, 28803, 104, 173170, 0, 151, 137952, 12, 14, 14, 6160
343, 28790, 104, 173170, 0, 151, 137966, 12, 14, 14, 6160
344, 28776, 104, 173170, 0, 151, 137980, 12, 14, 14, 6160
345, 28762, 104, 173170, 0, 151, 137994, 12, 14, 14, 6160
346, 28748, 104, 173170, 0, 151, 138008, 12, 14, 14, 6160
347, 28734, 104, 173170, 0, 151, 138022, 12, 14, 14, 6160
348, 28720, 104, 173170, 0, 151, 138036, 12, 14, 14, 6160
349, 28706, 104, 173170, 0, 151, 138049, 12, 14, 14, 6160
350, 28693, 104, 173170, 0, 151, 138063, 12, 14, 14, 6160
351, 28679, 104, 173170, 0, 151, 138077, 12, 14, 14, 6160
352, 28665, 104, 173170, 0, 151, 138091, 12, 14, 14, 6160
353, 28651, 104, 173170, 0, 151, 138105, 12, 14, 14, 6160
354, 28637, 104, 173170, 0, 151, 138119, 12, 14, 14, 6160
355, 28623, 104, 173170, 0, 151, 138133, 12, 14, 14, 6160
356, 28609, 104, 173170, 0, 151, 138146, 12, 14, 14, 6160
357, 28596, 104, 173170, 0, 151, 138160, 12, 14, 14, 6160
358, 28582, 104, 173170, 0, 151, 138174, 12, 14, 14, 6160
359, 28568, 104, 173170, 0, 151, 138188, 12, 14, 14, 6160
360, 28554, 104, 173170, 0, 151, 138202, 12, 14, 14, 6160
361, 28540, 104, 173170, 0, 151, 138216, 12, 14, 14, 6160
362, 28526, 104, 173170, 0, 151, 138229, 12, 14, 14, 6160
363, 28512, 104, 173170, 0, 151, 138243, 12, 14, 14, 6160
364, 28499, 104, 173170, 0, 151, 138257, 12, 14, 14, 6160
365, 28485, 104, 173170, 0, 151, 138271, 12, 14, 14, 6160
366, 28471, 104, 173170, 0, 151, 138285, 12, 14, 14, 6160
367, 28457, 104, 173170, 0, 151, 138299, 12, 14, 14, 6160
368, 28443, 104, 173170, 0, 151, 138313, 12, 14, 14, 6160
369, 28429, 104, 173170, 0, 151, 138326, 12, 14, 14, 6160
370, 28417, 102, 173170, 0, 151, 138340, 10, 14, 14, 6160
371, 28405, 100, 173170, 0, 151, 138354, 10, 14, 14, 6160
372, 28393, 99, 173170, 0, 151, 138368, 10, 14, 14, 6160
373, 28383, 97, 173170, 0, 149, 138382, 10, 12, 14, 6160
374, 28372, 95, 173170, 0, 147, 138396, 10, 12, 14, 6160
375, 28362, 94, 173170, 0, 145, 138410, 10, 12, 14, 6160
376, 28350, 94, 173170, 0, 145, 138422, 10, 12, 12, 6160
377, 28338, 94, 173170, 0, 145, 138434, 10, 12, 12, 6160
