sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
47, 107799, 549, 108631, 0, 241, 42, 109, 46, 11, 0
48, 107673, 624, 108631, 0, 277, 58, 126, 51, 15, 0
49, 107529, 710, 108631, 0, 315, 76, 143, 56, 18, 0
50, 107365, 809, 108631, 0, 358, 98, 163, 65, 22, 0
51, 107181, 920, 108631, 0, 407, 123, 184, 74, 25, 0
52, 106972, 1044, 108631, 0, 463, 152, 207, 85, 29, 0
53, 106738, 1180, 108631, 0, 531, 183, 235, 99, 30, 0
54, 106478, 1327, 108631, 0, 606, 219, 260, 112, 37, 0
55, 106211, 1468, 108631, 0, 690, 262, 266, 127, 42, 1
56, 105923, 1611, 108631, 0, 783, 311, 286, 144, 49, 3
57, 105598, 1774, 108631, 0, 886, 367, 322, 162, 56, 5
58, 105240, 1959, 108631, 0, 995, 429, 360, 174, 62, 9
59, 104839, 2168, 108631, 0, 1111, 500, 401, 191, 71, 13
60, 104452, 2345, 108631, 0, 1234, 582, 386, 210, 83, 17
61, 104027, 2538, 108631, 0, 1373, 670, 424, 232, 88, 23
62, 103564, 2745, 108631, 0, 1521, 771, 466, 255, 101, 29
63, 103053, 2981, 108631, 0, 1679, 882, 511, 276, 111, 36
64, 102493, 3239, 108631, 0, 1847, 1008, 558, 301, 126, 43
65, 101883, 3525, 108631, 0, 2022, 1150, 608, 325, 142, 51
66, 101222, 3831, 108631, 0, 2212, 1306, 659, 354, 155, 60
67, 100508, 4156, 108631, 0, 2417, 1481, 714, 390, 175, 70
68, 99743, 4495, 108631, 0, 2642, 1670, 767, 426, 189, 81
69, 98947, 4834, 108631, 0, 2874, 1881, 794, 457, 212, 95
70, 98091, 5197, 108631, 0, 3129, 2106, 855, 493, 225, 109
71, 97173, 5576, 108631, 0, 3404, 2354, 918, 539, 248, 124
72, 96354, 5812, 108631, 0, 3700, 2626, 820, 583, 272, 140
73, 95476, 6062, 108631, 0, 4017, 2917, 879, 629, 291, 160
74, 94538, 6349, 108631, 0, 4325, 3238, 940, 651, 322, 180
75, 93544, 6665, 108631, 0, 4635, 3584, 997, 680, 345, 203
76, 92494, 7008, 108631, 0, 4943, 3961, 1053, 708, 377, 226
77, 91389, 7372, 108631, 0, 5251, 4368, 1105, 742, 407, 251
78, 90234, 7744, 108631, 0, 5570, 4807, 1156, 783, 439, 276
79, 89027, 8121, 108631, 0, 5901, 5278, 1207, 831, 471, 303
80, 87772, 8500, 108631, 0, 6242, 5784, 1257, 878, 505, 333
81, 86465, 8877, 108631, 0, 6602, 6323, 1307, 931, 540, 364
82, 85109, 9252, 108631, 0, 6974, 6898, 1357, 982, 575, 398
83, 83703, 9634, 108631, 0, 7350, 7511, 1406, 1024, 613, 432
84, 82253, 10007, 108631, 0, 7738, 8165, 1451, 1079, 654, 468
85, 80758, 10371, 108631, 0, 8135, 8859, 1496, 1132, 694, 507
86, 79221, 10781, 108631, 0, 8497, 9583, 1539, 1129, 725, 549
87, 77651, 11169, 108631, 0, 8877, 10342, 1574, 1184, 758, 592
88, 76446, 11143, 108631, 0, 9269, 11137, 1208, 1233, 795, 635
89, 75211, 11098, 108631, 0, 9670, 11970, 1238, 1283, 833, 682
90, 73945, 11048, 108631, 0, 10064, 12843, 1268, 1318, 873, 731
91, 72652, 11026, 108631, 0, 10411, 13759, 1295, 1317, 916, 782
92, 71341, 11042, 108631, 0, 10691, 14721, 1313, 1297, 961, 835
93, 70019, 11078, 108631, 0, 10919, 15727, 1324, 1288, 1006, 889
94, 68695, 11111, 108631, 0, 11113, 16770, 1327, 1294, 1044, 942
95, 67371, 11127, 108631, 0, 11287, 17848, 1326, 1310, 1078, 998
96, 66052, 11121, 108631, 0, 11442, 18962, 1322, 1327, 1113, 1055
97, 64741, 11087, 108631, 0, 11588, 20103, 1314, 1348, 1142, 1112
98, 63442, 11025, 108631, 0, 11740, 21254, 1305, 1364, 1150, 1171
99, 62150, 10938, 108631, 0, 11877, 22437, 1295, 1382, 1183, 1230
100, 60869, 10826, 108631, 0, 11996, 23651, 1284, 1396, 1214, 1288
101, 59606, 10687, 108631, 0, 12097, 24893, 1270, 1406, 1242, 1348
102, 58353, 10671, 108631, 0, 12043, 26156, 1256, 1272, 1263, 1408
103, 57130, 10619, 108631, 0, 11991, 27424, 1226, 1279, 1268, 1468
104, 55934, 10534, 108631, 0, 11948, 28687, 1199, 1284, 1263, 1527
105, 54764, 10422, 108631, 0, 11919, 29939, 1172, 1285, 1251, 1587
106, 53622, 10285, 108631, 0, 11884, 31192, 1146, 1282, 1254, 1647
107, 52506, 10132, 108631, 0, 11833, 32454, 1120, 1273, 1261, 1707
108, 51416, 9966, 108631, 0, 11767, 33716, 1093, 1259, 1262, 1766
109, 50353, 9789, 108631, 0, 11676, 34988, 1066, 1244, 1272, 1826
110, 49317, 9601, 108631, 0, 11567, 36260, 1037, 1226, 1272, 1886
111, 48313, 9401, 108631, 0, 11436, 37536, 1009, 1208, 1276, 1946
112, 47322, 9208, 108631, 0, 11289, 38808, 993, 1187, 1272, 2004
113, 46364, 9003, 108631, 0, 11126, 40079, 961, 1166, 1271, 2059
114, 45435, 8792, 108631, 0, 11012, 41280, 930, 1144, 1200, 2113
115, 44537, 8569, 108631, 0, 10879, 42479, 903, 1124, 1199, 2167
116, 43666, 8342, 108631, 0, 10727, 43674, 874, 1100, 1195, 2222
117, 42825, 8114, 108631, 0, 10556, 44861, 846, 1073, 1187, 2276
118, 42011, 7886, 108631, 0, 10369, 46038, 818, 1045, 1176, 2328
119, 41223, 7657, 108631, 0, 10171, 47199, 791, 1019, 1161, 2380
120, 40463, 7429, 108631, 0, 9964, 48343, 763, 992, 1144, 2432
121, 39731, 7200, 108631, 0, 9749, 49468, 735, 965, 1125, 2483
122, 39026, 6972, 108631, 0, 9527, 50575, 708, 936, 1107, 2531
123, 38347, 6746, 108631, 0, 9297, 51664, 681, 908, 1088, 2578
124, 37696, 6520, 108631, 0, 9062, 52728, 655, 880, 1065, 2625
125, 37069, 6300, 108631, 0, 8821, 53771, 629, 851, 1043, 2670
126, 36469, 6077, 108631, 0, 8578, 54792, 604, 827, 1021, 2716
127, 35734, 6012, 108631, 0, 8334, 55792, 737, 802, 999, 2759
128, 35035, 5942, 108631, 0, 8089, 56764, 703, 771, 972, 2802
129, 34365, 5864, 108631, 0, 7845, 57712, 671, 750, 948, 2844
130, 33728, 5760, 108631, 0, 7627, 58635, 641, 744, 922, 2882
131, 33115, 5637, 108631, 0, 7431, 59530, 613, 738, 895, 2918
132, 32528, 5497, 108631, 0, 7249, 60403, 587, 729, 873, 2954
133, 31967, 5347, 108631, 0, 7077, 61252, 563, 714, 848, 2988
134, 31417, 5206, 108631, 0, 6910, 62076, 552, 693, 825, 3022
135, 30889, 5067, 108631, 0, 6742, 62878, 530, 669, 802, 3056
136, 30383, 4928, 108631, 0, 6575, 63657, 508, 647, 779, 3088
137, 29895, 4794, 108631, 0, 6406, 64415, 488, 624, 758, 3121
138, 29427, 4662, 108631, 0, 6234, 65154, 468, 602, 739, 3154
139, 28979, 4531, 108631, 0, 6064, 65871, 449, 581, 717, 3186
140, 28551, 4403, 108631, 0, 5894, 66565, 430, 558, 694, 3218
141, 28141, 4224, 108631, 0, 5775, 67244, 412, 592, 679, 3248
142, 27745, 4055, 108631, 0, 5647, 67906, 398, 566, 663, 3277
143, 27364, 3897, 108631, 0, 5508, 68557, 382, 542, 651, 3306
144, 26992, 3750, 108631, 0, 5359, 69197, 374, 521, 640, 3334
145, 26635, 3609, 108631, 0, 5203, 69823, 358, 500, 626, 3361
146, 26293, 3474, 108631, 0, 5042, 70435, 344, 479, 613, 3387
147, 25964, 3343, 108631, 0, 4884, 71028, 329, 462, 593, 3412
148, 25647, 3214, 108631, 0, 4733, 71601, 317, 446, 572, 3436
149, 25345, 3087, 108631, 0, 4585, 72155, 304, 430, 554, 3459
150, 25055, 2967, 108631, 0, 4439, 72689, 291, 412, 534, 3482
151, 24778, 2848, 108631, 0, 4291, 73209, 279, 397, 519, 3506
152, 24511, 2734, 108631, 0, 4149, 73708, 267, 381, 500, 3528
153, 24257, 2627, 108631, 0, 3979, 74218, 255, 363, 509, 3550
154, 24016, 2520, 108631, 0, 3822, 74702, 243, 349, 484, 3571
155, 23784, 2418, 108631, 0, 3671, 75168, 232, 336, 466, 3590
156, 23563, 2316, 108631, 0, 3527, 75616, 222, 324, 448, 3609
157, 23352, 2218, 108631, 0, 3391, 76045, 211, 310, 429, 3624
158, 23149, 2124, 108631, 0, 3264, 76457, 202, 299, 412, 3637
159, 22957, 2029, 108631, 0, 3141, 76854, 193, 288, 398, 3650
160, 22773, 1940, 108631, 0, 3018, 77237, 185, 274, 382, 3663
161, 22600, 1854, 108631, 0, 2896, 77605, 176, 261, 368, 3676
162, 22431, 1774, 108631, 0, 2781, 77956, 168, 250, 351, 3689
163, 22272, 1696, 108631, 0, 2667, 78295, 161, 239, 339, 3702
164, 22118, 1621, 108631, 0, 2557, 78620, 153, 229, 325, 3715
165, 21973, 1549, 108631, 0, 2449, 78932, 147, 218, 313, 3728
166, 21835, 1477, 108631, 0, 2349, 79229, 139, 211, 297, 3741
167, 21703, 1408, 108631, 0, 2249, 79517, 134, 202, 288, 3754
168, 21577, 1343, 108631, 0, 2150, 79794, 127, 192, 277, 3767
169, 21457, 1282, 108631, 0, 2052, 80060, 121, 183, 266, 3780
170, 21343, 1224, 108631, 0, 1958, 80313, 115, 173, 253, 3793
171, 21234, 1169, 108631, 0, 1864, 80557, 110, 165, 244, 3806
172, 21131, 1115, 108631, 0, 1779, 80787, 104, 159, 229, 3819
173, 21033, 1061, 108631, 0, 1698, 81006, 99, 152, 219, 3833
174, 20939, 1014, 108631, 0, 1620, 81214, 95, 143, 207, 3846
175, 20835, 981, 108631, 0, 1544, 81412, 104, 137, 199, 3859
176, 20739, 946, 108631, 0, 1472, 81603, 99, 133, 190, 3872
177, 20645, 915, 108631, 0, 1405, 81784, 95, 125, 181, 3882
178, 20553, 885, 108631, 0, 1342, 81960, 91, 122, 176, 3891
179, 20466, 855, 108631, 0, 1285, 82126, 87, 117, 166, 3899
180, 20382, 825, 108631, 0, 1231, 82288, 84, 114, 162, 3905
181, 20303, 794, 108631, 0, 1182, 82441, 79, 110, 153, 3911
182, 20227, 765, 108631, 0, 1138, 82587, 76, 105, 146, 3914
183, 20153, 738, 108631, 0, 1097, 82728, 73, 101, 141, 3915
184, 20084, 709, 108631, 0, 1058, 82865, 70, 98, 137, 3915
185, 20014, 683, 108631, 0, 1022, 82996, 68, 96, 131, 3915
186, 19949, 658, 108631, 0, 987, 83121, 65, 90, 125, 3915
187, 19886, 637, 108631, 0, 952, 83242, 63, 85, 121, 3915
188, 19827, 615, 108631, 0, 915, 83359, 61, 80, 117, 3915
189, 19771, 588, 108631, 0, 888, 83470, 58, 84, 111, 3915
190, 19717, 563, 108631, 0, 858, 83579, 55, 79, 109, 3915
191, 19662, 542, 108631, 0, 828, 83684, 54, 75, 105, 3915
192, 19608, 524, 108631, 0, 798, 83786, 52, 73, 102, 3915
193, 19558, 504, 108631, 0, 769, 83885, 50, 70, 99, 3915
194, 19509, 484, 108631, 0, 740, 83983, 49, 68, 98, 3915
195, 19462, 467, 108631, 0, 712, 84075, 47, 64, 92, 3915
196, 19418, 450, 108631, 0, 685, 84163, 45, 62, 88, 3915
197, 19374, 433, 108631, 0, 658, 84250, 43, 60, 87, 3915
198, 19334, 416, 108631, 0, 633, 84332, 41, 58, 83, 3915
199, 19293, 401, 108631, 0, 611, 84412, 40, 56, 79, 3915
200, 19254, 386, 108631, 0, 591, 84486, 38, 54, 74, 3915
201, 19217, 372, 108631, 0, 567, 84561, 37, 51, 75, 3915
202, 19180, 358, 108631, 0, 546, 84631, 36, 50, 71, 3915
203, 19143, 347, 108631, 0, 529, 84697, 35, 49, 66, 3915
204, 19100, 344, 108631, 0, 511, 84762, 41, 46, 64, 3915
205, 19058, 341, 108631, 0, 494, 84822, 40, 45, 61, 3915
206, 19018, 338, 108631, 0, 478, 84882, 39, 43, 60, 3915
207, 18979, 335, 108631, 0, 463, 84940, 39, 42, 58, 3915
208, 18942, 329, 108631, 0, 450, 84995, 37, 42, 55, 3915
209, 18906, 323, 108631, 0, 438, 85049, 36, 42, 54, 3915
210, 18870, 316, 108631, 0, 429, 85100, 35, 42, 51, 3915
211, 18833, 312, 108631, 0, 420, 85150, 35, 41, 50, 3915
212, 18798, 307, 108631, 0, 411, 85200, 34, 40, 50, 3915
213, 18764, 302, 108631, 0, 401, 85249, 33, 39, 49, 3915
214, 18732, 295, 108631, 0, 391, 85297, 32, 38, 48, 3915
215, 18702, 289, 108631, 0, 382, 85343, 32, 37, 46, 3915
216, 18674, 282, 108631, 0, 374, 85386, 30, 35, 43, 3915
217, 18643, 279, 108631, 0, 365, 85429, 30, 34, 42, 3915
218, 18613, 274, 108631, 0, 361, 85469, 29, 36, 40, 3915
219, 18584, 267, 108631, 0, 356, 85509, 28, 36, 40, 3915
220, 18554, 261, 108631, 0, 352, 85549, 28, 36, 40, 3915
221, 18525, 255, 108631, 0, 347, 85589, 28, 35, 40, 3915
222, 18497, 250, 108631, 0, 340, 85629, 27, 34, 40, 3915
223, 18468, 246, 108631, 0, 333, 85669, 27, 33, 39, 3915
224, 18442, 241, 108631, 0, 326, 85707, 26, 30, 38, 3915
225, 18415, 238, 108631, 0, 320, 85742, 26, 30, 36, 3915
226, 18389, 234, 108631, 0, 314, 85779, 25, 30, 37, 3915
227, 18364, 229, 108631, 0, 307, 85815, 25, 29, 36, 3915
228, 18340, 224, 108631, 0, 302, 85850, 24, 29, 35, 3915
229, 18316, 218, 108631, 0, 297, 85885, 24, 29, 35, 3915
230, 18292, 214, 108631, 0, 290, 85920, 24, 28, 35, 3915
231, 18270, 209, 108631, 0, 285, 85953, 23, 28, 34, 3915
232, 18248, 203, 108631, 0, 278, 85987, 23, 27, 34, 3915
233, 18226, 199, 108631, 0, 273, 86018, 22, 26, 32, 3915
234, 18203, 196, 108631, 0, 267, 86050, 22, 26, 32, 3915
235, 18182, 191, 108631, 0, 263, 86080, 21, 26, 30, 3915
236, 18160, 188, 108631, 0, 259, 86110, 21, 25, 29, 3915
237, 18139, 185, 108631, 0, 254, 86138, 21, 24, 28, 3915
238, 18119, 181, 108631, 0, 250, 86166, 20, 24, 28, 3915
239, 18098, 178, 108631, 0, 246, 86194, 20, 24, 28, 3915
240, 18077, 175, 108631, 0, 242, 86222, 20, 24, 27, 3915
241, 18058, 172, 108631, 0, 238, 86249, 20, 23, 27, 3915
242, 18039, 168, 108631, 0, 234, 86275, 18, 22, 26, 3915
243, 18021, 165, 108631, 0, 229, 86301, 18, 22, 26, 3915
244, 18002, 163, 108631, 0, 225, 86326, 18, 21, 25, 3915
245, 17985, 160, 108631, 0, 222, 86350, 17, 21, 24, 3915
246, 17966, 158, 108631, 0, 218, 86374, 17, 21, 24, 3915
247, 17948, 155, 108631, 0, 215, 86397, 17, 21, 24, 3915
248, 17930, 153, 108631, 0, 212, 86421, 17, 21, 24, 3915
249, 17912, 151, 108631, 0, 209, 86444, 16, 20, 23, 3915
250, 17895, 149, 108631, 0, 205, 86467, 16, 20, 23, 3915
251, 17878, 147, 108631, 0, 201, 86490, 16, 18, 23, 3915
252, 17863, 143, 108631, 0, 197, 86513, 15, 18, 23, 3915
253, 17848, 140, 108631, 0, 192, 86535, 15, 18, 23, 3915
254, 17832, 138, 108631, 0, 189, 86557, 15, 18, 22, 3915
255, 17817, 136, 108631, 0, 185, 86579, 15, 17, 22, 3915
256, 17802, 133, 108631, 0, 181, 86600, 14, 17, 21, 3915
257, 17787, 130, 108631, 0, 178, 86620, 14, 17, 21, 3915
258, 17772, 128, 108631, 0, 175, 86641, 14, 17, 21, 3915
259, 17757, 127, 108631, 0, 171, 86661, 14, 16, 21, 3915
260, 17743, 125, 108631, 0, 166, 86682, 13, 16, 21, 3915
261, 17729, 123, 108631, 0, 163, 86702, 13, 16, 20, 3915
262, 17714, 121, 108631, 0, 160, 86721, 13, 16, 20, 3915
263, 17700, 119, 108631, 0, 156, 86740, 13, 15, 18, 3915
264, 17687, 117, 108631, 0, 153, 86758, 12, 15, 18, 3915
265, 17674, 115, 108631, 0, 150, 86777, 12, 15, 18, 3915
266, 17661, 113, 108631, 0, 147, 86795, 12, 15, 18, 3915
267, 17648, 111, 108631, 0, 144, 86812, 12, 15, 17, 3915
268, 17635, 109, 108631, 0, 142, 86830, 12, 15, 17, 3915
269, 17622, 106, 108631, 0, 140, 86847, 11, 15, 17, 3915
270, 17609, 105, 108631, 0, 138, 86864, 11, 14, 16, 3915
271, 17596, 104, 108631, 0, 136, 86880, 11, 14, 16, 3915
272, 17584, 103, 108631, 0, 133, 86896, 11, 13, 16, 3915
273, 17572, 102, 108631, 0, 130, 86911, 11, 13, 15, 3915
274, 17560, 101, 108631, 0, 128, 86927, 11, 13, 15, 3915
275, 17549, 99, 108631, 0, 126, 86942, 10, 13, 15, 3915
276, 17538, 97, 108631, 0, 124, 86957, 10, 13, 15, 3915
277, 17528, 95, 108631, 0, 122, 86972, 10, 13, 15, 3915
278, 17517, 92, 108631, 0, 119, 86987, 10, 13, 15, 3915
279, 17506, 91, 108631, 0, 117, 87001, 10, 12, 14, 3915
280, 17495, 90, 108631, 0, 116, 87015, 10, 12, 13, 3915
281, 17484, 89, 108631, 0, 115, 87028, 10, 12, 13, 3915
282, 17474, 87, 108631, 0, 114, 87041, 9, 12, 13, 3915
283, 17465, 86, 108631, 0, 112, 87054, 9, 11, 13, 3915
284, 17455, 85, 108631, 0, 110, 87067, 9, 11, 13, 3915
285, 17445, 84, 108631, 0, 108, 87080, 9, 11, 13, 3915
286, 17435, 83, 108631, 0, 106, 87092, 9, 11, 12, 3915
287, 17425, 81, 108631, 0, 105, 87104, 9, 11, 12, 3915
288, 17416, 80, 108631, 0, 104, 87116, 9, 11, 12, 3915
289, 17405, 80, 108631, 0, 104, 87126, 9, 11, 11, 3915
290, 17394, 80, 108631, 0, 104, 87137, 9, 11, 11, 3915
291, 17383, 80, 108631, 0, 104, 87148, 9, 11, 11, 3915
292, 17373, 79, 108631, 0, 104, 87159, 8, 11, 11, 3915
293, 17364, 78, 108631, 0, 104, 87170, 8, 11, 11, 3915
294, 17354, 77, 108631, 0, 104, 87181, 8, 11, 11, 3915
295, 17345, 76, 108631, 0, 103, 87192, 8, 10, 11, 3915
296, 17336, 75, 108631, 0, 102, 87202, 8, 10, 11, 3915
297, 17328, 74, 108631, 0, 101, 87213, 8, 10, 11, 3915
298, 17319, 73, 108631, 0, 100, 87224, 8, 10, 11, 3915
299, 17310, 72, 108631, 0, 99, 87235, 8, 10, 11, 3915
300, 17302, 71, 108631, 0, 99, 87245, 8, 10, 10, 3915
301, 17293, 70, 108631, 0, 99, 87255, 8, 10, 10, 3915
302, 17284, 68, 108631, 0, 99, 87264, 8, 10, 10, 3915
303, 17276, 67, 108631, 0, 99, 87274, 8, 10, 10, 3915
304, 17267, 66, 108631, 0, 99, 87284, 8, 10, 10, 3915
305, 17258, 65, 108631, 0, 99, 87294, 8, 10, 10, 3915
306, 17250, 65, 108631, 0, 98, 87303, 8, 9, 10, 3915
307, 17241, 65, 108631, 0, 97, 87313, 8, 9, 10, 3915
308, 17232, 65, 108631, 0, 96, 87323, 8, 9, 10, 3915
309, 17223, 65, 108631, 0, 95, 87333, 8, 9, 10, 3915
310, 17215, 65, 108631, 0, 95, 87341, 8, 9, 9, 3915
311, 17207, 64, 108631, 0, 95, 87350, 7, 9, 9, 3915
312, 17200, 63, 108631, 0, 95, 87359, 7, 9, 9, 3915
313, 17192, 62, 108631, 0, 95, 87368, 7, 9, 9, 3915
314, 17185, 61, 108631, 0, 93, 87376, 7, 8, 9, 3915
315, 17179, 60, 108631, 0, 92, 87385, 7, 8, 9, 3915
316, 17172, 59, 108631, 0, 91, 87394, 7, 8, 9, 3915
317, 17165, 59, 108631, 0, 91, 87401, 7, 8, 8, 3915
318, 17157, 59, 108631, 0, 91, 87409, 7, 8, 8, 3915
319, 17150, 59, 108631, 0, 91, 87416, 7, 8, 8, 3915
320, 17142, 59, 108631, 0, 91, 87424, 7, 8, 8, 3915
321, 17134, 59, 108631, 0, 91, 87432, 7, 8, 8, 3915
322, 17127, 59, 108631, 0, 91, 87439, 7, 8, 8, 3915
323, 17119, 59, 108631, 0, 91, 87447, 7, 8, 8, 3915
324, 17112, 59, 108631, 0, 91, 87454, 7, 8, 8, 3915
325, 17104, 59, 108631, 0, 91, 87462, 7, 8, 8, 3915
326, 17096, 59, 108631, 0, 91, 87470, 7, 8, 8, 3915
327, 17089, 59, 108631, 0, 91, 87477, 7, 8, 8, 3915
328, 17081, 59, 108631, 0, 91, 87485, 7, 8, 8, 3915
329, 17074, 59, 108631, 0, 91, 87492, 7, 8, 8, 3915
330, 17066, 59, 108631, 0, 91, 87500, 7, 8, 8, 3915
331, 17058, 59, 108631, 0, 91, 87508, 7, 8, 8, 3915
332, 17051, 59, 108631, 0, 91, 87515, 7, 8, 8, 3915
333, 17043, 59, 108631, 0, 91, 87523, 7, 8, 8, 3915
334, 17036, 59, 108631, 0, 91, 87531, 7, 8, 8, 3915
335, 17028, 59, 108631, 0, 91, 87538, 7, 8, 8, 3915
336, 17020, 59, 108631, 0, 91, 87546, 7, 8, 8, 3915
337, 17013, 59, 108631, 0, 91, 87553, 7, 8, 8, 3915
338, 17005, 59, 108631, 0, 91, 87561, 7, 8, 8, 3915
339, 16997, 59, 108631, 0, 91, 87569, 7, 8, 8, 3915
340, 16990, 59, 108631, 0, 91, 87576, 7, 8, 8, 3915
341, 16982, 59, 108631, 0, 91, 87584, 7, 8, 8, 3915
342, 16975, 59, 108631, 0, 91, 87591, 7, 8, 8, 3915
343, 16967, 59, 108631, 0, 91, 87599, 7, 8, 8, 3915
344, 16959, 59, 108631, 0, 91, 87607, 7, 8, 8, 3915
345, 16952, 59, 108631, 0, 91, 87614, 7, 8, 8, 3915
346, 16944, 59, 108631, 0, 91, 87622, 7, 8, 8, 3915
347, 16937, 59, 108631, 0, 91, 87629, 7, 8, 8, 3915
348, 16929, 59, 108631, 0, 91, 87637, 7, 8, 8, 3915
349, 16921, 59, 108631, 0, 91, 87645, 7, 8, 8, 3915
350, 16914, 59, 108631, 0, 91, 87652, 7, 8, 8, 3915
351, 16906, 59, 108631, 0, 91, 87660, 7, 8, 8, 3915
352, 16899, 59, 108631, 0, 91, 87667, 7, 8, 8, 3915
353, 16891, 59, 108631, 0, 91, 87675, 7, 8, 8, 3915
354, 16883, 59, 108631, 0, 91, 87683, 7, 8, 8, 3915
355, 16876, 59, 108631, 0, 91, 87690, 7, 8, 8, 3915
356, 16868, 59, 108631, 0, 91, 87698, 7, 8, 8, 3915
357, 16861, 59, 108631, 0, 91, 87705, 7, 8, 8, 3915
358, 16853, 59, 108631, 0, 91, 87713, 7, 8, 8, 3915
359, 16845, 59, 108631, 0, 91, 87721, 7, 8, 8, 3915
360, 16838, 59, 108631, 0, 91, 87728, 7, 8, 8, 3915
361, 16830, 59, 108631, 0, 91, 87736, 7, 8, 8, 3915
362, 16823, 59, 108631, 0, 91, 87743, 7, 8, 8, 3915
363, 16815, 59, 108631, 0, 91, 87751, 7, 8, 8, 3915
364, 16807, 59, 108631, 0, 91, 87759, 7, 8, 8, 3915
365, 16800, 59, 108631, 0, 91, 87766, 7, 8, 8, 3915
366, 16792, 59, 108631, 0, 91, 87774, 7, 8, 8, 3915
367, 16785, 59, 108631, 0, 91, 87781, 7, 8, 8, 3915
368, 16777, 59, 108631, 0, 91, 87789, 7, 8, 8, 3915
369, 16769, 59, 108631, 0, 91, 87797, 7, 8, 8, 3915
370, 16762, 59, 108631, 0, 91, 87804, 7, 8, 8, 3915
371, 16754, 59, 108631, 0, 91, 87812, 7, 8, 8, 3915
372, 16747, 59, 108631, 0, 91, 87819, 7, 8, 8, 3915
373, 16739, 59, 108631, 0, 91, 87827, 7, 8, 8, 3915
374, 16731, 59, 108631, 0, 91, 87835, 7, 8, 8, 3915
375, 16724, 59, 108631, 0, 91, 87842, 7, 8, 8, 3915
376, 16716, 59, 108631, 0, 91, 87850, 7, 8, 8, 3915
377, 16709, 59, 108631, 0, 91, 87857, 7, 8, 8, 3915
378, 16701, 59, 108631, 0, 91, 87865, 7, 8, 8, 3915
379, 16693, 59, 108631, 0, 91, 87873, 7, 8, 8, 3915
380, 16686, 59, 108631, 0, 91, 87880, 7, 8, 8, 3915
