sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
53, 135807, 2408, 139757, 0, 1122, 414, 464, 211, 68, 6
54, 135293, 2688, 139757, 0, 1275, 492, 514, 235, 78, 10
55, 134717, 3010, 139757, 0, 1434, 580, 576, 253, 88, 15
56, 134175, 3268, 139757, 0, 1611, 682, 542, 285, 102, 21
57, 133567, 3553, 139757, 0, 1814, 795, 605, 323, 113, 28
58, 132894, 3870, 139757, 0, 2032, 925, 675, 356, 130, 36
59, 132144, 4230, 139757, 0, 2268, 1069, 749, 389, 144, 45
60, 131318, 4639, 139757, 0, 2510, 1235, 827, 418, 166, 55
61, 130410, 5093, 139757, 0, 2766, 1424, 907, 454, 189, 64
62, 129419, 5582, 139757, 0, 3048, 1631, 989, 502, 207, 77
63, 128340, 6106, 139757, 0, 3358, 1862, 1078, 555, 231, 91
64, 127194, 6638, 139757, 0, 3698, 2119, 1147, 614, 257, 108
65, 125946, 7224, 139757, 0, 4059, 2404, 1247, 662, 285, 124
66, 124592, 7845, 139757, 0, 4461, 2715, 1351, 734, 312, 144
67, 123336, 8299, 139757, 0, 4898, 3058, 1255, 802, 342, 166
68, 121980, 8781, 139757, 0, 5371, 3434, 1357, 873, 376, 191
69, 120589, 9232, 139757, 0, 5863, 3852, 1392, 941, 418, 221
70, 119095, 9758, 139757, 0, 6342, 4312, 1495, 970, 460, 250
71, 117502, 10331, 139757, 0, 6831, 4810, 1593, 1022, 499, 282
72, 115814, 10940, 139757, 0, 7333, 5354, 1690, 1080, 544, 316
73, 114031, 11582, 139757, 0, 7849, 5942, 1786, 1143, 588, 354
74, 112151, 12244, 139757, 0, 8388, 6581, 1880, 1219, 639, 393
75, 110180, 12918, 139757, 0, 8953, 7272, 1972, 1298, 690, 435
76, 108119, 13598, 139757, 0, 9543, 8019, 2064, 1382, 748, 478
77, 106022, 14226, 139757, 0, 10162, 8821, 2096, 1470, 802, 525
78, 103842, 14853, 139757, 0, 10793, 9692, 2183, 1554, 871, 576
79, 101580, 15471, 139757, 0, 11452, 10624, 2264, 1646, 932, 630
80, 99694, 15626, 139757, 0, 12130, 11619, 1888, 1733, 995, 688
81, 97743, 15830, 139757, 0, 12753, 12682, 1954, 1750, 1062, 749
82, 95738, 16019, 139757, 0, 13392, 13797, 2010, 1820, 1115, 812
83, 93676, 16252, 139757, 0, 13976, 14972, 2063, 1831, 1175, 880
84, 91577, 16509, 139757, 0, 14510, 16210, 2102, 1845, 1238, 950
85, 89446, 16772, 139757, 0, 15004, 17512, 2133, 1871, 1301, 1023
86, 87291, 17020, 139757, 0, 15467, 18883, 2155, 1910, 1371, 1097
87, 85123, 17235, 139757, 0, 15910, 20315, 2172, 1955, 1433, 1174
88, 82944, 17411, 139757, 0, 16340, 21809, 2182, 2006, 1494, 1252
89, 80763, 17542, 139757, 0, 16750, 23367, 2184, 2054, 1558, 1335
90, 78585, 17622, 139757, 0, 17145, 24986, 2180, 2102, 1618, 1419
91, 76416, 17668, 139757, 0, 17503, 26664, 2172, 2127, 1678, 1505
92, 74265, 17657, 139757, 0, 17837, 28406, 2154, 2166, 1741, 1592
93, 72140, 17587, 139757, 0, 18178, 30172, 2130, 2200, 1767, 1680
94, 70042, 17619, 139757, 0, 18333, 31992, 2105, 2070, 1820, 1771
95, 67979, 17597, 139757, 0, 18486, 33832, 2066, 2089, 1841, 1863
96, 65956, 17519, 139757, 0, 18632, 35697, 2025, 2106, 1864, 1954
97, 63977, 17387, 139757, 0, 18767, 37581, 1983, 2115, 1884, 2046
98, 62042, 17211, 139757, 0, 18874, 39490, 1940, 2115, 1909, 2140
99, 60157, 16993, 139757, 0, 18950, 41423, 1891, 2108, 1933, 2235
100, 58322, 16739, 139757, 0, 18978, 43389, 1839, 2094, 1966, 2330
101, 56578, 16413, 139757, 0, 18966, 45376, 1750, 2075, 1987, 2423
102, 54888, 16057, 139757, 0, 18912, 47383, 1695, 2052, 2007, 2517
103, 53252, 15675, 139757, 0, 18817, 49404, 1639, 2024, 2021, 2609
104, 51671, 15274, 139757, 0, 18674, 51435, 1583, 1987, 2031, 2703
105, 50153, 14851, 139757, 0, 18481, 53475, 1525, 1947, 2040, 2797
106, 48693, 14415, 139757, 0, 18312, 55447, 1465, 1902, 1972, 2890
107, 47291, 13966, 139757, 0, 18093, 57423, 1406, 1856, 1976, 2984
108, 45949, 13501, 139757, 0, 17834, 59397, 1347, 1813, 1973, 3076
109, 44666, 13032, 139757, 0, 17531, 61360, 1289, 1757, 1964, 3167
110, 43445, 12553, 139757, 0, 17196, 63310, 1230, 1706, 1950, 3254
111, 42275, 12076, 139757, 0, 16828, 65239, 1173, 1652, 1929, 3339
112, 41167, 11590, 139757, 0, 16435, 67141, 1115, 1600, 1902, 3424
113, 40112, 11105, 139757, 0, 16018, 69015, 1061, 1546, 1874, 3508
114, 39111, 10622, 139757, 0, 15579, 70857, 1008, 1490, 1842, 3589
115, 38159, 10160, 139757, 0, 15106, 72665, 956, 1417, 1808, 3666
116, 37261, 9699, 139757, 0, 14623, 74435, 903, 1364, 1769, 3740
117, 36411, 9246, 139757, 0, 14132, 76154, 854, 1307, 1719, 3814
118, 35609, 8800, 139757, 0, 13639, 77824, 806, 1252, 1670, 3885
119, 34853, 8366, 139757, 0, 13137, 79448, 760, 1195, 1624, 3954
120, 34141, 7941, 139757, 0, 12633, 81024, 717, 1140, 1576, 4018
121, 33470, 7529, 139757, 0, 12132, 82546, 676, 1087, 1522, 4080
122, 32837, 7132, 139757, 0, 11631, 84016, 637, 1034, 1470, 4141
123, 32242, 6747, 139757, 0, 11132, 85436, 600, 984, 1420, 4200
124, 31684, 6376, 139757, 0, 10640, 86800, 563, 934, 1364, 4257
125, 31022, 6158, 139757, 0, 10153, 88115, 667, 885, 1315, 4309
126, 30383, 5962, 139757, 0, 9678, 89375, 641, 839, 1259, 4359
127, 29786, 5765, 139757, 0, 9223, 90575, 600, 797, 1201, 4408
128, 29227, 5557, 139757, 0, 8789, 91728, 562, 770, 1153, 4455
129, 28705, 5332, 139757, 0, 8387, 92834, 527, 750, 1105, 4500
130, 28196, 5119, 139757, 0, 8012, 93886, 512, 724, 1052, 4544
131, 27717, 4907, 139757, 0, 7661, 94889, 481, 695, 1003, 4583
132, 27264, 4697, 139757, 0, 7330, 95847, 453, 665, 957, 4619
133, 26839, 4495, 139757, 0, 7010, 96759, 426, 630, 913, 4654
134, 26438, 4299, 139757, 0, 6701, 97631, 403, 600, 872, 4687
135, 26062, 4106, 139757, 0, 6411, 98457, 379, 572, 826, 4721
136, 25703, 3929, 139757, 0, 6121, 99250, 359, 539, 792, 4755
137, 25367, 3758, 139757, 0, 5842, 100002, 338, 509, 752, 4788
138, 25049, 3599, 139757, 0, 5569, 100721, 320, 479, 720, 4819
139, 24748, 3400, 139757, 0, 5354, 101405, 305, 500, 683, 4850
140, 24460, 3213, 139757, 0, 5143, 102062, 289, 477, 657, 4879
141, 24184, 3043, 139757, 0, 4929, 102696, 275, 449, 634, 4905
142, 23924, 2882, 139757, 0, 4715, 103307, 261, 422, 611, 4929
143, 23679, 2729, 139757, 0, 4506, 103891, 247, 398, 584, 4952
144, 23446, 2583, 139757, 0, 4305, 104453, 235, 382, 562, 4971
145, 23225, 2444, 139757, 0, 4110, 104990, 222, 361, 537, 4988
146, 23015, 2316, 139757, 0, 3922, 105500, 211, 340, 510, 5005
147, 22815, 2196, 139757, 0, 3738, 105986, 200, 321, 486, 5021
148, 22627, 2082, 139757, 0, 3561, 106449, 189, 303, 463, 5038
149, 22451, 1972, 139757, 0, 3395, 106885, 179, 288, 436, 5055
150, 22283, 1870, 139757, 0, 3234, 107298, 169, 271, 414, 5072
151, 22122, 1774, 139757, 0, 3059, 107714, 161, 259, 415, 5089
152, 21970, 1683, 139757, 0, 2890, 108109, 152, 245, 396, 5105
153, 21827, 1593, 139757, 0, 2736, 108478, 143, 233, 369, 5122
154, 21694, 1508, 139757, 0, 2586, 108830, 136, 219, 352, 5139
155, 21567, 1427, 139757, 0, 2444, 109163, 127, 210, 333, 5156
156, 21450, 1349, 139757, 0, 2312, 109474, 120, 197, 312, 5172
157, 21337, 1276, 139757, 0, 2187, 109768, 113, 187, 293, 5189
158, 21230, 1209, 139757, 0, 2066, 110046, 108, 175, 278, 5206
159, 21117, 1154, 139757, 0, 1954, 110309, 117, 169, 263, 5223
160, 21010, 1104, 139757, 0, 1849, 110555, 110, 159, 246, 5239
161, 20903, 1061, 139757, 0, 1748, 110791, 105, 150, 236, 5253
162, 20807, 1015, 139757, 0, 1656, 111015, 98, 143, 224, 5265
163, 20715, 969, 139757, 0, 1576, 111224, 92, 138, 210, 5273
164, 20624, 927, 139757, 0, 1504, 111425, 89, 133, 201, 5277
165, 20539, 885, 139757, 0, 1437, 111620, 85, 127, 194, 5277
166, 20458, 846, 139757, 0, 1375, 111801, 81, 120, 182, 5277
167, 20377, 809, 139757, 0, 1315, 111979, 81, 117, 177, 5277
168, 20301, 774, 139757, 0, 1258, 112147, 77, 110, 168, 5277
169, 20227, 745, 139757, 0, 1201, 112307, 73, 103, 161, 5277
170, 20159, 716, 139757, 0, 1149, 112457, 68, 98, 150, 5277
171, 20094, 686, 139757, 0, 1097, 112602, 66, 94, 145, 5277
172, 20030, 660, 139757, 0, 1050, 112741, 63, 91, 138, 5277
173, 19971, 629, 139757, 0, 1006, 112873, 60, 89, 133, 5277
174, 19914, 601, 139757, 0, 966, 112999, 57, 85, 126, 5277
175, 19858, 574, 139757, 0, 924, 113124, 55, 82, 124, 5277
176, 19806, 548, 139757, 0, 882, 113244, 52, 78, 120, 5277
177, 19757, 523, 139757, 0, 841, 113358, 50, 74, 115, 5277
178, 19710, 499, 139757, 0, 805, 113466, 48, 71, 108, 5277
179, 19662, 477, 139757, 0, 769, 113572, 46, 70, 106, 5277
180, 19618, 457, 139757, 0, 734, 113671, 43, 64, 99, 5277
181, 19572, 440, 139757, 0, 707, 113761, 42, 63, 89, 5277
182, 19530, 421, 139757, 0, 682, 113847, 39, 61, 87, 5277
183, 19481, 411, 139757, 0, 658, 113930, 48, 59, 82, 5277
184, 19435, 403, 139757, 0, 632, 114011, 46, 55, 81, 5277
185, 19388, 397, 139757, 0, 607, 114088, 45, 52, 77, 5277
186, 19345, 389, 139757, 0, 583, 114163, 42, 52, 75, 5277
187, 19303, 379, 139757, 0, 562, 114236, 41, 52, 73, 5277
188, 19263, 368, 139757, 0, 545, 114304, 39, 52, 68, 5277
189, 19225, 356, 139757, 0, 530, 114369, 38, 49, 64, 5277
190, 19187, 347, 139757, 0, 514, 114432, 36, 48, 63, 5277
191, 19151, 337, 139757, 0, 498, 114495, 36, 46, 63, 5277
192, 19112, 331, 139757, 0, 484, 114553, 38, 45, 59, 5277
193, 19074, 327, 139757, 0, 468, 114611, 36, 42, 57, 5277
194, 19038, 323, 139757, 0, 451, 114668, 35, 41, 57, 5277
195, 19003, 317, 139757, 0, 439, 114721, 34, 41, 53, 5277
196, 18969, 312, 139757, 0, 426, 114773, 32, 39, 52, 5277
197, 18936, 303, 139757, 0, 418, 114823, 32, 42, 50, 5277
198, 18904, 295, 139757, 0, 408, 114873, 31, 41, 50, 5277
199, 18874, 287, 139757, 0, 397, 114922, 29, 38, 49, 5277
200, 18845, 280, 139757, 0, 386, 114970, 29, 36, 48, 5277
201, 18817, 271, 139757, 0, 377, 115014, 28, 36, 45, 5277
202, 18788, 264, 139757, 0, 370, 115058, 28, 36, 43, 5277
203, 18761, 256, 139757, 0, 362, 115101, 27, 35, 43, 5277
204, 18733, 250, 139757, 0, 352, 115144, 27, 34, 43, 5277
205, 18708, 243, 139757, 0, 345, 115184, 25, 32, 39, 5277
206, 18681, 236, 139757, 0, 340, 115223, 25, 34, 39, 5277
207, 18656, 229, 139757, 0, 333, 115262, 24, 32, 39, 5277
208, 18632, 224, 139757, 0, 326, 115298, 24, 29, 36, 5277
209, 18609, 218, 139757, 0, 319, 115334, 24, 29, 36, 5277
210, 18586, 211, 139757, 0, 310, 115372, 22, 29, 38, 5277
211, 18563, 207, 139757, 0, 305, 115406, 22, 28, 34, 5277
212, 18539, 204, 139757, 0, 299, 115438, 22, 27, 32, 5277
213, 18516, 200, 139757, 0, 293, 115470, 21, 27, 32, 5277
214, 18494, 196, 139757, 0, 288, 115502, 21, 27, 32, 5277
215, 18472, 191, 139757, 0, 282, 115534, 21, 27, 32, 5277
216, 18452, 186, 139757, 0, 277, 115565, 20, 25, 31, 5277
217, 18433, 182, 139757, 0, 270, 115596, 20, 24, 31, 5277
218, 18412, 179, 139757, 0, 263, 115627, 20, 24, 31, 5277
219, 18392, 175, 139757, 0, 256, 115657, 18, 24, 31, 5277
220, 18374, 171, 139757, 0, 249, 115687, 18, 22, 29, 5277
221, 18354, 168, 139757, 0, 242, 115716, 18, 22, 29, 5277
222, 18336, 164, 139757, 0, 235, 115745, 17, 22, 29, 5277
223, 18318, 159, 139757, 0, 229, 115773, 17, 22, 28, 5277
224, 18300, 157, 139757, 0, 224, 115800, 17, 21, 27, 5277
225, 18282, 155, 139757, 0, 217, 115826, 17, 20, 27, 5277
226, 18265, 152, 139757, 0, 210, 115853, 15, 20, 27, 5277
227, 18248, 150, 139757, 0, 203, 115880, 15, 20, 27, 5277
228, 18231, 147, 139757, 0, 197, 115905, 15, 20, 25, 5277
229, 18216, 143, 139757, 0, 193, 115928, 14, 20, 24, 5277
230, 18201, 138, 139757, 0, 189, 115952, 14, 20, 24, 5277
231, 18184, 136, 139757, 0, 184, 115976, 14, 20, 24, 5277
232, 18168, 133, 139757, 0, 180, 115998, 14, 18, 22, 5277
233, 18154, 130, 139757, 0, 175, 116021, 13, 17, 22, 5277
234, 18140, 127, 139757, 0, 169, 116043, 13, 17, 22, 5277
235, 18126, 124, 139757, 0, 166, 116063, 13, 17, 20, 5277
236, 18113, 122, 139757, 0, 164, 116082, 13, 17, 20, 5277
237, 18099, 120, 139757, 0, 159, 116102, 13, 15, 20, 5277
238, 18086, 117, 139757, 0, 155, 116121, 11, 15, 20, 5277
239, 18073, 115, 139757, 0, 151, 116141, 11, 15, 20, 5277
240, 18061, 112, 139757, 0, 147, 116160, 11, 15, 20, 5277
241, 18048, 109, 139757, 0, 145, 116177, 11, 15, 17, 5277
242, 18036, 106, 139757, 0, 144, 116194, 11, 15, 17, 5277
243, 18023, 105, 139757, 0, 141, 116211, 11, 14, 17, 5277
244, 18010, 103, 139757, 0, 140, 116226, 11, 14, 15, 5277
245, 17998, 102, 139757, 0, 138, 116241, 10, 14, 15, 5277
246, 17985, 101, 139757, 0, 137, 116257, 10, 14, 15, 5277
247, 17973, 99, 139757, 0, 136, 116272, 10, 14, 15, 5277
248, 17962, 98, 139757, 0, 133, 116288, 10, 13, 15, 5277
249, 17950, 96, 139757, 0, 131, 116302, 10, 13, 14, 5277
250, 17939, 95, 139757, 0, 130, 116316, 10, 13, 14, 5277
251, 17928, 94, 139757, 0, 129, 116330, 10, 13, 14, 5277
252, 17917, 92, 139757, 0, 127, 116344, 10, 13, 14, 5277
253, 17907, 89, 139757, 0, 127, 116356, 8, 13, 13, 5277
254, 17897, 87, 139757, 0, 127, 116369, 8, 13, 13, 5277
255, 17887, 84, 139757, 0, 127, 116381, 8, 13, 13, 5277
256, 17879, 81, 139757, 0, 126, 116394, 8, 11, 13, 5277
257, 17871, 78, 139757, 0, 124, 116406, 8, 11, 13, 5277
258, 17862, 75, 139757, 0, 123, 116419, 8, 11, 13, 5277
259, 17853, 75, 139757, 0, 120, 116432, 8, 10, 13, 5277
260, 17843, 75, 139757, 0, 119, 116443, 8, 10, 11, 5277
261, 17833, 75, 139757, 0, 117, 116454, 8, 10, 11, 5277
262, 17823, 75, 139757, 0, 117, 116464, 8, 10, 10, 5277
263, 17813, 75, 139757, 0, 117, 116473, 8, 10, 10, 5277
264, 17804, 75, 139757, 0, 117, 116483, 8, 10, 10, 5277
265, 17794, 75, 139757, 0, 117, 116493, 8, 10, 10, 5277
266, 17784, 75, 139757, 0, 117, 116503, 8, 10, 10, 5277
267, 17774, 75, 139757, 0, 117, 116513, 8, 10, 10, 5277
268, 17765, 75, 139757, 0, 117, 116522, 8, 10, 10, 5277
269, 17755, 75, 139757, 0, 117, 116532, 8, 10, 10, 5277
270, 17745, 75, 139757, 0, 117, 116542, 8, 10, 10, 5277
271, 17735, 75, 139757, 0, 117, 116552, 8, 10, 10, 5277
272, 17725, 75, 139757, 0, 117, 116562, 8, 10, 10, 5277
273, 17716, 75, 139757, 0, 117, 116571, 8, 10, 10, 5277
274, 17706, 75, 139757, 0, 117, 116581, 8, 10, 10, 5277
275, 17697, 74, 139757, 0, 117, 116591, 7, 10, 10, 5277
276, 17689, 73, 139757, 0, 117, 116601, 7, 10, 10, 5277
277, 17681, 71, 139757, 0, 117, 116610, 7, 10, 10, 5277
278, 17672, 70, 139757, 0, 117, 116620, 7, 10, 10, 5277
279, 17664, 68, 139757, 0, 117, 116630, 7, 10, 10, 5277
280, 17657, 67, 139757, 0, 116, 116640, 7, 8, 10, 5277
281, 17650, 66, 139757, 0, 115, 116650, 7, 8, 10, 5277
282, 17643, 64, 139757, 0, 113, 116659, 7, 8, 10, 5277
283, 17636, 63, 139757, 0, 112, 116669, 7, 8, 10, 5277
284, 17629, 61, 139757, 0, 110, 116679, 7, 8, 10, 5277
285, 17622, 60, 139757, 0, 109, 116689, 7, 8, 10, 5277
286, 17615, 59, 139757, 0, 108, 116698, 7, 8, 10, 5277
287, 17608, 57, 139757, 0, 106, 116708, 7, 8, 10, 5277
288, 17601, 56, 139757, 0, 105, 116718, 7, 8, 10, 5277
289, 17594, 56, 139757, 0, 102, 116728, 7, 7, 10, 5277
290, 17587, 56, 139757, 0, 99, 116738, 7, 7, 10, 5277
291, 17580, 56, 139757, 0, 96, 116747, 7, 7, 10, 5277
292, 17573, 56, 139757, 0, 95, 116756, 7, 7, 8, 5277
293, 17566, 56, 139757, 0, 94, 116764, 7, 7, 8, 5277
294, 17559, 56, 139757, 0, 92, 116773, 7, 7, 8, 5277
295, 17552, 56, 139757, 0, 91, 116781, 7, 7, 8, 5277
296, 17545, 56, 139757, 0, 89, 116789, 7, 7, 8, 5277
297, 17540, 55, 139757, 0, 88, 116798, 6, 7, 8, 5277
298, 17534, 53, 139757, 0, 87, 116806, 6, 7, 8, 5277
299, 17528, 52, 139757, 0, 85, 116814, 6, 7, 8, 5277
300, 17521, 52, 139757, 0, 84, 116823, 6, 7, 8, 5277
301, 17514, 52, 139757, 0, 84, 116830, 6, 7, 7, 5277
302, 17507, 52, 139757, 0, 84, 116837, 6, 7, 7, 5277
303, 17500, 52, 139757, 0, 84, 116844, 6, 7, 7, 5277
304, 17493, 52, 139757, 0, 84, 116851, 6, 7, 7, 5277
305, 17486, 52, 139757, 0, 84, 116858, 6, 7, 7, 5277
306, 17479, 52, 139757, 0, 84, 116865, 6, 7, 7, 5277
307, 17472, 52, 139757, 0, 84, 116872, 6, 7, 7, 5277
308, 17465, 52, 139757, 0, 84, 116879, 6, 7, 7, 5277
309, 17458, 52, 139757, 0, 84, 116886, 6, 7, 7, 5277
310, 17451, 52, 139757, 0, 84, 116893, 6, 7, 7, 5277
311, 17444, 52, 139757, 0, 84, 116900, 6, 7, 7, 5277
312, 17437, 52, 139757, 0, 84, 116907, 6, 7, 7, 5277
313, 17430, 52, 139757, 0, 84, 116914, 6, 7, 7, 5277
314, 17424, 52, 139757, 0, 84, 116921, 6, 7, 7, 5277
315, 17417, 52, 139757, 0, 84, 116928, 6, 7, 7, 5277
316, 17410, 52, 139757, 0, 84, 116935, 6, 7, 7, 5277
317, 17403, 52, 139757, 0, 84, 116942, 6, 7, 7, 5277
318, 17396, 52, 139757, 0, 84, 116949, 6, 7, 7, 5277
319, 17389, 52, 139757, 0, 84, 116956, 6, 7, 7, 5277
320, 17382, 52, 139757, 0, 84, 116963, 6, 7, 7, 5277
321, 17375, 52, 139757, 0, 84, 116970, 6, 7, 7, 5277
322, 17368, 52, 139757, 0, 84, 116977, 6, 7, 7, 5277
323, 17361, 52, 139757, 0, 84, 116984, 6, 7, 7, 5277
324, 17354, 52, 139757, 0, 84, 116991, 6, 7, 7, 5277
325, 17347, 52, 139757, 0, 84, 116998, 6, 7, 7, 5277
326, 17340, 52, 139757, 0, 84, 117005, 6, 7, 7, 5277
327, 17333, 52, 139757, 0, 84, 117012, 6, 7, 7, 5277
328, 17326, 52, 139757, 0, 84, 117019, 6, 7, 7, 5277
329, 17319, 52, 139757, 0, 84, 117026, 6, 7, 7, 5277
330, 17312, 52, 139757, 0, 84, 117033, 6, 7, 7, 5277
331, 17305, 52, 139757, 0, 84, 117039, 6, 7, 7, 5277
332, 17298, 52, 139757, 0, 84, 117046, 6, 7, 7, 5277
333, 17291, 52, 139757, 0, 84, 117053, 6, 7, 7, 5277
334, 17284, 52, 139757, 0, 84, 117060, 6, 7, 7, 5277
335, 17277, 52, 139757, 0, 84, 117067, 6, 7, 7, 5277
336, 17270, 52, 139757, 0, 84, 117074, 6, 7, 7, 5277
337, 17263, 52, 139757, 0, 84, 117081, 6, 7, 7, 5277
338, 17256, 52, 139757, 0, 84, 117088, 6, 7, 7, 5277
339, 17249, 52, 139757, 0, 84, 117095, 6, 7, 7, 5277
340, 17242, 52, 139757, 0, 84, 117102, 6, 7, 7, 5277
341, 17235, 52, 139757, 0, 84, 117109, 6, 7, 7, 5277
342, 17228, 52, 139757, 0, 84, 117116, 6, 7, 7, 5277
343, 17221, 52, 139757, 0, 84, 117123, 6, 7, 7, 5277
344, 17214, 52, 139757, 0, 84, 117130, 6, 7, 7, 5277
345, 17207, 52, 139757, 0, 84, 117137, 6, 7, 7, 5277
346, 17200, 52, 139757, 0, 84, 117144, 6, 7, 7, 5277
347, 17193, 52, 139757, 0, 84, 117151, 6, 7, 7, 5277
348, 17186, 52, 139757, 0, 84, 117158, 6, 7, 7, 5277
349, 17179, 52, 139757, 0, 84, 117165, 6, 7, 7, 5277
350, 17172, 52, 139757, 0, 84, 117172, 6, 7, 7, 5277
351, 17165, 52, 139757, 0, 84, 117179, 6, 7, 7, 5277
352, 17158, 52, 139757, 0, 84, 117186, 6, 7, 7, 5277
353, 17151, 52, 139757, 0, 84, 117193, 6, 7, 7, 5277
354, 17144, 52, 139757, 0, 84, 117200, 6, 7, 7, 5277
355, 17137, 52, 139757, 0, 84, 117207, 6, 7, 7, 5277
356, 17130, 52, 139757, 0, 84, 117214, 6, 7, 7, 5277
357, 17123, 52, 139757, 0, 84, 117221, 6, 7, 7, 5277
358, 17116, 52, 139757, 0, 84, 117228, 6, 7, 7, 5277
359, 17109, 52, 139757, 0, 84, 117235, 6, 7, 7, 5277
360, 17102, 52, 139757, 0, 84, 117242, 6, 7, 7, 5277
361, 17095, 52, 139757, 0, 84, 117249, 6, 7, 7, 5277
362, 17088, 52, 139757, 0, 84, 117256, 6, 7, 7, 5277
363, 17081, 52, 139757, 0, 84, 117263, 6, 7, 7, 5277
364, 17074, 52, 139757, 0, 84, 117270, 6, 7, 7, 5277
365, 17067, 52, 139757, 0, 84, 117277, 6, 7, 7, 5277
366, 17060, 52, 139757, 0, 84, 117284, 6, 7, 7, 5277
367, 17053, 52, 139757, 0, 84, 117291, 6, 7, 7, 5277
368, 17046, 52, 139757, 0, 84, 117298, 6, 7, 7, 5277
369, 17039, 52, 139757, 0, 84, 117305, 6, 7, 7, 5277
370, 17032, 52, 139757, 0, 84, 117312, 6, 7, 7, 5277
371, 17025, 52, 139757, 0, 84, 117319, 6, 7, 7, 5277
372, 17018, 52, 139757, 0, 84, 117326, 6, 7, 7, 5277
373, 17011, 52, 139757, 0, 84, 117333, 6, 7, 7, 5277
374, 17004, 52, 139757, 0, 84, 117340, 6, 7, 7, 5277
375, 16997, 52, 139757, 0, 84, 117347, 6, 7, 7, 5277
376, 16990, 52, 139757, 0, 84, 117354, 6, 7, 7, 5277
377, 16983, 52, 139757, 0, 84, 117361, 6, 7, 7, 5277
378, 16976, 52, 139757, 0, 84, 117368, 6, 7, 7, 5277
379, 16969, 52, 139757, 0, 84, 117375, 6, 7, 7, 5277
