0
28,3.12036e+006,0.999999,5.70896e-007,0,0,2.5318e-007,0,1.3971e-007,7.30463e-008,0,1.41837e-009
20,208711,1,2.19848e-008,0,0,0,0,1.34746e-008,0,0,0
27,108631,1,2.12756e-009,0,0,0,0,1.41837e-009,0,0,0
17,424830,0.999999,4.75864e-007,0,0,2.10629e-007,0,1.16307e-007,6.09901e-008,0,1.41837e-009
22,1.05466e+006,1,2.85802e-007,0,0,1.26235e-007,0,6.95003e-008,3.61685e-008,0,7.09187e-010
7,1.60595e+006,1,2.83675e-008,0,0,0,0,1.77297e-008,0,0,0
1,1.2258e+006,1,4.60972e-008,0,0,0,0,2.83675e-008,0,0,0
15,106317,1,1.70205e-008,0,0,0,0,1.06378e-008,0,0,0
32,712402,1,9.21943e-009,0,0,0,0,5.6735e-009,0,0,0
23,173170,1,2.90767e-008,0,0,0,0,1.84389e-008,0,0,0
6
4,211498,1,0,0,0,0,0,0,0,0,0
28,3.12036e+006,0.999999,7.12733e-007,0,0,3.0495e-007,0,1.95026e-007,5.3189e-008,0,2.83675e-009
20,208711,1,4.04237e-008,0,0,7.09187e-010,0,1.9148e-008,7.09187e-010,0,0
27,108631,1,4.25512e-009,0,0,0,0,2.12756e-009,0,0,0
29,619087,1,0,0,0,0,0,0,0,0,0
17,424830,0.999999,5.93589e-007,0,0,2.53889e-007,0,1.62404e-007,4.46788e-008,0,2.12756e-009
31,599589,1,0,0,0,0,0,0,0,0,0
22,1.05466e+006,0.999999,3.56721e-007,0,0,1.52475e-007,0,9.71586e-008,2.69491e-008,0,1.41837e-009
13,188937,1,0,0,0,0,0,0,0,0,0
9,311908,1,0,0,0,0,0,0,0,0,0
30,168493,1,0,0,0,0,0,0,0,0,0
7,1.60595e+006,1,5.24798e-008,0,0,7.09187e-010,0,2.48215e-008,7.09187e-010,0,0
1,1.2258e+006,1,8.43932e-008,0,0,7.09187e-010,0,3.97145e-008,7.09187e-010,0,0
18,147977,1,0,0,0,0,0,0,0,0,0
15,106317,1,3.19134e-008,0,0,7.09187e-010,0,1.48929e-008,0,0,0
21,129752,1,0,0,0,0,0,0,0,0,0
16,212719,1,0,0,0,0,0,0,0,0,0
32,712402,1,1.63113e-008,0,0,0,0,7.80106e-009,0,0,0
8,130964,1,0,0,0,0,0,0,0,0,0
23,173170,1,5.46074e-008,0,0,7.09187e-010,0,2.55307e-008,7.09187e-010,0,0
11,507524,1,0,0,0,0,0,0,0,0,0
7
4,211498,1,0,0,0,0,0,0,0,0,0
28,3.12036e+006,0.999999,9.00667e-007,0,0,3.50338e-007,0,2.3545e-007,4.68063e-008,0,4.25512e-009
20,208711,1,6.16993e-008,0,0,2.12756e-009,0,2.34032e-008,1.41837e-009,0,0
27,108631,1,6.38268e-009,0,0,0,0,2.12756e-009,0,0,0
29,619087,1,0,0,0,0,0,0,0,0,0
17,424830,0.999999,7.5032e-007,0,0,2.92185e-007,0,1.95736e-007,3.90053e-008,0,3.54593e-009
31,599589,1,0,0,0,0,0,0,0,0,0
22,1.05466e+006,0.999999,4.50334e-007,0,0,1.75169e-007,0,1.17725e-007,2.34032e-008,0,2.12756e-009
13,188937,1,0,0,0,0,0,0,0,0,0
9,311908,1,0,0,0,0,0,0,0,0,0
30,168493,1,0,0,0,0,0,0,0,0,0
7,1.60595e+006,1,8.01381e-008,0,0,2.83675e-009,0,2.97859e-008,2.12756e-009,0,0
1,1.2258e+006,1,1.3049e-007,0,0,4.25512e-009,0,4.89339e-008,2.83675e-009,0,0
18,147977,1,0,0,0,0,0,0,0,0,0
15,106317,1,4.89339e-008,0,0,1.41837e-009,0,1.84389e-008,1.41837e-009,0,0
21,129752,1,0,0,0,0,0,0,0,0,0
16,212719,1,0,0,0,0,0,0,0,0,0
32,712402,1,2.55307e-008,0,0,7.09187e-010,0,9.92862e-009,7.09187e-010,0,0
8,130964,1,0,0,0,0,0,0,0,0,0
23,173170,1,8.36841e-008,0,0,2.83675e-009,0,3.12042e-008,2.12756e-009,0,0
11,507524,1,0,0,0,0,0,0,0,0,0
8
4,211498,1,0,0,0,0,0,0,0,0,0
28,3.12036e+006,0.999998,1.11626e-006,0,0,4.04237e-007,0,2.70909e-007,5.60258e-008,0,5.6735e-009
20,208711,1,8.65208e-008,0,0,5.6735e-009,0,2.76583e-008,3.54593e-009,0,0
27,108631,1,8.51024e-009,0,0,7.09187e-010,0,2.83675e-009,0,0,0
29,619087,1,7.09187e-010,0,0,0,0,7.09187e-010,0,0,0
17,424830,0.999999,9.29035e-007,0,0,3.36864e-007,0,2.25521e-007,4.68063e-008,0,4.96431e-009
31,599589,1,7.09187e-010,0,0,0,0,7.09187e-010,0,0,0
22,1.05466e+006,0.999999,5.58839e-007,0,0,2.02118e-007,0,1.36164e-007,2.76583e-008,0,2.83675e-009
13,188937,1,0,0,0,0,0,0,0,0,0
9,311908,1,7.09187e-010,0,0,0,0,0,0,0,0
30,168493,1,0,0,0,0,0,0,0,0,0
7,1.60595e+006,1,1.12052e-007,0,0,7.09187e-009,0,3.61685e-008,4.25512e-009,0,0
1,1.2258e+006,1,1.81552e-007,0,0,1.1347e-008,0,5.88625e-008,7.09187e-009,0,0
18,147977,1,0,0,0,0,0,0,0,0,0
15,106317,1,6.80819e-008,0,0,4.25512e-009,0,2.19848e-008,2.83675e-009,0,0
21,129752,1,0,0,0,0,0,0,0,0,0
16,212719,1,7.09187e-010,0,0,0,0,0,0,0,0
32,712402,1,3.61685e-008,0,0,2.12756e-009,0,1.20562e-008,1.41837e-009,0,0
8,130964,1,0,0,0,0,0,0,0,0,0
23,173170,1,1.16307e-007,0,0,7.09187e-009,0,3.75869e-008,4.96431e-009,0,0
11,507524,1,0,0,0,0,0,0,0,0,0
9
4,211498,1,0,0,0,0,0,0,0,0,0
3,584361,1,0,0,0,0,0,0,0,0,0
26,32689,1,0,0,0,0,0,0,0,0,0
28,3.12036e+006,0.999998,1.35526e-006,0,0,4.75155e-007,2.12756e-009,3.1417e-007,7.44646e-008,2.12756e-009,7.80106e-009
20,208711,1,1.14888e-007,0,0,1.1347e-008,0,3.47502e-008,5.6735e-009,0,0
27,108631,1,1.20562e-008,0,0,1.41837e-009,0,3.54593e-009,7.09187e-010,0,0
29,619087,1,2.12756e-009,0,0,0,0,1.41837e-009,0,0,0
17,424830,0.999998,1.1269e-006,0,0,3.95726e-007,1.41837e-009,2.60272e-007,6.24085e-008,1.41837e-009,6.38268e-009
31,599589,1,3.54593e-009,0,0,0,0,2.12756e-009,0,0,0
25,114081,1,0,0,0,0,0,0,0,0,0
22,1.05466e+006,0.999999,6.79401e-007,0,0,2.37578e-007,7.09187e-010,1.58149e-007,3.75869e-008,7.09187e-010,4.25512e-009
13,188937,1,7.09187e-010,0,0,0,0,7.09187e-010,0,0,0
9,311908,1,1.41837e-009,0,0,0,0,7.09187e-010,0,0,0
30,168493,1,0,0,0,0,0,0,0,0,0
5,592163,1,0,0,0,0,0,0,0,0,0
7,1.60595e+006,1,1.49638e-007,0,0,1.48929e-008,0,4.5388e-008,7.80106e-009,0,0
19,169884,1,0,0,0,0,0,0,0,0,0
2,139757,1,0,0,0,0,0,0,0,0,0
1,1.2258e+006,1,2.42542e-007,0,0,2.41124e-008,0,7.30463e-008,1.27654e-008,0,0
18,147977,1,0,0,0,0,0,0,0,0,0
15,106317,1,9.00667e-008,0,0,9.21943e-009,0,2.69491e-008,4.96431e-009,0,0
21,129752,1,0,0,0,0,0,0,0,0,0
16,212719,1,1.41837e-009,0,0,0,0,7.09187e-010,0,0,0
32,712402,1,5.03523e-008,0,0,4.96431e-009,0,1.63113e-008,2.12756e-009,0,0
8,130964,1,1.41837e-009,0,0,0,0,7.09187e-010,0,0,0
12,199023,1,0,0,0,0,0,0,0,0,0
23,173170,1,1.54603e-007,0,0,1.56021e-008,0,4.68063e-008,7.80106e-009,0,0
11,507524,1,0,0,0,0,0,0,0,0,0
10,155203,1,0,0,0,0,0,0,0,0,0
10
4,211498,1,7.09187e-010,0,0,0,0,0,0,0,0
3,584361,1,0,0,0,0,0,0,0,0,0
26,32689,1,0,0,0,0,0,0,0,0,0
28,3.12036e+006,0.999998,1.629e-006,0,0,5.60258e-007,1.27654e-008,3.71614e-007,9.78678e-008,1.06378e-008,1.06378e-008
20,208711,1,1.51057e-007,0,0,1.98572e-008,0,4.46788e-008,8.51024e-009,0,0
27,108631,1,1.63113e-008,0,0,2.12756e-009,0,4.96431e-009,7.09187e-010,0,0
29,619087,1,4.96431e-009,0,0,0,0,2.83675e-009,0,0,0
17,424830,0.999998,1.351e-006,0,0,4.67354e-007,1.06378e-008,3.0566e-007,8.15565e-008,8.51024e-009,8.51024e-009
31,599589,1,7.80106e-009,0,0,0,0,4.96431e-009,0,0,0
25,114081,1,0,0,0,0,0,0,0,0,0
22,1.05466e+006,0.999999,8.17693e-007,0,0,2.80129e-007,6.38268e-009,1.87935e-007,4.89339e-008,4.96431e-009,4.96431e-009
13,188937,1,1.41837e-009,0,0,0,0,7.09187e-010,0,0,0
9,311908,1,3.54593e-009,0,0,0,0,2.12756e-009,0,0,0
30,168493,1,0,0,0,0,0,0,0,0,0
5,592163,1,0,0,0,0,0,0,0,0,0
7,1.60595e+006,1,1.97863e-007,0,0,2.62399e-008,0,5.95717e-008,1.1347e-008,0,0
19,169884,1,0,0,0,0,0,0,0,0,0
2,139757,1,0,0,0,0,0,0,0,0,0
1,1.2258e+006,1,3.19134e-007,0,0,4.25512e-008,0,9.57402e-008,1.84389e-008,0,0
18,147977,1,0,0,0,0,0,0,0,0,0
15,106317,1,1.18434e-007,0,0,1.56021e-008,0,3.47502e-008,7.09187e-009,0,0
21,129752,1,0,0,0,0,0,0,0,0,0
16,212719,1,2.83675e-009,0,0,0,0,1.41837e-009,0,0,0
32,712402,1,7.02095e-008,0,0,8.51024e-009,0,2.34032e-008,3.54593e-009,0,0
8,130964,1,2.83675e-009,0,0,0,0,1.41837e-009,0,0,0
12,199023,1,0,0,0,0,0,0,0,0,0
23,173170,1,2.02827e-007,0,0,2.69491e-008,0,6.02809e-008,1.20562e-008,0,0
11,507524,1,0,0,0,0,0,0,0,0,0
10,155203,1,0,0,0,0,0,0,0,0,0
11
4,211498,1,1.41837e-009,0,0,0,0,7.09187e-010,0,0,0
3,584361,1,0,0,0,0,0,0,0,0,0
26,32689,1,0,0,0,0,0,0,0,0,0
28,3.12036e+006,0.999997,1.94743e-006,0,0,6.52452e-007,4.04237e-008,4.41823e-007,1.22689e-007,2.83675e-008,1.34746e-008
20,208711,1,1.97863e-007,0,0,3.19134e-008,0,5.88625e-008,1.20562e-008,0,0
27,108631,1,2.19848e-008,0,0,3.54593e-009,0,7.09187e-009,1.41837e-009,0,0
29,619087,1,1.06378e-008,0,0,0,0,5.6735e-009,0,0,0
17,424830,0.999998,1.60985e-006,0,0,5.43237e-007,3.4041e-008,3.60976e-007,1.02123e-007,2.34032e-008,1.1347e-008
31,599589,1,1.63113e-008,0,0,0,0,8.51024e-009,0,0,0
25,114081,1,0,0,0,0,0,0,0,0,0
22,1.05466e+006,0.999999,9.80806e-007,0,0,3.26226e-007,2.05664e-008,2.24812e-007,6.16993e-008,1.41837e-008,6.38268e-009
13,188937,1,3.54593e-009,0,0,0,0,2.12756e-009,0,0,0
9,311908,1,6.38268e-009,0,0,0,0,3.54593e-009,0,0,0
30,168493,1,0,0,0,0,0,0,0,0,0
5,592163,1,0,0,0,0,0,0,0,0,0
7,1.60595e+006,1,2.60981e-007,0,0,4.11328e-008,0,7.87198e-008,1.56021e-008,0,0
19,169884,1,0,0,0,0,0,0,0,0,0
2,139757,1,0,0,0,0,0,0,0,0,0
1,1.2258e+006,1,4.19129e-007,0,0,6.66636e-008,0,1.24817e-007,2.48215e-008,0,7.09187e-010
18,147977,1,0,0,0,0,0,0,0,0,0
15,106317,1,1.54603e-007,0,0,2.48215e-008,0,4.5388e-008,9.21943e-009,0,0
21,129752,1,7.09187e-010,0,0,0,0,0,0,0,0
16,212719,1,5.6735e-009,0,0,0,0,2.83675e-009,0,0,0
32,712402,1,9.78678e-008,0,0,1.34746e-008,0,3.26226e-008,4.96431e-009,0,0
8,130964,1,5.6735e-009,0,0,0,0,2.83675e-009,0,0,0
12,199023,1,0,0,0,0,0,0,0,0,0
23,173170,1,2.65945e-007,0,0,4.25512e-008,0,7.87198e-008,1.56021e-008,0,0
11,507524,1,0,0,0,0,0,0,0,0,0
10,155203,1,0,0,0,0,0,0,0,0,0
12
4,211498,1,2.12756e-009,0,0,0,0,7.09187e-010,0,0,0
3,584361,1,0,0,0,0,0,0,0,0,0
26,32689,1,0,0,0,0,0,0,0,0,0
28,3.12036e+006,0.999997,2.3162e-006,0,0,7.46065e-007,9.21943e-008,5.17706e-007,1.48929e-007,5.17706e-008,1.63113e-008
20,208711,1,2.58144e-007,0,0,4.68063e-008,0,7.51738e-008,1.48929e-008,0,7.09187e-010
27,108631,1,3.0495e-008,0,0,4.96431e-009,0,9.92862e-009,1.41837e-009,0,0
29,619087,1,1.84389e-008,0,0,7.09187e-010,0,8.51024e-009,7.09187e-010,0,0
17,424830,0.999997,1.907e-006,0,0,6.21248e-007,7.65922e-008,4.20548e-007,1.23399e-007,4.25512e-008,1.34746e-008
31,599589,1,2.97859e-008,0,0,7.09187e-010,0,1.34746e-008,7.09187e-010,0,0
25,114081,1,0,0,0,0,0,0,0,0,0
22,1.05466e+006,0.999998,1.17158e-006,0,0,3.73742e-007,4.60972e-008,2.65236e-007,7.44646e-008,2.55307e-008,8.51024e-009
13,188937,1,6.38268e-009,0,0,0,0,2.83675e-009,0,0,0
9,311908,1,1.20562e-008,0,0,0,0,5.6735e-009,0,0,0
34,114434,1,0,0,0,0,0,0,0,0,0
30,168493,1,7.09187e-010,0,0,0,0,0,0,0,0
5,592163,1,0,0,0,0,0,0,0,0,0
7,1.60595e+006,1,3.42537e-007,0,0,6.09901e-008,0,1.01414e-007,1.98572e-008,0,7.09187e-010
19,169884,1,0,0,0,0,0,0,0,0,0
2,139757,1,0,0,0,0,0,0,0,0,0
1,1.2258e+006,0.999999,5.48202e-007,0,0,9.8577e-008,0,1.60985e-007,3.19134e-008,0,7.09187e-010
18,147977,1,0,0,0,0,0,0,0,0,0
33,83441,1,0,0,0,0,0,0,0,0,0
15,106317,1,1.99991e-007,0,0,3.68777e-008,0,5.74441e-008,1.20562e-008,0,0
21,129752,1,7.09187e-010,0,0,0,0,7.09187e-010,0,0,0
16,212719,1,1.06378e-008,0,0,0,0,4.96431e-009,0,0,0
32,712402,1,1.36164e-007,0,0,1.98572e-008,0,4.46788e-008,7.09187e-009,0,0
8,130964,1,9.92862e-009,0,0,0,0,4.25512e-009,0,0,0
12,199023,1,0,0,0,0,0,0,0,0,0
23,173170,1,3.45374e-007,0,0,6.31176e-008,0,9.99954e-008,2.05664e-008,0,7.09187e-010
11,507524,1,7.09187e-010,0,0,0,0,0,0,0,0
10,155203,1,0,0,0,0,0,0,0,0,0
14,472485,1,0,0,0,0,0,0,0,0,0
13
4,211498,1,3.54593e-009,0,0,0,0,1.41837e-009,0,0,0
3,584361,1,0,0,0,0,0,0,0,0,0
26,32689,1,0,0,0,0,0,0,0,0,0
28,3.12036e+006,0.999996,2.73604e-006,0,0,8.5457e-007,1.5744e-007,5.97135e-007,1.77297e-007,6.52452e-008,1.98572e-008
20,208711,1,3.33318e-007,0,0,6.59544e-008,0,9.50311e-008,1.9148e-008,0,7.09187e-010
27,108631,1,4.11328e-008,0,0,7.09187e-009,0,1.27654e-008,2.12756e-009,0,0
29,619087,1,3.0495e-008,0,0,1.41837e-009,0,1.27654e-008,7.09187e-010,0,0
17,424830,0.999997,2.24174e-006,0,0,7.10605e-007,1.312e-007,4.81538e-007,1.46802e-007,5.38982e-008,1.70205e-008
31,599589,1,4.89339e-008,0,0,2.12756e-009,0,2.05664e-008,1.41837e-009,0,0
25,114081,1,0,0,0,0,0,0,0,0,0
22,1.05466e+006,0.999998,1.3893e-006,0,0,4.28349e-007,7.87198e-008,3.07787e-007,8.93576e-008,3.26226e-008,9.92862e-009
13,188937,1,1.06378e-008,0,0,7.09187e-010,0,4.25512e-009,0,0,0
9,311908,1,1.98572e-008,0,0,7.09187e-010,0,8.51024e-009,7.09187e-010,0,0
34,114434,1,0,0,0,0,0,0,0,0,0
30,168493,1,7.09187e-010,0,0,0,0,7.09187e-010,0,0,0
5,592163,1,0,0,0,0,0,0,0,0,0
7,1.60595e+006,0.999999,4.46079e-007,0,0,8.58116e-008,0,1.29072e-007,2.55307e-008,0,7.09187e-010
19,169884,1,0,0,0,0,0,0,0,0,0
2,139757,1,0,0,0,0,0,0,0,0,0
1,1.2258e+006,0.999999,7.10605e-007,0,0,1.39001e-007,0,2.03537e-007,4.11328e-008,0,1.41837e-009
18,147977,1,0,0,0,0,0,0,0,0,0
33,83441,1,0,0,0,0,0,0,0,0,0
15,106317,1,2.57435e-007,0,0,5.17706e-008,0,7.23371e-008,1.48929e-008,0,7.09187e-010
21,129752,1,1.41837e-009,0,0,0,0,7.09187e-010,0,0,0
16,212719,1,1.77297e-008,0,0,7.09187e-010,0,7.09187e-009,7.09187e-010,0,0
32,712402,1,1.86516e-007,0,0,2.90767e-008,0,6.02809e-008,9.21943e-009,0,0
8,130964,1,1.56021e-008,0,0,7.09187e-010,0,6.38268e-009,7.09187e-010,0,0
12,199023,1,0,0,0,0,0,0,0,0,0
23,173170,0.999999,4.45369e-007,0,0,8.86484e-008,0,1.26235e-007,2.62399e-008,0,7.09187e-010
11,507524,1,7.09187e-010,0,0,0,0,7.09187e-010,0,0,0
10,155203,1,0,0,0,0,0,0,0,0,0
14,472485,1,0,0,0,0,0,0,0,0,0
14
4,211498,1,5.6735e-009,0,0,0,0,2.12756e-009,0,0,0
3,584361,1,0,0,0,0,0,0,0,0,0
26,32689,1,0,0,0,0,0,0,0,0,0
28,3.12036e+006,0.999996,3.00483e-006,0,0,9.96408e-007,2.21266e-007,6.90039e-007,2.10629e-007,6.4536e-008,2.48215e-008
20,208711,0.999999,4.26931e-007,0,0,9.00667e-008,0,1.19143e-007,2.48215e-008,0,7.09187e-010
27,108631,1,5.46074e-008,0,0,9.92862e-009,0,1.63113e-008,2.83675e-009,0,0
29,619087,1,4.75155e-008,0,0,2.83675e-009,0,1.84389e-008,1.41837e-009,0,0
17,424830,0.999997,2.44386e-006,0,0,8.26912e-007,1.84389e-007,5.51747e-007,1.73042e-007,5.3189e-008,2.05664e-008
31,599589,1,7.65922e-008,0,0,4.96431e-009,0,2.97859e-008,2.83675e-009,0,0
25,114081,1,0,0,0,0,0,0,0,0,0
22,1.05466e+006,0.999998,1.5361e-006,0,0,5.00686e-007,1.10633e-007,3.58139e-007,1.06378e-007,3.19134e-008,1.20562e-008
13,188937,1,1.70205e-008,0,0,7.09187e-010,0,7.09187e-009,7.09187e-010,0,0
9,311908,1,3.12042e-008,0,0,2.12756e-009,0,1.20562e-008,7.09187e-010,0,0
34,114434,1,0,0,0,0,0,0,0,0,0
30,168493,1,1.41837e-009,0,0,0,0,7.09187e-010,0,0,0
5,592163,1,7.09187e-010,0,0,0,0,0,0,0,0
7,1.60595e+006,0.999999,5.7586e-007,0,0,1.18434e-007,7.09187e-010,1.63113e-007,3.33318e-008,0,1.41837e-009
19,169884,1,0,0,0,0,0,0,0,0,0
2,139757,1,0,0,0,0,0,0,0,0,0
1,1.2258e+006,0.999999,9.13433e-007,0,0,1.90771e-007,7.09187e-010,2.56016e-007,5.3189e-008,7.09187e-010,2.12756e-009
18,147977,1,7.09187e-010,0,0,0,0,0,0,0,0
33,83441,1,0,0,0,0,0,0,0,0,0
15,106317,1,3.28354e-007,0,0,7.09187e-008,0,9.00667e-008,1.9148e-008,0,7.09187e-010
21,129752,1,2.83675e-009,0,0,0,0,1.41837e-009,0,0,0
16,212719,1,2.76583e-008,0,0,1.41837e-009,0,1.06378e-008,7.09187e-010,0,0
32,712402,1,2.5318e-007,0,0,4.1842e-008,0,7.94289e-008,1.27654e-008,0,7.09187e-010
8,130964,1,2.48215e-008,0,0,1.41837e-009,0,9.92862e-009,7.09187e-010,0,0
12,199023,1,0,0,0,0,0,0,0,0,0
23,173170,0.999999,5.70186e-007,0,0,1.21271e-007,7.09187e-010,1.58149e-007,3.33318e-008,0,1.41837e-009
11,507524,1,1.41837e-009,0,0,0,0,7.09187e-010,0,0,0
10,155203,1,0,0,0,0,0,0,0,0,0
14,472485,1,0,0,0,0,0,0,0,0,0
15
4,211498,1,7.80106e-009,0,0,7.09187e-010,0,2.83675e-009,0,0,0
3,584361,1,7.09187e-010,0,0,0,0,7.09187e-010,0,0,0
26,32689,1,0,0,0,0,0,0,0,0,0
28,3.12036e+006,0.999995,3.56792e-006,0,0,1.18151e-006,2.7942e-007,8.1131e-007,2.47506e-007,5.81533e-008,2.97859e-008
20,208711,0.999999,5.44656e-007,0,0,1.21271e-007,7.09187e-010,1.49638e-007,3.19134e-008,7.09187e-010,1.41837e-009
27,108631,1,7.23371e-008,0,0,1.34746e-008,0,2.19848e-008,3.54593e-009,0,0
29,619087,1,7.16279e-008,0,0,5.6735e-009,0,2.69491e-008,2.83675e-009,0,0
17,424830,0.999996,2.88355e-006,0,0,9.7726e-007,2.32613e-007,6.42523e-007,2.02827e-007,4.82247e-008,2.48215e-008
31,599589,1,1.14888e-007,0,0,9.21943e-009,0,4.25512e-008,4.25512e-009,0,0
25,114081,1,0,0,0,0,0,0,0,0,0
22,1.05466e+006,0.999997,1.83396e-006,0,0,5.95008e-007,1.3971e-007,4.24094e-007,1.25526e-007,2.90767e-008,1.48929e-008
13,188937,1,2.62399e-008,0,0,2.12756e-009,0,1.06378e-008,7.09187e-010,0,0
9,311908,1,4.75155e-008,0,0,3.54593e-009,0,1.77297e-008,2.12756e-009,0,0
6,149960,1,0,0,0,0,0,0,0,0,0
34,114434,1,0,0,0,0,0,0,0,0,0
30,168493,1,2.12756e-009,0,0,0,0,7.09187e-010,0,0,0
5,592163,1,1.41837e-009,0,0,0,0,7.09187e-010,0,0,0
7,1.60595e+006,0.999999,7.39682e-007,0,0,1.59567e-007,1.41837e-009,2.07083e-007,4.25512e-008,7.09187e-010,2.12756e-009
19,169884,1,7.09187e-010,0,0,0,0,7.09187e-010,0,0,0
2,139757,1,7.09187e-010,0,0,0,0,0,0,0,0
1,1.2258e+006,0.999999,1.16945e-006,0,0,2.56726e-007,2.12756e-009,3.24808e-007,6.80819e-008,1.41837e-009,2.83675e-009
18,147977,1,1.41837e-009,0,0,0,0,7.09187e-010,0,0,0
33,83441,1,0,0,0,0,0,0,0,0,0
15,106317,0.999999,4.16293e-007,0,0,9.43219e-008,7.09187e-010,1.1347e-007,2.48215e-008,7.09187e-010,1.41837e-009
21,129752,1,4.25512e-009,0,0,0,0,1.41837e-009,0,0,0
16,212719,1,4.11328e-008,0,0,3.54593e-009,0,1.48929e-008,1.41837e-009,0,0
32,712402,1,3.4041e-007,0,0,5.88625e-008,7.09187e-010,1.0496e-007,1.77297e-008,0,7.09187e-010
8,130964,1,3.68777e-008,0,0,2.83675e-009,0,1.34746e-008,1.41837e-009,0,0
12,199023,1,0,0,0,0,0,0,0,0,0
23,173170,0.999999,7.26207e-007,0,0,1.62404e-007,1.41837e-009,1.99282e-007,4.32604e-008,7.09187e-010,2.12756e-009
11,507524,1,2.83675e-009,0,0,0,0,1.41837e-009,0,0,0
10,155203,1,0,0,0,0,0,0,0,0,0
14,472485,1,0,0,0,0,0,0,0,0,0
16
4,211498,1,1.1347e-008,0,0,1.41837e-009,0,4.25512e-009,7.09187e-010,0,0
3,584361,1,1.41837e-009,0,0,0,0,7.09187e-010,0,0,0
26,32689,1,0,0,0,0,0,0,0,0,0
