sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
56, 151705, 2215, 155203, 0, 970, 312, 413, 186, 54, 2
57, 151233, 2474, 155203, 0, 1116, 376, 470, 213, 64, 5
58, 150697, 2769, 155203, 0, 1276, 452, 534, 241, 76, 9
59, 150095, 3101, 155203, 0, 1453, 540, 602, 270, 88, 14
60, 149419, 3486, 155203, 0, 1637, 641, 678, 292, 101, 20
61, 148743, 3835, 155203, 0, 1839, 759, 674, 326, 118, 26
62, 147994, 4212, 155203, 0, 2075, 888, 748, 372, 129, 34
63, 147199, 4594, 155203, 0, 2333, 1034, 798, 413, 146, 43
64, 146338, 4999, 155203, 0, 2615, 1198, 861, 456, 165, 53
65, 145385, 5451, 155203, 0, 2919, 1384, 954, 501, 186, 64
66, 144331, 5960, 155203, 0, 3238, 1599, 1054, 545, 214, 76
67, 143172, 6526, 155203, 0, 3577, 1836, 1156, 593, 237, 92
68, 141911, 7139, 155203, 0, 3936, 2106, 1263, 647, 270, 110
69, 140538, 7801, 155203, 0, 4330, 2406, 1372, 712, 300, 129
70, 139051, 8516, 155203, 0, 4751, 2735, 1487, 771, 329, 151
71, 137673, 9042, 155203, 0, 5219, 3096, 1375, 852, 362, 172
72, 136191, 9587, 155203, 0, 5735, 3492, 1485, 937, 396, 199
73, 134590, 10166, 155203, 0, 6290, 3930, 1602, 1021, 438, 227
74, 132871, 10799, 155203, 0, 6857, 4417, 1723, 1088, 487, 259
75, 131029, 11519, 155203, 0, 7406, 4956, 1844, 1124, 539, 293
76, 129070, 12281, 155203, 0, 7979, 5542, 1959, 1198, 587, 331
77, 127135, 12950, 155203, 0, 8561, 6185, 1935, 1268, 643, 372
78, 125094, 13638, 155203, 0, 9179, 6877, 2042, 1355, 692, 416
79, 122947, 14336, 155203, 0, 9834, 7624, 2150, 1450, 747, 463
80, 120692, 15055, 155203, 0, 10510, 8435, 2257, 1538, 812, 511
81, 118331, 15792, 155203, 0, 11209, 9308, 2359, 1625, 872, 563
82, 115876, 16532, 155203, 0, 11930, 10245, 2457, 1717, 937, 619
83, 113328, 17268, 155203, 0, 12669, 11258, 2550, 1814, 1013, 680
84, 111212, 17470, 155203, 0, 13430, 12350, 2119, 1915, 1091, 742
85, 109024, 17721, 155203, 0, 14130, 13518, 2190, 1940, 1169, 810
86, 106778, 17948, 155203, 0, 14841, 14757, 2250, 2022, 1239, 880
87, 104473, 18191, 155203, 0, 15528, 16054, 2306, 2064, 1297, 956
88, 102125, 18460, 155203, 0, 16155, 17429, 2353, 2083, 1375, 1034
89, 99741, 18731, 155203, 0, 16742, 18874, 2387, 2115, 1445, 1114
90, 97331, 18984, 155203, 0, 17291, 20398, 2413, 2160, 1524, 1198
91, 94904, 19248, 155203, 0, 17771, 21995, 2430, 2167, 1597, 1285
92, 92475, 19455, 155203, 0, 18235, 23664, 2432, 2226, 1668, 1375
93, 90050, 19605, 155203, 0, 18680, 25399, 2429, 2278, 1735, 1468
94, 87634, 19692, 155203, 0, 19119, 27196, 2421, 2334, 1797, 1561
95, 85233, 19715, 155203, 0, 19537, 29060, 2407, 2382, 1864, 1658
96, 82849, 19681, 155203, 0, 19923, 30996, 2389, 2423, 1935, 1754
97, 80491, 19582, 155203, 0, 20316, 32960, 2364, 2462, 1965, 1853
98, 78160, 19610, 155203, 0, 20490, 34987, 2336, 2308, 2027, 1956
99, 75876, 19568, 155203, 0, 20648, 37053, 2288, 2331, 2066, 2058
100, 73641, 19462, 155203, 0, 20794, 39144, 2238, 2345, 2091, 2162
101, 71538, 19219, 155203, 0, 20923, 41259, 2106, 2351, 2115, 2264
102, 69486, 18924, 155203, 0, 21027, 43398, 2056, 2351, 2139, 2368
103, 67482, 18592, 155203, 0, 21106, 45549, 2005, 2340, 2151, 2474
104, 65533, 18232, 155203, 0, 21125, 47734, 1952, 2314, 2185, 2579
105, 63646, 17845, 155203, 0, 21084, 49944, 1895, 2280, 2210, 2683
106, 61819, 17437, 155203, 0, 20983, 52176, 1833, 2241, 2232, 2787
107, 60056, 17004, 155203, 0, 20824, 54428, 1768, 2202, 2252, 2891
108, 58356, 16548, 155203, 0, 20611, 56693, 1703, 2162, 2264, 2995
109, 56727, 16065, 155203, 0, 20350, 58962, 1634, 2119, 2269, 3099
110, 55165, 15559, 155203, 0, 20124, 61153, 1566, 2074, 2191, 3202
111, 53668, 15039, 155203, 0, 19850, 63341, 1502, 2024, 2188, 3304
112, 52235, 14504, 155203, 0, 19532, 65525, 1440, 1974, 2184, 3407
113, 50863, 13970, 155203, 0, 19172, 67695, 1377, 1912, 2170, 3503
114, 49559, 13427, 155203, 0, 18772, 69848, 1313, 1853, 2153, 3598
115, 48315, 12913, 155203, 0, 18312, 71971, 1251, 1765, 2123, 3692
116, 47135, 12393, 155203, 0, 17830, 74060, 1187, 1706, 2089, 3785
117, 46018, 11871, 155203, 0, 17330, 76108, 1127, 1645, 2049, 3875
118, 44953, 11356, 155203, 0, 16816, 78117, 1069, 1585, 2008, 3961
119, 43946, 10844, 155203, 0, 16292, 80077, 1012, 1524, 1960, 4045
120, 42993, 10341, 155203, 0, 15753, 81989, 959, 1460, 1912, 4127
121, 42090, 9849, 155203, 0, 15208, 83850, 906, 1400, 1861, 4206
122, 41237, 9370, 155203, 0, 14651, 85661, 857, 1336, 1811, 4284
123, 40430, 8904, 155203, 0, 14091, 87423, 809, 1277, 1762, 4355
124, 39673, 8449, 155203, 0, 13531, 89127, 762, 1217, 1704, 4423
125, 38958, 8013, 155203, 0, 12967, 90775, 719, 1156, 1648, 4490
126, 38265, 7610, 155203, 0, 12412, 92361, 695, 1100, 1586, 4555
127, 37615, 7215, 155203, 0, 11876, 93878, 655, 1049, 1516, 4619
128, 36837, 7001, 155203, 0, 11352, 95335, 782, 996, 1457, 4678
129, 36106, 6790, 155203, 0, 10838, 96735, 733, 947, 1400, 4734
130, 35420, 6578, 155203, 0, 10335, 98082, 688, 902, 1347, 4788
131, 34748, 6376, 155203, 0, 9871, 99367, 674, 877, 1285, 4841
132, 34118, 6155, 155203, 0, 9439, 100598, 633, 854, 1231, 4892
133, 33530, 5919, 155203, 0, 9042, 101771, 596, 827, 1173, 4940
134, 32970, 5687, 155203, 0, 8667, 102895, 562, 796, 1124, 4985
135, 32442, 5454, 155203, 0, 8311, 103967, 531, 764, 1072, 5029
136, 31942, 5227, 155203, 0, 7970, 104995, 501, 729, 1027, 5069
137, 31469, 5010, 155203, 0, 7642, 105976, 475, 694, 981, 5106
138, 31022, 4805, 155203, 0, 7321, 106912, 450, 655, 936, 5143
139, 30598, 4610, 155203, 0, 7009, 107806, 427, 622, 894, 5181
140, 30196, 4422, 155203, 0, 6705, 108662, 404, 593, 857, 5218
141, 29813, 4245, 155203, 0, 6411, 109480, 383, 562, 818, 5254
142, 29451, 4018, 155203, 0, 6183, 110262, 363, 590, 782, 5288
143, 29105, 3812, 155203, 0, 5949, 111017, 346, 554, 754, 5320
144, 28778, 3616, 155203, 0, 5711, 111746, 329, 525, 729, 5351
145, 28466, 3427, 155203, 0, 5480, 112451, 314, 503, 705, 5379
146, 28169, 3252, 155203, 0, 5255, 113123, 298, 473, 672, 5404
147, 27885, 3085, 155203, 0, 5032, 113770, 284, 452, 647, 5431
148, 27617, 2929, 155203, 0, 4811, 114392, 270, 427, 622, 5454
149, 27362, 2780, 155203, 0, 4600, 114988, 256, 405, 596, 5472
150, 27123, 2638, 155203, 0, 4398, 115552, 242, 382, 563, 5491
151, 26895, 2503, 155203, 0, 4208, 116087, 230, 365, 535, 5510
152, 26678, 2376, 155203, 0, 4023, 116598, 219, 346, 511, 5528
153, 26476, 2254, 155203, 0, 3843, 117084, 206, 326, 486, 5547
154, 26279, 2143, 155203, 0, 3641, 117574, 197, 309, 490, 5566
155, 26096, 2033, 155203, 0, 3455, 118035, 185, 295, 461, 5584
156, 25924, 1926, 155203, 0, 3278, 118473, 175, 281, 438, 5603
157, 25759, 1825, 155203, 0, 3106, 118892, 166, 267, 419, 5621
158, 25605, 1729, 155203, 0, 2943, 119286, 155, 251, 394, 5640
159, 25458, 1639, 155203, 0, 2786, 119662, 147, 239, 376, 5659
160, 25321, 1552, 155203, 0, 2635, 120017, 138, 225, 355, 5677
161, 25193, 1468, 155203, 0, 2493, 120354, 130, 214, 337, 5696
162, 25068, 1391, 155203, 0, 2362, 120667, 124, 203, 314, 5715
163, 24955, 1315, 155203, 0, 2235, 120965, 116, 191, 298, 5733
164, 24831, 1257, 155203, 0, 2115, 121248, 129, 183, 282, 5752
165, 24710, 1206, 155203, 0, 2002, 121516, 121, 172, 269, 5769
166, 24595, 1156, 155203, 0, 1901, 121768, 115, 165, 251, 5783
167, 24485, 1111, 155203, 0, 1802, 122011, 112, 155, 244, 5794
168, 24378, 1066, 155203, 0, 1717, 122241, 106, 152, 230, 5801
169, 24278, 1021, 155203, 0, 1640, 122460, 99, 144, 219, 5803
170, 24184, 976, 155203, 0, 1571, 122669, 95, 140, 210, 5803
171, 24092, 934, 155203, 0, 1504, 122870, 90, 133, 200, 5803
172, 24004, 894, 155203, 0, 1443, 123059, 90, 129, 189, 5803
173, 23920, 857, 155203, 0, 1381, 123242, 85, 121, 183, 5803
174, 23839, 824, 155203, 0, 1319, 123417, 81, 113, 175, 5803
175, 23762, 795, 155203, 0, 1262, 123582, 78, 107, 165, 5803
176, 23690, 762, 155203, 0, 1206, 123742, 73, 104, 160, 5803
177, 23619, 734, 155203, 0, 1152, 123895, 70, 99, 154, 5803
178, 23554, 700, 155203, 0, 1105, 124041, 67, 99, 146, 5803
179, 23488, 669, 155203, 0, 1062, 124181, 64, 96, 140, 5803
180, 23426, 641, 155203, 0, 1015, 124318, 61, 90, 137, 5803
181, 23367, 613, 155203, 0, 972, 124448, 59, 87, 130, 5803
182, 23313, 584, 155203, 0, 931, 124572, 56, 84, 124, 5803
183, 23260, 557, 155203, 0, 891, 124692, 53, 79, 120, 5803
184, 23209, 531, 155203, 0, 852, 124808, 51, 78, 116, 5803
185, 23158, 511, 155203, 0, 813, 124918, 50, 71, 110, 5803
186, 23107, 492, 155203, 0, 784, 125018, 47, 70, 99, 5803
187, 23059, 472, 155203, 0, 757, 125112, 45, 68, 95, 5803
188, 23003, 463, 155203, 0, 731, 125204, 54, 65, 92, 5803
189, 22950, 453, 155203, 0, 703, 125294, 53, 62, 90, 5803
190, 22897, 449, 155203, 0, 674, 125381, 51, 57, 87, 5803
191, 22849, 439, 155203, 0, 647, 125465, 48, 57, 84, 5803
192, 22801, 430, 155203, 0, 625, 125544, 48, 57, 79, 5803
193, 22753, 421, 155203, 0, 607, 125620, 47, 57, 76, 5803
194, 22708, 411, 155203, 0, 590, 125691, 45, 54, 71, 5803
195, 22664, 400, 155203, 0, 574, 125761, 43, 54, 70, 5803
196, 22624, 388, 155203, 0, 557, 125831, 42, 53, 70, 5803
197, 22580, 380, 155203, 0, 543, 125896, 40, 51, 65, 5803
198, 22539, 374, 155203, 0, 528, 125960, 42, 48, 64, 5803
199, 22497, 369, 155203, 0, 511, 126023, 40, 47, 64, 5803
200, 22456, 365, 155203, 0, 495, 126084, 39, 45, 61, 5803
201, 22418, 359, 155203, 0, 483, 126141, 37, 45, 57, 5803
202, 22379, 349, 155203, 0, 475, 126197, 37, 48, 56, 5803
203, 22341, 340, 155203, 0, 466, 126253, 36, 47, 56, 5803
204, 22304, 332, 155203, 0, 456, 126307, 36, 45, 54, 5803
205, 22270, 324, 155203, 0, 444, 126362, 34, 42, 54, 5803
206, 22236, 317, 155203, 0, 435, 126413, 34, 42, 51, 5803
207, 22203, 309, 155203, 0, 425, 126463, 33, 40, 50, 5803
208, 22171, 301, 155203, 0, 417, 126511, 33, 40, 48, 5803
209, 22141, 292, 155203, 0, 407, 126560, 31, 39, 50, 5803
210, 22109, 286, 155203, 0, 397, 126608, 31, 39, 48, 5803
211, 22078, 279, 155203, 0, 391, 126652, 29, 37, 43, 5803
212, 22047, 272, 155203, 0, 386, 126695, 29, 39, 43, 5803
213, 22017, 265, 155203, 0, 379, 126739, 29, 36, 43, 5803
214, 21988, 261, 155203, 0, 369, 126782, 28, 34, 43, 5803
215, 21958, 256, 155203, 0, 362, 126824, 28, 34, 42, 5803
216, 21930, 250, 155203, 0, 354, 126866, 26, 34, 42, 5803
217, 21904, 244, 155203, 0, 348, 126905, 26, 33, 39, 5803
218, 21877, 237, 155203, 0, 341, 126944, 26, 33, 39, 5803
219, 21853, 231, 155203, 0, 335, 126981, 25, 31, 37, 5803
220, 21826, 228, 155203, 0, 329, 127017, 25, 29, 36, 5803
221, 21800, 225, 155203, 0, 323, 127052, 25, 29, 36, 5803
222, 21775, 220, 155203, 0, 317, 127088, 23, 29, 36, 5803
223, 21750, 216, 155203, 0, 312, 127122, 23, 29, 34, 5803
224, 21725, 211, 155203, 0, 306, 127158, 23, 29, 36, 5803
225, 21704, 206, 155203, 0, 298, 127192, 22, 26, 34, 5803
226, 21682, 202, 155203, 0, 292, 127225, 22, 26, 33, 5803
227, 21659, 199, 155203, 0, 286, 127257, 22, 26, 33, 5803
228, 21637, 194, 155203, 0, 279, 127290, 20, 26, 33, 5803
229, 21617, 189, 155203, 0, 272, 127322, 20, 25, 33, 5803
230, 21595, 186, 155203, 0, 264, 127355, 20, 25, 33, 5803
231, 21575, 182, 155203, 0, 258, 127386, 19, 25, 31, 5803
232, 21555, 177, 155203, 0, 253, 127415, 19, 25, 29, 5803
233, 21534, 174, 155203, 0, 247, 127445, 19, 23, 29, 5803
234, 21514, 172, 155203, 0, 239, 127474, 19, 22, 29, 5803
235, 21496, 169, 155203, 0, 231, 127504, 17, 22, 29, 5803
236, 21477, 166, 155203, 0, 223, 127533, 17, 22, 29, 5803
237, 21458, 163, 155203, 0, 219, 127560, 17, 22, 26, 5803
238, 21441, 158, 155203, 0, 214, 127586, 16, 22, 26, 5803
239, 21424, 154, 155203, 0, 210, 127613, 16, 22, 26, 5803
240, 21406, 151, 155203, 0, 205, 127639, 16, 22, 26, 5803
241, 21389, 147, 155203, 0, 200, 127664, 16, 20, 25, 5803
242, 21371, 146, 155203, 0, 194, 127689, 16, 19, 25, 5803
243, 21356, 143, 155203, 0, 188, 127713, 14, 19, 25, 5803
244, 21340, 140, 155203, 0, 185, 127735, 14, 19, 22, 5803
245, 21325, 137, 155203, 0, 182, 127757, 14, 19, 22, 5803
246, 21309, 133, 155203, 0, 178, 127779, 14, 19, 22, 5803
247, 21294, 132, 155203, 0, 174, 127800, 14, 17, 22, 5803
248, 21280, 129, 155203, 0, 169, 127822, 12, 17, 22, 5803
249, 21266, 126, 155203, 0, 165, 127844, 12, 17, 22, 5803
250, 21252, 123, 155203, 0, 163, 127862, 12, 17, 19, 5803
251, 21238, 120, 155203, 0, 161, 127881, 12, 17, 19, 5803
252, 21224, 118, 155203, 0, 158, 127900, 12, 16, 19, 5803
253, 21210, 116, 155203, 0, 155, 127918, 12, 16, 19, 5803
254, 21196, 115, 155203, 0, 154, 127935, 12, 16, 17, 5803
255, 21182, 113, 155203, 0, 152, 127952, 11, 16, 17, 5803
256, 21168, 112, 155203, 0, 151, 127970, 11, 16, 17, 5803
257, 21154, 110, 155203, 0, 149, 127987, 11, 16, 17, 5803
258, 21142, 109, 155203, 0, 147, 128002, 11, 14, 16, 5803
259, 21129, 107, 155203, 0, 146, 128018, 11, 14, 16, 5803
260, 21117, 106, 155203, 0, 144, 128033, 11, 14, 16, 5803
261, 21105, 104, 155203, 0, 143, 128049, 11, 14, 16, 5803
262, 21092, 102, 155203, 0, 141, 128064, 11, 14, 16, 5803
263, 21080, 101, 155203, 0, 141, 128078, 11, 14, 14, 5803
264, 21067, 99, 155203, 0, 141, 128092, 11, 14, 14, 5803
265, 21055, 98, 155203, 0, 141, 128106, 11, 14, 14, 5803
266, 21042, 96, 155203, 0, 141, 128120, 11, 14, 14, 5803
267, 21030, 95, 155203, 0, 141, 128134, 11, 14, 14, 5803
268, 21019, 92, 155203, 0, 141, 128148, 9, 14, 14, 5803
269, 21008, 90, 155203, 0, 140, 128162, 9, 12, 14, 5803
270, 20997, 88, 155203, 0, 138, 128176, 9, 12, 14, 5803
271, 20988, 87, 155203, 0, 135, 128190, 9, 11, 14, 5803
272, 20979, 85, 155203, 0, 132, 128204, 9, 11, 14, 5803
273, 20969, 84, 155203, 0, 130, 128216, 9, 11, 12, 5803
274, 20959, 84, 155203, 0, 130, 128227, 9, 11, 11, 5803
275, 20948, 84, 155203, 0, 130, 128238, 9, 11, 11, 5803
276, 20937, 84, 155203, 0, 130, 128249, 9, 11, 11, 5803
277, 20926, 84, 155203, 0, 130, 128260, 9, 11, 11, 5803
278, 20915, 84, 155203, 0, 130, 128271, 9, 11, 11, 5803
279, 20904, 84, 155203, 0, 130, 128281, 9, 11, 11, 5803
280, 20893, 84, 155203, 0, 130, 128292, 9, 11, 11, 5803
281, 20883, 84, 155203, 0, 130, 128303, 9, 11, 11, 5803
282, 20872, 84, 155203, 0, 130, 128314, 9, 11, 11, 5803
283, 20861, 84, 155203, 0, 130, 128325, 9, 11, 11, 5803
284, 20850, 84, 155203, 0, 130, 128336, 9, 11, 11, 5803
285, 20839, 84, 155203, 0, 130, 128347, 9, 11, 11, 5803
286, 20828, 84, 155203, 0, 130, 128358, 9, 11, 11, 5803
287, 20817, 84, 155203, 0, 130, 128368, 9, 11, 11, 5803
288, 20807, 84, 155203, 0, 130, 128379, 9, 11, 11, 5803
289, 20796, 84, 155203, 0, 130, 128390, 9, 11, 11, 5803
290, 20785, 84, 155203, 0, 130, 128401, 9, 11, 11, 5803
291, 20774, 84, 155203, 0, 130, 128412, 9, 11, 11, 5803
292, 20763, 84, 155203, 0, 130, 128423, 9, 11, 11, 5803
293, 20752, 84, 155203, 0, 130, 128434, 9, 11, 11, 5803
294, 20741, 84, 155203, 0, 130, 128444, 9, 11, 11, 5803
295, 20730, 84, 155203, 0, 130, 128455, 9, 11, 11, 5803
296, 20720, 84, 155203, 0, 130, 128466, 9, 11, 11, 5803
297, 20709, 84, 155203, 0, 130, 128477, 9, 11, 11, 5803
298, 20698, 84, 155203, 0, 130, 128488, 9, 11, 11, 5803
299, 20687, 84, 155203, 0, 130, 128499, 9, 11, 11, 5803
300, 20676, 84, 155203, 0, 130, 128510, 9, 11, 11, 5803
301, 20665, 84, 155203, 0, 130, 128521, 9, 11, 11, 5803
302, 20654, 84, 155203, 0, 130, 128531, 9, 11, 11, 5803
303, 20644, 84, 155203, 0, 130, 128542, 9, 11, 11, 5803
304, 20633, 84, 155203, 0, 130, 128553, 9, 11, 11, 5803
305, 20622, 84, 155203, 0, 130, 128564, 9, 11, 11, 5803
306, 20611, 84, 155203, 0, 130, 128575, 9, 11, 11, 5803
307, 20600, 84, 155203, 0, 130, 128586, 9, 11, 11, 5803
308, 20589, 84, 155203, 0, 130, 128597, 9, 11, 11, 5803
309, 20578, 84, 155203, 0, 130, 128607, 9, 11, 11, 5803
310, 20568, 84, 155203, 0, 130, 128618, 9, 11, 11, 5803
311, 20557, 84, 155203, 0, 130, 128629, 9, 11, 11, 5803
312, 20546, 84, 155203, 0, 130, 128640, 9, 11, 11, 5803
313, 20536, 82, 155203, 0, 130, 128651, 8, 11, 11, 5803
314, 20527, 81, 155203, 0, 130, 128662, 8, 11, 11, 5803
315, 20518, 79, 155203, 0, 130, 128673, 8, 11, 11, 5803
316, 20509, 78, 155203, 0, 130, 128683, 8, 11, 11, 5803
317, 20499, 76, 155203, 0, 130, 128694, 8, 11, 11, 5803
318, 20491, 74, 155203, 0, 129, 128705, 8, 9, 11, 5803
319, 20484, 73, 155203, 0, 127, 128716, 8, 9, 11, 5803
320, 20476, 71, 155203, 0, 126, 128727, 8, 9, 11, 5803
321, 20468, 70, 155203, 0, 124, 128738, 8, 9, 11, 5803
322, 20460, 68, 155203, 0, 123, 128749, 8, 9, 11, 5803
323, 20453, 67, 155203, 0, 121, 128760, 8, 9, 11, 5803
324, 20445, 65, 155203, 0, 120, 128770, 8, 9, 11, 5803
325, 20437, 64, 155203, 0, 118, 128781, 8, 9, 11, 5803
326, 20429, 62, 155203, 0, 116, 128792, 8, 9, 11, 5803
327, 20422, 62, 155203, 0, 113, 128803, 8, 8, 11, 5803
328, 20414, 62, 155203, 0, 110, 128814, 8, 8, 11, 5803
329, 20406, 62, 155203, 0, 107, 128825, 8, 8, 11, 5803
330, 20398, 62, 155203, 0, 106, 128834, 8, 8, 9, 5803
331, 20391, 62, 155203, 0, 104, 128843, 8, 8, 9, 5803
332, 20383, 62, 155203, 0, 102, 128853, 8, 8, 9, 5803
333, 20375, 62, 155203, 0, 101, 128862, 8, 8, 9, 5803
334, 20367, 62, 155203, 0, 99, 128871, 8, 8, 9, 5803
335, 20361, 61, 155203, 0, 98, 128881, 6, 8, 9, 5803
336, 20355, 59, 155203, 0, 96, 128890, 6, 8, 9, 5803
337, 20349, 57, 155203, 0, 95, 128899, 6, 8, 9, 5803
338, 20341, 57, 155203, 0, 93, 128909, 6, 8, 9, 5803
339, 20333, 57, 155203, 0, 93, 128916, 6, 8, 8, 5803
340, 20325, 57, 155203, 0, 93, 128924, 6, 8, 8, 5803
341, 20318, 57, 155203, 0, 93, 128932, 6, 8, 8, 5803
342, 20310, 57, 155203, 0, 93, 128940, 6, 8, 8, 5803
343, 20302, 57, 155203, 0, 93, 128947, 6, 8, 8, 5803
344, 20294, 57, 155203, 0, 93, 128955, 6, 8, 8, 5803
345, 20287, 57, 155203, 0, 93, 128963, 6, 8, 8, 5803
346, 20279, 57, 155203, 0, 93, 128971, 6, 8, 8, 5803
347, 20271, 57, 155203, 0, 93, 128978, 6, 8, 8, 5803
348, 20263, 57, 155203, 0, 93, 128986, 6, 8, 8, 5803
349, 20256, 57, 155203, 0, 93, 128994, 6, 8, 8, 5803
350, 20248, 57, 155203, 0, 93, 129002, 6, 8, 8, 5803
351, 20240, 57, 155203, 0, 93, 129009, 6, 8, 8, 5803
352, 20232, 57, 155203, 0, 93, 129017, 6, 8, 8, 5803
353, 20225, 57, 155203, 0, 93, 129025, 6, 8, 8, 5803
354, 20217, 57, 155203, 0, 93, 129033, 6, 8, 8, 5803
355, 20209, 57, 155203, 0, 93, 129040, 6, 8, 8, 5803
356, 20201, 57, 155203, 0, 93, 129048, 6, 8, 8, 5803
357, 20193, 57, 155203, 0, 93, 129056, 6, 8, 8, 5803
358, 20186, 57, 155203, 0, 93, 129064, 6, 8, 8, 5803
359, 20178, 57, 155203, 0, 93, 129071, 6, 8, 8, 5803
360, 20170, 57, 155203, 0, 93, 129079, 6, 8, 8, 5803
361, 20162, 57, 155203, 0, 93, 129087, 6, 8, 8, 5803
362, 20155, 57, 155203, 0, 93, 129095, 6, 8, 8, 5803
363, 20147, 57, 155203, 0, 93, 129103, 6, 8, 8, 5803
364, 20139, 57, 155203, 0, 93, 129110, 6, 8, 8, 5803
365, 20131, 57, 155203, 0, 93, 129118, 6, 8, 8, 5803
366, 20124, 57, 155203, 0, 93, 129126, 6, 8, 8, 5803
367, 20116, 57, 155203, 0, 93, 129134, 6, 8, 8, 5803
368, 20108, 57, 155203, 0, 93, 129141, 6, 8, 8, 5803
369, 20100, 57, 155203, 0, 93, 129149, 6, 8, 8, 5803
370, 20093, 57, 155203, 0, 93, 129157, 6, 8, 8, 5803
371, 20085, 57, 155203, 0, 93, 129165, 6, 8, 8, 5803
372, 20077, 57, 155203, 0, 93, 129172, 6, 8, 8, 5803
373, 20069, 57, 155203, 0, 93, 129180, 6, 8, 8, 5803
374, 20062, 57, 155203, 0, 93, 129188, 6, 8, 8, 5803
375, 20054, 57, 155203, 0, 93, 129196, 6, 8, 8, 5803
376, 20046, 57, 155203, 0, 93, 129203, 6, 8, 8, 5803
377, 20038, 57, 155203, 0, 93, 129211, 6, 8, 8, 5803
378, 20030, 57, 155203, 0, 93, 129219, 6, 8, 8, 5803
