sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
51, 166385, 1365, 168493, 0, 585, 158, 280, 108, 37, 0
52, 166075, 1552, 168493, 0, 669, 197, 308, 123, 39, 0
53, 165726, 1759, 168493, 0, 765, 243, 349, 142, 45, 0
54, 165332, 1988, 168493, 0, 880, 293, 394, 165, 51, 0
55, 164924, 2209, 168493, 0, 1008, 352, 408, 187, 59, 0
56, 164486, 2433, 168493, 0, 1149, 423, 438, 214, 71, 2
57, 163989, 2687, 168493, 0, 1309, 502, 494, 243, 79, 5
58, 163438, 2969, 168493, 0, 1483, 593, 554, 270, 91, 10
59, 162820, 3301, 168493, 0, 1658, 699, 620, 286, 106, 15
60, 162139, 3665, 168493, 0, 1848, 819, 681, 317, 120, 22
61, 161462, 3992, 168493, 0, 2056, 954, 676, 350, 135, 30
62, 160746, 4317, 168493, 0, 2288, 1104, 718, 391, 150, 39
63, 159959, 4669, 168493, 0, 2548, 1269, 789, 435, 165, 49
64, 159093, 5062, 168493, 0, 2822, 1456, 866, 473, 187, 61
65, 158144, 5500, 168493, 0, 3109, 1668, 949, 511, 212, 72
66, 157113, 5980, 168493, 0, 3407, 1906, 1031, 551, 238, 88
67, 155994, 6497, 168493, 0, 3729, 2170, 1117, 602, 265, 103
68, 154788, 7041, 168493, 0, 4083, 2460, 1208, 662, 290, 121
69, 153541, 7577, 168493, 0, 4452, 2782, 1247, 711, 322, 142
70, 152198, 8152, 168493, 0, 4848, 3132, 1343, 768, 350, 163
71, 150757, 8752, 168493, 0, 5287, 3510, 1441, 841, 377, 187
72, 149435, 9164, 168493, 0, 5759, 3923, 1324, 910, 413, 212
73, 148019, 9597, 168493, 0, 6260, 4376, 1417, 982, 453, 241
74, 146567, 10005, 168493, 0, 6775, 4871, 1457, 1046, 495, 275
75, 145020, 10479, 168493, 0, 7270, 5414, 1550, 1075, 543, 310
76, 143389, 10998, 168493, 0, 7754, 6007, 1634, 1114, 593, 345
77, 141679, 11543, 168493, 0, 8241, 6645, 1714, 1166, 639, 384
78, 139890, 12106, 168493, 0, 8745, 7329, 1791, 1228, 684, 423
79, 138028, 12669, 168493, 0, 9265, 8064, 1865, 1301, 735, 467
80, 136090, 13238, 168493, 0, 9796, 8854, 1939, 1370, 790, 514
81, 134082, 13798, 168493, 0, 10354, 9697, 2010, 1451, 842, 563
82, 131999, 14352, 168493, 0, 10934, 10593, 2083, 1530, 896, 615
83, 129847, 14915, 168493, 0, 11510, 11552, 2153, 1591, 959, 669
84, 127637, 15454, 168493, 0, 12103, 12573, 2214, 1673, 1021, 726
85, 125364, 15977, 168493, 0, 12708, 13658, 2275, 1752, 1085, 787
86, 123034, 16546, 168493, 0, 13255, 14807, 2332, 1762, 1149, 851
87, 120660, 17087, 168493, 0, 13830, 15998, 2377, 1837, 1191, 918
88, 118796, 17060, 168493, 0, 14408, 17244, 1867, 1894, 1245, 986
89, 116897, 16994, 168493, 0, 14996, 18548, 1902, 1968, 1304, 1058
90, 114963, 16913, 168493, 0, 15574, 19909, 1938, 2019, 1361, 1134
91, 113002, 16861, 168493, 0, 16079, 21340, 1968, 2017, 1431, 1211
92, 111017, 16861, 168493, 0, 16489, 22832, 1988, 1988, 1493, 1294
93, 109028, 16876, 168493, 0, 16822, 24389, 1993, 1976, 1557, 1377
94, 107042, 16885, 168493, 0, 17102, 26005, 1990, 1981, 1616, 1459
95, 105064, 16866, 168493, 0, 17343, 27675, 1980, 2000, 1670, 1545
96, 103099, 16809, 168493, 0, 17557, 29395, 1965, 2025, 1720, 1633
97, 101156, 16709, 168493, 0, 17742, 31163, 1946, 2047, 1767, 1722
98, 99241, 16558, 168493, 0, 17938, 32944, 1924, 2072, 1781, 1813
99, 97343, 16374, 168493, 0, 18108, 34765, 1902, 2086, 1821, 1902
100, 95473, 16153, 168493, 0, 18253, 36620, 1877, 2096, 1855, 1993
101, 93632, 15896, 168493, 0, 18364, 38517, 1850, 2104, 1897, 2084
102, 91817, 15803, 168493, 0, 18251, 40445, 1821, 1912, 1928, 2177
103, 90051, 15661, 168493, 0, 18137, 42374, 1773, 1912, 1929, 2270
104, 88332, 15474, 168493, 0, 18032, 44292, 1725, 1911, 1917, 2362
105, 86656, 15247, 168493, 0, 17936, 46199, 1680, 1909, 1907, 2455
106, 85025, 14989, 168493, 0, 17830, 48103, 1636, 1894, 1904, 2546
107, 83439, 14709, 168493, 0, 17702, 50007, 1592, 1870, 1904, 2635
108, 81896, 14413, 168493, 0, 17545, 51916, 1548, 1845, 1909, 2723
109, 80398, 14101, 168493, 0, 17358, 53828, 1503, 1815, 1912, 2807
110, 78946, 13774, 168493, 0, 17136, 55744, 1457, 1784, 1916, 2893
111, 77537, 13439, 168493, 0, 16890, 57650, 1412, 1749, 1906, 2977
112, 76154, 13115, 168493, 0, 16615, 59549, 1388, 1712, 1899, 3060
113, 74821, 12777, 168493, 0, 16315, 61438, 1340, 1677, 1889, 3142
114, 73539, 12425, 168493, 0, 16079, 63227, 1291, 1639, 1789, 3223
115, 72294, 12074, 168493, 0, 15818, 65003, 1249, 1601, 1776, 3304
116, 71094, 11712, 168493, 0, 15537, 66765, 1205, 1567, 1762, 3385
117, 69935, 11355, 168493, 0, 15230, 68509, 1163, 1521, 1744, 3464
118, 68818, 10999, 168493, 0, 14905, 70230, 1120, 1478, 1720, 3542
119, 67741, 10647, 168493, 0, 14570, 71920, 1080, 1434, 1690, 3616
120, 66708, 10297, 168493, 0, 14219, 73581, 1040, 1388, 1661, 3688
121, 65714, 9950, 168493, 0, 13860, 75210, 999, 1346, 1629, 3759
122, 64755, 9609, 168493, 0, 13495, 76804, 962, 1304, 1594, 3830
123, 63834, 9272, 168493, 0, 13124, 78366, 923, 1262, 1562, 3897
124, 62715, 9178, 168493, 0, 12748, 79888, 1120, 1217, 1521, 3965
125, 61645, 9073, 168493, 0, 12367, 81377, 1072, 1178, 1489, 4030
126, 60624, 8949, 168493, 0, 12002, 82828, 1023, 1149, 1451, 4091
127, 59631, 8809, 168493, 0, 11665, 84238, 994, 1136, 1410, 4150
128, 58681, 8635, 168493, 0, 11356, 85615, 952, 1127, 1377, 4206
129, 57770, 8440, 168493, 0, 11073, 86949, 913, 1110, 1334, 4261
130, 56897, 8226, 168493, 0, 10809, 88247, 876, 1090, 1297, 4315
131, 56056, 8007, 168493, 0, 10558, 89505, 842, 1063, 1259, 4367
132, 55249, 7786, 168493, 0, 10310, 90730, 810, 1031, 1225, 4418
133, 54474, 7570, 168493, 0, 10057, 91923, 778, 994, 1193, 4468
134, 53704, 7385, 168493, 0, 9803, 93082, 770, 959, 1159, 4519
135, 52966, 7200, 168493, 0, 9545, 94213, 740, 927, 1131, 4570
136, 52260, 7018, 168493, 0, 9291, 95306, 709, 891, 1094, 4618
137, 51581, 6841, 168493, 0, 9036, 96368, 681, 859, 1062, 4667
138, 50927, 6583, 168493, 0, 8866, 97402, 654, 915, 1035, 4714
139, 50302, 6337, 168493, 0, 8677, 98417, 630, 874, 1014, 4760
140, 49694, 6111, 168493, 0, 8470, 99414, 608, 837, 997, 4804
141, 49107, 5885, 168493, 0, 8254, 100398, 586, 816, 984, 4848
142, 48543, 5670, 168493, 0, 8034, 101357, 564, 783, 959, 4890
143, 48002, 5463, 168493, 0, 7806, 102292, 543, 751, 935, 4930
144, 47478, 5264, 168493, 0, 7582, 103200, 521, 725, 908, 4969
145, 46979, 5068, 168493, 0, 7355, 104085, 500, 696, 885, 5006
146, 46501, 4876, 168493, 0, 7136, 104939, 480, 672, 854, 5041
147, 46042, 4693, 168493, 0, 6913, 105768, 460, 644, 829, 5077
148, 45603, 4506, 168493, 0, 6701, 106570, 441, 628, 802, 5114
149, 45180, 4329, 168493, 0, 6492, 107344, 425, 602, 773, 5149
150, 44770, 4162, 168493, 0, 6246, 108132, 408, 578, 789, 5183
151, 44381, 4000, 168493, 0, 6012, 108885, 389, 553, 753, 5215
152, 44012, 3838, 168493, 0, 5789, 109608, 371, 532, 723, 5245
153, 43662, 3678, 168493, 0, 5569, 110311, 356, 512, 703, 5274
154, 43321, 3528, 168493, 0, 5356, 110986, 339, 492, 676, 5301
155, 42999, 3378, 168493, 0, 5156, 111637, 324, 473, 650, 5323
156, 42691, 3233, 168493, 0, 4962, 112264, 310, 455, 627, 5343
157, 42400, 3092, 168493, 0, 4773, 112865, 295, 435, 602, 5363
158, 42118, 2959, 168493, 0, 4588, 113445, 283, 416, 580, 5383
159, 41852, 2829, 168493, 0, 4408, 114001, 270, 398, 556, 5404
160, 41594, 2708, 168493, 0, 4229, 114538, 258, 381, 537, 5424
161, 41350, 2588, 168493, 0, 4059, 115052, 246, 366, 514, 5444
162, 41117, 2473, 168493, 0, 3891, 115547, 234, 349, 495, 5464
163, 40892, 2366, 168493, 0, 3732, 116019, 224, 335, 472, 5484
164, 40678, 2259, 168493, 0, 3577, 116474, 214, 322, 455, 5505
165, 40477, 2155, 168493, 0, 3422, 116914, 204, 307, 440, 5525
166, 40285, 2057, 168493, 0, 3272, 117333, 195, 291, 420, 5545
167, 40101, 1963, 168493, 0, 3126, 117738, 185, 280, 404, 5565
168, 39926, 1874, 168493, 0, 2984, 118124, 177, 266, 386, 5586
169, 39759, 1789, 168493, 0, 2848, 118491, 168, 253, 367, 5606
170, 39603, 1707, 168493, 0, 2711, 118847, 160, 241, 356, 5626
171, 39449, 1629, 168493, 0, 2591, 119177, 152, 233, 330, 5646
172, 39306, 1555, 168493, 0, 2470, 119495, 145, 219, 318, 5666
173, 39143, 1508, 168493, 0, 2361, 119795, 165, 212, 300, 5687
174, 38989, 1459, 168493, 0, 2253, 120087, 157, 202, 291, 5705
175, 38836, 1420, 168493, 0, 2150, 120365, 152, 192, 278, 5722
176, 38693, 1377, 168493, 0, 2054, 120634, 143, 187, 270, 5736
177, 38556, 1333, 168493, 0, 1968, 120889, 136, 180, 254, 5747
178, 38425, 1287, 168493, 0, 1894, 121131, 131, 177, 243, 5756
179, 38298, 1242, 168493, 0, 1823, 121367, 125, 172, 236, 5762
180, 38181, 1195, 168493, 0, 1761, 121590, 120, 165, 222, 5768
181, 38064, 1152, 168493, 0, 1698, 121807, 115, 158, 217, 5771
182, 37953, 1110, 168493, 0, 1643, 122016, 111, 153, 209, 5771
183, 37845, 1072, 168493, 0, 1586, 122220, 106, 147, 204, 5771
184, 37742, 1036, 168493, 0, 1530, 122414, 103, 138, 194, 5771
185, 37641, 1004, 168493, 0, 1478, 122599, 101, 133, 185, 5771
186, 37545, 974, 168493, 0, 1422, 122781, 98, 126, 182, 5771
187, 37453, 935, 168493, 0, 1382, 122953, 93, 131, 172, 5771
188, 37363, 898, 168493, 0, 1340, 123121, 89, 126, 168, 5771
189, 37276, 864, 168493, 0, 1299, 123283, 88, 121, 162, 5771
190, 37190, 834, 168493, 0, 1259, 123440, 84, 116, 157, 5771
191, 37107, 807, 168493, 0, 1215, 123593, 81, 110, 153, 5771
192, 37030, 777, 168493, 0, 1169, 123746, 78, 108, 153, 5771
193, 36952, 751, 168493, 0, 1124, 123895, 76, 103, 148, 5771
194, 36878, 726, 168493, 0, 1085, 124033, 72, 99, 138, 5771
195, 36809, 699, 168493, 0, 1048, 124166, 69, 96, 133, 5771
196, 36742, 674, 168493, 0, 1011, 124296, 67, 93, 130, 5771
197, 36679, 647, 168493, 0, 976, 124420, 64, 89, 125, 5771
198, 36615, 623, 168493, 0, 944, 124540, 62, 88, 120, 5771
199, 36553, 602, 168493, 0, 908, 124660, 61, 84, 120, 5771
200, 36494, 581, 168493, 0, 873, 124774, 59, 79, 115, 5771
201, 36437, 561, 168493, 0, 842, 124882, 56, 78, 108, 5771
202, 36371, 551, 168493, 0, 817, 124983, 62, 76, 101, 5771
203, 36307, 543, 168493, 0, 792, 125081, 61, 72, 98, 5771
204, 36245, 534, 168493, 0, 768, 125175, 59, 71, 94, 5771
205, 36184, 526, 168493, 0, 746, 125266, 57, 69, 91, 5771
206, 36127, 516, 168493, 0, 725, 125355, 56, 67, 89, 5771
207, 36071, 505, 168493, 0, 704, 125441, 54, 66, 86, 5771
208, 36017, 494, 168493, 0, 686, 125526, 52, 66, 84, 5771
209, 35965, 480, 168493, 0, 671, 125606, 51, 66, 81, 5771
210, 35916, 467, 168493, 0, 655, 125684, 49, 62, 78, 5771
211, 35865, 457, 168493, 0, 639, 125761, 49, 61, 78, 5771
212, 35820, 443, 168493, 0, 622, 125837, 47, 59, 76, 5771
213, 35774, 431, 168493, 0, 605, 125911, 45, 57, 74, 5771
214, 35731, 421, 168493, 0, 588, 125982, 44, 54, 71, 5771
215, 35685, 414, 168493, 0, 573, 126050, 44, 52, 67, 5771
216, 35641, 403, 168493, 0, 563, 126115, 42, 56, 66, 5771
217, 35598, 393, 168493, 0, 551, 126181, 42, 54, 66, 5771
218, 35555, 382, 168493, 0, 541, 126243, 40, 52, 62, 5771
219, 35515, 372, 168493, 0, 529, 126306, 40, 51, 62, 5771
220, 35475, 364, 168493, 0, 516, 126368, 39, 49, 62, 5771
221, 35436, 357, 168493, 0, 500, 126429, 39, 45, 61, 5771
222, 35399, 349, 168493, 0, 487, 126488, 37, 45, 59, 5771
223, 35363, 339, 168493, 0, 477, 126543, 35, 45, 56, 5771
224, 35328, 330, 168493, 0, 463, 126601, 35, 44, 57, 5771
225, 35294, 320, 168493, 0, 452, 126656, 34, 44, 56, 5771
226, 35261, 312, 168493, 0, 441, 126708, 34, 42, 52, 5771
227, 35227, 303, 168493, 0, 435, 126757, 32, 42, 49, 5771
228, 35193, 297, 168493, 0, 425, 126808, 32, 40, 51, 5771
229, 35161, 290, 168493, 0, 414, 126857, 32, 39, 49, 5771
230, 35129, 285, 168493, 0, 403, 126906, 30, 37, 49, 5771
231, 35097, 280, 168493, 0, 394, 126951, 30, 37, 45, 5771
232, 35067, 273, 168493, 0, 386, 126997, 29, 37, 45, 5771
233, 35038, 266, 168493, 0, 379, 127039, 29, 35, 42, 5771
234, 35009, 259, 168493, 0, 372, 127081, 29, 35, 42, 5771
235, 34983, 251, 168493, 0, 366, 127123, 27, 35, 42, 5771
236, 34954, 248, 168493, 0, 359, 127162, 27, 32, 39, 5771
237, 34925, 244, 168493, 0, 352, 127200, 27, 32, 39, 5771
238, 34897, 241, 168493, 0, 345, 127239, 27, 32, 39, 5771
239, 34870, 236, 168493, 0, 339, 127278, 25, 32, 39, 5771
240, 34843, 231, 168493, 0, 334, 127315, 25, 32, 37, 5771
241, 34814, 231, 168493, 0, 325, 127352, 29, 29, 37, 5771
242, 34785, 231, 168493, 0, 318, 127387, 29, 29, 35, 5771
243, 34758, 229, 168493, 0, 312, 127423, 27, 29, 35, 5771
244, 34731, 227, 168493, 0, 305, 127458, 27, 29, 35, 5771
245, 34705, 226, 168493, 0, 298, 127494, 27, 29, 35, 5771
246, 34679, 222, 168493, 0, 291, 127529, 25, 29, 35, 5771
247, 34652, 221, 168493, 0, 285, 127564, 25, 29, 35, 5771
248, 34625, 219, 168493, 0, 281, 127596, 25, 29, 32, 5771
249, 34602, 216, 168493, 0, 276, 127628, 24, 27, 32, 5771
250, 34578, 212, 168493, 0, 271, 127660, 24, 27, 32, 5771
251, 34553, 211, 168493, 0, 266, 127692, 24, 27, 32, 5771
252, 34529, 209, 168493, 0, 259, 127724, 24, 25, 32, 5771
253, 34507, 206, 168493, 0, 256, 127753, 22, 25, 29, 5771
254, 34484, 204, 168493, 0, 253, 127782, 22, 25, 29, 5771
255, 34460, 201, 168493, 0, 251, 127810, 22, 27, 29, 5771
256, 34437, 197, 168493, 0, 249, 127839, 22, 27, 29, 5771
257, 34413, 195, 168493, 0, 246, 127868, 22, 25, 29, 5771
258, 34389, 194, 168493, 0, 243, 127896, 22, 25, 29, 5771
259, 34368, 190, 168493, 0, 239, 127925, 20, 25, 29, 5771
260, 34347, 187, 168493, 0, 234, 127954, 20, 24, 29, 5771
261, 34327, 184, 168493, 0, 231, 127981, 20, 24, 27, 5771
262, 34305, 182, 168493, 0, 227, 128008, 20, 24, 27, 5771
263, 34283, 180, 168493, 0, 226, 128033, 20, 24, 25, 5771
264, 34263, 177, 168493, 0, 224, 128058, 19, 24, 25, 5771
265, 34243, 174, 168493, 0, 222, 128083, 19, 24, 25, 5771
266, 34223, 170, 168493, 0, 219, 128110, 19, 24, 27, 5771
267, 34202, 168, 168493, 0, 214, 128137, 19, 22, 27, 5771
268, 34182, 167, 168493, 0, 211, 128163, 19, 22, 25, 5771
269, 34160, 167, 168493, 0, 207, 128188, 19, 22, 25, 5771
270, 34138, 167, 168493, 0, 206, 128211, 19, 22, 24, 5771
271, 34118, 165, 168493, 0, 204, 128235, 17, 22, 24, 5771
272, 34098, 163, 168493, 0, 202, 128259, 17, 22, 24, 5771
273, 34078, 162, 168493, 0, 201, 128282, 17, 22, 24, 5771
274, 34059, 160, 168493, 0, 197, 128306, 17, 20, 24, 5771
275, 34041, 158, 168493, 0, 194, 128329, 17, 20, 24, 5771
276, 34022, 157, 168493, 0, 192, 128351, 17, 20, 22, 5771
277, 34004, 155, 168493, 0, 190, 128373, 17, 20, 22, 5771
278, 33985, 153, 168493, 0, 189, 128395, 17, 20, 22, 5771
279, 33967, 152, 168493, 0, 187, 128417, 17, 20, 22, 5771
280, 33950, 148, 168493, 0, 185, 128439, 15, 20, 22, 5771
281, 33933, 145, 168493, 0, 184, 128461, 15, 20, 22, 5771
282, 33916, 142, 168493, 0, 184, 128481, 15, 20, 20, 5771
283, 33901, 138, 168493, 0, 182, 128501, 15, 19, 20, 5771
284, 33884, 136, 168493, 0, 180, 128521, 15, 19, 20, 5771
285, 33867, 136, 168493, 0, 177, 128542, 15, 17, 20, 5771
286, 33850, 136, 168493, 0, 174, 128562, 15, 17, 20, 5771
287, 33833, 136, 168493, 0, 170, 128582, 15, 17, 20, 5771
288, 33817, 136, 168493, 0, 167, 128602, 15, 17, 20, 5771
289, 33801, 135, 168493, 0, 163, 128623, 13, 17, 20, 5771
290, 33786, 133, 168493, 0, 162, 128641, 13, 17, 19, 5771
291, 33771, 131, 168493, 0, 162, 128658, 13, 17, 17, 5771
292, 33756, 130, 168493, 0, 162, 128675, 13, 17, 17, 5771
293, 33741, 128, 168493, 0, 162, 128692, 13, 17, 17, 5771
294, 33726, 126, 168493, 0, 162, 128708, 13, 17, 17, 5771
295, 33710, 125, 168493, 0, 162, 128725, 13, 17, 17, 5771
296, 33694, 125, 168493, 0, 162, 128742, 13, 17, 17, 5771
297, 33677, 125, 168493, 0, 162, 128759, 13, 17, 17, 5771
298, 33660, 125, 168493, 0, 162, 128776, 13, 17, 17, 5771
299, 33643, 125, 168493, 0, 162, 128793, 13, 17, 17, 5771
300, 33626, 125, 168493, 0, 162, 128810, 13, 17, 17, 5771
301, 33609, 125, 168493, 0, 162, 128826, 13, 17, 17, 5771
302, 33592, 125, 168493, 0, 162, 128843, 13, 17, 17, 5771
303, 33576, 125, 168493, 0, 162, 128860, 13, 17, 17, 5771
304, 33559, 125, 168493, 0, 162, 128877, 13, 17, 17, 5771
305, 33542, 125, 168493, 0, 162, 128894, 13, 17, 17, 5771
306, 33525, 125, 168493, 0, 162, 128911, 13, 17, 17, 5771
307, 33508, 125, 168493, 0, 162, 128927, 13, 17, 17, 5771
308, 33491, 125, 168493, 0, 162, 128944, 13, 17, 17, 5771
309, 33475, 125, 168493, 0, 162, 128961, 13, 17, 17, 5771
310, 33458, 125, 168493, 0, 162, 128978, 13, 17, 17, 5771
311, 33441, 125, 168493, 0, 162, 128995, 13, 17, 17, 5771
312, 33424, 125, 168493, 0, 162, 129012, 13, 17, 17, 5771
313, 33407, 125, 168493, 0, 162, 129029, 13, 17, 17, 5771
314, 33390, 125, 168493, 0, 162, 129045, 13, 17, 17, 5771
315, 33373, 125, 168493, 0, 162, 129062, 13, 17, 17, 5771
316, 33357, 125, 168493, 0, 162, 129079, 13, 17, 17, 5771
317, 33340, 125, 168493, 0, 162, 129096, 13, 17, 17, 5771
318, 33323, 125, 168493, 0, 162, 129113, 13, 17, 17, 5771
319, 33306, 125, 168493, 0, 162, 129130, 13, 17, 17, 5771
320, 33289, 125, 168493, 0, 162, 129147, 13, 17, 17, 5771
321, 33272, 125, 168493, 0, 162, 129163, 13, 17, 17, 5771
322, 33255, 125, 168493, 0, 162, 129180, 13, 17, 17, 5771
323, 33239, 125, 168493, 0, 162, 129197, 13, 17, 17, 5771
324, 33222, 125, 168493, 0, 162, 129214, 13, 17, 17, 5771
325, 33205, 125, 168493, 0, 162, 129231, 13, 17, 17, 5771
326, 33188, 125, 168493, 0, 162, 129248, 13, 17, 17, 5771
327, 33171, 125, 168493, 0, 162, 129264, 13, 17, 17, 5771
328, 33154, 125, 168493, 0, 162, 129281, 13, 17, 17, 5771
329, 33138, 125, 168493, 0, 162, 129298, 13, 17, 17, 5771
330, 33121, 125, 168493, 0, 162, 129315, 13, 17, 17, 5771
331, 33104, 125, 168493, 0, 162, 129332, 13, 17, 17, 5771
332, 33087, 125, 168493, 0, 162, 129349, 13, 17, 17, 5771
333, 33070, 125, 168493, 0, 162, 129366, 13, 17, 17, 5771
334, 33053, 125, 168493, 0, 162, 129382, 13, 17, 17, 5771
335, 33036, 125, 168493, 0, 162, 129399, 13, 17, 17, 5771
336, 33020, 125, 168493, 0, 162, 129416, 13, 17, 17, 5771
337, 33004, 123, 168493, 0, 162, 129433, 12, 17, 17, 5771
338, 32989, 121, 168493, 0, 162, 129450, 12, 17, 17, 5771
339, 32974, 120, 168493, 0, 162, 129467, 12, 17, 17, 5771
340, 32961, 118, 168493, 0, 160, 129484, 12, 15, 17, 5771
341, 32947, 116, 168493, 0, 158, 129500, 12, 15, 17, 5771
342, 32934, 115, 168493, 0, 157, 129517, 12, 15, 17, 5771
343, 32920, 113, 168493, 0, 155, 129534, 12, 15, 17, 5771
344, 32907, 111, 168493, 0, 153, 129551, 12, 15, 17, 5771
345, 32893, 110, 168493, 0, 153, 129566, 12, 15, 15, 5771
346, 32880, 108, 168493, 0, 153, 129581, 12, 15, 15, 5771
347, 32866, 106, 168493, 0, 153, 129596, 12, 15, 15, 5771
348, 32853, 104, 168493, 0, 153, 129612, 12, 15, 15, 5771
349, 32839, 103, 168493, 0, 153, 129627, 12, 15, 15, 5771
350, 32826, 101, 168493, 0, 153, 129642, 12, 15, 15, 5771
351, 32812, 101, 168493, 0, 152, 129657, 12, 13, 15, 5771
352, 32799, 101, 168493, 0, 150, 129672, 12, 13, 15, 5771
353, 32785, 101, 168493, 0, 148, 129687, 12, 13, 15, 5771
354, 32772, 101, 168493, 0, 147, 129703, 12, 13, 15, 5771
355, 32758, 101, 168493, 0, 147, 129716, 12, 13, 13, 5771
356, 32745, 101, 168493, 0, 147, 129730, 12, 13, 13, 5771
357, 32731, 101, 168493, 0, 147, 129743, 12, 13, 13, 5771
358, 32718, 101, 168493, 0, 147, 129756, 12, 13, 13, 5771
359, 32704, 101, 168493, 0, 147, 129770, 12, 13, 13, 5771
360, 32691, 101, 168493, 0, 147, 129783, 12, 13, 13, 5771
361, 32678, 101, 168493, 0, 147, 129797, 12, 13, 13, 5771
362, 32664, 101, 168493, 0, 147, 129810, 12, 13, 13, 5771
363, 32651, 101, 168493, 0, 147, 129824, 12, 13, 13, 5771
364, 32637, 101, 168493, 0, 147, 129837, 12, 13, 13, 5771
365, 32624, 101, 168493, 0, 147, 129851, 12, 13, 13, 5771
366, 32610, 101, 168493, 0, 147, 129864, 12, 13, 13, 5771
367, 32597, 101, 168493, 0, 147, 129878, 12, 13, 13, 5771
368, 32583, 101, 168493, 0, 147, 129891, 12, 13, 13, 5771
369, 32570, 101, 168493, 0, 147, 129905, 12, 13, 13, 5771
370, 32556, 101, 168493, 0, 147, 129918, 12, 13, 13, 5771
371, 32543, 101, 168493, 0, 147, 129932, 12, 13, 13, 5771
372, 32529, 101, 168493, 0, 147, 129945, 12, 13, 13, 5771
373, 32516, 101, 168493, 0, 147, 129959, 12, 13, 13, 5771
374, 32502, 101, 168493, 0, 147, 129972, 12, 13, 13, 5771
375, 32489, 101, 168493, 0, 147, 129986, 12, 13, 13, 5771
376, 32475, 101, 168493, 0, 147, 129999, 12, 13, 13, 5771
377, 32462, 101, 168493, 0, 147, 130013, 12, 13, 13, 5771
