sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
19, 0.99517, 0.00339, 1.0, 0.0, 0.00134, 0.0001, 0.00061, 0.00028, 5e-05, 0.0
20, 0.99445, 0.00379, 1.0, 0.0, 0.0016, 0.00016, 0.00072, 0.00032, 6e-05, 0.0
21, 0.99362, 0.00426, 1.0, 0.0, 0.00187, 0.00025, 0.00083, 0.00036, 9e-05, 0.0
22, 0.99265, 0.00482, 1.0, 0.0, 0.00216, 0.00037, 0.00095, 0.00041, 0.00012, 0.0
23, 0.99157, 0.00545, 1.0, 0.0, 0.00248, 0.0005, 0.00108, 0.00045, 0.00013, 0.0
24, 0.9904, 0.00611, 1.0, 0.0, 0.00282, 0.00067, 0.00117, 0.00051, 0.00017, 0.0
25, 0.98908, 0.00686, 1.0, 0.0, 0.00319, 0.00087, 0.00132, 0.00057, 0.0002, 0.0
26, 0.98761, 0.00769, 1.0, 0.0, 0.0036, 0.0011, 0.00146, 0.00064, 0.00023, 0.0
27, 0.98599, 0.00858, 1.0, 0.0, 0.00409, 0.00134, 0.00162, 0.00073, 0.00024, 0.0
28, 0.98415, 0.00959, 1.0, 0.0, 0.00464, 0.00162, 0.00183, 0.00083, 0.00028, 0.0
29, 0.98209, 0.01072, 1.0, 0.0, 0.00524, 0.00195, 0.00207, 0.00093, 0.00033, 0.0
30, 0.98001, 0.01176, 1.0, 0.0, 0.0059, 0.00233, 0.00208, 0.00104, 0.00038, 0.0
31, 0.97769, 0.01292, 1.0, 0.0, 0.00661, 0.00277, 0.00232, 0.00116, 0.00044, 1e-05
32, 0.9751, 0.01419, 1.0, 0.0, 0.00743, 0.00325, 0.00258, 0.00132, 0.00048, 3e-05
33, 0.97228, 0.01561, 1.0, 0.0, 0.00825, 0.0038, 0.00282, 0.0014, 0.00055, 6e-05
34, 0.96918, 0.01719, 1.0, 0.0, 0.00913, 0.00441, 0.00311, 0.00152, 0.00061, 9e-05
35, 0.96577, 0.01892, 1.0, 0.0, 0.0101, 0.00508, 0.00342, 0.00168, 0.00067, 0.00013
36, 0.96247, 0.02035, 1.0, 0.0, 0.01116, 0.00585, 0.00329, 0.00187, 0.00077, 0.00017
37, 0.95884, 0.02192, 1.0, 0.0, 0.01233, 0.00669, 0.00362, 0.00206, 0.00084, 0.00022
38, 0.95487, 0.02365, 1.0, 0.0, 0.01358, 0.00762, 0.00397, 0.00224, 0.00093, 0.00028
39, 0.95053, 0.02559, 1.0, 0.0, 0.01489, 0.00865, 0.00435, 0.0024, 0.00103, 0.00034
40, 0.94579, 0.02774, 1.0, 0.0, 0.01626, 0.00981, 0.00474, 0.00259, 0.00116, 0.0004
41, 0.94062, 0.03011, 1.0, 0.0, 0.01771, 0.01109, 0.00516, 0.0028, 0.00128, 0.00047
42, 0.93502, 0.03266, 1.0, 0.0, 0.01929, 0.01249, 0.00559, 0.00305, 0.0014, 0.00054
43, 0.92909, 0.03525, 1.0, 0.0, 0.021, 0.01403, 0.00592, 0.00334, 0.00154, 0.00063
44, 0.92265, 0.03811, 1.0, 0.0, 0.02281, 0.0157, 0.00642, 0.00358, 0.00167, 0.00073
45, 0.91585, 0.04101, 1.0, 0.0, 0.02478, 0.01752, 0.00679, 0.0039, 0.00182, 0.00084
46, 0.9085, 0.04413, 1.0, 0.0, 0.02691, 0.01949, 0.00734, 0.00423, 0.00197, 0.00097
47, 0.90059, 0.04746, 1.0, 0.0, 0.02921, 0.02164, 0.00791, 0.00458, 0.00215, 0.0011
48, 0.89207, 0.05103, 1.0, 0.0, 0.03169, 0.02396, 0.00852, 0.00495, 0.00232, 0.00125
49, 0.88439, 0.05336, 1.0, 0.0, 0.03431, 0.02654, 0.00767, 0.00535, 0.00258, 0.0014
50, 0.87619, 0.05597, 1.0, 0.0, 0.03695, 0.02931, 0.00822, 0.0056, 0.00277, 0.00158
51, 0.86743, 0.05874, 1.0, 0.0, 0.03976, 0.0323, 0.00876, 0.006, 0.00299, 0.00177
52, 0.85811, 0.06177, 1.0, 0.0, 0.04262, 0.03552, 0.00933, 0.0063, 0.00322, 0.00198
53, 0.84824, 0.06508, 1.0, 0.0, 0.04548, 0.03901, 0.0099, 0.00657, 0.00349, 0.00219
54, 0.83779, 0.06864, 1.0, 0.0, 0.04837, 0.04278, 0.01046, 0.0069, 0.00377, 0.00242
55, 0.82679, 0.07235, 1.0, 0.0, 0.05136, 0.04685, 0.01102, 0.0073, 0.00407, 0.00265
56, 0.81519, 0.07622, 1.0, 0.0, 0.05449, 0.0512, 0.0116, 0.00774, 0.00435, 0.0029
57, 0.80302, 0.08023, 1.0, 0.0, 0.05772, 0.05585, 0.01218, 0.00817, 0.00465, 0.00318
58, 0.79026, 0.08433, 1.0, 0.0, 0.06111, 0.06083, 0.01275, 0.00867, 0.00498, 0.00347
59, 0.77696, 0.0885, 1.0, 0.0, 0.06463, 0.06614, 0.01333, 0.00914, 0.00531, 0.00377
60, 0.76309, 0.09269, 1.0, 0.0, 0.06833, 0.0718, 0.01389, 0.00969, 0.00566, 0.00409
61, 0.749, 0.09652, 1.0, 0.0, 0.07222, 0.07783, 0.01411, 0.01027, 0.00603, 0.00443
62, 0.73436, 0.10034, 1.0, 0.0, 0.07634, 0.08417, 0.01465, 0.01083, 0.00634, 0.00479
63, 0.71918, 0.10464, 1.0, 0.0, 0.08011, 0.0909, 0.01519, 0.01089, 0.00673, 0.00517
64, 0.7071, 0.10533, 1.0, 0.0, 0.08401, 0.09799, 0.01212, 0.01141, 0.00709, 0.00557
65, 0.6946, 0.10593, 1.0, 0.0, 0.08802, 0.10545, 0.01252, 0.01192, 0.00746, 0.006
66, 0.68171, 0.10653, 1.0, 0.0, 0.09203, 0.11329, 0.0129, 0.01231, 0.00784, 0.00644
67, 0.66848, 0.10738, 1.0, 0.0, 0.09575, 0.12149, 0.01326, 0.0124, 0.0082, 0.0069
68, 0.65494, 0.10857, 1.0, 0.0, 0.09897, 0.13014, 0.01356, 0.01237, 0.00865, 0.00738
69, 0.64116, 0.10995, 1.0, 0.0, 0.10181, 0.13921, 0.01379, 0.01242, 0.00907, 0.00787
70, 0.62721, 0.11132, 1.0, 0.0, 0.10441, 0.14868, 0.01397, 0.0126, 0.00947, 0.00838
71, 0.61316, 0.11251, 1.0, 0.0, 0.10687, 0.15855, 0.01408, 0.01288, 0.00987, 0.00891
72, 0.59903, 0.11349, 1.0, 0.0, 0.10925, 0.16879, 0.01417, 0.01317, 0.01024, 0.00944
73, 0.58482, 0.11424, 1.0, 0.0, 0.11151, 0.17945, 0.01422, 0.01348, 0.01066, 0.00998
74, 0.57062, 0.11468, 1.0, 0.0, 0.11369, 0.19047, 0.01423, 0.01379, 0.01102, 0.01054
75, 0.55646, 0.11491, 1.0, 0.0, 0.11591, 0.20161, 0.01419, 0.01396, 0.01114, 0.01111
76, 0.54237, 0.11481, 1.0, 0.0, 0.11801, 0.21312, 0.01412, 0.01422, 0.01151, 0.01169
77, 0.52836, 0.11438, 1.0, 0.0, 0.12, 0.22499, 0.01403, 0.01447, 0.01187, 0.01227
78, 0.51449, 0.11487, 1.0, 0.0, 0.12063, 0.23714, 0.01391, 0.01341, 0.01215, 0.01287
79, 0.50083, 0.11502, 1.0, 0.0, 0.12126, 0.24942, 0.01368, 0.01354, 0.01228, 0.01347
80, 0.48742, 0.11478, 1.0, 0.0, 0.12194, 0.26178, 0.01344, 0.01368, 0.01236, 0.01408
81, 0.47427, 0.11419, 1.0, 0.0, 0.12264, 0.27421, 0.0132, 0.01377, 0.01243, 0.01469
82, 0.46135, 0.11332, 1.0, 0.0, 0.12331, 0.28671, 0.01295, 0.01382, 0.0125, 0.01531
83, 0.44871, 0.11219, 1.0, 0.0, 0.12375, 0.29941, 0.0127, 0.0138, 0.0127, 0.01594
84, 0.43635, 0.11085, 1.0, 0.0, 0.12398, 0.31225, 0.01241, 0.01373, 0.01284, 0.01657
85, 0.42428, 0.10931, 1.0, 0.0, 0.12394, 0.32527, 0.0121, 0.01364, 0.01302, 0.0172
86, 0.41253, 0.10755, 1.0, 0.0, 0.12366, 0.33844, 0.01178, 0.01354, 0.01317, 0.01782
87, 0.40111, 0.10561, 1.0, 0.0, 0.12318, 0.35166, 0.01145, 0.01339, 0.01322, 0.01844
88, 0.39003, 0.1035, 1.0, 0.0, 0.12243, 0.36498, 0.01111, 0.01322, 0.01332, 0.01906
89, 0.3793, 0.10123, 1.0, 0.0, 0.12141, 0.37838, 0.01077, 0.01303, 0.0134, 0.01968
90, 0.36893, 0.09881, 1.0, 0.0, 0.12071, 0.39125, 0.01041, 0.01282, 0.01287, 0.0203
91, 0.35888, 0.09633, 1.0, 0.0, 0.11974, 0.40415, 0.01008, 0.01256, 0.0129, 0.0209
92, 0.34917, 0.09375, 1.0, 0.0, 0.1185, 0.41708, 0.00974, 0.01232, 0.01293, 0.0215
93, 0.33982, 0.0911, 1.0, 0.0, 0.11702, 0.42998, 0.00939, 0.01203, 0.0129, 0.02208
94, 0.33081, 0.08841, 1.0, 0.0, 0.11528, 0.44284, 0.00903, 0.01173, 0.01286, 0.02266
95, 0.32215, 0.08566, 1.0, 0.0, 0.11334, 0.45561, 0.00868, 0.01144, 0.01277, 0.02324
96, 0.31387, 0.08285, 1.0, 0.0, 0.11122, 0.46824, 0.00832, 0.01112, 0.01263, 0.02382
97, 0.30592, 0.08003, 1.0, 0.0, 0.10894, 0.48072, 0.00798, 0.0108, 0.01248, 0.02439
98, 0.29832, 0.07718, 1.0, 0.0, 0.10655, 0.49303, 0.00764, 0.01048, 0.01231, 0.02492
99, 0.29106, 0.07432, 1.0, 0.0, 0.10403, 0.50515, 0.0073, 0.01015, 0.01212, 0.02544
100, 0.28414, 0.07146, 1.0, 0.0, 0.10141, 0.51704, 0.00696, 0.00981, 0.01189, 0.02595
101, 0.27753, 0.06865, 1.0, 0.0, 0.09864, 0.52872, 0.00664, 0.00945, 0.01168, 0.02646
102, 0.27123, 0.06587, 1.0, 0.0, 0.09579, 0.54016, 0.00632, 0.00911, 0.01144, 0.02695
103, 0.26524, 0.06311, 1.0, 0.0, 0.09288, 0.55133, 0.00601, 0.00878, 0.01117, 0.02744
104, 0.25957, 0.06038, 1.0, 0.0, 0.08993, 0.56223, 0.00571, 0.00843, 0.0109, 0.02789
105, 0.25418, 0.05769, 1.0, 0.0, 0.08698, 0.57282, 0.00542, 0.00811, 0.01059, 0.02833
106, 0.24906, 0.05508, 1.0, 0.0, 0.084, 0.5831, 0.00515, 0.00776, 0.01028, 0.02876
107, 0.2442, 0.05253, 1.0, 0.0, 0.081, 0.59309, 0.00488, 0.00744, 0.00999, 0.02918
108, 0.2396, 0.05004, 1.0, 0.0, 0.078, 0.60276, 0.00462, 0.00712, 0.00967, 0.0296
109, 0.23431, 0.04857, 1.0, 0.0, 0.07499, 0.61212, 0.00531, 0.00679, 0.00936, 0.03001
110, 0.22934, 0.04708, 1.0, 0.0, 0.07199, 0.6212, 0.005, 0.00649, 0.00908, 0.03039
111, 0.2246, 0.04561, 1.0, 0.0, 0.06911, 0.62994, 0.00474, 0.00623, 0.00874, 0.03074
112, 0.22016, 0.04404, 1.0, 0.0, 0.06639, 0.63833, 0.00446, 0.00603, 0.00839, 0.03108
113, 0.21595, 0.04239, 1.0, 0.0, 0.0638, 0.64645, 0.00421, 0.00588, 0.00812, 0.03141
114, 0.21182, 0.04084, 1.0, 0.0, 0.06137, 0.65424, 0.00416, 0.0057, 0.00779, 0.03173
115, 0.20792, 0.03927, 1.0, 0.0, 0.05902, 0.66175, 0.00392, 0.00549, 0.00751, 0.03204
116, 0.20411, 0.03785, 1.0, 0.0, 0.05675, 0.66896, 0.00381, 0.00525, 0.00721, 0.03233
117, 0.20052, 0.03643, 1.0, 0.0, 0.05456, 0.67587, 0.0036, 0.00503, 0.00691, 0.03262
118, 0.19713, 0.03503, 1.0, 0.0, 0.05245, 0.68249, 0.00339, 0.00481, 0.00662, 0.0329
119, 0.19393, 0.03365, 1.0, 0.0, 0.05038, 0.68889, 0.0032, 0.0046, 0.0064, 0.03315
120, 0.19093, 0.03227, 1.0, 0.0, 0.04838, 0.69503, 0.00302, 0.0044, 0.00614, 0.03339
121, 0.18809, 0.03094, 1.0, 0.0, 0.04645, 0.70089, 0.00286, 0.00419, 0.00586, 0.03363
122, 0.18539, 0.02968, 1.0, 0.0, 0.04458, 0.70648, 0.0027, 0.00398, 0.00559, 0.03387
123, 0.18284, 0.02814, 1.0, 0.0, 0.04306, 0.71186, 0.00256, 0.0041, 0.00538, 0.0341
124, 0.18042, 0.0267, 1.0, 0.0, 0.04151, 0.71704, 0.00243, 0.00387, 0.00518, 0.03433
125, 0.17815, 0.02532, 1.0, 0.0, 0.0399, 0.72208, 0.0023, 0.00366, 0.00504, 0.03455
126, 0.17597, 0.02405, 1.0, 0.0, 0.03827, 0.72695, 0.00218, 0.00346, 0.00487, 0.03476
127, 0.17392, 0.02284, 1.0, 0.0, 0.03664, 0.73164, 0.00206, 0.00327, 0.00469, 0.03496
128, 0.17197, 0.02165, 1.0, 0.0, 0.03512, 0.73612, 0.00195, 0.00315, 0.00448, 0.03514
129, 0.17011, 0.02054, 1.0, 0.0, 0.03359, 0.74044, 0.00185, 0.00298, 0.00432, 0.03532
130, 0.16837, 0.01943, 1.0, 0.0, 0.03216, 0.74456, 0.00175, 0.00286, 0.00412, 0.03548
131, 0.16672, 0.01838, 1.0, 0.0, 0.03078, 0.74851, 0.00166, 0.00271, 0.00395, 0.03561
132, 0.16517, 0.01739, 1.0, 0.0, 0.02942, 0.75229, 0.00157, 0.00255, 0.00378, 0.03573
133, 0.1637, 0.01646, 1.0, 0.0, 0.02808, 0.75591, 0.00149, 0.00241, 0.00362, 0.03585
134, 0.16229, 0.0156, 1.0, 0.0, 0.02681, 0.75933, 0.00141, 0.00228, 0.00342, 0.03597
135, 0.16097, 0.01477, 1.0, 0.0, 0.02543, 0.76274, 0.00133, 0.00216, 0.00341, 0.03609
136, 0.15972, 0.01398, 1.0, 0.0, 0.02413, 0.76596, 0.00126, 0.00205, 0.00322, 0.03621
137, 0.15853, 0.01325, 1.0, 0.0, 0.02287, 0.76902, 0.00119, 0.00193, 0.00306, 0.03633
138, 0.15742, 0.01252, 1.0, 0.0, 0.02171, 0.7719, 0.00112, 0.00185, 0.00288, 0.03645
139, 0.15638, 0.01183, 1.0, 0.0, 0.02058, 0.77464, 0.00106, 0.00174, 0.00274, 0.03657
140, 0.15539, 0.01118, 1.0, 0.0, 0.01947, 0.77727, 0.001, 0.00165, 0.00263, 0.03669
141, 0.15445, 0.01057, 1.0, 0.0, 0.0184, 0.77977, 0.00094, 0.00156, 0.0025, 0.03681
142, 0.15358, 0.00999, 1.0, 0.0, 0.01734, 0.78216, 0.00088, 0.00146, 0.00239, 0.03693
143, 0.15275, 0.00944, 1.0, 0.0, 0.01638, 0.78438, 0.00083, 0.00139, 0.00222, 0.03705
144, 0.15197, 0.00891, 1.0, 0.0, 0.01549, 0.78646, 0.00078, 0.00132, 0.00208, 0.03717
145, 0.15125, 0.00841, 1.0, 0.0, 0.01461, 0.78844, 0.00073, 0.00123, 0.00198, 0.03729
146, 0.15047, 0.00801, 1.0, 0.0, 0.01381, 0.7903, 0.00079, 0.00119, 0.00186, 0.03741
147, 0.14971, 0.00767, 1.0, 0.0, 0.01306, 0.79203, 0.00076, 0.00111, 0.00173, 0.03753
148, 0.14899, 0.00734, 1.0, 0.0, 0.01234, 0.7937, 0.00073, 0.00105, 0.00167, 0.03763
149, 0.14831, 0.00703, 1.0, 0.0, 0.01166, 0.7953, 0.00068, 0.00099, 0.0016, 0.0377
150, 0.14762, 0.00676, 1.0, 0.0, 0.01109, 0.79678, 0.00067, 0.00096, 0.00148, 0.03775
151, 0.14699, 0.00647, 1.0, 0.0, 0.01058, 0.7982, 0.00063, 0.00092, 0.00142, 0.03776
152, 0.14639, 0.00619, 1.0, 0.0, 0.01009, 0.79957, 0.0006, 0.00088, 0.00137, 0.03776
153, 0.14581, 0.00592, 1.0, 0.0, 0.00964, 0.80087, 0.00057, 0.00085, 0.0013, 0.03776
154, 0.14528, 0.00563, 1.0, 0.0, 0.00922, 0.80211, 0.00054, 0.00082, 0.00124, 0.03776
155, 0.14478, 0.00536, 1.0, 0.0, 0.00881, 0.80329, 0.00051, 0.00077, 0.00118, 0.03776
156, 0.1443, 0.00512, 1.0, 0.0, 0.00841, 0.80441, 0.00049, 0.00072, 0.00112, 0.03776
157, 0.14382, 0.00492, 1.0, 0.0, 0.00804, 0.80546, 0.00047, 0.00068, 0.00105, 0.03776
158, 0.14337, 0.00472, 1.0, 0.0, 0.00766, 0.80649, 0.00044, 0.00065, 0.00103, 0.03776
159, 0.14296, 0.00452, 1.0, 0.0, 0.00729, 0.80747, 0.00042, 0.00061, 0.00098, 0.03776
160, 0.14256, 0.00431, 1.0, 0.0, 0.00697, 0.8084, 0.0004, 0.00061, 0.00093, 0.03776
161, 0.14217, 0.00411, 1.0, 0.0, 0.00667, 0.80929, 0.00038, 0.00059, 0.00089, 0.03776
162, 0.14181, 0.00391, 1.0, 0.0, 0.00637, 0.81015, 0.00037, 0.00056, 0.00086, 0.03776
163, 0.14146, 0.00372, 1.0, 0.0, 0.00607, 0.81099, 0.00035, 0.00054, 0.00084, 0.03776
164, 0.14114, 0.00353, 1.0, 0.0, 0.0058, 0.81177, 0.00033, 0.00051, 0.00078, 0.03776
165, 0.14082, 0.00336, 1.0, 0.0, 0.00554, 0.81252, 0.00032, 0.00049, 0.00075, 0.03776
166, 0.1405, 0.00321, 1.0, 0.0, 0.00529, 0.81324, 0.0003, 0.00047, 0.00072, 0.03776
167, 0.14019, 0.00308, 1.0, 0.0, 0.00507, 0.8139, 0.00029, 0.00044, 0.00066, 0.03776
168, 0.13991, 0.00293, 1.0, 0.0, 0.00487, 0.81453, 0.00027, 0.00043, 0.00063, 0.03776
169, 0.13958, 0.00286, 1.0, 0.0, 0.00468, 0.81512, 0.00033, 0.0004, 0.00059, 0.03776
170, 0.13925, 0.00281, 1.0, 0.0, 0.00448, 0.8157, 0.00032, 0.00038, 0.00058, 0.03776
171, 0.13895, 0.00275, 1.0, 0.0, 0.00429, 0.81625, 0.0003, 0.00036, 0.00055, 0.03776
172, 0.13866, 0.00268, 1.0, 0.0, 0.00411, 0.81679, 0.00029, 0.00036, 0.00054, 0.03776
173, 0.13837, 0.00261, 1.0, 0.0, 0.00396, 0.8173, 0.00029, 0.00036, 0.00051, 0.03776
174, 0.13808, 0.00255, 1.0, 0.0, 0.00384, 0.81777, 0.00029, 0.00035, 0.00047, 0.03776
175, 0.13778, 0.00251, 1.0, 0.0, 0.00372, 0.81823, 0.00028, 0.00034, 0.00046, 0.03776
176, 0.13751, 0.00245, 1.0, 0.0, 0.0036, 0.81868, 0.00027, 0.00033, 0.00045, 0.03776
177, 0.13724, 0.0024, 1.0, 0.0, 0.00348, 0.81912, 0.00026, 0.00032, 0.00044, 0.03776
178, 0.13698, 0.00235, 1.0, 0.0, 0.00336, 0.81955, 0.00025, 0.00031, 0.00043, 0.03776
179, 0.13673, 0.0023, 1.0, 0.0, 0.00325, 0.81996, 0.00024, 0.0003, 0.00041, 0.03776
180, 0.13649, 0.00225, 1.0, 0.0, 0.00314, 0.82036, 0.00023, 0.00029, 0.0004, 0.03776
181, 0.13625, 0.0022, 1.0, 0.0, 0.00307, 0.82072, 0.00023, 0.00029, 0.00036, 0.03776
182, 0.13603, 0.00214, 1.0, 0.0, 0.00299, 0.82108, 0.00022, 0.00028, 0.00036, 0.03776
183, 0.13582, 0.00207, 1.0, 0.0, 0.00292, 0.82143, 0.00021, 0.00028, 0.00035, 0.03776
184, 0.1356, 0.00202, 1.0, 0.0, 0.00284, 0.82178, 0.00021, 0.00027, 0.00035, 0.03776
185, 0.1354, 0.00196, 1.0, 0.0, 0.00276, 0.82212, 0.0002, 0.00026, 0.00034, 0.03776
186, 0.1352, 0.0019, 1.0, 0.0, 0.00269, 0.82245, 0.00019, 0.00026, 0.00033, 0.03776
187, 0.13501, 0.00184, 1.0, 0.0, 0.00263, 0.82276, 0.00019, 0.00025, 0.00031, 0.03776
188, 0.13482, 0.00178, 1.0, 0.0, 0.00257, 0.82307, 0.00018, 0.00025, 0.00031, 0.03776
189, 0.13464, 0.00172, 1.0, 0.0, 0.00251, 0.82337, 0.00018, 0.00024, 0.0003, 0.03776
190, 0.13445, 0.00167, 1.0, 0.0, 0.00246, 0.82366, 0.00018, 0.00024, 0.00029, 0.03776
191, 0.13428, 0.00162, 1.0, 0.0, 0.0024, 0.82394, 0.00017, 0.00022, 0.00028, 0.03776
192, 0.13411, 0.00158, 1.0, 0.0, 0.00234, 0.82421, 0.00017, 0.00021, 0.00027, 0.03776
193, 0.13395, 0.00153, 1.0, 0.0, 0.00228, 0.82448, 0.00016, 0.00021, 0.00027, 0.03776
194, 0.13379, 0.00149, 1.0, 0.0, 0.00222, 0.82474, 0.00016, 0.0002, 0.00026, 0.03776
195, 0.13362, 0.00146, 1.0, 0.0, 0.00218, 0.82498, 0.00016, 0.0002, 0.00024, 0.03776
196, 0.13346, 0.00143, 1.0, 0.0, 0.00213, 0.82522, 0.00015, 0.00019, 0.00024, 0.03776
197, 0.1333, 0.0014, 1.0, 0.0, 0.00209, 0.82545, 0.00015, 0.00019, 0.00023, 0.03776
198, 0.13314, 0.00137, 1.0, 0.0, 0.00205, 0.82568, 0.00015, 0.00019, 0.00023, 0.03776
199, 0.133, 0.00133, 1.0, 0.0, 0.002, 0.82591, 0.00014, 0.00018, 0.00023, 0.03776
200, 0.13286, 0.0013, 1.0, 0.0, 0.00194, 0.82614, 0.00014, 0.00017, 0.00023, 0.03776
201, 0.13272, 0.00127, 1.0, 0.0, 0.00189, 0.82636, 0.00013, 0.00017, 0.00022, 0.03776
202, 0.13258, 0.00124, 1.0, 0.0, 0.00184, 0.82658, 0.00013, 0.00017, 0.00022, 0.03776
203, 0.13245, 0.00121, 1.0, 0.0, 0.00179, 0.82679, 0.00013, 0.00016, 0.00021, 0.03776
204, 0.13232, 0.00118, 1.0, 0.0, 0.00174, 0.827, 0.00012, 0.00016, 0.00021, 0.03776
205, 0.13219, 0.00115, 1.0, 0.0, 0.00169, 0.82721, 0.00012, 0.00016, 0.00021, 0.03776
206, 0.13206, 0.00112, 1.0, 0.0, 0.00165, 0.82741, 0.00012, 0.00016, 0.0002, 0.03776
207, 0.13194, 0.0011, 1.0, 0.0, 0.00159, 0.82761, 0.00011, 0.00014, 0.0002, 0.03776
208, 0.13182, 0.00108, 1.0, 0.0, 0.00154, 0.8278, 0.00011, 0.00014, 0.00019, 0.03776
209, 0.1317, 0.00106, 1.0, 0.0, 0.00149, 0.82799, 0.00011, 0.00014, 0.00019, 0.03776
210, 0.13159, 0.00103, 1.0, 0.0, 0.00144, 0.82818, 0.0001, 0.00014, 0.00019, 0.03776
211, 0.13148, 0.001, 1.0, 0.0, 0.0014, 0.82836, 0.0001, 0.00014, 0.00018, 0.03776
212, 0.13136, 0.00098, 1.0, 0.0, 0.00137, 0.82853, 0.0001, 0.00014, 0.00017, 0.03776
213, 0.13125, 0.00096, 1.0, 0.0, 0.00133, 0.8287, 0.0001, 0.00013, 0.00017, 0.03776
214, 0.13115, 0.00093, 1.0, 0.0, 0.00129, 0.82887, 9e-05, 0.00013, 0.00017, 0.03776
215, 0.13105, 0.00091, 1.0, 0.0, 0.00125, 0.82903, 9e-05, 0.00012, 0.00016, 0.03776
216, 0.13095, 0.00089, 1.0, 0.0, 0.00121, 0.82919, 9e-05, 0.00012, 0.00016, 0.03776
217, 0.13085, 0.00087, 1.0, 0.0, 0.00118, 0.82934, 9e-05, 0.00012, 0.00015, 0.03776
218, 0.13076, 0.00085, 1.0, 0.0, 0.00115, 0.82948, 8e-05, 0.00011, 0.00014, 0.03776
219, 0.13067, 0.00083, 1.0, 0.0, 0.00112, 0.82962, 8e-05, 0.00011, 0.00014, 0.03776
220, 0.13058, 0.00081, 1.0, 0.0, 0.00109, 0.82976, 8e-05, 0.00011, 0.00014, 0.03776
221, 0.13049, 0.00079, 1.0, 0.0, 0.00106, 0.8299, 8e-05, 0.00011, 0.00014, 0.03776
222, 0.1304, 0.00077, 1.0, 0.0, 0.00104, 0.83003, 8e-05, 0.00011, 0.00013, 0.03776
223, 0.13032, 0.00074, 1.0, 0.0, 0.00103, 0.83015, 7e-05, 0.00011, 0.00012, 0.03776
224, 0.13024, 0.00072, 1.0, 0.0, 0.00101, 0.83027, 7e-05, 0.0001, 0.00012, 0.03776
225, 0.13015, 0.00071, 1.0, 0.0, 0.001, 0.83038, 7e-05, 0.0001, 0.00011, 0.03776
226, 0.13007, 0.0007, 1.0, 0.0, 0.00098, 0.83049, 7e-05, 9e-05, 0.00011, 0.03776
227, 0.12999, 0.00069, 1.0, 0.0, 0.00096, 0.8306, 7e-05, 9e-05, 0.00011, 0.03776
228, 0.12991, 0.00068, 1.0, 0.0, 0.00094, 0.83071, 7e-05, 9e-05, 0.00011, 0.03776
229, 0.12983, 0.00067, 1.0, 0.0, 0.00092, 0.83082, 7e-05, 9e-05, 0.00011, 0.03776
230, 0.12976, 0.00065, 1.0, 0.0, 0.00091, 0.83092, 6e-05, 9e-05, 0.0001, 0.03776
231, 0.12969, 0.00063, 1.0, 0.0, 0.00091, 0.83101, 6e-05, 9e-05, 9e-05, 0.03776
232, 0.12962, 0.00061, 1.0, 0.0, 0.00091, 0.8311, 6e-05, 9e-05, 9e-05, 0.03776
