sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
20, 0.99909, 0.00073, 1.0, 0.0, 0.00018, 0.0, 0.00017, 5e-05, 0.0, 0.0
21, 0.99886, 0.0009, 1.0, 0.0, 0.00024, 0.0, 0.00022, 6e-05, 0.0, 0.0
22, 0.99859, 0.0011, 1.0, 0.0, 0.00031, 0.0, 0.00027, 7e-05, 0.0, 0.0
23, 0.99826, 0.00134, 1.0, 0.0, 0.0004, 0.0, 0.00033, 9e-05, 0.0, 0.0
24, 0.99786, 0.00163, 1.0, 0.0, 0.00051, 0.0, 0.0004, 0.00011, 0.0, 0.0
25, 0.99737, 0.00198, 1.0, 0.0, 0.00065, 0.0, 0.00048, 0.00014, 0.0, 0.0
26, 0.99677, 0.00241, 1.0, 0.0, 0.0008, 2e-05, 0.00059, 0.00017, 2e-05, 0.0
27, 0.99607, 0.00291, 1.0, 0.0, 0.00097, 5e-05, 0.0007, 0.0002, 3e-05, 0.0
28, 0.99524, 0.0035, 1.0, 0.0, 0.00117, 9e-05, 0.00083, 0.00024, 4e-05, 0.0
29, 0.99447, 0.00397, 1.0, 0.0, 0.00142, 0.00014, 0.00076, 0.0003, 5e-05, 0.0
30, 0.99363, 0.00444, 1.0, 0.0, 0.00172, 0.00021, 0.00083, 0.00037, 7e-05, 0.0
31, 0.99266, 0.00498, 1.0, 0.0, 0.00206, 0.0003, 0.00098, 0.00043, 9e-05, 0.0
32, 0.99149, 0.00566, 1.0, 0.0, 0.00243, 0.00042, 0.00115, 0.00049, 0.00012, 0.0
33, 0.99015, 0.00648, 1.0, 0.0, 0.0028, 0.00057, 0.00133, 0.00052, 0.00015, 0.0
34, 0.98863, 0.00741, 1.0, 0.0, 0.0032, 0.00076, 0.00152, 0.00059, 0.00019, 0.0
35, 0.9869, 0.00847, 1.0, 0.0, 0.00365, 0.00098, 0.00172, 0.00067, 0.00022, 0.0
36, 0.98506, 0.00953, 1.0, 0.0, 0.00417, 0.00124, 0.00184, 0.00078, 0.00026, 0.0
37, 0.98299, 0.01072, 1.0, 0.0, 0.00478, 0.00151, 0.00208, 0.00088, 0.00027, 0.0
38, 0.98062, 0.01207, 1.0, 0.0, 0.00548, 0.00183, 0.00236, 0.00102, 0.00032, 0.0
39, 0.97821, 0.01333, 1.0, 0.0, 0.00625, 0.0022, 0.0024, 0.00115, 0.00037, 1e-05
40, 0.97551, 0.01473, 1.0, 0.0, 0.0071, 0.00263, 0.00271, 0.0013, 0.00043, 3e-05
41, 0.97244, 0.01633, 1.0, 0.0, 0.00805, 0.00313, 0.00304, 0.00147, 0.0005, 5e-05
42, 0.96903, 0.01811, 1.0, 0.0, 0.00909, 0.00369, 0.00341, 0.00163, 0.00056, 8e-05
43, 0.96523, 0.02017, 1.0, 0.0, 0.01013, 0.00435, 0.0038, 0.00174, 0.00066, 0.00012
44, 0.96153, 0.02196, 1.0, 0.0, 0.01124, 0.00511, 0.0037, 0.00191, 0.00076, 0.00016
45, 0.95744, 0.0239, 1.0, 0.0, 0.01254, 0.00591, 0.00408, 0.00215, 0.0008, 0.00021
46, 0.95294, 0.026, 1.0, 0.0, 0.01396, 0.00684, 0.00451, 0.0024, 0.00093, 0.00026
47, 0.94797, 0.02836, 1.0, 0.0, 0.01551, 0.00784, 0.00497, 0.00261, 0.001, 0.00032
48, 0.94249, 0.03098, 1.0, 0.0, 0.01714, 0.009, 0.00547, 0.00286, 0.00116, 0.00039
49, 0.93682, 0.03356, 1.0, 0.0, 0.01885, 0.01031, 0.00567, 0.00309, 0.00131, 0.00046
50, 0.93061, 0.03642, 1.0, 0.0, 0.02068, 0.01174, 0.0062, 0.00335, 0.00143, 0.00055
51, 0.92382, 0.03951, 1.0, 0.0, 0.0227, 0.01332, 0.00675, 0.0037, 0.00158, 0.00065
52, 0.91648, 0.0428, 1.0, 0.0, 0.02488, 0.01508, 0.00733, 0.00405, 0.00176, 0.00076
53, 0.90854, 0.04643, 1.0, 0.0, 0.02712, 0.01703, 0.00795, 0.00431, 0.00195, 0.00088
54, 0.89997, 0.0503, 1.0, 0.0, 0.02957, 0.01914, 0.00858, 0.0047, 0.00211, 0.00102
55, 0.89073, 0.05442, 1.0, 0.0, 0.03226, 0.02143, 0.00924, 0.00512, 0.00229, 0.00116
56, 0.88232, 0.05722, 1.0, 0.0, 0.03519, 0.02394, 0.0084, 0.00561, 0.00251, 0.00133
57, 0.8733, 0.06016, 1.0, 0.0, 0.03833, 0.02669, 0.00904, 0.00609, 0.00275, 0.00152
58, 0.86364, 0.06343, 1.0, 0.0, 0.04148, 0.02973, 0.0097, 0.0064, 0.00304, 0.00172
59, 0.85331, 0.06704, 1.0, 0.0, 0.0447, 0.03302, 0.01035, 0.00673, 0.00329, 0.00193
60, 0.84232, 0.07096, 1.0, 0.0, 0.04793, 0.03663, 0.011, 0.00708, 0.00361, 0.00216
61, 0.83068, 0.07515, 1.0, 0.0, 0.05123, 0.04054, 0.01164, 0.00746, 0.00391, 0.0024
62, 0.81843, 0.07947, 1.0, 0.0, 0.05471, 0.04473, 0.01226, 0.00794, 0.00419, 0.00266
63, 0.80554, 0.084, 1.0, 0.0, 0.05825, 0.04928, 0.01291, 0.00837, 0.00455, 0.00293
64, 0.79272, 0.08794, 1.0, 0.0, 0.06195, 0.05417, 0.01282, 0.00889, 0.00489, 0.00322
65, 0.77931, 0.09187, 1.0, 0.0, 0.0659, 0.0594, 0.01343, 0.00949, 0.00523, 0.00352
66, 0.76526, 0.09588, 1.0, 0.0, 0.07, 0.06501, 0.01405, 0.01005, 0.00561, 0.00385
67, 0.75063, 0.09993, 1.0, 0.0, 0.07425, 0.07099, 0.01466, 0.01059, 0.00598, 0.0042
68, 0.73542, 0.10404, 1.0, 0.0, 0.07852, 0.07745, 0.01523, 0.01111, 0.00646, 0.00457
69, 0.72012, 0.10771, 1.0, 0.0, 0.08286, 0.08435, 0.0153, 0.01164, 0.0069, 0.00496
70, 0.70724, 0.10892, 1.0, 0.0, 0.08682, 0.09164, 0.01291, 0.01169, 0.00729, 0.00538
71, 0.69397, 0.10995, 1.0, 0.0, 0.09097, 0.09929, 0.01327, 0.01226, 0.00765, 0.00582
72, 0.68039, 0.11086, 1.0, 0.0, 0.09511, 0.10736, 0.01361, 0.01269, 0.00807, 0.00628
73, 0.66649, 0.11193, 1.0, 0.0, 0.09897, 0.11585, 0.01393, 0.01285, 0.00849, 0.00676
74, 0.65234, 0.11321, 1.0, 0.0, 0.10243, 0.12477, 0.01418, 0.01289, 0.00892, 0.00725
75, 0.638, 0.11453, 1.0, 0.0, 0.10561, 0.13411, 0.01437, 0.01304, 0.00934, 0.00775
76, 0.62349, 0.1158, 1.0, 0.0, 0.10853, 0.14391, 0.01451, 0.01326, 0.0098, 0.00827
77, 0.60891, 0.11685, 1.0, 0.0, 0.11127, 0.15416, 0.0146, 0.01355, 0.01025, 0.00881
78, 0.59429, 0.11789, 1.0, 0.0, 0.11364, 0.16481, 0.01465, 0.0136, 0.01065, 0.00937
79, 0.5797, 0.1186, 1.0, 0.0, 0.11594, 0.17581, 0.01461, 0.01391, 0.011, 0.00995
80, 0.56517, 0.11895, 1.0, 0.0, 0.11815, 0.18719, 0.01456, 0.01421, 0.01138, 0.01054
81, 0.5507, 0.11895, 1.0, 0.0, 0.12029, 0.19892, 0.01449, 0.0145, 0.01173, 0.01114
82, 0.53634, 0.11859, 1.0, 0.0, 0.12252, 0.2108, 0.01439, 0.01475, 0.01188, 0.01175
83, 0.5221, 0.11805, 1.0, 0.0, 0.12441, 0.22308, 0.01428, 0.01481, 0.01228, 0.01236
84, 0.50804, 0.11819, 1.0, 0.0, 0.12516, 0.23564, 0.01411, 0.01395, 0.01256, 0.01297
85, 0.49424, 0.11797, 1.0, 0.0, 0.12583, 0.24837, 0.01384, 0.01405, 0.01273, 0.01359
86, 0.48071, 0.11739, 1.0, 0.0, 0.12647, 0.26122, 0.01356, 0.01414, 0.01285, 0.01421
87, 0.46746, 0.1165, 1.0, 0.0, 0.12701, 0.27418, 0.01328, 0.01417, 0.01296, 0.01485
88, 0.45449, 0.11532, 1.0, 0.0, 0.12745, 0.28725, 0.01299, 0.01418, 0.01307, 0.01549
89, 0.44181, 0.11389, 1.0, 0.0, 0.1277, 0.30047, 0.01269, 0.01414, 0.01322, 0.01613
90, 0.42945, 0.11224, 1.0, 0.0, 0.12779, 0.31376, 0.01238, 0.01404, 0.01329, 0.01676
91, 0.4174, 0.11039, 1.0, 0.0, 0.12764, 0.32718, 0.01206, 0.01393, 0.01342, 0.01739
92, 0.40571, 0.10834, 1.0, 0.0, 0.12718, 0.34075, 0.01171, 0.01377, 0.01357, 0.01802
93, 0.39439, 0.10611, 1.0, 0.0, 0.12643, 0.35442, 0.01135, 0.01358, 0.01367, 0.01865
94, 0.38345, 0.10372, 1.0, 0.0, 0.12537, 0.36817, 0.01098, 0.01337, 0.01375, 0.01929
95, 0.37288, 0.10119, 1.0, 0.0, 0.12413, 0.38187, 0.0106, 0.01314, 0.0137, 0.01993
96, 0.36271, 0.0985, 1.0, 0.0, 0.1231, 0.39513, 0.01022, 0.01289, 0.01326, 0.02056
97, 0.35289, 0.09573, 1.0, 0.0, 0.1218, 0.40842, 0.00986, 0.01262, 0.01329, 0.02116
98, 0.34341, 0.0929, 1.0, 0.0, 0.12023, 0.4217, 0.0095, 0.01234, 0.01328, 0.02176
99, 0.33431, 0.09003, 1.0, 0.0, 0.11838, 0.43492, 0.00913, 0.012, 0.01322, 0.02236
100, 0.32558, 0.08711, 1.0, 0.0, 0.11632, 0.44804, 0.00876, 0.01168, 0.01312, 0.02295
101, 0.31722, 0.08417, 1.0, 0.0, 0.11404, 0.46104, 0.00839, 0.01133, 0.013, 0.02353
102, 0.30923, 0.08118, 1.0, 0.0, 0.11162, 0.47386, 0.00802, 0.01101, 0.01282, 0.02411
103, 0.30163, 0.07816, 1.0, 0.0, 0.10904, 0.48649, 0.00765, 0.01065, 0.01263, 0.02468
104, 0.29436, 0.07514, 1.0, 0.0, 0.10636, 0.49893, 0.0073, 0.01032, 0.01244, 0.02521
105, 0.28744, 0.07212, 1.0, 0.0, 0.10356, 0.51115, 0.00696, 0.00997, 0.01222, 0.02573
106, 0.28085, 0.06914, 1.0, 0.0, 0.10065, 0.52312, 0.00662, 0.0096, 0.01197, 0.02624
107, 0.27459, 0.06621, 1.0, 0.0, 0.09761, 0.53484, 0.0063, 0.00922, 0.01172, 0.02675
108, 0.26864, 0.06334, 1.0, 0.0, 0.09452, 0.54626, 0.00598, 0.00885, 0.01142, 0.02724
109, 0.26301, 0.0605, 1.0, 0.0, 0.09139, 0.55739, 0.00567, 0.0085, 0.01113, 0.02771
110, 0.25766, 0.05772, 1.0, 0.0, 0.08824, 0.56823, 0.00537, 0.00816, 0.01084, 0.02815
111, 0.25261, 0.055, 1.0, 0.0, 0.08508, 0.57872, 0.00508, 0.0078, 0.01049, 0.02859
112, 0.24781, 0.05237, 1.0, 0.0, 0.08192, 0.58888, 0.00481, 0.00746, 0.01016, 0.02902
113, 0.24328, 0.04981, 1.0, 0.0, 0.07876, 0.59871, 0.00455, 0.00712, 0.00983, 0.02944
114, 0.23802, 0.04829, 1.0, 0.0, 0.07563, 0.60821, 0.00527, 0.00681, 0.0095, 0.02985
115, 0.23309, 0.04676, 1.0, 0.0, 0.07253, 0.61739, 0.00495, 0.00649, 0.00918, 0.03023
116, 0.2283, 0.04536, 1.0, 0.0, 0.06952, 0.62624, 0.00479, 0.00621, 0.00885, 0.03058
117, 0.22382, 0.04386, 1.0, 0.0, 0.06664, 0.63476, 0.0045, 0.006, 0.00852, 0.03092
118, 0.2196, 0.04225, 1.0, 0.0, 0.06395, 0.64295, 0.00423, 0.00585, 0.00819, 0.03125
119, 0.21563, 0.04056, 1.0, 0.0, 0.06144, 0.6508, 0.00399, 0.00568, 0.00785, 0.03157
120, 0.2119, 0.03884, 1.0, 0.0, 0.05904, 0.65834, 0.00376, 0.00547, 0.00754, 0.03188
121, 0.20836, 0.03717, 1.0, 0.0, 0.0567, 0.6656, 0.00354, 0.00523, 0.00726, 0.03217
122, 0.20486, 0.03569, 1.0, 0.0, 0.05447, 0.67253, 0.00351, 0.005, 0.00693, 0.03245
123, 0.20156, 0.03425, 1.0, 0.0, 0.05228, 0.67918, 0.00331, 0.00476, 0.00665, 0.03273
124, 0.19845, 0.03288, 1.0, 0.0, 0.05012, 0.68557, 0.00313, 0.0045, 0.00639, 0.03298
125, 0.19552, 0.03155, 1.0, 0.0, 0.04802, 0.69169, 0.00295, 0.00428, 0.00612, 0.03322
126, 0.19277, 0.03023, 1.0, 0.0, 0.04603, 0.69751, 0.00278, 0.00409, 0.00582, 0.03346
127, 0.19014, 0.029, 1.0, 0.0, 0.04406, 0.7031, 0.00263, 0.00388, 0.00559, 0.0337
128, 0.18769, 0.02744, 1.0, 0.0, 0.04248, 0.70846, 0.00248, 0.00402, 0.00536, 0.03393
129, 0.18535, 0.02601, 1.0, 0.0, 0.04087, 0.71361, 0.00235, 0.00378, 0.00515, 0.03416
130, 0.18314, 0.0246, 1.0, 0.0, 0.03928, 0.7186, 0.00223, 0.00363, 0.00499, 0.03438
131, 0.18103, 0.02331, 1.0, 0.0, 0.03765, 0.72342, 0.00211, 0.00341, 0.00482, 0.03459
132, 0.17903, 0.02209, 1.0, 0.0, 0.03602, 0.72808, 0.002, 0.00323, 0.00466, 0.03478
133, 0.17716, 0.02094, 1.0, 0.0, 0.03442, 0.73253, 0.00189, 0.00303, 0.00445, 0.03495
134, 0.17535, 0.01988, 1.0, 0.0, 0.03285, 0.73679, 0.00179, 0.00288, 0.00426, 0.03513
135, 0.17366, 0.01886, 1.0, 0.0, 0.03137, 0.74084, 0.00169, 0.00272, 0.00405, 0.03527
136, 0.17206, 0.01783, 1.0, 0.0, 0.03, 0.74472, 0.0016, 0.00264, 0.00388, 0.03539
137, 0.17056, 0.01685, 1.0, 0.0, 0.02868, 0.7484, 0.00151, 0.00249, 0.00368, 0.03551
138, 0.16913, 0.01594, 1.0, 0.0, 0.02739, 0.75191, 0.00143, 0.00235, 0.00351, 0.03563
139, 0.16777, 0.01508, 1.0, 0.0, 0.02615, 0.75525, 0.00136, 0.00223, 0.00334, 0.03575
140, 0.1665, 0.01428, 1.0, 0.0, 0.02475, 0.7586, 0.00129, 0.00208, 0.00335, 0.03587
141, 0.16529, 0.01353, 1.0, 0.0, 0.02346, 0.76173, 0.00121, 0.00197, 0.00313, 0.03599
142, 0.16415, 0.01281, 1.0, 0.0, 0.02219, 0.76474, 0.00114, 0.00187, 0.00301, 0.03611
143, 0.16308, 0.0121, 1.0, 0.0, 0.02101, 0.76758, 0.00107, 0.00179, 0.00284, 0.03623
144, 0.16207, 0.01143, 1.0, 0.0, 0.0199, 0.77025, 0.00101, 0.00169, 0.00267, 0.03635
145, 0.16114, 0.01077, 1.0, 0.0, 0.01883, 0.77279, 0.00095, 0.0016, 0.00254, 0.03647
146, 0.16026, 0.01017, 1.0, 0.0, 0.01779, 0.77519, 0.0009, 0.00149, 0.0024, 0.03659
147, 0.15944, 0.00958, 1.0, 0.0, 0.01684, 0.77743, 0.00084, 0.00142, 0.00224, 0.03671
148, 0.15864, 0.00906, 1.0, 0.0, 0.01587, 0.7796, 0.0008, 0.00133, 0.00217, 0.03683
149, 0.1579, 0.00855, 1.0, 0.0, 0.01497, 0.78163, 0.00075, 0.00126, 0.00203, 0.03695
150, 0.15708, 0.00818, 1.0, 0.0, 0.01414, 0.78353, 0.00084, 0.0012, 0.0019, 0.03707
151, 0.1563, 0.00784, 1.0, 0.0, 0.01334, 0.78533, 0.00079, 0.00113, 0.0018, 0.03719
152, 0.15556, 0.00752, 1.0, 0.0, 0.01258, 0.78704, 0.00074, 0.00106, 0.00171, 0.0373
153, 0.15487, 0.00719, 1.0, 0.0, 0.01189, 0.78866, 0.0007, 0.00102, 0.00162, 0.03739
154, 0.15421, 0.00687, 1.0, 0.0, 0.01129, 0.79018, 0.00066, 0.00098, 0.00152, 0.03745
155, 0.15359, 0.00655, 1.0, 0.0, 0.01073, 0.79165, 0.00062, 0.00094, 0.00147, 0.03748
156, 0.153, 0.00624, 1.0, 0.0, 0.01025, 0.79303, 0.00059, 0.0009, 0.00138, 0.03748
157, 0.15244, 0.00595, 1.0, 0.0, 0.00978, 0.79435, 0.00056, 0.00085, 0.00132, 0.03748
158, 0.15189, 0.00567, 1.0, 0.0, 0.00935, 0.79561, 0.00055, 0.00083, 0.00126, 0.03748
159, 0.15137, 0.00542, 1.0, 0.0, 0.00892, 0.79681, 0.00053, 0.00077, 0.0012, 0.03748
160, 0.15087, 0.00519, 1.0, 0.0, 0.00851, 0.79795, 0.0005, 0.00073, 0.00114, 0.03748
161, 0.1504, 0.00498, 1.0, 0.0, 0.00812, 0.79902, 0.00047, 0.00068, 0.00107, 0.03748
162, 0.14996, 0.00477, 1.0, 0.0, 0.00773, 0.80006, 0.00045, 0.00065, 0.00104, 0.03748
163, 0.14953, 0.00457, 1.0, 0.0, 0.00737, 0.80105, 0.00043, 0.00063, 0.00099, 0.03748
164, 0.14911, 0.00436, 1.0, 0.0, 0.00706, 0.80199, 0.00041, 0.00063, 0.00094, 0.03748
165, 0.14871, 0.00416, 1.0, 0.0, 0.00677, 0.80288, 0.00039, 0.0006, 0.00089, 0.03748
166, 0.14834, 0.00396, 1.0, 0.0, 0.00646, 0.80376, 0.00037, 0.00057, 0.00088, 0.03748
167, 0.148, 0.00376, 1.0, 0.0, 0.00615, 0.80461, 0.00035, 0.00054, 0.00085, 0.03748
168, 0.14765, 0.00359, 1.0, 0.0, 0.00588, 0.8054, 0.00034, 0.00052, 0.00079, 0.03748
169, 0.14732, 0.00342, 1.0, 0.0, 0.00563, 0.80615, 0.00032, 0.0005, 0.00075, 0.03748
170, 0.147, 0.00327, 1.0, 0.0, 0.00536, 0.80689, 0.00031, 0.00047, 0.00074, 0.03748
171, 0.14669, 0.00314, 1.0, 0.0, 0.00513, 0.80756, 0.00029, 0.00044, 0.00067, 0.03748
172, 0.1464, 0.003, 1.0, 0.0, 0.00492, 0.8082, 0.00028, 0.00043, 0.00064, 0.03748
173, 0.14605, 0.00293, 1.0, 0.0, 0.00474, 0.8088, 0.00035, 0.00042, 0.0006, 0.03748
174, 0.14572, 0.00287, 1.0, 0.0, 0.00454, 0.80939, 0.00033, 0.00039, 0.00059, 0.03748
175, 0.1454, 0.00283, 1.0, 0.0, 0.00434, 0.80995, 0.00032, 0.00036, 0.00056, 0.03748
176, 0.14509, 0.00278, 1.0, 0.0, 0.00415, 0.8105, 0.00031, 0.00036, 0.00055, 0.03748
177, 0.14479, 0.00271, 1.0, 0.0, 0.00401, 0.81101, 0.00029, 0.00037, 0.00051, 0.03748
178, 0.1445, 0.00263, 1.0, 0.0, 0.00388, 0.81151, 0.00028, 0.00037, 0.0005, 0.03748
179, 0.14423, 0.00255, 1.0, 0.0, 0.00377, 0.81197, 0.00027, 0.00035, 0.00046, 0.03748
180, 0.14397, 0.00247, 1.0, 0.0, 0.00366, 0.81242, 0.00026, 0.00034, 0.00045, 0.03748
181, 0.14372, 0.0024, 1.0, 0.0, 0.00353, 0.81287, 0.00025, 0.00032, 0.00045, 0.03748
182, 0.14347, 0.00233, 1.0, 0.0, 0.00342, 0.8133, 0.00024, 0.00032, 0.00043, 0.03748
183, 0.14322, 0.00229, 1.0, 0.0, 0.0033, 0.81371, 0.00025, 0.00029, 0.00041, 0.03748
184, 0.14297, 0.00225, 1.0, 0.0, 0.00319, 0.81411, 0.00024, 0.00029, 0.0004, 0.03748
185, 0.14274, 0.0022, 1.0, 0.0, 0.0031, 0.81448, 0.00023, 0.00028, 0.00037, 0.03748
186, 0.1425, 0.00216, 1.0, 0.0, 0.00302, 0.81484, 0.00023, 0.00028, 0.00036, 0.03748
187, 0.14228, 0.00209, 1.0, 0.0, 0.00295, 0.8152, 0.00022, 0.00029, 0.00036, 0.03748
188, 0.14207, 0.00202, 1.0, 0.0, 0.00287, 0.81556, 0.00021, 0.00028, 0.00036, 0.03748
189, 0.14186, 0.00197, 1.0, 0.0, 0.00278, 0.81591, 0.00021, 0.00026, 0.00035, 0.03748
190, 0.14166, 0.00191, 1.0, 0.0, 0.00271, 0.81624, 0.0002, 0.00026, 0.00033, 0.03748
191, 0.14146, 0.00186, 1.0, 0.0, 0.00264, 0.81656, 0.00019, 0.00025, 0.00032, 0.03748
192, 0.14127, 0.0018, 1.0, 0.0, 0.00258, 0.81687, 0.00019, 0.00025, 0.00031, 0.03748
193, 0.14108, 0.00174, 1.0, 0.0, 0.00253, 0.81717, 0.00018, 0.00025, 0.0003, 0.03748
194, 0.1409, 0.00169, 1.0, 0.0, 0.00246, 0.81747, 0.00018, 0.00023, 0.0003, 0.03748
195, 0.14072, 0.00165, 1.0, 0.0, 0.0024, 0.81775, 0.00017, 0.00022, 0.00028, 0.03748
196, 0.14055, 0.00161, 1.0, 0.0, 0.00234, 0.81802, 0.00017, 0.00021, 0.00027, 0.03748
197, 0.14038, 0.00157, 1.0, 0.0, 0.00229, 0.81828, 0.00017, 0.00021, 0.00026, 0.03748
198, 0.14022, 0.00152, 1.0, 0.0, 0.00225, 0.81853, 0.00016, 0.00021, 0.00025, 0.03748
199, 0.14005, 0.00149, 1.0, 0.0, 0.0022, 0.81878, 0.00016, 0.0002, 0.00025, 0.03748
200, 0.13989, 0.00145, 1.0, 0.0, 0.00216, 0.81902, 0.00015, 0.0002, 0.00024, 0.03748
201, 0.13973, 0.00142, 1.0, 0.0, 0.00212, 0.81925, 0.00015, 0.00019, 0.00023, 0.03748
202, 0.13957, 0.00139, 1.0, 0.0, 0.00208, 0.81948, 0.00015, 0.00019, 0.00023, 0.03748
203, 0.13943, 0.00135, 1.0, 0.0, 0.00203, 0.81971, 0.00014, 0.00018, 0.00023, 0.03748
204, 0.13929, 0.00131, 1.0, 0.0, 0.00198, 0.81994, 0.00014, 0.00018, 0.00023, 0.03748
205, 0.13914, 0.00129, 1.0, 0.0, 0.00192, 0.82017, 0.00014, 0.00017, 0.00023, 0.03748
206, 0.139, 0.00126, 1.0, 0.0, 0.00187, 0.82039, 0.00013, 0.00017, 0.00022, 0.03748
207, 0.13887, 0.00123, 1.0, 0.0, 0.00182, 0.8206, 0.00013, 0.00016, 0.00021, 0.03748
208, 0.13873, 0.00121, 1.0, 0.0, 0.00177, 0.82081, 0.00013, 0.00016, 0.00021, 0.03748
209, 0.1386, 0.00118, 1.0, 0.0, 0.00172, 0.82102, 0.00012, 0.00016, 0.00021, 0.03748
210, 0.13847, 0.00115, 1.0, 0.0, 0.00167, 0.82123, 0.00012, 0.00016, 0.00021, 0.03748
211, 0.13834, 0.00112, 1.0, 0.0, 0.00163, 0.82143, 0.00012, 0.00016, 0.0002, 0.03748
212, 0.13822, 0.0011, 1.0, 0.0, 0.00157, 0.82163, 0.00011, 0.00014, 0.0002, 0.03748
213, 0.1381, 0.00108, 1.0, 0.0, 0.00152, 0.82182, 0.00011, 0.00014, 0.00019, 0.03748
214, 0.13798, 0.00106, 1.0, 0.0, 0.00147, 0.82201, 0.00011, 0.00014, 0.00019, 0.03748
215, 0.13787, 0.00103, 1.0, 0.0, 0.00143, 0.82219, 0.0001, 0.00014, 0.00018, 0.03748
216, 0.13776, 0.001, 1.0, 0.0, 0.00139, 0.82237, 0.0001, 0.00014, 0.00018, 0.03748
217, 0.13764, 0.00098, 1.0, 0.0, 0.00136, 0.82254, 0.0001, 0.00014, 0.00017, 0.03748
218, 0.13754, 0.00095, 1.0, 0.0, 0.00132, 0.82271, 9e-05, 0.00013, 0.00017, 0.03748
219, 0.13744, 0.00092, 1.0, 0.0, 0.00129, 0.82287, 9e-05, 0.00013, 0.00016, 0.03748
220, 0.13734, 0.0009, 1.0, 0.0, 0.00125, 0.82303, 9e-05, 0.00012, 0.00016, 0.03748
221, 0.13724, 0.00088, 1.0, 0.0, 0.00121, 0.82319, 9e-05, 0.00012, 0.00016, 0.03748
222, 0.13714, 0.00086, 1.0, 0.0, 0.00118, 0.82334, 8e-05, 0.00012, 0.00015, 0.03748
223, 0.13705, 0.00084, 1.0, 0.0, 0.00115, 0.82348, 8e-05, 0.00011, 0.00014, 0.03748
224, 0.13696, 0.00082, 1.0, 0.0, 0.00112, 0.82362, 8e-05, 0.00011, 0.00014, 0.03748
225, 0.13687, 0.0008, 1.0, 0.0, 0.00109, 0.82376, 8e-05, 0.00011, 0.00014, 0.03748
226, 0.13678, 0.00078, 1.0, 0.0, 0.00106, 0.8239, 8e-05, 0.00011, 0.00014, 0.03748
227, 0.1367, 0.00075, 1.0, 0.0, 0.00104, 0.82403, 7e-05, 0.00011, 0.00013, 0.03748
228, 0.13662, 0.00072, 1.0, 0.0, 0.00103, 0.82415, 7e-05, 0.00011, 0.00012, 0.03748
229, 0.13653, 0.00071, 1.0, 0.0, 0.00101, 0.82427, 7e-05, 0.0001, 0.00012, 0.03748
230, 0.13645, 0.0007, 1.0, 0.0, 0.00099, 0.82438, 7e-05, 9e-05, 0.00011, 0.03748
231, 0.13637, 0.00069, 1.0, 0.0, 0.00097, 0.82449, 7e-05, 9e-05, 0.00011, 0.03748
232, 0.13629, 0.00068, 1.0, 0.0, 0.00095, 0.8246, 7e-05, 9e-05, 0.00011, 0.03748
233, 0.13621, 0.00067, 1.0, 0.0, 0.00093, 0.82471, 7e-05, 9e-05, 0.00011, 0.03748
