sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
156, 94720, 3863, 619087, 0, 6346, 490955, 365, 557, 854, 23203
157, 94374, 3684, 619087, 0, 6055, 491772, 347, 526, 817, 23203
158, 94033, 3510, 619087, 0, 5788, 492552, 340, 514, 780, 23203
159, 93711, 3355, 619087, 0, 5522, 493295, 328, 477, 743, 23203
160, 93402, 3213, 619087, 0, 5268, 494000, 310, 452, 706, 23203
161, 93111, 3083, 619087, 0, 5027, 494663, 291, 421, 662, 23203
162, 92838, 2953, 619087, 0, 4786, 495307, 279, 402, 644, 23203
163, 92572, 2829, 619087, 0, 4563, 495920, 266, 390, 613, 23203
164, 92312, 2699, 619087, 0, 4371, 496502, 254, 390, 582, 23203
165, 92064, 2575, 619087, 0, 4191, 497053, 241, 371, 551, 23203
166, 91835, 2452, 619087, 0, 3999, 497597, 229, 353, 545, 23203
167, 91625, 2328, 619087, 0, 3807, 498124, 217, 334, 526, 23203
168, 91408, 2223, 619087, 0, 3640, 498613, 210, 322, 489, 23203
169, 91204, 2117, 619087, 0, 3485, 499077, 198, 310, 464, 23203
170, 91006, 2024, 619087, 0, 3318, 499535, 192, 291, 458, 23203
171, 90814, 1944, 619087, 0, 3176, 499950, 180, 272, 415, 23203
172, 90634, 1857, 619087, 0, 3046, 500346, 173, 266, 396, 23203
173, 90418, 1814, 619087, 0, 2934, 500718, 217, 260, 371, 23203
174, 90213, 1777, 619087, 0, 2811, 501083, 204, 241, 365, 23203
175, 90015, 1752, 619087, 0, 2687, 501430, 198, 223, 347, 23203
176, 89823, 1721, 619087, 0, 2569, 501770, 192, 223, 340, 23203
177, 89638, 1678, 619087, 0, 2483, 502086, 180, 229, 316, 23203
178, 89458, 1628, 619087, 0, 2402, 502395, 173, 229, 310, 23203
179, 89291, 1579, 619087, 0, 2334, 502680, 167, 217, 285, 23203
180, 89130, 1529, 619087, 0, 2266, 502959, 161, 210, 279, 23203
181, 88975, 1486, 619087, 0, 2185, 503237, 155, 198, 279, 23203
182, 88820, 1442, 619087, 0, 2117, 503503, 149, 198, 266, 23203
183, 88666, 1418, 619087, 0, 2043, 503757, 155, 180, 254, 23203
184, 88511, 1393, 619087, 0, 1975, 504005, 149, 180, 248, 23203
185, 88368, 1362, 619087, 0, 1919, 504234, 142, 173, 229, 23203
186, 88220, 1337, 619087, 0, 1870, 504457, 142, 173, 223, 23203
187, 88084, 1294, 619087, 0, 1826, 504680, 136, 180, 223, 23203
188, 87954, 1251, 619087, 0, 1777, 504903, 130, 173, 223, 23203
189, 87824, 1220, 619087, 0, 1721, 505119, 130, 161, 217, 23203
190, 87700, 1182, 619087, 0, 1678, 505324, 124, 161, 204, 23203
191, 87576, 1152, 619087, 0, 1634, 505522, 118, 155, 198, 23203
192, 87458, 1114, 619087, 0, 1597, 505714, 118, 155, 192, 23203
193, 87341, 1077, 619087, 0, 1566, 505899, 111, 155, 186, 23203
194, 87229, 1046, 619087, 0, 1523, 506085, 111, 142, 186, 23203
195, 87118, 1021, 619087, 0, 1486, 506258, 105, 136, 173, 23203
196, 87013, 997, 619087, 0, 1449, 506426, 105, 130, 167, 23203
197, 86907, 972, 619087, 0, 1418, 506587, 105, 130, 161, 23203
198, 86808, 941, 619087, 0, 1393, 506741, 99, 130, 155, 23203
199, 86703, 922, 619087, 0, 1362, 506896, 99, 124, 155, 23203
200, 86604, 898, 619087, 0, 1337, 507045, 93, 124, 149, 23203
201, 86505, 879, 619087, 0, 1312, 507187, 93, 118, 142, 23203
202, 86406, 861, 619087, 0, 1288, 507329, 93, 118, 142, 23203
203, 86319, 836, 619087, 0, 1257, 507472, 87, 111, 142, 23203
204, 86233, 811, 619087, 0, 1226, 507614, 87, 111, 142, 23203
205, 86140, 799, 619087, 0, 1189, 507757, 87, 105, 142, 23203
206, 86053, 780, 619087, 0, 1158, 507893, 80, 105, 136, 23203
207, 85973, 761, 619087, 0, 1127, 508023, 80, 99, 130, 23203
208, 85886, 749, 619087, 0, 1096, 508153, 80, 99, 130, 23203
209, 85805, 731, 619087, 0, 1065, 508283, 74, 99, 130, 23203
210, 85725, 712, 619087, 0, 1034, 508413, 74, 99, 130, 23203
211, 85644, 693, 619087, 0, 1009, 508537, 74, 99, 124, 23203
212, 85570, 681, 619087, 0, 972, 508660, 68, 87, 124, 23203
213, 85496, 669, 619087, 0, 941, 508778, 68, 87, 118, 23203
214, 85422, 656, 619087, 0, 910, 508896, 68, 87, 118, 23203
215, 85354, 638, 619087, 0, 885, 509007, 62, 87, 111, 23203
216, 85285, 619, 619087, 0, 861, 509119, 62, 87, 111, 23203
217, 85211, 607, 619087, 0, 842, 509224, 62, 87, 105, 23203
218, 85149, 588, 619087, 0, 817, 509329, 56, 80, 105, 23203
219, 85087, 570, 619087, 0, 799, 509428, 56, 80, 99, 23203
220, 85025, 557, 619087, 0, 774, 509527, 56, 74, 99, 23203
221, 84963, 545, 619087, 0, 749, 509626, 56, 74, 99, 23203
222, 84902, 532, 619087, 0, 731, 509719, 50, 74, 93, 23203
223, 84846, 520, 619087, 0, 712, 509806, 50, 68, 87, 23203
224, 84790, 508, 619087, 0, 693, 509892, 50, 68, 87, 23203
225, 84734, 495, 619087, 0, 675, 509979, 50, 68, 87, 23203
226, 84679, 483, 619087, 0, 656, 510066, 50, 68, 87, 23203
227, 84629, 464, 619087, 0, 644, 510146, 43, 68, 80, 23203
228, 84580, 446, 619087, 0, 638, 510221, 43, 68, 74, 23203
229, 84524, 440, 619087, 0, 625, 510295, 43, 62, 74, 23203
230, 84474, 433, 619087, 0, 613, 510363, 43, 56, 68, 23203
231, 84425, 427, 619087, 0, 601, 510431, 43, 56, 68, 23203
232, 84375, 421, 619087, 0, 588, 510499, 43, 56, 68, 23203
233, 84326, 415, 619087, 0, 576, 510567, 43, 56, 68, 23203
234, 84276, 409, 619087, 0, 563, 510635, 43, 56, 68, 23203
235, 84233, 396, 619087, 0, 563, 510691, 37, 56, 56, 23203
236, 84190, 384, 619087, 0, 563, 510747, 37, 56, 56, 23203
237, 84146, 371, 619087, 0, 563, 510802, 37, 56, 56, 23203
238, 84109, 359, 619087, 0, 557, 510858, 37, 50, 56, 23203
239, 84072, 347, 619087, 0, 551, 510914, 37, 50, 56, 23203
240, 84035, 334, 619087, 0, 545, 510970, 37, 50, 56, 23203
241, 83992, 334, 619087, 0, 532, 511025, 37, 43, 56, 23203
242, 83948, 334, 619087, 0, 526, 511075, 37, 43, 50, 23203
243, 83905, 334, 619087, 0, 520, 511124, 37, 43, 50, 23203
244, 83862, 334, 619087, 0, 520, 511168, 37, 43, 43, 23203
245, 83818, 334, 619087, 0, 520, 511211, 37, 43, 43, 23203
246, 83775, 334, 619087, 0, 520, 511254, 37, 43, 43, 23203
247, 83732, 334, 619087, 0, 520, 511298, 37, 43, 43, 23203
248, 83688, 334, 619087, 0, 520, 511341, 37, 43, 43, 23203
249, 83645, 334, 619087, 0, 520, 511384, 37, 43, 43, 23203
250, 83602, 334, 619087, 0, 520, 511428, 37, 43, 43, 23203
251, 83558, 334, 619087, 0, 520, 511471, 37, 43, 43, 23203
252, 83515, 334, 619087, 0, 520, 511514, 37, 43, 43, 23203
253, 83472, 334, 619087, 0, 520, 511558, 37, 43, 43, 23203
254, 83428, 334, 619087, 0, 520, 511601, 37, 43, 43, 23203
255, 83385, 334, 619087, 0, 520, 511644, 37, 43, 43, 23203
256, 83341, 334, 619087, 0, 520, 511688, 37, 43, 43, 23203
257, 83298, 334, 619087, 0, 520, 511731, 37, 43, 43, 23203
258, 83255, 334, 619087, 0, 520, 511774, 37, 43, 43, 23203
259, 83218, 328, 619087, 0, 520, 511818, 31, 43, 43, 23203
260, 83181, 322, 619087, 0, 520, 511861, 31, 43, 43, 23203
261, 83143, 316, 619087, 0, 520, 511904, 31, 43, 43, 23203
262, 83106, 310, 619087, 0, 520, 511948, 31, 43, 43, 23203
263, 83069, 303, 619087, 0, 520, 511991, 31, 43, 43, 23203
264, 83038, 297, 619087, 0, 514, 512034, 31, 37, 43, 23203
265, 83007, 291, 619087, 0, 508, 512078, 31, 37, 43, 23203
266, 82976, 285, 619087, 0, 501, 512121, 31, 37, 43, 23203
267, 82945, 279, 619087, 0, 495, 512164, 31, 37, 43, 23203
268, 82914, 272, 619087, 0, 489, 512208, 31, 37, 43, 23203
269, 82883, 266, 619087, 0, 483, 512251, 31, 37, 43, 23203
270, 82852, 260, 619087, 0, 477, 512294, 31, 37, 43, 23203
271, 82821, 254, 619087, 0, 471, 512338, 31, 37, 43, 23203
272, 82791, 248, 619087, 0, 464, 512381, 31, 37, 43, 23203
273, 82760, 248, 619087, 0, 452, 512425, 31, 31, 43, 23203
274, 82729, 248, 619087, 0, 440, 512468, 31, 31, 43, 23203
275, 82698, 248, 619087, 0, 427, 512511, 31, 31, 43, 23203
276, 82667, 248, 619087, 0, 421, 512548, 31, 31, 37, 23203
277, 82636, 248, 619087, 0, 415, 512585, 31, 31, 37, 23203
278, 82611, 241, 619087, 0, 409, 512623, 25, 31, 37, 23203
279, 82586, 235, 619087, 0, 402, 512660, 25, 31, 37, 23203
280, 82561, 229, 619087, 0, 396, 512697, 25, 31, 37, 23203
281, 82530, 229, 619087, 0, 390, 512734, 25, 31, 37, 23203
282, 82500, 229, 619087, 0, 384, 512771, 25, 31, 37, 23203
283, 82469, 229, 619087, 0, 378, 512808, 25, 31, 37, 23203
284, 82438, 229, 619087, 0, 371, 512845, 25, 31, 37, 23203
285, 82407, 229, 619087, 0, 371, 512876, 25, 31, 31, 23203
286, 82376, 229, 619087, 0, 371, 512907, 25, 31, 31, 23203
287, 82345, 229, 619087, 0, 371, 512938, 25, 31, 31, 23203
288, 82314, 229, 619087, 0, 371, 512969, 25, 31, 31, 23203
289, 82283, 229, 619087, 0, 371, 513000, 25, 31, 31, 23203
290, 82252, 229, 619087, 0, 371, 513031, 25, 31, 31, 23203
291, 82221, 229, 619087, 0, 371, 513062, 25, 31, 31, 23203
292, 82190, 229, 619087, 0, 371, 513093, 25, 31, 31, 23203
293, 82159, 229, 619087, 0, 371, 513124, 25, 31, 31, 23203
294, 82128, 229, 619087, 0, 371, 513155, 25, 31, 31, 23203
295, 82097, 229, 619087, 0, 371, 513186, 25, 31, 31, 23203
296, 82066, 229, 619087, 0, 371, 513217, 25, 31, 31, 23203
297, 82035, 229, 619087, 0, 371, 513248, 25, 31, 31, 23203
298, 82004, 229, 619087, 0, 371, 513279, 25, 31, 31, 23203
299, 81973, 229, 619087, 0, 371, 513310, 25, 31, 31, 23203
300, 81942, 229, 619087, 0, 371, 513341, 25, 31, 31, 23203
301, 81911, 229, 619087, 0, 371, 513372, 25, 31, 31, 23203
302, 81880, 229, 619087, 0, 371, 513403, 25, 31, 31, 23203
303, 81849, 229, 619087, 0, 371, 513434, 25, 31, 31, 23203
304, 81819, 229, 619087, 0, 371, 513465, 25, 31, 31, 23203
305, 81788, 229, 619087, 0, 371, 513496, 25, 31, 31, 23203
306, 81757, 229, 619087, 0, 371, 513526, 25, 31, 31, 23203
307, 81726, 229, 619087, 0, 371, 513557, 25, 31, 31, 23203
308, 81695, 229, 619087, 0, 371, 513588, 25, 31, 31, 23203
309, 81664, 229, 619087, 0, 371, 513619, 25, 31, 31, 23203
310, 81633, 229, 619087, 0, 371, 513650, 25, 31, 31, 23203
311, 81602, 229, 619087, 0, 371, 513681, 25, 31, 31, 23203
312, 81571, 229, 619087, 0, 371, 513712, 25, 31, 31, 23203
313, 81540, 229, 619087, 0, 371, 513743, 25, 31, 31, 23203
314, 81509, 229, 619087, 0, 371, 513774, 25, 31, 31, 23203
315, 81478, 229, 619087, 0, 371, 513805, 25, 31, 31, 23203
316, 81447, 229, 619087, 0, 371, 513836, 25, 31, 31, 23203
317, 81416, 229, 619087, 0, 371, 513867, 25, 31, 31, 23203
318, 81385, 229, 619087, 0, 371, 513898, 25, 31, 31, 23203
319, 81354, 229, 619087, 0, 371, 513929, 25, 31, 31, 23203
320, 81323, 229, 619087, 0, 371, 513960, 25, 31, 31, 23203
321, 81292, 229, 619087, 0, 371, 513991, 25, 31, 31, 23203
322, 81261, 229, 619087, 0, 371, 514022, 25, 31, 31, 23203
323, 81230, 229, 619087, 0, 371, 514053, 25, 31, 31, 23203
324, 81199, 229, 619087, 0, 371, 514084, 25, 31, 31, 23203
325, 81168, 229, 619087, 0, 371, 514115, 25, 31, 31, 23203
326, 81138, 229, 619087, 0, 371, 514146, 25, 31, 31, 23203
327, 81107, 229, 619087, 0, 371, 514177, 25, 31, 31, 23203
328, 81076, 229, 619087, 0, 371, 514207, 25, 31, 31, 23203
329, 81045, 229, 619087, 0, 371, 514238, 25, 31, 31, 23203
330, 81014, 229, 619087, 0, 371, 514269, 25, 31, 31, 23203
331, 80983, 229, 619087, 0, 371, 514300, 25, 31, 31, 23203
332, 80952, 229, 619087, 0, 371, 514331, 25, 31, 31, 23203
333, 80921, 229, 619087, 0, 371, 514362, 25, 31, 31, 23203
334, 80890, 229, 619087, 0, 371, 514393, 25, 31, 31, 23203
335, 80859, 229, 619087, 0, 371, 514424, 25, 31, 31, 23203
336, 80828, 229, 619087, 0, 371, 514455, 25, 31, 31, 23203
337, 80797, 229, 619087, 0, 371, 514486, 25, 31, 31, 23203
338, 80766, 229, 619087, 0, 371, 514517, 25, 31, 31, 23203
339, 80735, 229, 619087, 0, 371, 514548, 25, 31, 31, 23203
340, 80704, 229, 619087, 0, 371, 514579, 25, 31, 31, 23203
341, 80673, 229, 619087, 0, 371, 514610, 25, 31, 31, 23203
342, 80642, 229, 619087, 0, 371, 514641, 25, 31, 31, 23203
343, 80611, 229, 619087, 0, 371, 514672, 25, 31, 31, 23203
344, 80580, 229, 619087, 0, 371, 514703, 25, 31, 31, 23203
345, 80549, 229, 619087, 0, 371, 514734, 25, 31, 31, 23203
346, 80518, 229, 619087, 0, 371, 514765, 25, 31, 31, 23203
347, 80488, 229, 619087, 0, 371, 514796, 25, 31, 31, 23203
348, 80457, 229, 619087, 0, 371, 514827, 25, 31, 31, 23203
349, 80426, 229, 619087, 0, 371, 514858, 25, 31, 31, 23203
350, 80395, 229, 619087, 0, 371, 514888, 25, 31, 31, 23203
351, 80364, 229, 619087, 0, 371, 514919, 25, 31, 31, 23203
352, 80333, 229, 619087, 0, 371, 514950, 25, 31, 31, 23203
353, 80302, 229, 619087, 0, 371, 514981, 25, 31, 31, 23203
354, 80271, 229, 619087, 0, 371, 515012, 25, 31, 31, 23203
355, 80240, 229, 619087, 0, 371, 515043, 25, 31, 31, 23203
356, 80209, 229, 619087, 0, 371, 515074, 25, 31, 31, 23203
357, 80178, 229, 619087, 0, 371, 515105, 25, 31, 31, 23203
358, 80147, 229, 619087, 0, 371, 515136, 25, 31, 31, 23203
359, 80116, 229, 619087, 0, 371, 515167, 25, 31, 31, 23203
360, 80085, 229, 619087, 0, 371, 515198, 25, 31, 31, 23203
361, 80054, 229, 619087, 0, 371, 515229, 25, 31, 31, 23203
362, 80023, 229, 619087, 0, 371, 515260, 25, 31, 31, 23203
363, 79992, 229, 619087, 0, 371, 515291, 25, 31, 31, 23203
364, 79961, 229, 619087, 0, 371, 515322, 25, 31, 31, 23203
365, 79930, 229, 619087, 0, 371, 515353, 25, 31, 31, 23203
366, 79899, 229, 619087, 0, 371, 515384, 25, 31, 31, 23203
367, 79868, 229, 619087, 0, 371, 515415, 25, 31, 31, 23203
368, 79837, 229, 619087, 0, 371, 515446, 25, 31, 31, 23203
369, 79807, 229, 619087, 0, 371, 515477, 25, 31, 31, 23203
370, 79776, 229, 619087, 0, 371, 515508, 25, 31, 31, 23203
