sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
95, 254887, 73735, 584361, 0, 80729, 165923, 8275, 9063, 8111, 9087
96, 246834, 72770, 584361, 0, 81092, 174175, 8070, 9034, 8251, 9490
97, 239009, 71643, 584361, 0, 81285, 182519, 7848, 8976, 8345, 9905
98, 231407, 70375, 584361, 0, 81285, 190981, 7626, 8894, 8462, 10314
99, 224062, 68966, 584361, 0, 81051, 199565, 7375, 8777, 8584, 10717
100, 216973, 67418, 584361, 0, 80618, 208231, 7123, 8660, 8666, 11120
101, 210323, 65571, 584361, 0, 80005, 216944, 6685, 8520, 8713, 11518
102, 203924, 63637, 584361, 0, 79193, 225692, 6434, 8356, 8748, 11915
103, 197771, 61633, 584361, 0, 78503, 234148, 6177, 8181, 8456, 12307
104, 191857, 59593, 584361, 0, 77591, 242621, 5937, 7977, 8473, 12698
105, 186195, 57524, 584361, 0, 76469, 251082, 5686, 7754, 8462, 13090
106, 180790, 55444, 584361, 0, 75149, 259503, 5435, 7509, 8421, 13475
107, 175636, 53358, 584361, 0, 73647, 267865, 5183, 7264, 8362, 13855
108, 170733, 51254, 584361, 0, 72017, 276140, 4932, 7030, 8275, 14218
109, 166064, 49162, 584361, 0, 70264, 284292, 4687, 6784, 8152, 14580
110, 161646, 47053, 584361, 0, 68399, 292327, 4447, 6551, 8035, 14936
111, 157456, 44961, 584361, 0, 66465, 300192, 4213, 6305, 7865, 15287
112, 153488, 42880, 584361, 0, 64467, 307906, 3991, 6072, 7714, 15620
113, 149743, 40829, 584361, 0, 62398, 315450, 3769, 5820, 7544, 15941
114, 146201, 38813, 584361, 0, 60283, 322813, 3565, 5575, 7363, 16251
115, 142870, 36902, 584361, 0, 58050, 329983, 3360, 5259, 7170, 16555
116, 139721, 35050, 584361, 0, 55818, 336925, 3161, 5020, 6942, 16847
117, 136770, 33227, 584361, 0, 53574, 343669, 2974, 4792, 6744, 17122
118, 133994, 31450, 584361, 0, 51383, 350149, 2793, 4570, 6481, 17385
119, 131376, 29750, 584361, 0, 49180, 356413, 2630, 4336, 6264, 17642
120, 128928, 28102, 584361, 0, 47012, 362427, 2466, 4114, 6013, 17893
121, 126631, 26507, 584361, 0, 44879, 368212, 2314, 3909, 5785, 18133
122, 123949, 25513, 584361, 0, 42775, 373769, 2700, 3693, 5557, 18355
123, 121442, 24543, 584361, 0, 40712, 379098, 2519, 3494, 5329, 18565
124, 119099, 23585, 584361, 0, 38702, 384200, 2355, 3319, 5101, 18776
125, 116861, 22650, 584361, 0, 36786, 389091, 2256, 3185, 4891, 18974
126, 114687, 21750, 584361, 0, 35009, 393754, 2191, 3085, 4663, 19161
127, 112647, 20838, 584361, 0, 33367, 398166, 2045, 2963, 4412, 19342
128, 110696, 19968, 584361, 0, 31824, 402368, 1963, 2834, 4202, 19506
129, 108861, 19091, 584361, 0, 30393, 406365, 1841, 2723, 3997, 19652
130, 107148, 18226, 584361, 0, 29014, 410181, 1724, 2589, 3816, 19792
131, 105530, 17402, 584361, 0, 27687, 413809, 1625, 2454, 3629, 19933
132, 104005, 16613, 584361, 0, 26413, 417257, 1525, 2326, 3448, 20073
133, 102585, 15848, 584361, 0, 25168, 420547, 1438, 2197, 3290, 20213
134, 101241, 15135, 584361, 0, 23965, 423668, 1356, 2069, 3120, 20353
135, 99972, 14463, 584361, 0, 22813, 426630, 1280, 1946, 2963, 20482
136, 98775, 13645, 584361, 0, 21890, 429447, 1204, 2022, 2817, 20605
137, 97629, 12897, 584361, 0, 20955, 432158, 1145, 1899, 2711, 20721
138, 96560, 12196, 584361, 0, 20020, 434759, 1081, 1776, 2600, 20827
139, 95537, 11529, 584361, 0, 19114, 437266, 1023, 1695, 2507, 20914
140, 94567, 10887, 584361, 0, 18250, 439662, 970, 1619, 2396, 20996
141, 93656, 10285, 584361, 0, 17396, 441958, 917, 1519, 2297, 21066
142, 92802, 9695, 584361, 0, 16578, 444149, 871, 1449, 2191, 21136
143, 91973, 9169, 584361, 0, 15789, 446224, 824, 1362, 2074, 21206
144, 91195, 8666, 584361, 0, 15036, 448187, 783, 1286, 1963, 21277
145, 90465, 8199, 584361, 0, 14305, 450046, 736, 1204, 1858, 21347
146, 89764, 7766, 584361, 0, 13604, 451810, 701, 1140, 1765, 21417
147, 89109, 7340, 584361, 0, 12938, 453488, 660, 1087, 1677, 21487
148, 88496, 6942, 584361, 0, 12219, 455147, 625, 1017, 1660, 21557
149, 87905, 6568, 584361, 0, 11541, 456719, 590, 970, 1572, 21627
150, 87350, 6218, 584361, 0, 10887, 458209, 555, 912, 1490, 21697
151, 86830, 5879, 584361, 0, 10267, 459617, 526, 865, 1408, 21767
152, 86345, 5557, 584361, 0, 9677, 460944, 491, 812, 1326, 21838
153, 85884, 5253, 584361, 0, 9134, 462183, 462, 771, 1239, 21908
154, 85457, 4967, 584361, 0, 8596, 463363, 438, 719, 1180, 21978
155, 84995, 4733, 584361, 0, 8128, 464456, 473, 701, 1093, 22048
156, 84557, 4523, 584361, 0, 7667, 465496, 444, 654, 1040, 22118
157, 84136, 4324, 584361, 0, 7246, 466478, 421, 619, 982, 22176
158, 83745, 4126, 584361, 0, 6860, 467413, 397, 590, 935, 22217
159, 83347, 3962, 584361, 0, 6510, 468289, 386, 561, 877, 22252
160, 82985, 3787, 584361, 0, 6212, 469119, 362, 538, 830, 22258
161, 82640, 3611, 584361, 0, 5925, 469926, 345, 520, 806, 22258
162, 82307, 3448, 584361, 0, 5662, 470685, 327, 497, 760, 22258
163, 81998, 3272, 584361, 0, 5417, 471416, 310, 485, 730, 22258
164, 81705, 3115, 584361, 0, 5172, 472111, 298, 450, 695, 22258
165, 81419, 2974, 584361, 0, 4944, 472766, 286, 427, 654, 22258
166, 81150, 2852, 584361, 0, 4716, 473385, 269, 392, 619, 22258
167, 80881, 2741, 584361, 0, 4488, 473993, 263, 380, 608, 22258
168, 80630, 2630, 584361, 0, 4272, 474571, 251, 362, 579, 22258
169, 80385, 2519, 584361, 0, 4079, 475121, 240, 356, 549, 22258
170, 80151, 2408, 584361, 0, 3904, 475641, 228, 345, 520, 22258
171, 79935, 2297, 584361, 0, 3728, 476143, 216, 327, 503, 22258
172, 79736, 2180, 584361, 0, 3553, 476634, 205, 316, 491, 22258
173, 79537, 2074, 584361, 0, 3401, 477090, 193, 304, 456, 22258
174, 79345, 1975, 584361, 0, 3255, 477528, 187, 292, 438, 22258
175, 79163, 1887, 584361, 0, 3097, 477955, 181, 269, 427, 22258
176, 78982, 1812, 584361, 0, 2963, 478346, 169, 257, 392, 22258
177, 78813, 1730, 584361, 0, 2840, 478720, 164, 251, 374, 22258
178, 78620, 1689, 584361, 0, 2729, 479065, 193, 234, 345, 22258
179, 78433, 1654, 584361, 0, 2612, 479404, 187, 222, 339, 22258
180, 78258, 1619, 584361, 0, 2501, 479725, 175, 210, 321, 22258
181, 78088, 1578, 584361, 0, 2396, 480041, 169, 210, 316, 22258
182, 77925, 1531, 584361, 0, 2308, 480339, 164, 210, 298, 22258
183, 77761, 1484, 584361, 0, 2244, 480614, 164, 210, 275, 22258
184, 77597, 1449, 584361, 0, 2174, 480882, 158, 199, 269, 22258
185, 77445, 1408, 584361, 0, 2104, 481145, 152, 193, 263, 22258
186, 77293, 1373, 584361, 0, 2028, 481408, 146, 187, 263, 22258
187, 77147, 1344, 584361, 0, 1958, 481654, 140, 175, 245, 22258
188, 77001, 1321, 584361, 0, 1887, 481893, 140, 169, 240, 22258
189, 76861, 1291, 584361, 0, 1823, 482127, 134, 169, 234, 22258
190, 76732, 1256, 584361, 0, 1776, 482337, 129, 164, 210, 22258
191, 76604, 1227, 584361, 0, 1724, 482548, 129, 158, 210, 22258
192, 76475, 1192, 584361, 0, 1683, 482752, 129, 164, 205, 22258
193, 76353, 1163, 584361, 0, 1630, 482957, 123, 152, 205, 22258
194, 76236, 1128, 584361, 0, 1584, 483156, 117, 152, 199, 22258
195, 76125, 1093, 584361, 0, 1543, 483343, 117, 146, 187, 22258
196, 76008, 1064, 584361, 0, 1508, 483524, 111, 146, 181, 22258
197, 75897, 1028, 584361, 0, 1478, 483699, 105, 146, 175, 22258
198, 75792, 993, 584361, 0, 1443, 483874, 105, 140, 175, 22258
199, 75681, 970, 584361, 0, 1414, 484038, 105, 134, 164, 22258
200, 75575, 947, 584361, 0, 1385, 484196, 99, 129, 158, 22258
201, 75476, 923, 584361, 0, 1350, 484353, 99, 123, 158, 22258
202, 75383, 894, 584361, 0, 1321, 484505, 93, 123, 152, 22258
203, 75289, 871, 584361, 0, 1291, 484651, 93, 117, 146, 22258
204, 75196, 853, 584361, 0, 1262, 484792, 88, 111, 140, 22258
205, 75102, 836, 584361, 0, 1239, 484926, 88, 111, 134, 22258
206, 75009, 818, 584361, 0, 1215, 485061, 88, 111, 134, 22258
207, 74927, 795, 584361, 0, 1186, 485195, 82, 105, 134, 22258
208, 74845, 771, 584361, 0, 1157, 485329, 82, 105, 134, 22258
209, 74757, 754, 584361, 0, 1128, 485464, 82, 105, 134, 22258
210, 74675, 736, 584361, 0, 1099, 485592, 76, 99, 129, 22258
211, 74600, 719, 584361, 0, 1064, 485721, 76, 93, 129, 22258
212, 74518, 707, 584361, 0, 1034, 485844, 76, 93, 123, 22258
213, 74442, 690, 584361, 0, 1005, 485966, 70, 93, 123, 22258
214, 74366, 672, 584361, 0, 976, 486089, 70, 93, 123, 22258
215, 74290, 654, 584361, 0, 953, 486206, 70, 93, 117, 22258
216, 74220, 643, 584361, 0, 923, 486317, 64, 82, 111, 22258
217, 74150, 631, 584361, 0, 894, 486428, 64, 82, 111, 22258
218, 74079, 619, 584361, 0, 865, 486539, 64, 82, 111, 22258
219, 74015, 602, 584361, 0, 841, 486644, 58, 82, 105, 22258
220, 73951, 584, 584361, 0, 818, 486749, 58, 82, 105, 22258
221, 73881, 573, 584361, 0, 795, 486855, 58, 82, 105, 22258
222, 73816, 561, 584361, 0, 771, 486954, 58, 76, 99, 22258
223, 73758, 543, 584361, 0, 754, 487047, 53, 76, 93, 22258
224, 73700, 532, 584361, 0, 730, 487141, 53, 70, 93, 22258
225, 73641, 520, 584361, 0, 707, 487234, 53, 70, 93, 22258
226, 73583, 508, 584361, 0, 690, 487322, 53, 70, 88, 22258
227, 73524, 503, 584361, 0, 672, 487404, 53, 64, 82, 22258
228, 73472, 491, 584361, 0, 654, 487486, 47, 64, 82, 22258
229, 73419, 479, 584361, 0, 637, 487567, 47, 64, 82, 22258
230, 73367, 467, 584361, 0, 619, 487649, 47, 64, 82, 22258
231, 73314, 456, 584361, 0, 608, 487725, 47, 64, 76, 22258
232, 73261, 444, 584361, 0, 602, 487795, 47, 64, 70, 22258
233, 73215, 432, 584361, 0, 590, 487865, 41, 58, 70, 22258
234, 73168, 421, 584361, 0, 584, 487930, 41, 58, 64, 22258
235, 73115, 415, 584361, 0, 579, 487994, 41, 58, 64, 22258
236, 73068, 409, 584361, 0, 567, 488058, 41, 53, 64, 22258
237, 73022, 403, 584361, 0, 555, 488123, 41, 53, 64, 22258
238, 72975, 397, 584361, 0, 543, 488187, 41, 53, 64, 22258
239, 72928, 392, 584361, 0, 538, 488245, 41, 53, 58, 22258
240, 72882, 386, 584361, 0, 532, 488304, 41, 53, 58, 22258
241, 72841, 374, 584361, 0, 532, 488356, 35, 53, 53, 22258
242, 72800, 362, 584361, 0, 532, 488409, 35, 53, 53, 22258
243, 72759, 351, 584361, 0, 532, 488462, 35, 53, 53, 22258
244, 72724, 339, 584361, 0, 526, 488514, 35, 47, 53, 22258
245, 72689, 327, 584361, 0, 520, 488567, 35, 47, 53, 22258
246, 72654, 316, 584361, 0, 514, 488619, 35, 47, 53, 22258
247, 72613, 316, 584361, 0, 503, 488672, 35, 41, 53, 22258
248, 72572, 316, 584361, 0, 497, 488719, 35, 41, 47, 22258
249, 72531, 316, 584361, 0, 491, 488765, 35, 41, 47, 22258
250, 72490, 316, 584361, 0, 491, 488806, 35, 41, 41, 22258
251, 72449, 316, 584361, 0, 491, 488847, 35, 41, 41, 22258
252, 72408, 316, 584361, 0, 491, 488888, 35, 41, 41, 22258
253, 72367, 316, 584361, 0, 491, 488929, 35, 41, 41, 22258
254, 72332, 310, 584361, 0, 491, 488970, 29, 41, 41, 22258
255, 72297, 304, 584361, 0, 491, 489011, 29, 41, 41, 22258
256, 72262, 298, 584361, 0, 491, 489052, 29, 41, 41, 22258
257, 72227, 292, 584361, 0, 491, 489093, 29, 41, 41, 22258
258, 72192, 286, 584361, 0, 491, 489134, 29, 41, 41, 22258
259, 72163, 280, 584361, 0, 485, 489174, 29, 35, 41, 22258
260, 72134, 275, 584361, 0, 479, 489215, 29, 35, 41, 22258
261, 72104, 269, 584361, 0, 473, 489256, 29, 35, 41, 22258
262, 72075, 263, 584361, 0, 467, 489297, 29, 35, 41, 22258
263, 72046, 257, 584361, 0, 462, 489338, 29, 35, 41, 22258
264, 72017, 251, 584361, 0, 456, 489379, 29, 35, 41, 22258
265, 71987, 245, 584361, 0, 450, 489420, 29, 35, 41, 22258
266, 71958, 240, 584361, 0, 444, 489461, 29, 35, 41, 22258
267, 71929, 234, 584361, 0, 438, 489502, 29, 35, 41, 22258
268, 71900, 234, 584361, 0, 427, 489543, 29, 29, 41, 22258
269, 71871, 234, 584361, 0, 415, 489583, 29, 29, 41, 22258
270, 71841, 234, 584361, 0, 403, 489624, 29, 29, 41, 22258
271, 71812, 234, 584361, 0, 397, 489659, 29, 29, 35, 22258
272, 71783, 234, 584361, 0, 392, 489695, 29, 29, 35, 22258
273, 71754, 234, 584361, 0, 386, 489730, 29, 29, 35, 22258
274, 71724, 234, 584361, 0, 380, 489765, 29, 29, 35, 22258
275, 71701, 228, 584361, 0, 374, 489800, 23, 29, 35, 22258
276, 71678, 222, 584361, 0, 368, 489835, 23, 29, 35, 22258
277, 71654, 216, 584361, 0, 362, 489870, 23, 29, 35, 22258
278, 71625, 216, 584361, 0, 356, 489905, 23, 29, 35, 22258
279, 71596, 216, 584361, 0, 351, 489940, 23, 29, 35, 22258
280, 71567, 216, 584361, 0, 351, 489969, 23, 29, 29, 22258
281, 71537, 216, 584361, 0, 351, 489998, 23, 29, 29, 22258
282, 71508, 216, 584361, 0, 351, 490028, 23, 29, 29, 22258
283, 71479, 216, 584361, 0, 351, 490057, 23, 29, 29, 22258
284, 71450, 216, 584361, 0, 351, 490086, 23, 29, 29, 22258
285, 71421, 216, 584361, 0, 351, 490115, 23, 29, 29, 22258
286, 71391, 216, 584361, 0, 351, 490144, 23, 29, 29, 22258
287, 71362, 216, 584361, 0, 351, 490174, 23, 29, 29, 22258
288, 71333, 216, 584361, 0, 351, 490203, 23, 29, 29, 22258
289, 71304, 216, 584361, 0, 351, 490232, 23, 29, 29, 22258
290, 71275, 216, 584361, 0, 351, 490261, 23, 29, 29, 22258
291, 71245, 216, 584361, 0, 351, 490291, 23, 29, 29, 22258
292, 71216, 216, 584361, 0, 351, 490320, 23, 29, 29, 22258
293, 71187, 216, 584361, 0, 351, 490349, 23, 29, 29, 22258
294, 71158, 216, 584361, 0, 351, 490378, 23, 29, 29, 22258
295, 71128, 216, 584361, 0, 351, 490407, 23, 29, 29, 22258
296, 71099, 216, 584361, 0, 351, 490437, 23, 29, 29, 22258
297, 71070, 216, 584361, 0, 351, 490466, 23, 29, 29, 22258
298, 71041, 216, 584361, 0, 351, 490495, 23, 29, 29, 22258
299, 71012, 216, 584361, 0, 351, 490524, 23, 29, 29, 22258
300, 70982, 216, 584361, 0, 351, 490554, 23, 29, 29, 22258
301, 70953, 216, 584361, 0, 351, 490583, 23, 29, 29, 22258
302, 70924, 216, 584361, 0, 351, 490612, 23, 29, 29, 22258
303, 70895, 216, 584361, 0, 351, 490641, 23, 29, 29, 22258
304, 70865, 216, 584361, 0, 351, 490670, 23, 29, 29, 22258
305, 70836, 216, 584361, 0, 351, 490700, 23, 29, 29, 22258
306, 70807, 216, 584361, 0, 351, 490729, 23, 29, 29, 22258
307, 70778, 216, 584361, 0, 351, 490758, 23, 29, 29, 22258
308, 70749, 216, 584361, 0, 351, 490787, 23, 29, 29, 22258
309, 70719, 216, 584361, 0, 351, 490816, 23, 29, 29, 22258
310, 70690, 216, 584361, 0, 351, 490846, 23, 29, 29, 22258
311, 70661, 216, 584361, 0, 351, 490875, 23, 29, 29, 22258
312, 70632, 216, 584361, 0, 351, 490904, 23, 29, 29, 22258
313, 70602, 216, 584361, 0, 351, 490933, 23, 29, 29, 22258
314, 70573, 216, 584361, 0, 351, 490963, 23, 29, 29, 22258
315, 70544, 216, 584361, 0, 351, 490992, 23, 29, 29, 22258
316, 70515, 216, 584361, 0, 351, 491021, 23, 29, 29, 22258
317, 70486, 216, 584361, 0, 351, 491050, 23, 29, 29, 22258
318, 70456, 216, 584361, 0, 351, 491079, 23, 29, 29, 22258
319, 70427, 216, 584361, 0, 351, 491109, 23, 29, 29, 22258
320, 70398, 216, 584361, 0, 351, 491138, 23, 29, 29, 22258
321, 70369, 216, 584361, 0, 351, 491167, 23, 29, 29, 22258
322, 70340, 216, 584361, 0, 351, 491196, 23, 29, 29, 22258
323, 70310, 216, 584361, 0, 351, 491226, 23, 29, 29, 22258
324, 70281, 216, 584361, 0, 351, 491255, 23, 29, 29, 22258
325, 70252, 216, 584361, 0, 351, 491284, 23, 29, 29, 22258
326, 70223, 216, 584361, 0, 351, 491313, 23, 29, 29, 22258
327, 70193, 216, 584361, 0, 351, 491342, 23, 29, 29, 22258
328, 70164, 216, 584361, 0, 351, 491372, 23, 29, 29, 22258
329, 70135, 216, 584361, 0, 351, 491401, 23, 29, 29, 22258
330, 70106, 216, 584361, 0, 351, 491430, 23, 29, 29, 22258
331, 70077, 216, 584361, 0, 351, 491459, 23, 29, 29, 22258
332, 70047, 216, 584361, 0, 351, 491489, 23, 29, 29, 22258
333, 70018, 216, 584361, 0, 351, 491518, 23, 29, 29, 22258
334, 69989, 216, 584361, 0, 351, 491547, 23, 29, 29, 22258
335, 69960, 216, 584361, 0, 351, 491576, 23, 29, 29, 22258
336, 69930, 216, 584361, 0, 351, 491605, 23, 29, 29, 22258
337, 69901, 216, 584361, 0, 351, 491635, 23, 29, 29, 22258
338, 69872, 216, 584361, 0, 351, 491664, 23, 29, 29, 22258
339, 69843, 216, 584361, 0, 351, 491693, 23, 29, 29, 22258
340, 69814, 216, 584361, 0, 351, 491722, 23, 29, 29, 22258
341, 69784, 216, 584361, 0, 351, 491751, 23, 29, 29, 22258
342, 69755, 216, 584361, 0, 351, 491781, 23, 29, 29, 22258
343, 69726, 216, 584361, 0, 351, 491810, 23, 29, 29, 22258
344, 69697, 216, 584361, 0, 351, 491839, 23, 29, 29, 22258
345, 69668, 216, 584361, 0, 351, 491868, 23, 29, 29, 22258
346, 69638, 216, 584361, 0, 351, 491898, 23, 29, 29, 22258
347, 69609, 216, 584361, 0, 351, 491927, 23, 29, 29, 22258
348, 69580, 216, 584361, 0, 351, 491956, 23, 29, 29, 22258
349, 69551, 216, 584361, 0, 351, 491985, 23, 29, 29, 22258
350, 69521, 216, 584361, 0, 351, 492014, 23, 29, 29, 22258
351, 69492, 216, 584361, 0, 351, 492044, 23, 29, 29, 22258
352, 69463, 216, 584361, 0, 351, 492073, 23, 29, 29, 22258
353, 69434, 216, 584361, 0, 351, 492102, 23, 29, 29, 22258
354, 69405, 216, 584361, 0, 351, 492131, 23, 29, 29, 22258
355, 69375, 216, 584361, 0, 351, 492161, 23, 29, 29, 22258
356, 69346, 216, 584361, 0, 351, 492190, 23, 29, 29, 22258
357, 69317, 216, 584361, 0, 351, 492219, 23, 29, 29, 22258
358, 69288, 216, 584361, 0, 351, 492248, 23, 29, 29, 22258
359, 69258, 216, 584361, 0, 351, 492277, 23, 29, 29, 22258
360, 69229, 216, 584361, 0, 351, 492307, 23, 29, 29, 22258
361, 69200, 216, 584361, 0, 351, 492336, 23, 29, 29, 22258
362, 69171, 216, 584361, 0, 351, 492365, 23, 29, 29, 22258
363, 69142, 216, 584361, 0, 351, 492394, 23, 29, 29, 22258
364, 69112, 216, 584361, 0, 351, 492423, 23, 29, 29, 22258
365, 69083, 216, 584361, 0, 351, 492453, 23, 29, 29, 22258
366, 69054, 216, 584361, 0, 351, 492482, 23, 29, 29, 22258
367, 69025, 216, 584361, 0, 351, 492511, 23, 29, 29, 22258
368, 68996, 216, 584361, 0, 351, 492540, 23, 29, 29, 22258
369, 68966, 216, 584361, 0, 351, 492570, 23, 29, 29, 22258
370, 68937, 216, 584361, 0, 351, 492599, 23, 29, 29, 22258
371, 68908, 216, 584361, 0, 351, 492628, 23, 29, 29, 22258
