sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
75, 190813, 40398, 311908, 0, 36025, 42198, 5187, 4501, 3138, 2473
76, 185576, 41019, 311908, 0, 37154, 45504, 5243, 4622, 3306, 2654
77, 180298, 41549, 311908, 0, 38259, 48963, 5284, 4753, 3459, 2838
78, 174996, 42020, 311908, 0, 39285, 52578, 5312, 4841, 3615, 3029
79, 169690, 42360, 311908, 0, 40286, 56346, 5315, 4975, 3768, 3225
80, 164391, 42572, 311908, 0, 41259, 60258, 5309, 5097, 3911, 3428
81, 159111, 42644, 311908, 0, 42201, 64315, 5290, 5218, 4058, 3637
82, 153864, 42594, 311908, 0, 43152, 68448, 5253, 5306, 4133, 3849
83, 148662, 42837, 311908, 0, 43630, 72715, 5209, 4969, 4267, 4064
84, 143556, 42912, 311908, 0, 44094, 77066, 5118, 5040, 4351, 4279
85, 138543, 42844, 311908, 0, 44537, 81480, 5019, 5090, 4413, 4504
86, 133634, 42635, 311908, 0, 44968, 85943, 4913, 5128, 4463, 4729
87, 128843, 42288, 311908, 0, 45351, 90475, 4803, 5146, 4532, 4950
88, 124167, 41833, 311908, 0, 45651, 95079, 4688, 5143, 4604, 5178
89, 119620, 41269, 311908, 0, 45850, 99767, 4563, 5125, 4688, 5402
90, 115200, 40614, 311908, 0, 45960, 104502, 4432, 5087, 4735, 5633
91, 110914, 39874, 311908, 0, 45947, 109311, 4298, 5037, 4810, 5861
92, 106782, 39038, 311908, 0, 45819, 114180, 4151, 4981, 4869, 6088
93, 102796, 38128, 311908, 0, 45564, 119108, 3999, 4909, 4928, 6313
94, 98962, 37145, 311908, 0, 45199, 124061, 3846, 4828, 4953, 6541
95, 95285, 36100, 311908, 0, 44918, 128837, 3690, 4735, 4775, 6768
96, 91751, 35012, 311908, 0, 44512, 133637, 3543, 4635, 4800, 6996
97, 88370, 33876, 311908, 0, 43992, 138453, 3397, 4529, 4816, 7218
98, 85135, 32719, 311908, 0, 43361, 143256, 3247, 4404, 4803, 7436
99, 82054, 31546, 311908, 0, 42625, 148032, 3097, 4267, 4775, 7651
100, 79119, 30361, 311908, 0, 41786, 152776, 2951, 4133, 4744, 7866
101, 76333, 29157, 311908, 0, 40876, 157464, 2804, 4002, 4688, 8078
102, 73688, 27950, 311908, 0, 39890, 162099, 2661, 3865, 4635, 8281
103, 71181, 26743, 311908, 0, 38857, 166649, 2520, 3727, 4551, 8478
104, 68804, 25555, 311908, 0, 37760, 171119, 2389, 3578, 4470, 8671
105, 66558, 24372, 311908, 0, 36618, 175498, 2258, 3440, 4379, 8861
106, 64440, 23212, 311908, 0, 35423, 179784, 2133, 3291, 4286, 9048
107, 62435, 22083, 311908, 0, 34210, 183957, 2015, 3147, 4173, 9223
108, 60548, 20976, 311908, 0, 32972, 188018, 1896, 3007, 4061, 9395
109, 58770, 19903, 311908, 0, 31709, 191967, 1787, 2860, 3949, 9560
110, 57092, 18861, 311908, 0, 30445, 195788, 1681, 2729, 3821, 9722
111, 55523, 17841, 311908, 0, 29201, 199468, 1578, 2598, 3681, 9875
112, 54044, 16862, 311908, 0, 27950, 203037, 1485, 2467, 3568, 10015
113, 52656, 15917, 311908, 0, 26721, 206461, 1394, 2342, 3425, 10153
114, 51359, 15006, 311908, 0, 25495, 209761, 1307, 2218, 3300, 10287
115, 50142, 14136, 311908, 0, 24291, 212921, 1229, 2096, 3160, 10418
116, 48776, 13534, 311908, 0, 23112, 215946, 1372, 1977, 3026, 10539
117, 47497, 12950, 311908, 0, 21965, 218844, 1279, 1871, 2898, 10652
118, 46315, 12370, 311908, 0, 20851, 221608, 1191, 1772, 2764, 10764
119, 45214, 11784, 311908, 0, 19800, 224237, 1110, 1694, 2629, 10873
120, 44185, 11194, 311908, 0, 18811, 226742, 1039, 1625, 2505, 10976
121, 43193, 10642, 311908, 0, 17869, 229131, 995, 1550, 2389, 11073
122, 42214, 10156, 311908, 0, 16977, 231405, 983, 1472, 2274, 11157
123, 41300, 9679, 311908, 0, 16126, 233569, 917, 1397, 2165, 11235
124, 40448, 9214, 311908, 0, 15318, 235618, 858, 1322, 2049, 11310
125, 39631, 8786, 311908, 0, 14547, 237558, 823, 1251, 1940, 11385
126, 38867, 8368, 311908, 0, 13808, 239405, 770, 1188, 1846, 11459
127, 38153, 7966, 311908, 0, 13103, 241152, 721, 1123, 1747, 11534
128, 37482, 7586, 311908, 0, 12426, 242805, 674, 1057, 1653, 11609
129, 36855, 7214, 311908, 0, 11787, 244374, 633, 1001, 1569, 11678
130, 36262, 6790, 311908, 0, 11257, 245855, 596, 1020, 1482, 11743
131, 35707, 6400, 311908, 0, 10720, 247278, 561, 948, 1422, 11803
132, 35180, 6035, 311908, 0, 10209, 248631, 527, 895, 1354, 11853
133, 34687, 5692, 311908, 0, 9713, 249923, 496, 839, 1291, 11893
134, 34223, 5374, 311908, 0, 9223, 251158, 468, 786, 1235, 11930
135, 33786, 5069, 311908, 0, 8752, 252334, 440, 745, 1176, 11968
136, 33377, 4766, 311908, 0, 8319, 253441, 415, 714, 1107, 12005
137, 32991, 4482, 311908, 0, 7907, 254486, 393, 674, 1045, 12043
138, 32619, 4226, 311908, 0, 7505, 255478, 371, 630, 992, 12080
139, 32270, 3983, 311908, 0, 7118, 256420, 349, 596, 942, 12118
140, 31942, 3749, 311908, 0, 6747, 257315, 331, 565, 895, 12155
141, 31634, 3531, 311908, 0, 6394, 258157, 312, 530, 842, 12192
142, 31341, 3328, 311908, 0, 6017, 258993, 293, 499, 836, 12230
143, 31066, 3141, 311908, 0, 5655, 259779, 278, 465, 786, 12267
144, 30810, 2960, 311908, 0, 5318, 260515, 259, 440, 736, 12305
145, 30564, 2795, 311908, 0, 5006, 261201, 246, 415, 686, 12342
146, 30339, 2633, 311908, 0, 4719, 261837, 231, 390, 636, 12380
147, 30124, 2480, 311908, 0, 4445, 262443, 218, 371, 605, 12417
148, 29903, 2355, 311908, 0, 4176, 263020, 225, 349, 577, 12454
149, 29694, 2239, 311908, 0, 3930, 263553, 212, 328, 533, 12492
150, 29491, 2137, 311908, 0, 3699, 264061, 203, 306, 508, 12520
151, 29298, 2037, 311908, 0, 3490, 264548, 190, 293, 487, 12536
152, 29113, 1940, 311908, 0, 3309, 265006, 181, 281, 459, 12539
153, 28948, 1837, 311908, 0, 3147, 265437, 168, 268, 430, 12539
154, 28789, 1740, 311908, 0, 2994, 265845, 159, 256, 409, 12539
155, 28636, 1647, 311908, 0, 2848, 266238, 156, 246, 393, 12539
156, 28490, 1563, 311908, 0, 2707, 266610, 147, 231, 371, 12539
157, 28346, 1491, 311908, 0, 2573, 266959, 140, 215, 349, 12539
158, 28212, 1422, 311908, 0, 2448, 267286, 134, 203, 328, 12539
159, 28081, 1360, 311908, 0, 2324, 267605, 128, 193, 318, 12539
160, 27956, 1304, 311908, 0, 2202, 267907, 122, 181, 303, 12539
161, 27841, 1245, 311908, 0, 2096, 268188, 115, 175, 281, 12539
162, 27735, 1182, 311908, 0, 1990, 268462, 109, 168, 274, 12539
163, 27632, 1120, 311908, 0, 1890, 268727, 103, 165, 265, 12539
164, 27526, 1067, 311908, 0, 1793, 268983, 103, 159, 256, 12539
165, 27429, 1014, 311908, 0, 1709, 269217, 97, 150, 234, 12539
166, 27332, 973, 311908, 0, 1625, 269439, 90, 137, 221, 12539
167, 27242, 929, 311908, 0, 1550, 269648, 87, 134, 209, 12539
168, 27148, 898, 311908, 0, 1475, 269847, 94, 125, 200, 12539
169, 27058, 867, 311908, 0, 1410, 270034, 90, 122, 187, 12539
170, 26971, 842, 311908, 0, 1344, 270212, 87, 112, 178, 12539
171, 26886, 814, 311908, 0, 1288, 270381, 84, 112, 168, 12539
172, 26805, 786, 311908, 0, 1238, 270540, 78, 109, 159, 12539
173, 26724, 758, 311908, 0, 1198, 270689, 78, 109, 150, 12539
174, 26646, 733, 311908, 0, 1157, 270833, 75, 103, 143, 12539
175, 26571, 708, 311908, 0, 1117, 270973, 72, 100, 140, 12539
176, 26503, 683, 311908, 0, 1073, 271110, 69, 94, 137, 12539
177, 26437, 658, 311908, 0, 1029, 271245, 66, 90, 134, 12539
178, 26372, 636, 311908, 0, 989, 271372, 66, 87, 128, 12539
179, 26306, 621, 311908, 0, 945, 271497, 66, 81, 125, 12539
180, 26241, 605, 311908, 0, 914, 271609, 62, 81, 112, 12539
181, 26182, 586, 311908, 0, 880, 271722, 59, 78, 112, 12539
182, 26125, 565, 311908, 0, 848, 271831, 56, 78, 109, 12539
183, 26066, 546, 311908, 0, 820, 271937, 56, 78, 106, 12539
184, 26010, 527, 311908, 0, 795, 272037, 56, 75, 100, 12539
185, 25954, 508, 311908, 0, 774, 272133, 53, 75, 97, 12539
186, 25904, 493, 311908, 0, 749, 272224, 50, 66, 90, 12539
187, 25854, 477, 311908, 0, 727, 272311, 50, 66, 87, 12539
188, 25807, 462, 311908, 0, 705, 272395, 47, 62, 84, 12539
189, 25757, 449, 311908, 0, 686, 272477, 47, 62, 81, 12539
190, 25711, 437, 311908, 0, 671, 272551, 44, 59, 75, 12539
191, 25664, 427, 311908, 0, 655, 272623, 47, 56, 72, 12539
192, 25617, 418, 311908, 0, 639, 272695, 44, 56, 72, 12539
193, 25573, 405, 311908, 0, 624, 272767, 44, 56, 72, 12539
194, 25530, 393, 311908, 0, 608, 272838, 41, 56, 72, 12539
195, 25489, 384, 311908, 0, 586, 272910, 41, 50, 72, 12539
196, 25445, 377, 311908, 0, 568, 272979, 41, 50, 69, 12539
197, 25405, 368, 311908, 0, 549, 273047, 37, 50, 69, 12539
198, 25364, 359, 311908, 0, 533, 273113, 37, 50, 66, 12539
199, 25324, 349, 311908, 0, 518, 273178, 37, 50, 66, 12539
200, 25286, 343, 311908, 0, 499, 273241, 34, 44, 62, 12539
201, 25249, 337, 311908, 0, 480, 273303, 34, 44, 62, 12539
202, 25212, 331, 311908, 0, 465, 273362, 34, 44, 59, 12539
203, 25177, 321, 311908, 0, 452, 273419, 31, 44, 56, 12539
204, 25143, 312, 311908, 0, 440, 273475, 31, 44, 56, 12539
205, 25105, 306, 311908, 0, 427, 273531, 31, 44, 56, 12539
206, 25071, 299, 311908, 0, 412, 273587, 31, 41, 56, 12539
207, 25040, 290, 311908, 0, 402, 273637, 28, 41, 50, 12539
208, 25009, 284, 311908, 0, 390, 273687, 28, 37, 50, 12539
209, 24978, 278, 311908, 0, 377, 273737, 28, 37, 50, 12539
210, 24946, 271, 311908, 0, 368, 273783, 28, 37, 47, 12539
211, 24918, 265, 311908, 0, 359, 273827, 25, 34, 44, 12539
212, 24890, 259, 311908, 0, 349, 273871, 25, 34, 44, 12539
213, 24862, 253, 311908, 0, 340, 273914, 25, 34, 44, 12539
214, 24834, 246, 311908, 0, 331, 273958, 25, 34, 44, 12539
215, 24806, 240, 311908, 0, 324, 273999, 25, 34, 41, 12539
216, 24781, 231, 311908, 0, 321, 274036, 22, 34, 37, 12539
217, 24756, 225, 311908, 0, 315, 274074, 22, 31, 37, 12539
218, 24728, 221, 311908, 0, 312, 274108, 22, 31, 34, 12539
219, 24703, 218, 311908, 0, 306, 274142, 22, 28, 34, 12539
220, 24678, 215, 311908, 0, 299, 274176, 22, 28, 34, 12539
221, 24653, 212, 311908, 0, 293, 274211, 22, 28, 34, 12539
222, 24631, 206, 311908, 0, 287, 274245, 19, 28, 34, 12539
223, 24610, 200, 311908, 0, 284, 274276, 19, 28, 31, 12539
224, 24588, 193, 311908, 0, 284, 274304, 19, 28, 28, 12539
225, 24566, 187, 311908, 0, 284, 274332, 19, 28, 28, 12539
226, 24547, 181, 311908, 0, 281, 274361, 19, 25, 28, 12539
227, 24528, 175, 311908, 0, 278, 274389, 19, 25, 28, 12539
228, 24507, 172, 311908, 0, 274, 274417, 19, 25, 28, 12539
229, 24485, 168, 311908, 0, 271, 274445, 19, 25, 28, 12539
230, 24463, 168, 311908, 0, 268, 274470, 19, 22, 25, 12539
231, 24444, 165, 311908, 0, 265, 274495, 16, 22, 25, 12539
232, 24426, 162, 311908, 0, 262, 274520, 16, 22, 25, 12539
233, 24407, 159, 311908, 0, 262, 274541, 16, 22, 22, 12539
234, 24388, 156, 311908, 0, 262, 274563, 16, 22, 22, 12539
235, 24369, 153, 311908, 0, 262, 274585, 16, 22, 22, 12539
236, 24354, 150, 311908, 0, 259, 274607, 16, 19, 22, 12539
237, 24338, 147, 311908, 0, 256, 274629, 16, 19, 22, 12539
238, 24323, 143, 311908, 0, 253, 274651, 16, 19, 22, 12539
239, 24307, 140, 311908, 0, 250, 274672, 16, 19, 22, 12539
240, 24291, 137, 311908, 0, 246, 274694, 16, 19, 22, 12539
241, 24276, 134, 311908, 0, 243, 274716, 16, 19, 22, 12539
242, 24260, 131, 311908, 0, 240, 274738, 16, 19, 22, 12539
243, 24245, 128, 311908, 0, 237, 274760, 16, 19, 22, 12539
244, 24229, 125, 311908, 0, 234, 274782, 16, 19, 22, 12539
245, 24217, 122, 311908, 0, 228, 274803, 12, 16, 22, 12539
246, 24204, 119, 311908, 0, 221, 274825, 12, 16, 22, 12539
247, 24192, 115, 311908, 0, 215, 274847, 12, 16, 22, 12539
248, 24176, 115, 311908, 0, 212, 274866, 12, 16, 19, 12539
249, 24160, 115, 311908, 0, 209, 274885, 12, 16, 19, 12539
250, 24145, 115, 311908, 0, 206, 274903, 12, 16, 19, 12539
251, 24129, 115, 311908, 0, 203, 274922, 12, 16, 19, 12539
252, 24114, 115, 311908, 0, 200, 274941, 12, 16, 19, 12539
253, 24098, 115, 311908, 0, 197, 274959, 12, 16, 19, 12539
254, 24082, 115, 311908, 0, 193, 274978, 12, 16, 19, 12539
255, 24067, 115, 311908, 0, 190, 274997, 12, 16, 19, 12539
256, 24051, 115, 311908, 0, 187, 275016, 12, 16, 19, 12539
257, 24036, 115, 311908, 0, 187, 275031, 12, 16, 16, 12539
258, 24020, 115, 311908, 0, 187, 275047, 12, 16, 16, 12539
259, 24004, 115, 311908, 0, 187, 275062, 12, 16, 16, 12539
260, 23989, 115, 311908, 0, 187, 275078, 12, 16, 16, 12539
261, 23973, 115, 311908, 0, 187, 275093, 12, 16, 16, 12539
262, 23958, 115, 311908, 0, 187, 275109, 12, 16, 16, 12539
263, 23942, 115, 311908, 0, 187, 275125, 12, 16, 16, 12539
264, 23926, 115, 311908, 0, 187, 275140, 12, 16, 16, 12539
265, 23911, 115, 311908, 0, 187, 275156, 12, 16, 16, 12539
266, 23895, 115, 311908, 0, 187, 275171, 12, 16, 16, 12539
267, 23880, 115, 311908, 0, 187, 275187, 12, 16, 16, 12539
268, 23864, 115, 311908, 0, 187, 275203, 12, 16, 16, 12539
269, 23852, 112, 311908, 0, 187, 275218, 9, 16, 16, 12539
270, 23839, 109, 311908, 0, 187, 275234, 9, 16, 16, 12539
271, 23827, 106, 311908, 0, 187, 275249, 9, 16, 16, 12539
272, 23814, 103, 311908, 0, 187, 275265, 9, 16, 16, 12539
273, 23805, 100, 311908, 0, 184, 275281, 9, 12, 16, 12539
274, 23792, 100, 311908, 0, 181, 275296, 9, 12, 16, 12539
275, 23780, 100, 311908, 0, 178, 275312, 9, 12, 16, 12539
276, 23767, 100, 311908, 0, 175, 275327, 9, 12, 16, 12539
277, 23755, 100, 311908, 0, 172, 275343, 9, 12, 16, 12539
278, 23742, 100, 311908, 0, 168, 275359, 9, 12, 16, 12539
279, 23730, 100, 311908, 0, 165, 275374, 9, 12, 16, 12539
280, 23717, 100, 311908, 0, 162, 275390, 9, 12, 16, 12539
281, 23705, 100, 311908, 0, 159, 275405, 9, 12, 16, 12539
282, 23693, 100, 311908, 0, 156, 275421, 9, 12, 16, 12539
283, 23680, 100, 311908, 0, 153, 275437, 9, 12, 16, 12539
284, 23668, 100, 311908, 0, 150, 275452, 9, 12, 16, 12539
285, 23655, 100, 311908, 0, 150, 275465, 9, 12, 12, 12539
286, 23643, 100, 311908, 0, 150, 275477, 9, 12, 12, 12539
287, 23630, 100, 311908, 0, 150, 275490, 9, 12, 12, 12539
288, 23618, 100, 311908, 0, 150, 275502, 9, 12, 12, 12539
289, 23605, 100, 311908, 0, 150, 275515, 9, 12, 12, 12539
290, 23593, 100, 311908, 0, 150, 275527, 9, 12, 12, 12539
291, 23580, 100, 311908, 0, 150, 275540, 9, 12, 12, 12539
292, 23568, 100, 311908, 0, 150, 275552, 9, 12, 12, 12539
293, 23555, 100, 311908, 0, 150, 275564, 9, 12, 12, 12539
294, 23543, 100, 311908, 0, 150, 275577, 9, 12, 12, 12539
295, 23530, 100, 311908, 0, 150, 275589, 9, 12, 12, 12539
296, 23518, 100, 311908, 0, 150, 275602, 9, 12, 12, 12539
297, 23505, 100, 311908, 0, 150, 275614, 9, 12, 12, 12539
298, 23493, 100, 311908, 0, 150, 275627, 9, 12, 12, 12539
299, 23480, 100, 311908, 0, 150, 275639, 9, 12, 12, 12539
300, 23468, 100, 311908, 0, 150, 275652, 9, 12, 12, 12539
301, 23455, 100, 311908, 0, 150, 275664, 9, 12, 12, 12539
302, 23443, 100, 311908, 0, 150, 275677, 9, 12, 12, 12539
303, 23431, 100, 311908, 0, 150, 275689, 9, 12, 12, 12539
304, 23418, 100, 311908, 0, 150, 275702, 9, 12, 12, 12539
305, 23406, 100, 311908, 0, 150, 275714, 9, 12, 12, 12539
306, 23393, 100, 311908, 0, 150, 275727, 9, 12, 12, 12539
307, 23381, 100, 311908, 0, 150, 275739, 9, 12, 12, 12539
308, 23368, 100, 311908, 0, 150, 275752, 9, 12, 12, 12539
309, 23356, 100, 311908, 0, 150, 275764, 9, 12, 12, 12539
310, 23343, 100, 311908, 0, 150, 275777, 9, 12, 12, 12539
311, 23331, 100, 311908, 0, 150, 275789, 9, 12, 12, 12539
312, 23318, 100, 311908, 0, 150, 275802, 9, 12, 12, 12539
313, 23306, 100, 311908, 0, 150, 275814, 9, 12, 12, 12539
314, 23293, 100, 311908, 0, 150, 275826, 9, 12, 12, 12539
315, 23281, 100, 311908, 0, 150, 275839, 9, 12, 12, 12539
316, 23268, 100, 311908, 0, 150, 275851, 9, 12, 12, 12539
317, 23256, 100, 311908, 0, 150, 275864, 9, 12, 12, 12539
318, 23243, 100, 311908, 0, 150, 275876, 9, 12, 12, 12539
319, 23231, 100, 311908, 0, 150, 275889, 9, 12, 12, 12539
320, 23218, 100, 311908, 0, 150, 275901, 9, 12, 12, 12539
321, 23206, 100, 311908, 0, 150, 275914, 9, 12, 12, 12539
322, 23193, 100, 311908, 0, 150, 275926, 9, 12, 12, 12539
323, 23181, 100, 311908, 0, 150, 275939, 9, 12, 12, 12539
324, 23169, 100, 311908, 0, 150, 275951, 9, 12, 12, 12539
325, 23156, 100, 311908, 0, 150, 275964, 9, 12, 12, 12539
326, 23144, 100, 311908, 0, 150, 275976, 9, 12, 12, 12539
327, 23131, 100, 311908, 0, 150, 275989, 9, 12, 12, 12539
328, 23119, 100, 311908, 0, 150, 276001, 9, 12, 12, 12539
329, 23106, 100, 311908, 0, 150, 276014, 9, 12, 12, 12539
330, 23094, 100, 311908, 0, 150, 276026, 9, 12, 12, 12539
331, 23081, 100, 311908, 0, 150, 276039, 9, 12, 12, 12539
332, 23069, 100, 311908, 0, 150, 276051, 9, 12, 12, 12539
333, 23056, 100, 311908, 0, 150, 276064, 9, 12, 12, 12539
334, 23044, 100, 311908, 0, 150, 276076, 9, 12, 12, 12539
335, 23031, 100, 311908, 0, 150, 276088, 9, 12, 12, 12539
336, 23019, 100, 311908, 0, 150, 276101, 9, 12, 12, 12539
337, 23006, 100, 311908, 0, 150, 276113, 9, 12, 12, 12539
338, 22994, 100, 311908, 0, 150, 276126, 9, 12, 12, 12539
339, 22981, 100, 311908, 0, 150, 276138, 9, 12, 12, 12539
340, 22969, 100, 311908, 0, 150, 276151, 9, 12, 12, 12539
341, 22956, 100, 311908, 0, 150, 276163, 9, 12, 12, 12539
342, 22944, 100, 311908, 0, 150, 276176, 9, 12, 12, 12539
343, 22931, 100, 311908, 0, 150, 276188, 9, 12, 12, 12539
344, 22919, 100, 311908, 0, 150, 276201, 9, 12, 12, 12539
345, 22907, 100, 311908, 0, 150, 276213, 9, 12, 12, 12539
346, 22894, 100, 311908, 0, 150, 276226, 9, 12, 12, 12539
347, 22882, 100, 311908, 0, 150, 276238, 9, 12, 12, 12539
348, 22869, 100, 311908, 0, 150, 276251, 9, 12, 12, 12539
349, 22857, 100, 311908, 0, 150, 276263, 9, 12, 12, 12539
350, 22844, 100, 311908, 0, 150, 276276, 9, 12, 12, 12539
351, 22832, 100, 311908, 0, 150, 276288, 9, 12, 12, 12539
352, 22819, 100, 311908, 0, 150, 276301, 9, 12, 12, 12539
353, 22807, 100, 311908, 0, 150, 276313, 9, 12, 12, 12539
354, 22794, 100, 311908, 0, 150, 276326, 9, 12, 12, 12539
355, 22782, 100, 311908, 0, 150, 276338, 9, 12, 12, 12539
356, 22769, 100, 311908, 0, 150, 276350, 9, 12, 12, 12539
357, 22757, 100, 311908, 0, 150, 276363, 9, 12, 12, 12539
358, 22744, 100, 311908, 0, 150, 276375, 9, 12, 12, 12539
359, 22732, 100, 311908, 0, 150, 276388, 9, 12, 12, 12539
360, 22719, 100, 311908, 0, 150, 276400, 9, 12, 12, 12539
361, 22707, 100, 311908, 0, 150, 276413, 9, 12, 12, 12539
362, 22694, 100, 311908, 0, 150, 276425, 9, 12, 12, 12539
363, 22682, 100, 311908, 0, 150, 276438, 9, 12, 12, 12539
364, 22669, 100, 311908, 0, 150, 276450, 9, 12, 12, 12539
365, 22657, 100, 311908, 0, 150, 276463, 9, 12, 12, 12539
366, 22645, 100, 311908, 0, 150, 276475, 9, 12, 12, 12539
367, 22632, 100, 311908, 0, 150, 276488, 9, 12, 12, 12539
368, 22620, 100, 311908, 0, 150, 276500, 9, 12, 12, 12539
369, 22607, 100, 311908, 0, 150, 276513, 9, 12, 12, 12539
370, 22595, 100, 311908, 0, 150, 276525, 9, 12, 12, 12539
371, 22582, 100, 311908, 0, 150, 276538, 9, 12, 12, 12539
372, 22570, 100, 311908, 0, 150, 276550, 9, 12, 12, 12539
373, 22557, 100, 311908, 0, 150, 276563, 9, 12, 12, 12539
374, 22545, 100, 311908, 0, 150, 276575, 9, 12, 12, 12539
