sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
35, 169558, 245, 169884, 0, 82, 0, 61, 17, 0, 0
36, 169485, 296, 169884, 0, 102, 2, 73, 22, 2, 0
37, 169393, 362, 169884, 0, 124, 5, 88, 25, 3, 0
38, 169286, 438, 169884, 0, 149, 10, 105, 31, 5, 0
39, 169160, 527, 169884, 0, 180, 17, 124, 37, 7, 0
40, 169052, 589, 169884, 0, 217, 25, 107, 46, 8, 0
41, 168922, 664, 169884, 0, 262, 36, 127, 54, 10, 0
42, 168771, 751, 169884, 0, 313, 49, 149, 65, 14, 0
43, 168598, 851, 169884, 0, 369, 66, 173, 73, 17, 0
44, 168396, 975, 169884, 0, 425, 88, 200, 78, 22, 0
45, 168166, 1116, 169884, 0, 484, 117, 228, 88, 29, 0
46, 167920, 1262, 169884, 0, 552, 149, 245, 100, 32, 0
47, 167642, 1425, 169884, 0, 629, 189, 277, 116, 39, 0
48, 167327, 1605, 169884, 0, 719, 233, 313, 134, 44, 0
49, 166972, 1808, 169884, 0, 824, 280, 355, 153, 48, 0
50, 166570, 2039, 169884, 0, 939, 336, 403, 172, 56, 0
51, 166157, 2256, 169884, 0, 1070, 399, 409, 195, 63, 2
52, 165696, 2494, 169884, 0, 1215, 476, 460, 223, 76, 3
53, 165177, 2764, 169884, 0, 1374, 562, 516, 250, 87, 7
54, 164604, 3070, 169884, 0, 1539, 659, 573, 267, 97, 12
55, 163967, 3411, 169884, 0, 1716, 771, 635, 296, 112, 19
56, 163383, 3668, 169884, 0, 1909, 899, 584, 328, 127, 25
57, 162739, 3943, 169884, 0, 2130, 1038, 646, 369, 139, 34
58, 162027, 4252, 169884, 0, 2366, 1196, 715, 403, 158, 42
59, 161242, 4602, 169884, 0, 2620, 1368, 787, 435, 172, 53
60, 160379, 5005, 169884, 0, 2873, 1563, 861, 460, 195, 65
61, 159443, 5441, 169884, 0, 3136, 1787, 936, 499, 224, 76
62, 158432, 5910, 169884, 0, 3421, 2030, 1011, 542, 243, 90
63, 157336, 6408, 169884, 0, 3737, 2297, 1091, 598, 267, 105
64, 156159, 6928, 169884, 0, 4081, 2592, 1177, 657, 296, 124
65, 154887, 7497, 169884, 0, 4437, 2919, 1271, 703, 326, 144
66, 153522, 8093, 169884, 0, 4837, 3265, 1364, 768, 347, 166
67, 152084, 8696, 169884, 0, 5268, 3646, 1439, 836, 381, 190
68, 150750, 9121, 169884, 0, 5735, 4062, 1337, 909, 416, 216
69, 149411, 9476, 169884, 0, 6231, 4519, 1339, 985, 457, 246
70, 147984, 9889, 169884, 0, 6714, 5018, 1432, 1016, 499, 279
71, 146464, 10346, 169884, 0, 7201, 5559, 1522, 1065, 540, 314
72, 144860, 10844, 169884, 0, 7689, 6141, 1607, 1108, 583, 350
73, 143171, 11381, 169884, 0, 8171, 6772, 1690, 1154, 630, 389
74, 141405, 11939, 169884, 0, 8662, 7449, 1768, 1210, 678, 428
75, 139560, 12507, 169884, 0, 9169, 8178, 1843, 1279, 729, 471
76, 137642, 13076, 169884, 0, 9685, 8965, 1918, 1351, 787, 516
77, 135654, 13640, 169884, 0, 10225, 9801, 1989, 1425, 836, 564
78, 133597, 14196, 169884, 0, 10786, 10691, 2059, 1503, 890, 615
79, 131468, 14743, 169884, 0, 11365, 11640, 2129, 1583, 950, 668
80, 129334, 15210, 169884, 0, 11958, 12656, 2135, 1668, 1016, 725
81, 127139, 15667, 169884, 0, 12558, 13733, 2198, 1740, 1077, 787
82, 124882, 16178, 169884, 0, 13115, 14860, 2258, 1748, 1126, 849
83, 122576, 16700, 169884, 0, 13654, 16039, 2307, 1787, 1179, 916
84, 120643, 16781, 169884, 0, 14201, 17276, 1937, 1855, 1237, 984
85, 118679, 16829, 169884, 0, 14760, 18562, 1967, 1920, 1286, 1055
86, 116687, 16852, 169884, 0, 15310, 19905, 1998, 1972, 1344, 1130
87, 114665, 16890, 169884, 0, 15809, 21314, 2023, 1988, 1408, 1206
88, 112628, 16949, 169884, 0, 16239, 22783, 2042, 1981, 1469, 1284
89, 110584, 17016, 169884, 0, 16601, 24315, 2050, 1981, 1532, 1368
90, 108534, 17072, 169884, 0, 16919, 25909, 2052, 1998, 1594, 1451
91, 106493, 17092, 169884, 0, 17209, 27553, 2045, 2023, 1644, 1536
92, 104463, 17078, 169884, 0, 17466, 29254, 2035, 2047, 1701, 1622
93, 102449, 17026, 169884, 0, 17695, 31006, 2020, 2071, 1752, 1709
94, 100449, 16954, 169884, 0, 17911, 32774, 2001, 2074, 1768, 1796
95, 98477, 16834, 169884, 0, 18116, 34571, 1977, 2098, 1797, 1886
96, 96528, 16676, 169884, 0, 18290, 36413, 1954, 2112, 1842, 1977
97, 94608, 16475, 169884, 0, 18439, 38292, 1925, 2125, 1879, 2069
98, 92718, 16387, 169884, 0, 18412, 40206, 1894, 1984, 1915, 2161
99, 90871, 16256, 169884, 0, 18373, 42130, 1852, 1983, 1923, 2254
100, 89067, 16083, 169884, 0, 18330, 44056, 1808, 1983, 1926, 2348
101, 87310, 15871, 169884, 0, 18285, 45977, 1762, 1974, 1921, 2441
102, 85598, 15626, 169884, 0, 18225, 47902, 1718, 1962, 1925, 2533
103, 83928, 15356, 169884, 0, 18139, 49837, 1673, 1945, 1935, 2625
104, 82305, 15062, 169884, 0, 18023, 51779, 1626, 1921, 1942, 2715
105, 80732, 14746, 169884, 0, 17875, 53726, 1578, 1894, 1947, 2805
106, 79208, 14415, 169884, 0, 17695, 55669, 1529, 1860, 1943, 2897
107, 77736, 14066, 169884, 0, 17486, 57613, 1480, 1826, 1943, 2983
108, 76314, 13703, 169884, 0, 17242, 59558, 1430, 1791, 1945, 3068
109, 74939, 13329, 169884, 0, 16975, 61488, 1379, 1753, 1930, 3153
110, 73616, 12945, 169884, 0, 16745, 63340, 1328, 1712, 1852, 3238
111, 72342, 12553, 169884, 0, 16484, 65183, 1283, 1672, 1843, 3323
112, 71115, 12155, 169884, 0, 16200, 67009, 1235, 1629, 1826, 3404
113, 69931, 11763, 169884, 0, 15884, 68820, 1187, 1582, 1811, 3486
114, 68796, 11369, 169884, 0, 15544, 70607, 1140, 1534, 1787, 3568
115, 67706, 10976, 169884, 0, 15186, 72369, 1092, 1488, 1762, 3647
116, 66668, 10580, 169884, 0, 14812, 74102, 1046, 1439, 1733, 3722
117, 65674, 10186, 169884, 0, 14428, 75801, 1001, 1393, 1699, 3795
118, 64719, 9801, 169884, 0, 14032, 77465, 956, 1345, 1665, 3867
119, 63808, 9420, 169884, 0, 13623, 79095, 914, 1296, 1629, 3938
120, 62942, 9040, 169884, 0, 13210, 80685, 872, 1252, 1590, 4008
121, 61879, 8902, 169884, 0, 12791, 82237, 1065, 1204, 1553, 4076
122, 60869, 8756, 169884, 0, 12368, 83749, 1011, 1159, 1512, 4142
123, 59911, 8596, 169884, 0, 11962, 85214, 960, 1121, 1464, 4201
124, 59002, 8408, 169884, 0, 11581, 86634, 911, 1101, 1420, 4259
125, 58116, 8209, 169884, 0, 11234, 88010, 890, 1089, 1376, 4315
126, 57271, 7985, 169884, 0, 10915, 89344, 848, 1072, 1334, 4369
127, 56468, 7747, 169884, 0, 10606, 90640, 809, 1045, 1296, 4424
128, 55700, 7504, 169884, 0, 10310, 91894, 771, 1014, 1254, 4476
129, 54968, 7264, 169884, 0, 10016, 93108, 736, 975, 1215, 4527
130, 54269, 7026, 169884, 0, 9724, 94287, 702, 939, 1179, 4577
131, 53602, 6795, 169884, 0, 9432, 95429, 671, 902, 1142, 4626
132, 52963, 6573, 169884, 0, 9141, 96531, 640, 865, 1103, 4675
133, 52357, 6357, 169884, 0, 8848, 97600, 612, 826, 1069, 4723
134, 51777, 6151, 169884, 0, 8557, 98631, 583, 788, 1031, 4767
135, 51223, 5875, 169884, 0, 8346, 99632, 556, 834, 1001, 4808
136, 50693, 5611, 169884, 0, 8127, 100604, 533, 797, 972, 4848
137, 50185, 5363, 169884, 0, 7888, 101558, 513, 759, 955, 4889
138, 49696, 5134, 169884, 0, 7638, 102486, 491, 722, 928, 4930
139, 49226, 4908, 169884, 0, 7387, 103395, 469, 698, 909, 4969
140, 48779, 4692, 169884, 0, 7132, 104275, 448, 664, 880, 5006
141, 48352, 4483, 169884, 0, 6882, 105124, 428, 637, 849, 5042
142, 47950, 4281, 169884, 0, 6632, 105945, 408, 606, 821, 5076
143, 47559, 4093, 169884, 0, 6384, 106738, 389, 581, 793, 5110
144, 47192, 3911, 169884, 0, 6138, 107499, 370, 550, 761, 5144
145, 46844, 3732, 169884, 0, 5902, 108230, 353, 528, 731, 5176
146, 46509, 3562, 169884, 0, 5683, 108925, 336, 506, 695, 5205
147, 46188, 3401, 169884, 0, 5433, 109631, 321, 484, 707, 5231
148, 45887, 3241, 169884, 0, 5193, 110309, 304, 462, 678, 5253
149, 45602, 3090, 169884, 0, 4964, 110955, 289, 438, 646, 5273
150, 45330, 2944, 169884, 0, 4748, 111568, 274, 420, 613, 5294
151, 45072, 2803, 169884, 0, 4538, 112157, 260, 401, 589, 5314
152, 44827, 2667, 169884, 0, 4335, 112720, 246, 382, 562, 5334
153, 44595, 2538, 169884, 0, 4142, 113255, 233, 364, 535, 5355
154, 44375, 2414, 169884, 0, 3952, 113768, 221, 345, 513, 5375
155, 44163, 2297, 169884, 0, 3770, 114259, 211, 331, 491, 5396
156, 43966, 2181, 169884, 0, 3595, 114726, 199, 314, 467, 5416
157, 43777, 2073, 169884, 0, 3423, 115175, 189, 299, 448, 5436
158, 43601, 1966, 169884, 0, 3258, 115603, 178, 285, 428, 5457
159, 43434, 1862, 169884, 0, 3097, 116014, 170, 272, 411, 5477
160, 43275, 1767, 169884, 0, 2946, 116399, 161, 257, 386, 5497
161, 43123, 1675, 169884, 0, 2800, 116768, 153, 245, 369, 5518
162, 42979, 1590, 169884, 0, 2657, 117120, 144, 231, 352, 5538
163, 42845, 1509, 169884, 0, 2523, 117449, 136, 217, 330, 5559
164, 42688, 1458, 169884, 0, 2394, 117765, 160, 209, 316, 5579
165, 42541, 1408, 169884, 0, 2273, 118063, 151, 199, 297, 5599
166, 42396, 1366, 169884, 0, 2158, 118348, 144, 187, 285, 5616
167, 42260, 1322, 169884, 0, 2050, 118622, 136, 180, 274, 5630
168, 42133, 1274, 169884, 0, 1957, 118878, 129, 175, 257, 5642
169, 42009, 1228, 169884, 0, 1870, 119126, 122, 170, 248, 5650
170, 41892, 1181, 169884, 0, 1792, 119364, 117, 165, 238, 5655
171, 41778, 1137, 169884, 0, 1723, 119592, 112, 158, 228, 5655
172, 41671, 1091, 169884, 0, 1660, 119807, 107, 153, 216, 5655
173, 41567, 1048, 169884, 0, 1599, 120015, 104, 146, 207, 5655
174, 41469, 1009, 169884, 0, 1537, 120213, 99, 138, 199, 5655
175, 41374, 973, 169884, 0, 1478, 120404, 95, 131, 190, 5655
176, 41284, 939, 169884, 0, 1419, 120587, 92, 124, 183, 5655
177, 41197, 907, 169884, 0, 1362, 120762, 87, 119, 175, 5655
178, 41115, 863, 169884, 0, 1320, 120930, 83, 126, 168, 5655
179, 41034, 827, 169884, 0, 1276, 121092, 80, 117, 161, 5655
180, 40954, 793, 169884, 0, 1232, 121250, 78, 114, 158, 5655
181, 40881, 759, 169884, 0, 1186, 121403, 75, 107, 153, 5655
182, 40810, 729, 169884, 0, 1137, 121554, 71, 102, 151, 5655
183, 40742, 700, 169884, 0, 1089, 121698, 68, 97, 144, 5655
184, 40675, 671, 169884, 0, 1048, 121834, 66, 95, 136, 5655
185, 40614, 640, 169884, 0, 1007, 121967, 63, 92, 133, 5655
186, 40551, 617, 169884, 0, 965, 122096, 61, 87, 129, 5655
187, 40494, 589, 169884, 0, 929, 122216, 58, 85, 121, 5655
188, 40437, 567, 169884, 0, 892, 122332, 56, 78, 116, 5655
189, 40381, 547, 169884, 0, 863, 122437, 54, 76, 105, 5655
190, 40325, 528, 169884, 0, 829, 122546, 53, 75, 109, 5655
191, 40252, 530, 169884, 0, 797, 122649, 70, 71, 104, 5655
192, 40184, 530, 169884, 0, 768, 122746, 66, 68, 97, 5655
193, 40120, 530, 169884, 0, 737, 122841, 65, 65, 95, 5655
194, 40059, 525, 169884, 0, 714, 122931, 61, 66, 90, 5655
195, 40001, 516, 169884, 0, 693, 123018, 59, 66, 87, 5655
196, 39943, 506, 169884, 0, 678, 123101, 58, 68, 83, 5655
197, 39885, 498, 169884, 0, 666, 123179, 56, 66, 78, 5655
198, 39826, 494, 169884, 0, 651, 123258, 56, 63, 78, 5655
199, 39768, 489, 169884, 0, 635, 123336, 54, 63, 78, 5655
200, 39712, 482, 169884, 0, 623, 123411, 53, 63, 75, 5655
201, 39661, 474, 169884, 0, 610, 123484, 51, 59, 73, 5655
202, 39610, 467, 169884, 0, 596, 123555, 51, 58, 71, 5655
203, 39563, 460, 169884, 0, 583, 123623, 49, 54, 68, 5655
204, 39517, 452, 169884, 0, 574, 123686, 48, 54, 63, 5655
205, 39471, 437, 169884, 0, 573, 123749, 48, 61, 63, 5655
206, 39423, 428, 169884, 0, 566, 123811, 46, 56, 63, 5655
207, 39376, 420, 169884, 0, 557, 123876, 46, 56, 65, 5655
208, 39328, 411, 169884, 0, 549, 123941, 46, 56, 65, 5655
209, 39281, 404, 169884, 0, 540, 124003, 44, 54, 63, 5655
210, 39235, 398, 169884, 0, 532, 124065, 44, 53, 61, 5655
211, 39191, 391, 169884, 0, 523, 124124, 42, 51, 59, 5655
212, 39146, 384, 169884, 0, 516, 124182, 42, 51, 58, 5655
213, 39104, 379, 169884, 0, 506, 124240, 41, 48, 58, 5655
214, 39061, 374, 169884, 0, 496, 124297, 41, 48, 58, 5655
215, 39021, 367, 169884, 0, 489, 124352, 39, 48, 54, 5655
216, 38982, 360, 169884, 0, 481, 124406, 39, 46, 54, 5655
217, 38943, 353, 169884, 0, 469, 124464, 39, 46, 58, 5655
218, 38905, 345, 169884, 0, 460, 124518, 37, 46, 54, 5655
219, 38868, 338, 169884, 0, 450, 124573, 37, 44, 54, 5655
220, 38832, 330, 169884, 0, 442, 124625, 36, 44, 53, 5655
221, 38796, 321, 169884, 0, 435, 124676, 36, 44, 51, 5655
222, 38762, 313, 169884, 0, 428, 124725, 34, 42, 49, 5655
223, 38727, 307, 169884, 0, 421, 124773, 34, 41, 48, 5655
224, 38693, 301, 169884, 0, 415, 124821, 32, 41, 48, 5655
225, 38659, 296, 169884, 0, 408, 124866, 32, 39, 46, 5655
226, 38627, 291, 169884, 0, 399, 124912, 32, 37, 46, 5655
227, 38594, 285, 169884, 0, 392, 124956, 31, 37, 44, 5655
228, 38562, 280, 169884, 0, 386, 125001, 31, 37, 44, 5655
229, 38530, 275, 169884, 0, 381, 125043, 31, 37, 42, 5655
230, 38501, 268, 169884, 0, 374, 125086, 29, 36, 42, 5655
231, 38472, 262, 169884, 0, 369, 125126, 29, 36, 41, 5655
232, 38443, 257, 169884, 0, 362, 125167, 29, 34, 41, 5655
233, 38414, 253, 169884, 0, 355, 125206, 29, 32, 39, 5655
234, 38385, 250, 169884, 0, 348, 125245, 27, 32, 39, 5655
235, 38356, 246, 169884, 0, 343, 125283, 27, 32, 37, 5655
236, 38328, 243, 169884, 0, 338, 125320, 27, 32, 37, 5655
237, 38300, 238, 169884, 0, 333, 125357, 25, 32, 37, 5655
238, 38273, 234, 169884, 0, 328, 125393, 25, 31, 36, 5655
239, 38246, 231, 169884, 0, 323, 125429, 25, 31, 36, 5655
240, 38221, 228, 169884, 0, 316, 125464, 25, 29, 36, 5655
241, 38197, 223, 169884, 0, 309, 125500, 24, 29, 36, 5655
242, 38173, 217, 169884, 0, 302, 125536, 24, 29, 36, 5655
243, 38147, 214, 169884, 0, 296, 125571, 24, 29, 36, 5655
244, 38125, 209, 169884, 0, 289, 125605, 22, 27, 34, 5655
245, 38102, 206, 169884, 0, 284, 125638, 22, 27, 32, 5655
246, 38078, 202, 169884, 0, 279, 125670, 22, 27, 32, 5655
247, 38054, 199, 169884, 0, 274, 125702, 22, 27, 32, 5655
248, 38032, 195, 169884, 0, 267, 125735, 20, 25, 32, 5655
249, 38010, 192, 169884, 0, 260, 125767, 20, 25, 32, 5655
250, 37988, 189, 169884, 0, 255, 125797, 20, 25, 31, 5655
251, 37966, 187, 169884, 0, 248, 125828, 20, 24, 31, 5655
252, 37945, 183, 169884, 0, 243, 125857, 19, 24, 29, 5655
253, 37925, 180, 169884, 0, 238, 125886, 19, 24, 29, 5655
254, 37905, 177, 169884, 0, 233, 125915, 19, 24, 29, 5655
255, 37884, 173, 169884, 0, 228, 125944, 19, 24, 29, 5655
256, 37865, 168, 169884, 0, 224, 125971, 17, 24, 27, 5655
257, 37845, 165, 169884, 0, 221, 125998, 17, 24, 27, 5655
258, 37825, 163, 169884, 0, 216, 126025, 17, 22, 27, 5655
259, 37806, 161, 169884, 0, 211, 126051, 17, 20, 25, 5655
260, 37787, 160, 169884, 0, 206, 126076, 17, 20, 25, 5655
261, 37769, 158, 169884, 0, 202, 126100, 17, 20, 24, 5655
262, 37752, 155, 169884, 0, 199, 126124, 15, 20, 24, 5655
263, 37735, 151, 169884, 0, 195, 126147, 15, 20, 24, 5655
264, 37718, 148, 169884, 0, 192, 126171, 15, 20, 24, 5655
265, 37701, 144, 169884, 0, 189, 126195, 15, 20, 24, 5655
266, 37684, 143, 169884, 0, 183, 126219, 15, 19, 24, 5655
267, 37667, 141, 169884, 0, 182, 126239, 15, 19, 20, 5655
268, 37650, 139, 169884, 0, 180, 126259, 15, 19, 20, 5655
269, 37633, 138, 169884, 0, 178, 126280, 15, 19, 20, 5655
270, 37617, 136, 169884, 0, 175, 126300, 14, 17, 20, 5655
271, 37602, 134, 169884, 0, 172, 126321, 14, 17, 20, 5655
272, 37587, 133, 169884, 0, 168, 126341, 14, 17, 20, 5655
273, 37572, 131, 169884, 0, 166, 126360, 14, 17, 19, 5655
274, 37556, 129, 169884, 0, 165, 126378, 14, 17, 19, 5655
275, 37541, 127, 169884, 0, 163, 126397, 14, 17, 19, 5655
276, 37526, 126, 169884, 0, 163, 126414, 14, 17, 17, 5655
277, 37509, 126, 169884, 0, 163, 126431, 14, 17, 17, 5655
278, 37492, 126, 169884, 0, 163, 126448, 14, 17, 17, 5655
279, 37475, 126, 169884, 0, 163, 126465, 14, 17, 17, 5655
280, 37458, 126, 169884, 0, 163, 126482, 14, 17, 17, 5655
281, 37441, 126, 169884, 0, 163, 126499, 14, 17, 17, 5655
282, 37424, 126, 169884, 0, 163, 126516, 14, 17, 17, 5655
283, 37407, 126, 169884, 0, 163, 126533, 14, 17, 17, 5655
284, 37390, 126, 169884, 0, 163, 126550, 14, 17, 17, 5655
285, 37373, 126, 169884, 0, 163, 126567, 14, 17, 17, 5655
286, 37356, 126, 169884, 0, 163, 126584, 14, 17, 17, 5655
287, 37339, 126, 169884, 0, 163, 126601, 14, 17, 17, 5655
288, 37322, 126, 169884, 0, 163, 126618, 14, 17, 17, 5655
289, 37305, 126, 169884, 0, 163, 126635, 14, 17, 17, 5655
290, 37288, 126, 169884, 0, 163, 126652, 14, 17, 17, 5655
291, 37271, 126, 169884, 0, 163, 126669, 14, 17, 17, 5655
292, 37254, 126, 169884, 0, 163, 126686, 14, 17, 17, 5655
293, 37239, 124, 169884, 0, 163, 126703, 12, 17, 17, 5655
294, 37223, 122, 169884, 0, 163, 126720, 12, 17, 17, 5655
295, 37208, 121, 169884, 0, 163, 126737, 12, 17, 17, 5655
296, 37194, 119, 169884, 0, 161, 126754, 12, 15, 17, 5655
297, 37181, 117, 169884, 0, 160, 126771, 12, 15, 17, 5655
298, 37167, 116, 169884, 0, 158, 126788, 12, 15, 17, 5655
299, 37154, 114, 169884, 0, 156, 126805, 12, 15, 17, 5655
300, 37140, 112, 169884, 0, 155, 126822, 12, 15, 17, 5655
301, 37126, 110, 169884, 0, 155, 126837, 12, 15, 15, 5655
302, 37113, 109, 169884, 0, 155, 126852, 12, 15, 15, 5655
303, 37099, 107, 169884, 0, 155, 126868, 12, 15, 15, 5655
304, 37086, 105, 169884, 0, 155, 126883, 12, 15, 15, 5655
305, 37072, 104, 169884, 0, 155, 126898, 12, 15, 15, 5655
306, 37058, 102, 169884, 0, 155, 126914, 12, 15, 15, 5655
307, 37045, 102, 169884, 0, 153, 126929, 12, 14, 15, 5655
308, 37031, 102, 169884, 0, 151, 126944, 12, 14, 15, 5655
309, 37018, 102, 169884, 0, 149, 126959, 12, 14, 15, 5655
310, 37004, 102, 169884, 0, 148, 126975, 12, 14, 15, 5655
311, 36991, 102, 169884, 0, 148, 126988, 12, 14, 14, 5655
312, 36977, 102, 169884, 0, 148, 127002, 12, 14, 14, 5655
313, 36963, 102, 169884, 0, 148, 127015, 12, 14, 14, 5655
314, 36950, 102, 169884, 0, 148, 127029, 12, 14, 14, 5655
315, 36936, 102, 169884, 0, 148, 127043, 12, 14, 14, 5655
316, 36923, 102, 169884, 0, 148, 127056, 12, 14, 14, 5655
317, 36909, 102, 169884, 0, 148, 127070, 12, 14, 14, 5655
318, 36895, 102, 169884, 0, 148, 127083, 12, 14, 14, 5655
319, 36882, 102, 169884, 0, 148, 127097, 12, 14, 14, 5655
320, 36868, 102, 169884, 0, 148, 127111, 12, 14, 14, 5655
321, 36855, 102, 169884, 0, 148, 127124, 12, 14, 14, 5655
322, 36841, 102, 169884, 0, 148, 127138, 12, 14, 14, 5655
323, 36827, 102, 169884, 0, 148, 127151, 12, 14, 14, 5655
324, 36814, 102, 169884, 0, 148, 127165, 12, 14, 14, 5655
325, 36800, 102, 169884, 0, 148, 127179, 12, 14, 14, 5655
326, 36787, 102, 169884, 0, 148, 127192, 12, 14, 14, 5655
327, 36773, 102, 169884, 0, 148, 127206, 12, 14, 14, 5655
328, 36759, 102, 169884, 0, 148, 127219, 12, 14, 14, 5655
329, 36746, 102, 169884, 0, 148, 127233, 12, 14, 14, 5655
330, 36732, 102, 169884, 0, 148, 127247, 12, 14, 14, 5655
331, 36719, 102, 169884, 0, 148, 127260, 12, 14, 14, 5655
332, 36705, 102, 169884, 0, 148, 127274, 12, 14, 14, 5655
333, 36692, 102, 169884, 0, 148, 127287, 12, 14, 14, 5655
334, 36678, 102, 169884, 0, 148, 127301, 12, 14, 14, 5655
335, 36664, 102, 169884, 0, 148, 127314, 12, 14, 14, 5655
336, 36651, 102, 169884, 0, 148, 127328, 12, 14, 14, 5655
337, 36637, 102, 169884, 0, 148, 127342, 12, 14, 14, 5655
338, 36624, 102, 169884, 0, 148, 127355, 12, 14, 14, 5655
339, 36610, 102, 169884, 0, 148, 127369, 12, 14, 14, 5655
340, 36596, 102, 169884, 0, 148, 127382, 12, 14, 14, 5655
341, 36583, 102, 169884, 0, 148, 127396, 12, 14, 14, 5655
342, 36569, 102, 169884, 0, 148, 127410, 12, 14, 14, 5655
343, 36556, 102, 169884, 0, 148, 127423, 12, 14, 14, 5655
344, 36542, 102, 169884, 0, 148, 127437, 12, 14, 14, 5655
345, 36528, 102, 169884, 0, 148, 127450, 12, 14, 14, 5655
346, 36515, 102, 169884, 0, 148, 127464, 12, 14, 14, 5655
347, 36501, 102, 169884, 0, 148, 127478, 12, 14, 14, 5655
348, 36488, 102, 169884, 0, 148, 127491, 12, 14, 14, 5655
349, 36474, 102, 169884, 0, 148, 127505, 12, 14, 14, 5655
350, 36461, 102, 169884, 0, 148, 127518, 12, 14, 14, 5655
351, 36447, 102, 169884, 0, 148, 127532, 12, 14, 14, 5655
352, 36433, 102, 169884, 0, 148, 127546, 12, 14, 14, 5655
353, 36420, 102, 169884, 0, 148, 127559, 12, 14, 14, 5655
354, 36406, 102, 169884, 0, 148, 127573, 12, 14, 14, 5655
355, 36393, 102, 169884, 0, 148, 127586, 12, 14, 14, 5655
356, 36379, 102, 169884, 0, 148, 127600, 12, 14, 14, 5655
357, 36365, 102, 169884, 0, 148, 127613, 12, 14, 14, 5655
358, 36352, 102, 169884, 0, 148, 127627, 12, 14, 14, 5655
359, 36338, 102, 169884, 0, 148, 127641, 12, 14, 14, 5655
360, 36325, 102, 169884, 0, 148, 127654, 12, 14, 14, 5655
361, 36311, 102, 169884, 0, 148, 127668, 12, 14, 14, 5655
362, 36297, 102, 169884, 0, 148, 127681, 12, 14, 14, 5655
363, 36284, 102, 169884, 0, 148, 127695, 12, 14, 14, 5655
364, 36270, 102, 169884, 0, 148, 127709, 12, 14, 14, 5655
365, 36257, 102, 169884, 0, 148, 127722, 12, 14, 14, 5655
366, 36243, 102, 169884, 0, 148, 127736, 12, 14, 14, 5655
367, 36229, 102, 169884, 0, 148, 127749, 12, 14, 14, 5655
368, 36216, 102, 169884, 0, 148, 127763, 12, 14, 14, 5655
369, 36202, 102, 169884, 0, 148, 127777, 12, 14, 14, 5655
370, 36189, 102, 169884, 0, 148, 127790, 12, 14, 14, 5655
371, 36175, 102, 169884, 0, 148, 127804, 12, 14, 14, 5655
372, 36162, 102, 169884, 0, 148, 127817, 12, 14, 14, 5655
373, 36148, 102, 169884, 0, 148, 127831, 12, 14, 14, 5655
374, 36134, 102, 169884, 0, 148, 127845, 12, 14, 14, 5655
375, 36121, 102, 169884, 0, 148, 127858, 12, 14, 14, 5655
376, 36107, 102, 169884, 0, 148, 127872, 12, 14, 14, 5655
377, 36094, 102, 169884, 0, 148, 127885, 12, 14, 14, 5655
