sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
41, 0.89335, 0.04141, 1.0, 0.0, 0.02869, 0.03482, 0.0065, 0.00411, 0.00238, 0.00173
42, 0.88646, 0.04392, 1.0, 0.0, 0.03046, 0.03727, 0.00687, 0.00439, 0.00245, 0.00189
43, 0.8806, 0.04512, 1.0, 0.0, 0.03234, 0.03989, 0.00585, 0.00467, 0.00262, 0.00205
44, 0.87438, 0.04639, 1.0, 0.0, 0.03436, 0.04265, 0.00621, 0.00496, 0.00276, 0.00222
45, 0.86779, 0.04778, 1.0, 0.0, 0.03645, 0.04559, 0.00658, 0.00521, 0.00294, 0.00239
46, 0.86083, 0.0494, 1.0, 0.0, 0.03846, 0.04874, 0.00697, 0.00535, 0.00315, 0.00257
47, 0.85348, 0.05133, 1.0, 0.0, 0.04031, 0.05211, 0.00734, 0.00543, 0.00337, 0.00277
48, 0.84582, 0.05341, 1.0, 0.0, 0.04212, 0.05567, 0.00769, 0.00559, 0.00356, 0.00298
49, 0.83781, 0.05562, 1.0, 0.0, 0.04392, 0.05945, 0.00802, 0.00581, 0.00378, 0.0032
50, 0.82947, 0.05788, 1.0, 0.0, 0.04587, 0.06336, 0.00834, 0.00609, 0.00391, 0.00342
51, 0.82082, 0.06014, 1.0, 0.0, 0.04791, 0.06748, 0.00867, 0.0064, 0.00412, 0.00365
52, 0.81182, 0.06245, 1.0, 0.0, 0.05005, 0.07179, 0.00902, 0.0067, 0.00431, 0.00389
53, 0.80247, 0.0648, 1.0, 0.0, 0.05227, 0.07632, 0.00937, 0.00701, 0.00453, 0.00414
54, 0.79277, 0.06717, 1.0, 0.0, 0.05455, 0.08111, 0.00972, 0.00734, 0.00479, 0.0044
55, 0.78273, 0.06956, 1.0, 0.0, 0.05689, 0.08615, 0.01007, 0.00766, 0.00504, 0.00467
56, 0.77232, 0.07197, 1.0, 0.0, 0.05931, 0.09145, 0.01042, 0.00801, 0.0053, 0.00495
57, 0.76157, 0.07486, 1.0, 0.0, 0.06134, 0.09698, 0.01076, 0.00787, 0.00553, 0.00525
58, 0.75055, 0.07768, 1.0, 0.0, 0.0635, 0.10271, 0.01105, 0.00821, 0.00573, 0.00556
59, 0.73922, 0.08044, 1.0, 0.0, 0.06586, 0.10861, 0.01134, 0.00858, 0.0059, 0.00587
60, 0.72761, 0.08311, 1.0, 0.0, 0.0684, 0.11468, 0.01163, 0.00895, 0.00607, 0.0062
61, 0.71618, 0.08527, 1.0, 0.0, 0.07104, 0.12097, 0.01143, 0.00928, 0.00629, 0.00654
62, 0.70447, 0.08738, 1.0, 0.0, 0.0737, 0.12756, 0.01173, 0.00961, 0.00659, 0.00689
63, 0.69246, 0.08949, 1.0, 0.0, 0.07635, 0.13443, 0.01202, 0.00992, 0.00687, 0.00727
64, 0.68051, 0.0913, 1.0, 0.0, 0.07895, 0.14157, 0.01199, 0.01016, 0.00714, 0.00767
65, 0.66832, 0.09311, 1.0, 0.0, 0.08151, 0.14899, 0.01221, 0.0104, 0.00742, 0.00807
66, 0.65828, 0.09253, 1.0, 0.0, 0.08401, 0.15671, 0.01006, 0.01064, 0.00772, 0.00847
67, 0.64808, 0.09187, 1.0, 0.0, 0.08645, 0.16472, 0.01023, 0.01088, 0.00801, 0.00888
68, 0.63772, 0.09123, 1.0, 0.0, 0.0887, 0.17304, 0.01037, 0.01102, 0.00832, 0.00931
69, 0.62728, 0.0907, 1.0, 0.0, 0.09084, 0.18143, 0.01047, 0.01099, 0.00839, 0.00975
70, 0.61673, 0.09041, 1.0, 0.0, 0.09256, 0.1901, 0.01055, 0.01086, 0.00867, 0.0102
71, 0.60618, 0.09018, 1.0, 0.0, 0.09391, 0.19908, 0.01058, 0.0108, 0.00898, 0.01065
72, 0.59561, 0.08995, 1.0, 0.0, 0.09499, 0.20834, 0.01058, 0.01082, 0.00926, 0.01111
73, 0.5851, 0.08961, 1.0, 0.0, 0.0959, 0.21782, 0.01054, 0.01087, 0.00948, 0.01157
74, 0.57464, 0.08913, 1.0, 0.0, 0.09669, 0.22749, 0.01049, 0.01096, 0.00967, 0.01205
75, 0.56425, 0.08867, 1.0, 0.0, 0.09719, 0.23736, 0.01041, 0.01087, 0.00987, 0.01253
76, 0.55398, 0.08798, 1.0, 0.0, 0.09767, 0.24737, 0.01029, 0.01098, 0.01001, 0.013
77, 0.54385, 0.08708, 1.0, 0.0, 0.09808, 0.25751, 0.01017, 0.01106, 0.01014, 0.01348
78, 0.53383, 0.08611, 1.0, 0.0, 0.09831, 0.26777, 0.01005, 0.01102, 0.01026, 0.01398
79, 0.52396, 0.08495, 1.0, 0.0, 0.09847, 0.27814, 0.00989, 0.01106, 0.01037, 0.01448
80, 0.51425, 0.08444, 1.0, 0.0, 0.09774, 0.28859, 0.00974, 0.01025, 0.01045, 0.01498
81, 0.50476, 0.0837, 1.0, 0.0, 0.09705, 0.29902, 0.00952, 0.01026, 0.01043, 0.01547
82, 0.49547, 0.08279, 1.0, 0.0, 0.09641, 0.30937, 0.00931, 0.01023, 0.01035, 0.01596
83, 0.48642, 0.08169, 1.0, 0.0, 0.09576, 0.31968, 0.0091, 0.01018, 0.01031, 0.01645
84, 0.47756, 0.08046, 1.0, 0.0, 0.09511, 0.32993, 0.00889, 0.01012, 0.01025, 0.01694
85, 0.46891, 0.07913, 1.0, 0.0, 0.09435, 0.34019, 0.00868, 0.01001, 0.01026, 0.01742
86, 0.46047, 0.07771, 1.0, 0.0, 0.09348, 0.35044, 0.00847, 0.00989, 0.01025, 0.0179
87, 0.45226, 0.0762, 1.0, 0.0, 0.09255, 0.36061, 0.00825, 0.00975, 0.01017, 0.01838
88, 0.44426, 0.07464, 1.0, 0.0, 0.09148, 0.37077, 0.00803, 0.00959, 0.01016, 0.01885
89, 0.43648, 0.07301, 1.0, 0.0, 0.09027, 0.38093, 0.00781, 0.00944, 0.01016, 0.01931
90, 0.42892, 0.07133, 1.0, 0.0, 0.08901, 0.39097, 0.00758, 0.00927, 0.01004, 0.01977
91, 0.4216, 0.06959, 1.0, 0.0, 0.08762, 0.40096, 0.00735, 0.00909, 0.00999, 0.02023
92, 0.41451, 0.06779, 1.0, 0.0, 0.08649, 0.41053, 0.00712, 0.00891, 0.00957, 0.02068
93, 0.40763, 0.06599, 1.0, 0.0, 0.08522, 0.42006, 0.0069, 0.0087, 0.00953, 0.0211
94, 0.40095, 0.0642, 1.0, 0.0, 0.08381, 0.42953, 0.00668, 0.00849, 0.00947, 0.02151
95, 0.39452, 0.06238, 1.0, 0.0, 0.08229, 0.43889, 0.00646, 0.00827, 0.00936, 0.02192
96, 0.3883, 0.06057, 1.0, 0.0, 0.08067, 0.44813, 0.00624, 0.00805, 0.00924, 0.02233
97, 0.3823, 0.05875, 1.0, 0.0, 0.07898, 0.45724, 0.00601, 0.00784, 0.00911, 0.02273
98, 0.37528, 0.05817, 1.0, 0.0, 0.07722, 0.4662, 0.00704, 0.00762, 0.00896, 0.02313
99, 0.36855, 0.05752, 1.0, 0.0, 0.0754, 0.47501, 0.00675, 0.0074, 0.00881, 0.02352
100, 0.3621, 0.05675, 1.0, 0.0, 0.07363, 0.48362, 0.00646, 0.00724, 0.00861, 0.0239
101, 0.35592, 0.05579, 1.0, 0.0, 0.07191, 0.4921, 0.00619, 0.00716, 0.00848, 0.02428
102, 0.35, 0.05461, 1.0, 0.0, 0.07036, 0.50038, 0.00593, 0.00712, 0.00828, 0.02465
103, 0.34433, 0.05329, 1.0, 0.0, 0.06891, 0.50846, 0.00569, 0.00701, 0.00808, 0.02501
104, 0.33888, 0.05188, 1.0, 0.0, 0.06749, 0.51639, 0.00546, 0.00688, 0.00793, 0.02536
105, 0.33364, 0.05046, 1.0, 0.0, 0.06608, 0.52414, 0.00525, 0.00668, 0.00775, 0.02568
106, 0.32844, 0.04919, 1.0, 0.0, 0.06462, 0.53175, 0.00525, 0.00649, 0.00761, 0.026
107, 0.32342, 0.04795, 1.0, 0.0, 0.06318, 0.53914, 0.00503, 0.00628, 0.00739, 0.02631
108, 0.31859, 0.04673, 1.0, 0.0, 0.06171, 0.54635, 0.00486, 0.00607, 0.00721, 0.02662
109, 0.31383, 0.04565, 1.0, 0.0, 0.06019, 0.5534, 0.00478, 0.00586, 0.00705, 0.02693
110, 0.30928, 0.04453, 1.0, 0.0, 0.05869, 0.56027, 0.00457, 0.00569, 0.00687, 0.02723
111, 0.30493, 0.04339, 1.0, 0.0, 0.0572, 0.56695, 0.00437, 0.00551, 0.00668, 0.02753
112, 0.30078, 0.04179, 1.0, 0.0, 0.0561, 0.57351, 0.00418, 0.00577, 0.00656, 0.02782
113, 0.29679, 0.04024, 1.0, 0.0, 0.05493, 0.57993, 0.00402, 0.00556, 0.00642, 0.02811
114, 0.29294, 0.03877, 1.0, 0.0, 0.05365, 0.58625, 0.00387, 0.00534, 0.00632, 0.02839
115, 0.28923, 0.03737, 1.0, 0.0, 0.0523, 0.59244, 0.00371, 0.00513, 0.00619, 0.02866
116, 0.28568, 0.03599, 1.0, 0.0, 0.05087, 0.59852, 0.00356, 0.00495, 0.00608, 0.02894
117, 0.28228, 0.03466, 1.0, 0.0, 0.04942, 0.60444, 0.00341, 0.00475, 0.00592, 0.0292
118, 0.27903, 0.03339, 1.0, 0.0, 0.04795, 0.61019, 0.00326, 0.00454, 0.00575, 0.02944
119, 0.27593, 0.03213, 1.0, 0.0, 0.0465, 0.61576, 0.00312, 0.00438, 0.00557, 0.02968
120, 0.27294, 0.03085, 1.0, 0.0, 0.04514, 0.62116, 0.00298, 0.00428, 0.0054, 0.02991
121, 0.27008, 0.02962, 1.0, 0.0, 0.04375, 0.62642, 0.00286, 0.0041, 0.00526, 0.03013
122, 0.26736, 0.0284, 1.0, 0.0, 0.04237, 0.63152, 0.00274, 0.00395, 0.0051, 0.03035
123, 0.26475, 0.0272, 1.0, 0.0, 0.04101, 0.63647, 0.00262, 0.00382, 0.00495, 0.03057
124, 0.26226, 0.02603, 1.0, 0.0, 0.0395, 0.64143, 0.00251, 0.00367, 0.00496, 0.03078
125, 0.25988, 0.02493, 1.0, 0.0, 0.03798, 0.64622, 0.00239, 0.00349, 0.00479, 0.03099
126, 0.25759, 0.02389, 1.0, 0.0, 0.03652, 0.65082, 0.00228, 0.00334, 0.0046, 0.03118
127, 0.25542, 0.02286, 1.0, 0.0, 0.03512, 0.65523, 0.00217, 0.00321, 0.00441, 0.03137
128, 0.25337, 0.02184, 1.0, 0.0, 0.03375, 0.65949, 0.00206, 0.00308, 0.00426, 0.03155
129, 0.25138, 0.02088, 1.0, 0.0, 0.03244, 0.66358, 0.00197, 0.00296, 0.00409, 0.03172
130, 0.24952, 0.01992, 1.0, 0.0, 0.03119, 0.66751, 0.00187, 0.00283, 0.00393, 0.03186
131, 0.24774, 0.019, 1.0, 0.0, 0.02998, 0.6713, 0.00179, 0.00271, 0.00379, 0.03198
132, 0.24605, 0.01813, 1.0, 0.0, 0.02876, 0.67496, 0.0017, 0.00257, 0.00366, 0.0321
133, 0.24444, 0.01729, 1.0, 0.0, 0.02756, 0.67849, 0.00162, 0.00246, 0.00353, 0.03222
134, 0.24291, 0.01648, 1.0, 0.0, 0.02641, 0.68186, 0.00154, 0.00235, 0.00337, 0.03234
135, 0.24146, 0.0157, 1.0, 0.0, 0.02528, 0.6851, 0.00146, 0.00224, 0.00324, 0.03246
136, 0.24007, 0.01496, 1.0, 0.0, 0.02418, 0.68821, 0.00139, 0.00214, 0.00311, 0.03258
137, 0.23876, 0.01425, 1.0, 0.0, 0.0231, 0.69119, 0.00132, 0.00203, 0.00298, 0.0327
138, 0.23751, 0.01356, 1.0, 0.0, 0.02206, 0.69405, 0.00125, 0.00195, 0.00286, 0.03282
139, 0.23634, 0.01288, 1.0, 0.0, 0.02108, 0.69676, 0.00118, 0.00186, 0.00271, 0.03294
140, 0.23524, 0.01223, 1.0, 0.0, 0.02009, 0.69938, 0.00112, 0.00176, 0.00262, 0.03306
141, 0.23419, 0.0116, 1.0, 0.0, 0.01916, 0.70187, 0.00106, 0.00169, 0.00249, 0.03318
142, 0.2332, 0.01101, 1.0, 0.0, 0.01821, 0.70428, 0.00101, 0.00159, 0.00241, 0.0333
143, 0.23226, 0.01044, 1.0, 0.0, 0.01733, 0.70655, 0.00095, 0.00152, 0.00227, 0.03342
144, 0.23138, 0.0099, 1.0, 0.0, 0.01646, 0.70872, 0.0009, 0.00143, 0.00217, 0.03354
145, 0.23054, 0.00939, 1.0, 0.0, 0.01564, 0.71077, 0.00085, 0.00136, 0.00205, 0.03366
146, 0.22973, 0.00892, 1.0, 0.0, 0.01486, 0.71271, 0.00081, 0.00129, 0.00194, 0.03378
147, 0.2288, 0.00863, 1.0, 0.0, 0.0141, 0.71457, 0.00095, 0.00123, 0.00186, 0.0339
148, 0.22792, 0.00835, 1.0, 0.0, 0.01339, 0.71632, 0.0009, 0.00117, 0.00175, 0.03402
149, 0.22707, 0.00809, 1.0, 0.0, 0.01272, 0.718, 0.00085, 0.00111, 0.00168, 0.03412
150, 0.22626, 0.00782, 1.0, 0.0, 0.0121, 0.71961, 0.0008, 0.00108, 0.00161, 0.03421
151, 0.2255, 0.00754, 1.0, 0.0, 0.01155, 0.72113, 0.00076, 0.00104, 0.00152, 0.03428
152, 0.22476, 0.00727, 1.0, 0.0, 0.01106, 0.72258, 0.00073, 0.00101, 0.00145, 0.03433
153, 0.22407, 0.00699, 1.0, 0.0, 0.0106, 0.72398, 0.00069, 0.00097, 0.0014, 0.03436
154, 0.2234, 0.00672, 1.0, 0.0, 0.0102, 0.72531, 0.00066, 0.00094, 0.00133, 0.03437
155, 0.22277, 0.00645, 1.0, 0.0, 0.00982, 0.72659, 0.00063, 0.0009, 0.00128, 0.03437
156, 0.22215, 0.00619, 1.0, 0.0, 0.00948, 0.72781, 0.00061, 0.00088, 0.00122, 0.03437
157, 0.22157, 0.00596, 1.0, 0.0, 0.00912, 0.72898, 0.00058, 0.00081, 0.00117, 0.03437
158, 0.22101, 0.00575, 1.0, 0.0, 0.00876, 0.73011, 0.00056, 0.00077, 0.00113, 0.03437
159, 0.22049, 0.00554, 1.0, 0.0, 0.00841, 0.73119, 0.00053, 0.00073, 0.00108, 0.03437
160, 0.21998, 0.00535, 1.0, 0.0, 0.00807, 0.73223, 0.00051, 0.0007, 0.00104, 0.03437
161, 0.2195, 0.00509, 1.0, 0.0, 0.00781, 0.73323, 0.00049, 0.00074, 0.001, 0.03437
162, 0.21902, 0.00487, 1.0, 0.0, 0.00754, 0.7342, 0.00047, 0.0007, 0.00097, 0.03437
163, 0.21857, 0.00466, 1.0, 0.0, 0.00727, 0.73513, 0.00045, 0.00066, 0.00093, 0.03437
164, 0.21814, 0.00446, 1.0, 0.0, 0.007, 0.73603, 0.00043, 0.00063, 0.0009, 0.03437
165, 0.21772, 0.00428, 1.0, 0.0, 0.00671, 0.73692, 0.00042, 0.0006, 0.00089, 0.03437
166, 0.21731, 0.00411, 1.0, 0.0, 0.00644, 0.73777, 0.0004, 0.00058, 0.00085, 0.03437
167, 0.21693, 0.00393, 1.0, 0.0, 0.0062, 0.73857, 0.00038, 0.00056, 0.0008, 0.03437
168, 0.21657, 0.00376, 1.0, 0.0, 0.00594, 0.73936, 0.00037, 0.00053, 0.00079, 0.03437
169, 0.21621, 0.00361, 1.0, 0.0, 0.00569, 0.74012, 0.00035, 0.00051, 0.00076, 0.03437
170, 0.21587, 0.00345, 1.0, 0.0, 0.00548, 0.74083, 0.00034, 0.0005, 0.00071, 0.03437
171, 0.21555, 0.00331, 1.0, 0.0, 0.00526, 0.74151, 0.00032, 0.00046, 0.00068, 0.03437
172, 0.21522, 0.00319, 1.0, 0.0, 0.00509, 0.74213, 0.00031, 0.00045, 0.00062, 0.03437
173, 0.2149, 0.00307, 1.0, 0.0, 0.00489, 0.74277, 0.0003, 0.00044, 0.00064, 0.03437
174, 0.2145, 0.00306, 1.0, 0.0, 0.00468, 0.74339, 0.00039, 0.00041, 0.00062, 0.03437
175, 0.21412, 0.00305, 1.0, 0.0, 0.00449, 0.74397, 0.00038, 0.00039, 0.00058, 0.03437
176, 0.21376, 0.00303, 1.0, 0.0, 0.00432, 0.74452, 0.00036, 0.00038, 0.00055, 0.03437
177, 0.21341, 0.003, 1.0, 0.0, 0.00417, 0.74505, 0.00035, 0.00038, 0.00053, 0.03437
178, 0.21308, 0.00294, 1.0, 0.0, 0.00405, 0.74556, 0.00033, 0.00039, 0.00051, 0.03437
179, 0.21276, 0.00287, 1.0, 0.0, 0.00396, 0.74604, 0.00032, 0.00039, 0.00048, 0.03437
180, 0.21242, 0.00283, 1.0, 0.0, 0.00388, 0.7465, 0.00032, 0.00038, 0.00046, 0.03437
181, 0.21209, 0.00279, 1.0, 0.0, 0.0038, 0.74695, 0.00031, 0.00037, 0.00045, 0.03437
182, 0.21178, 0.00274, 1.0, 0.0, 0.0037, 0.74741, 0.0003, 0.00036, 0.00046, 0.03437
183, 0.21148, 0.00269, 1.0, 0.0, 0.00361, 0.74785, 0.00029, 0.00035, 0.00044, 0.03437
184, 0.21121, 0.00262, 1.0, 0.0, 0.00353, 0.74827, 0.00028, 0.00034, 0.00042, 0.03437
185, 0.21095, 0.00257, 1.0, 0.0, 0.00342, 0.74869, 0.00028, 0.00031, 0.00042, 0.03437
186, 0.21068, 0.00253, 1.0, 0.0, 0.00335, 0.74907, 0.00027, 0.00031, 0.00038, 0.03437
187, 0.21042, 0.00249, 1.0, 0.0, 0.00328, 0.74944, 0.00026, 0.0003, 0.00037, 0.03437
188, 0.21015, 0.00243, 1.0, 0.0, 0.00324, 0.74981, 0.00026, 0.00033, 0.00037, 0.03437
189, 0.20988, 0.00237, 1.0, 0.0, 0.0032, 0.75018, 0.00025, 0.00033, 0.00037, 0.03437
190, 0.20962, 0.00231, 1.0, 0.0, 0.00315, 0.75055, 0.00025, 0.00032, 0.00037, 0.03437
191, 0.20937, 0.00225, 1.0, 0.0, 0.00309, 0.75092, 0.00024, 0.00031, 0.00037, 0.03437
192, 0.20913, 0.0022, 1.0, 0.0, 0.00302, 0.75128, 0.00024, 0.00029, 0.00036, 0.03437
193, 0.20889, 0.00216, 1.0, 0.0, 0.00296, 0.75162, 0.00023, 0.00028, 0.00034, 0.03437
194, 0.20866, 0.00212, 1.0, 0.0, 0.0029, 0.75195, 0.00023, 0.00027, 0.00033, 0.03437
195, 0.20843, 0.00208, 1.0, 0.0, 0.00284, 0.75228, 0.00023, 0.00027, 0.00033, 0.03437
196, 0.20821, 0.00203, 1.0, 0.0, 0.00278, 0.75261, 0.00022, 0.00027, 0.00033, 0.03437
197, 0.20799, 0.00199, 1.0, 0.0, 0.00272, 0.75293, 0.00022, 0.00026, 0.00032, 0.03437
198, 0.20778, 0.00194, 1.0, 0.0, 0.00266, 0.75325, 0.00021, 0.00026, 0.00032, 0.03437
199, 0.20757, 0.00189, 1.0, 0.0, 0.00263, 0.75354, 0.00021, 0.00026, 0.00029, 0.03437
200, 0.20737, 0.00184, 1.0, 0.0, 0.00258, 0.75384, 0.0002, 0.00025, 0.0003, 0.03437
201, 0.20716, 0.00181, 1.0, 0.0, 0.00252, 0.75414, 0.0002, 0.00024, 0.0003, 0.03437
202, 0.20696, 0.00177, 1.0, 0.0, 0.00247, 0.75443, 0.00019, 0.00024, 0.00029, 0.03437
203, 0.20676, 0.00174, 1.0, 0.0, 0.00241, 0.75472, 0.00019, 0.00023, 0.00029, 0.03437
204, 0.20658, 0.0017, 1.0, 0.0, 0.00235, 0.755, 0.00018, 0.00022, 0.00028, 0.03437
205, 0.20639, 0.00167, 1.0, 0.0, 0.00231, 0.75526, 0.00018, 0.00022, 0.00026, 0.03437
206, 0.2062, 0.00164, 1.0, 0.0, 0.00227, 0.75552, 0.00018, 0.00022, 0.00026, 0.03437
207, 0.20603, 0.0016, 1.0, 0.0, 0.00223, 0.75577, 0.00017, 0.00021, 0.00025, 0.03437
208, 0.20586, 0.00156, 1.0, 0.0, 0.00219, 0.75602, 0.00017, 0.00021, 0.00025, 0.03437
209, 0.20569, 0.00152, 1.0, 0.0, 0.00216, 0.75626, 0.00017, 0.00021, 0.00024, 0.03437
210, 0.20553, 0.00149, 1.0, 0.0, 0.00212, 0.75649, 0.00016, 0.00019, 0.00023, 0.03437
211, 0.20536, 0.00147, 1.0, 0.0, 0.00208, 0.75672, 0.00016, 0.00019, 0.00023, 0.03437
212, 0.20519, 0.00145, 1.0, 0.0, 0.00204, 0.75695, 0.00016, 0.00019, 0.00023, 0.03437
213, 0.20503, 0.00142, 1.0, 0.0, 0.00201, 0.75717, 0.00015, 0.00019, 0.00022, 0.03437
214, 0.20487, 0.00139, 1.0, 0.0, 0.00198, 0.75739, 0.00015, 0.00019, 0.00022, 0.03437
215, 0.20471, 0.00136, 1.0, 0.0, 0.00195, 0.75761, 0.00015, 0.00019, 0.00022, 0.03437
216, 0.20456, 0.00134, 1.0, 0.0, 0.00191, 0.75782, 0.00015, 0.00017, 0.00021, 0.03437
217, 0.20442, 0.00131, 1.0, 0.0, 0.00187, 0.75803, 0.00014, 0.00017, 0.00021, 0.03437
218, 0.20428, 0.00128, 1.0, 0.0, 0.00183, 0.75824, 0.00014, 0.00017, 0.00021, 0.03437
219, 0.20413, 0.00126, 1.0, 0.0, 0.00179, 0.75845, 0.00014, 0.00017, 0.00021, 0.03437
220, 0.204, 0.00123, 1.0, 0.0, 0.00174, 0.75866, 0.00013, 0.00016, 0.00021, 0.03437
221, 0.20386, 0.00121, 1.0, 0.0, 0.00169, 0.75887, 0.00013, 0.00016, 0.00021, 0.03437
222, 0.20372, 0.00119, 1.0, 0.0, 0.00166, 0.75906, 0.00013, 0.00016, 0.00019, 0.03437
223, 0.20359, 0.00116, 1.0, 0.0, 0.00163, 0.75925, 0.00012, 0.00016, 0.00019, 0.03437
224, 0.20346, 0.00114, 1.0, 0.0, 0.00159, 0.75944, 0.00012, 0.00015, 0.00019, 0.03437
225, 0.20333, 0.00112, 1.0, 0.0, 0.00155, 0.75963, 0.00012, 0.00015, 0.00019, 0.03437
226, 0.2032, 0.00111, 1.0, 0.0, 0.0015, 0.75982, 0.00012, 0.00014, 0.00019, 0.03437
227, 0.20308, 0.00109, 1.0, 0.0, 0.00145, 0.76001, 0.00011, 0.00014, 0.00019, 0.03437
228, 0.20296, 0.00107, 1.0, 0.0, 0.00142, 0.76018, 0.00011, 0.00014, 0.00017, 0.03437
229, 0.20284, 0.00105, 1.0, 0.0, 0.00139, 0.76035, 0.00011, 0.00014, 0.00017, 0.03437
230, 0.20273, 0.00102, 1.0, 0.0, 0.00136, 0.76052, 0.0001, 0.00014, 0.00017, 0.03437
231, 0.20262, 0.00099, 1.0, 0.0, 0.00133, 0.76069, 0.0001, 0.00014, 0.00017, 0.03437
