sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
335, 607004, 1685, 3120360, 0, 2621, 2401803, 187, 218, 218, 107247
336, 606785, 1685, 3120360, 0, 2621, 2402022, 187, 218, 218, 107247
337, 606567, 1685, 3120360, 0, 2621, 2402240, 187, 218, 218, 107247
338, 606348, 1685, 3120360, 0, 2621, 2402459, 187, 218, 218, 107247
339, 606130, 1685, 3120360, 0, 2621, 2402677, 187, 218, 218, 107247
340, 605912, 1685, 3120360, 0, 2621, 2402896, 187, 218, 218, 107247
341, 605693, 1685, 3120360, 0, 2621, 2403114, 187, 218, 218, 107247
342, 605475, 1685, 3120360, 0, 2621, 2403332, 187, 218, 218, 107247
343, 605256, 1685, 3120360, 0, 2621, 2403551, 187, 218, 218, 107247
344, 605038, 1685, 3120360, 0, 2621, 2403769, 187, 218, 218, 107247
345, 604819, 1685, 3120360, 0, 2621, 2403988, 187, 218, 218, 107247
346, 604601, 1685, 3120360, 0, 2621, 2404206, 187, 218, 218, 107247
347, 604383, 1685, 3120360, 0, 2621, 2404425, 187, 218, 218, 107247
348, 604164, 1685, 3120360, 0, 2621, 2404643, 187, 218, 218, 107247
349, 603946, 1685, 3120360, 0, 2621, 2404861, 187, 218, 218, 107247
350, 603727, 1685, 3120360, 0, 2621, 2405080, 187, 218, 218, 107247
351, 603509, 1685, 3120360, 0, 2621, 2405298, 187, 218, 218, 107247
352, 603290, 1685, 3120360, 0, 2621, 2405517, 187, 218, 218, 107247
353, 603072, 1685, 3120360, 0, 2621, 2405735, 187, 218, 218, 107247
354, 602854, 1685, 3120360, 0, 2621, 2405954, 187, 218, 218, 107247
355, 602635, 1685, 3120360, 0, 2621, 2406172, 187, 218, 218, 107247
356, 602417, 1685, 3120360, 0, 2621, 2406390, 187, 218, 218, 107247
357, 602198, 1685, 3120360, 0, 2621, 2406609, 187, 218, 218, 107247
358, 601980, 1685, 3120360, 0, 2621, 2406827, 187, 218, 218, 107247
359, 601761, 1685, 3120360, 0, 2621, 2407046, 187, 218, 218, 107247
360, 601543, 1685, 3120360, 0, 2621, 2407264, 187, 218, 218, 107247
361, 601325, 1685, 3120360, 0, 2621, 2407483, 187, 218, 218, 107247
362, 601106, 1685, 3120360, 0, 2621, 2407701, 187, 218, 218, 107247
363, 600888, 1685, 3120360, 0, 2621, 2407919, 187, 218, 218, 107247
364, 600669, 1685, 3120360, 0, 2621, 2408138, 187, 218, 218, 107247
365, 600451, 1685, 3120360, 0, 2621, 2408356, 187, 218, 218, 107247
366, 600232, 1685, 3120360, 0, 2621, 2408575, 187, 218, 218, 107247
367, 600014, 1685, 3120360, 0, 2621, 2408793, 187, 218, 218, 107247
368, 599796, 1685, 3120360, 0, 2621, 2409012, 187, 218, 218, 107247
369, 599577, 1685, 3120360, 0, 2621, 2409230, 187, 218, 218, 107247
370, 599359, 1685, 3120360, 0, 2621, 2409448, 187, 218, 218, 107247
371, 599140, 1685, 3120360, 0, 2621, 2409667, 187, 218, 218, 107247
372, 598922, 1685, 3120360, 0, 2621, 2409885, 187, 218, 218, 107247
373, 598703, 1685, 3120360, 0, 2621, 2410104, 187, 218, 218, 107247
374, 598485, 1685, 3120360, 0, 2621, 2410322, 187, 218, 218, 107247
375, 598267, 1685, 3120360, 0, 2621, 2410541, 187, 218, 218, 107247
376, 598048, 1685, 3120360, 0, 2621, 2410759, 187, 218, 218, 107247
377, 597830, 1685, 3120360, 0, 2621, 2410977, 187, 218, 218, 107247
378, 597611, 1685, 3120360, 0, 2621, 2411196, 187, 218, 218, 107247
379, 597393, 1685, 3120360, 0, 2621, 2411414, 187, 218, 218, 107247
380, 597174, 1685, 3120360, 0, 2621, 2411633, 187, 218, 218, 107247
381, 596956, 1685, 3120360, 0, 2621, 2411851, 187, 218, 218, 107247
382, 596738, 1685, 3120360, 0, 2621, 2412069, 187, 218, 218, 107247
383, 596519, 1685, 3120360, 0, 2621, 2412288, 187, 218, 218, 107247
384, 596301, 1685, 3120360, 0, 2621, 2412506, 187, 218, 218, 107247
385, 596082, 1685, 3120360, 0, 2621, 2412725, 187, 218, 218, 107247
386, 595864, 1685, 3120360, 0, 2621, 2412943, 187, 218, 218, 107247
387, 595646, 1685, 3120360, 0, 2621, 2413162, 187, 218, 218, 107247
388, 595427, 1685, 3120360, 0, 2621, 2413380, 187, 218, 218, 107247
389, 595209, 1685, 3120360, 0, 2621, 2413598, 187, 218, 218, 107247
390, 594990, 1685, 3120360, 0, 2621, 2413817, 187, 218, 218, 107247
391, 594772, 1685, 3120360, 0, 2621, 2414035, 187, 218, 218, 107247
392, 594553, 1685, 3120360, 0, 2621, 2414254, 187, 218, 218, 107247
393, 594335, 1685, 3120360, 0, 2621, 2414472, 187, 218, 218, 107247
394, 594117, 1685, 3120360, 0, 2621, 2414691, 187, 218, 218, 107247
395, 593898, 1685, 3120360, 0, 2621, 2414909, 187, 218, 218, 107247
396, 593680, 1685, 3120360, 0, 2621, 2415127, 187, 218, 218, 107247
397, 593461, 1685, 3120360, 0, 2621, 2415346, 187, 218, 218, 107247
398, 593243, 1685, 3120360, 0, 2621, 2415564, 187, 218, 218, 107247
399, 593024, 1685, 3120360, 0, 2621, 2415783, 187, 218, 218, 107247
400, 592806, 1685, 3120360, 0, 2621, 2416001, 187, 218, 218, 107247
401, 592588, 1685, 3120360, 0, 2621, 2416220, 187, 218, 218, 107247
402, 592369, 1685, 3120360, 0, 2621, 2416438, 187, 218, 218, 107247
403, 592151, 1685, 3120360, 0, 2621, 2416656, 187, 218, 218, 107247
404, 591932, 1685, 3120360, 0, 2621, 2416875, 187, 218, 218, 107247
405, 591714, 1685, 3120360, 0, 2621, 2417093, 187, 218, 218, 107247
406, 591495, 1685, 3120360, 0, 2621, 2417312, 187, 218, 218, 107247
407, 591277, 1685, 3120360, 0, 2621, 2417530, 187, 218, 218, 107247
408, 591059, 1685, 3120360, 0, 2621, 2417749, 187, 218, 218, 107247
409, 590840, 1685, 3120360, 0, 2621, 2417967, 187, 218, 218, 107247
410, 590622, 1685, 3120360, 0, 2621, 2418185, 187, 218, 218, 107247
411, 590403, 1685, 3120360, 0, 2621, 2418404, 187, 218, 218, 107247
412, 590185, 1685, 3120360, 0, 2621, 2418622, 187, 218, 218, 107247
413, 589966, 1685, 3120360, 0, 2621, 2418841, 187, 218, 218, 107247
414, 589748, 1685, 3120360, 0, 2621, 2419059, 187, 218, 218, 107247
415, 589530, 1685, 3120360, 0, 2621, 2419278, 187, 218, 218, 107247
416, 589311, 1685, 3120360, 0, 2621, 2419496, 187, 218, 218, 107247
417, 589093, 1685, 3120360, 0, 2621, 2419714, 187, 218, 218, 107247
418, 588874, 1685, 3120360, 0, 2621, 2419933, 187, 218, 218, 107247
419, 588656, 1685, 3120360, 0, 2621, 2420151, 187, 218, 218, 107247
420, 588437, 1685, 3120360, 0, 2621, 2420370, 187, 218, 218, 107247
421, 588219, 1685, 3120360, 0, 2621, 2420588, 187, 218, 218, 107247
422, 588001, 1685, 3120360, 0, 2621, 2420806, 187, 218, 218, 107247
423, 587782, 1685, 3120360, 0, 2621, 2421025, 187, 218, 218, 107247
424, 587564, 1685, 3120360, 0, 2621, 2421243, 187, 218, 218, 107247
425, 587345, 1685, 3120360, 0, 2621, 2421462, 187, 218, 218, 107247
426, 587127, 1685, 3120360, 0, 2621, 2421680, 187, 218, 218, 107247
427, 586909, 1685, 3120360, 0, 2621, 2421899, 187, 218, 218, 107247
428, 586690, 1685, 3120360, 0, 2621, 2422117, 187, 218, 218, 107247
429, 586472, 1685, 3120360, 0, 2621, 2422335, 187, 218, 218, 107247
430, 586253, 1685, 3120360, 0, 2621, 2422554, 187, 218, 218, 107247
431, 586035, 1685, 3120360, 0, 2621, 2422772, 187, 218, 218, 107247
432, 585816, 1685, 3120360, 0, 2621, 2422991, 187, 218, 218, 107247
433, 585598, 1685, 3120360, 0, 2621, 2423209, 187, 218, 218, 107247
434, 585380, 1685, 3120360, 0, 2621, 2423428, 187, 218, 218, 107247
435, 585161, 1685, 3120360, 0, 2621, 2423646, 187, 218, 218, 107247
436, 584943, 1685, 3120360, 0, 2621, 2423864, 187, 218, 218, 107247
437, 584724, 1685, 3120360, 0, 2621, 2424083, 187, 218, 218, 107247
438, 584506, 1685, 3120360, 0, 2621, 2424301, 187, 218, 218, 107247
439, 584287, 1685, 3120360, 0, 2621, 2424520, 187, 218, 218, 107247
440, 584069, 1685, 3120360, 0, 2621, 2424738, 187, 218, 218, 107247
441, 583851, 1685, 3120360, 0, 2621, 2424957, 187, 218, 218, 107247
442, 583632, 1685, 3120360, 0, 2621, 2425175, 187, 218, 218, 107247
443, 583414, 1685, 3120360, 0, 2621, 2425393, 187, 218, 218, 107247
444, 583195, 1685, 3120360, 0, 2621, 2425612, 187, 218, 218, 107247
445, 582977, 1685, 3120360, 0, 2621, 2425830, 187, 218, 218, 107247
446, 582758, 1685, 3120360, 0, 2621, 2426049, 187, 218, 218, 107247
447, 582540, 1685, 3120360, 0, 2621, 2426267, 187, 218, 218, 107247
448, 582322, 1685, 3120360, 0, 2621, 2426486, 187, 218, 218, 107247
449, 582103, 1685, 3120360, 0, 2621, 2426704, 187, 218, 218, 107247
450, 581885, 1685, 3120360, 0, 2621, 2426922, 187, 218, 218, 107247
451, 581666, 1685, 3120360, 0, 2621, 2427141, 187, 218, 218, 107247
452, 581448, 1685, 3120360, 0, 2621, 2427359, 187, 218, 218, 107247
453, 581229, 1685, 3120360, 0, 2621, 2427578, 187, 218, 218, 107247
454, 581011, 1685, 3120360, 0, 2621, 2427796, 187, 218, 218, 107247
455, 580793, 1685, 3120360, 0, 2621, 2428015, 187, 218, 218, 107247
456, 580574, 1685, 3120360, 0, 2621, 2428233, 187, 218, 218, 107247
457, 580356, 1685, 3120360, 0, 2621, 2428451, 187, 218, 218, 107247
458, 580137, 1685, 3120360, 0, 2621, 2428670, 187, 218, 218, 107247
459, 579919, 1685, 3120360, 0, 2621, 2428888, 187, 218, 218, 107247
460, 579700, 1685, 3120360, 0, 2621, 2429107, 187, 218, 218, 107247
461, 579482, 1685, 3120360, 0, 2621, 2429325, 187, 218, 218, 107247
462, 579264, 1685, 3120360, 0, 2621, 2429543, 187, 218, 218, 107247
463, 579045, 1685, 3120360, 0, 2621, 2429762, 187, 218, 218, 107247
464, 578827, 1685, 3120360, 0, 2621, 2429980, 187, 218, 218, 107247
465, 578608, 1685, 3120360, 0, 2621, 2430199, 187, 218, 218, 107247
466, 578390, 1685, 3120360, 0, 2621, 2430417, 187, 218, 218, 107247
467, 578172, 1685, 3120360, 0, 2621, 2430636, 187, 218, 218, 107247
468, 577953, 1685, 3120360, 0, 2621, 2430854, 187, 218, 218, 107247
469, 577735, 1685, 3120360, 0, 2621, 2431072, 187, 218, 218, 107247
470, 577516, 1685, 3120360, 0, 2621, 2431291, 187, 218, 218, 107247
471, 577298, 1685, 3120360, 0, 2621, 2431509, 187, 218, 218, 107247
472, 577079, 1685, 3120360, 0, 2621, 2431728, 187, 218, 218, 107247
473, 576861, 1685, 3120360, 0, 2621, 2431946, 187, 218, 218, 107247
474, 576643, 1685, 3120360, 0, 2621, 2432165, 187, 218, 218, 107247
475, 576424, 1685, 3120360, 0, 2621, 2432383, 187, 218, 218, 107247
476, 576206, 1685, 3120360, 0, 2621, 2432601, 187, 218, 218, 107247
477, 575987, 1685, 3120360, 0, 2621, 2432820, 187, 218, 218, 107247
478, 575769, 1685, 3120360, 0, 2621, 2433038, 187, 218, 218, 107247
479, 575550, 1685, 3120360, 0, 2621, 2433257, 187, 218, 218, 107247
480, 575332, 1685, 3120360, 0, 2621, 2433475, 187, 218, 218, 107247
481, 575114, 1685, 3120360, 0, 2621, 2433694, 187, 218, 218, 107247
482, 574895, 1685, 3120360, 0, 2621, 2433912, 187, 218, 218, 107247
483, 574677, 1685, 3120360, 0, 2621, 2434130, 187, 218, 218, 107247
484, 574458, 1685, 3120360, 0, 2621, 2434349, 187, 218, 218, 107247
485, 574240, 1685, 3120360, 0, 2621, 2434567, 187, 218, 218, 107247
486, 574021, 1685, 3120360, 0, 2621, 2434786, 187, 218, 218, 107247
487, 573803, 1685, 3120360, 0, 2621, 2435004, 187, 218, 218, 107247
488, 573585, 1685, 3120360, 0, 2621, 2435223, 187, 218, 218, 107247
489, 573366, 1685, 3120360, 0, 2621, 2435441, 187, 218, 218, 107247
490, 573148, 1685, 3120360, 0, 2621, 2435659, 187, 218, 218, 107247
491, 572929, 1685, 3120360, 0, 2621, 2435878, 187, 218, 218, 107247
492, 572711, 1685, 3120360, 0, 2621, 2436096, 187, 218, 218, 107247
493, 572492, 1685, 3120360, 0, 2621, 2436315, 187, 218, 218, 107247
494, 572274, 1685, 3120360, 0, 2621, 2436533, 187, 218, 218, 107247
495, 572056, 1685, 3120360, 0, 2621, 2436752, 187, 218, 218, 107247
496, 571837, 1685, 3120360, 0, 2621, 2436970, 187, 218, 218, 107247
497, 571619, 1685, 3120360, 0, 2621, 2437188, 187, 218, 218, 107247
498, 571400, 1685, 3120360, 0, 2621, 2437407, 187, 218, 218, 107247
499, 571182, 1685, 3120360, 0, 2621, 2437625, 187, 218, 218, 107247
