sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
381, 19609, 62, 114081, 0, 96, 90312, 7, 8, 8, 4002
382, 19601, 62, 114081, 0, 96, 90320, 7, 8, 8, 4002
383, 19593, 62, 114081, 0, 96, 90328, 7, 8, 8, 4002
384, 19585, 62, 114081, 0, 96, 90336, 7, 8, 8, 4002
385, 19577, 62, 114081, 0, 96, 90344, 7, 8, 8, 4002
386, 19569, 62, 114081, 0, 96, 90352, 7, 8, 8, 4002
387, 19561, 62, 114081, 0, 96, 90360, 7, 8, 8, 4002
388, 19553, 62, 114081, 0, 96, 90368, 7, 8, 8, 4002
389, 19545, 62, 114081, 0, 96, 90376, 7, 8, 8, 4002
390, 19538, 62, 114081, 0, 96, 90384, 7, 8, 8, 4002
391, 19530, 62, 114081, 0, 96, 90392, 7, 8, 8, 4002
392, 19522, 62, 114081, 0, 96, 90400, 7, 8, 8, 4002
393, 19514, 62, 114081, 0, 96, 90408, 7, 8, 8, 4002
394, 19506, 62, 114081, 0, 96, 90416, 7, 8, 8, 4002
395, 19498, 62, 114081, 0, 96, 90424, 7, 8, 8, 4002
396, 19490, 62, 114081, 0, 96, 90432, 7, 8, 8, 4002
397, 19482, 62, 114081, 0, 96, 90440, 7, 8, 8, 4002
398, 19474, 62, 114081, 0, 96, 90448, 7, 8, 8, 4002
399, 19466, 62, 114081, 0, 96, 90456, 7, 8, 8, 4002
400, 19458, 62, 114081, 0, 96, 90464, 7, 8, 8, 4002
401, 19450, 62, 114081, 0, 96, 90472, 7, 8, 8, 4002
402, 19442, 62, 114081, 0, 96, 90480, 7, 8, 8, 4002
403, 19434, 62, 114081, 0, 96, 90488, 7, 8, 8, 4002
404, 19426, 62, 114081, 0, 96, 90496, 7, 8, 8, 4002
405, 19418, 62, 114081, 0, 96, 90504, 7, 8, 8, 4002
406, 19410, 62, 114081, 0, 96, 90512, 7, 8, 8, 4002
407, 19402, 62, 114081, 0, 96, 90520, 7, 8, 8, 4002
408, 19394, 62, 114081, 0, 96, 90528, 7, 8, 8, 4002
409, 19386, 62, 114081, 0, 96, 90536, 7, 8, 8, 4002
410, 19378, 62, 114081, 0, 96, 90544, 7, 8, 8, 4002
411, 19370, 62, 114081, 0, 96, 90552, 7, 8, 8, 4002
412, 19362, 62, 114081, 0, 96, 90560, 7, 8, 8, 4002
413, 19354, 62, 114081, 0, 96, 90568, 7, 8, 8, 4002
414, 19346, 62, 114081, 0, 96, 90576, 7, 8, 8, 4002
415, 19338, 62, 114081, 0, 96, 90584, 7, 8, 8, 4002
416, 19330, 62, 114081, 0, 96, 90592, 7, 8, 8, 4002
417, 19322, 62, 114081, 0, 96, 90600, 7, 8, 8, 4002
418, 19314, 62, 114081, 0, 96, 90608, 7, 8, 8, 4002
419, 19306, 62, 114081, 0, 96, 90616, 7, 8, 8, 4002
420, 19298, 62, 114081, 0, 96, 90624, 7, 8, 8, 4002
421, 19290, 62, 114081, 0, 96, 90632, 7, 8, 8, 4002
422, 19282, 62, 114081, 0, 96, 90640, 7, 8, 8, 4002
423, 19274, 62, 114081, 0, 96, 90648, 7, 8, 8, 4002
424, 19266, 62, 114081, 0, 96, 90656, 7, 8, 8, 4002
425, 19258, 62, 114081, 0, 96, 90664, 7, 8, 8, 4002
426, 19250, 62, 114081, 0, 96, 90672, 7, 8, 8, 4002
427, 19242, 62, 114081, 0, 96, 90680, 7, 8, 8, 4002
428, 19234, 62, 114081, 0, 96, 90688, 7, 8, 8, 4002
429, 19226, 62, 114081, 0, 96, 90696, 7, 8, 8, 4002
430, 19218, 62, 114081, 0, 96, 90704, 7, 8, 8, 4002
431, 19210, 62, 114081, 0, 96, 90712, 7, 8, 8, 4002
432, 19202, 62, 114081, 0, 96, 90719, 7, 8, 8, 4002
433, 19194, 62, 114081, 0, 96, 90727, 7, 8, 8, 4002
434, 19186, 62, 114081, 0, 96, 90735, 7, 8, 8, 4002
435, 19178, 62, 114081, 0, 96, 90743, 7, 8, 8, 4002
436, 19170, 62, 114081, 0, 96, 90751, 7, 8, 8, 4002
437, 19162, 62, 114081, 0, 96, 90759, 7, 8, 8, 4002
438, 19154, 62, 114081, 0, 96, 90767, 7, 8, 8, 4002
439, 19146, 62, 114081, 0, 96, 90775, 7, 8, 8, 4002
440, 19138, 62, 114081, 0, 96, 90783, 7, 8, 8, 4002
441, 19130, 62, 114081, 0, 96, 90791, 7, 8, 8, 4002
442, 19122, 62, 114081, 0, 96, 90799, 7, 8, 8, 4002
443, 19114, 62, 114081, 0, 96, 90807, 7, 8, 8, 4002
444, 19106, 62, 114081, 0, 96, 90815, 7, 8, 8, 4002
445, 19098, 62, 114081, 0, 96, 90823, 7, 8, 8, 4002
446, 19090, 62, 114081, 0, 96, 90831, 7, 8, 8, 4002
447, 19082, 62, 114081, 0, 96, 90839, 7, 8, 8, 4002
448, 19074, 62, 114081, 0, 96, 90847, 7, 8, 8, 4002
449, 19066, 62, 114081, 0, 96, 90855, 7, 8, 8, 4002
450, 19058, 62, 114081, 0, 96, 90863, 7, 8, 8, 4002
451, 19050, 62, 114081, 0, 96, 90871, 7, 8, 8, 4002
452, 19042, 62, 114081, 0, 96, 90879, 7, 8, 8, 4002
453, 19034, 62, 114081, 0, 96, 90887, 7, 8, 8, 4002
454, 19026, 62, 114081, 0, 96, 90895, 7, 8, 8, 4002
455, 19018, 62, 114081, 0, 96, 90903, 7, 8, 8, 4002
456, 19010, 62, 114081, 0, 96, 90911, 7, 8, 8, 4002
457, 19002, 62, 114081, 0, 96, 90919, 7, 8, 8, 4002
458, 18994, 62, 114081, 0, 96, 90927, 7, 8, 8, 4002
459, 18987, 62, 114081, 0, 96, 90935, 7, 8, 8, 4002
460, 18979, 62, 114081, 0, 96, 90943, 7, 8, 8, 4002
461, 18971, 62, 114081, 0, 96, 90951, 7, 8, 8, 4002
462, 18963, 62, 114081, 0, 96, 90959, 7, 8, 8, 4002
463, 18955, 62, 114081, 0, 96, 90967, 7, 8, 8, 4002
464, 18947, 62, 114081, 0, 96, 90975, 7, 8, 8, 4002
465, 18939, 62, 114081, 0, 96, 90983, 7, 8, 8, 4002
466, 18931, 62, 114081, 0, 96, 90991, 7, 8, 8, 4002
467, 18923, 62, 114081, 0, 96, 90999, 7, 8, 8, 4002
468, 18915, 62, 114081, 0, 96, 91007, 7, 8, 8, 4002
469, 18907, 62, 114081, 0, 96, 91015, 7, 8, 8, 4002
470, 18899, 62, 114081, 0, 96, 91023, 7, 8, 8, 4002
471, 18891, 62, 114081, 0, 96, 91031, 7, 8, 8, 4002
472, 18883, 62, 114081, 0, 96, 91039, 7, 8, 8, 4002
473, 18875, 62, 114081, 0, 96, 91047, 7, 8, 8, 4002
474, 18867, 62, 114081, 0, 96, 91055, 7, 8, 8, 4002
475, 18859, 62, 114081, 0, 96, 91063, 7, 8, 8, 4002
476, 18851, 62, 114081, 0, 96, 91071, 7, 8, 8, 4002
477, 18843, 62, 114081, 0, 96, 91079, 7, 8, 8, 4002
478, 18835, 62, 114081, 0, 96, 91087, 7, 8, 8, 4002
479, 18827, 62, 114081, 0, 96, 91095, 7, 8, 8, 4002
480, 18819, 62, 114081, 0, 96, 91103, 7, 8, 8, 4002
481, 18811, 62, 114081, 0, 96, 91111, 7, 8, 8, 4002
482, 18803, 62, 114081, 0, 96, 91119, 7, 8, 8, 4002
483, 18795, 62, 114081, 0, 96, 91127, 7, 8, 8, 4002
484, 18787, 62, 114081, 0, 96, 91135, 7, 8, 8, 4002
485, 18779, 62, 114081, 0, 96, 91143, 7, 8, 8, 4002
486, 18771, 62, 114081, 0, 96, 91151, 7, 8, 8, 4002
487, 18763, 62, 114081, 0, 96, 91159, 7, 8, 8, 4002
488, 18755, 62, 114081, 0, 96, 91167, 7, 8, 8, 4002
489, 18747, 62, 114081, 0, 96, 91175, 7, 8, 8, 4002
490, 18739, 62, 114081, 0, 96, 91183, 7, 8, 8, 4002
491, 18731, 62, 114081, 0, 96, 91191, 7, 8, 8, 4002
492, 18723, 62, 114081, 0, 96, 91199, 7, 8, 8, 4002
493, 18715, 62, 114081, 0, 96, 91207, 7, 8, 8, 4002
494, 18707, 62, 114081, 0, 96, 91215, 7, 8, 8, 4002
495, 18699, 62, 114081, 0, 96, 91223, 7, 8, 8, 4002
496, 18691, 62, 114081, 0, 96, 91231, 7, 8, 8, 4002
497, 18683, 62, 114081, 0, 96, 91239, 7, 8, 8, 4002
498, 18675, 62, 114081, 0, 96, 91247, 7, 8, 8, 4002
499, 18667, 62, 114081, 0, 96, 91255, 7, 8, 8, 4002
