sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
20, 0.99877, 0.00099, 1.0, 0.0, 0.00024, 0.0, 0.00025, 6e-05, 0.0, 0.0
21, 0.99846, 0.00122, 1.0, 0.0, 0.00032, 0.0, 0.00031, 8e-05, 0.0, 0.0
22, 0.99808, 0.0015, 1.0, 0.0, 0.00042, 0.0, 0.00038, 0.0001, 0.0, 0.0
23, 0.99762, 0.00184, 1.0, 0.0, 0.00054, 0.0, 0.00046, 0.00012, 0.0, 0.0
24, 0.99706, 0.00224, 1.0, 0.0, 0.00069, 1e-05, 0.00055, 0.00016, 1e-05, 0.0
25, 0.9964, 0.00271, 1.0, 0.0, 0.00086, 3e-05, 0.00067, 0.00019, 2e-05, 0.0
26, 0.9956, 0.00328, 1.0, 0.0, 0.00106, 6e-05, 0.0008, 0.00023, 3e-05, 0.0
27, 0.99487, 0.00374, 1.0, 0.0, 0.00128, 0.00011, 0.00072, 0.00027, 5e-05, 0.0
28, 0.99403, 0.00424, 1.0, 0.0, 0.00157, 0.00016, 0.00084, 0.00034, 5e-05, 0.0
29, 0.99304, 0.00483, 1.0, 0.0, 0.00189, 0.00024, 0.00099, 0.0004, 8e-05, 0.0
30, 0.99188, 0.00553, 1.0, 0.0, 0.00225, 0.00034, 0.00115, 0.00046, 0.0001, 0.0
31, 0.99056, 0.00635, 1.0, 0.0, 0.00263, 0.00046, 0.00133, 0.0005, 0.00012, 0.0
32, 0.98906, 0.00728, 1.0, 0.0, 0.00303, 0.00063, 0.00152, 0.00057, 0.00017, 0.0
33, 0.98744, 0.00824, 1.0, 0.0, 0.00349, 0.00083, 0.00162, 0.00066, 0.0002, 0.0
34, 0.98559, 0.00934, 1.0, 0.0, 0.00401, 0.00106, 0.00185, 0.00075, 0.00023, 0.0
35, 0.98348, 0.01058, 1.0, 0.0, 0.00461, 0.00133, 0.0021, 0.00087, 0.00027, 0.0
36, 0.98112, 0.01195, 1.0, 0.0, 0.0053, 0.00163, 0.00236, 0.00099, 0.0003, 0.0
37, 0.97869, 0.01326, 1.0, 0.0, 0.00607, 0.00198, 0.00242, 0.00112, 0.00035, 0.0
38, 0.97596, 0.01471, 1.0, 0.0, 0.00692, 0.0024, 0.00273, 0.00128, 0.00042, 1e-05
39, 0.97289, 0.01633, 1.0, 0.0, 0.00787, 0.00288, 0.00304, 0.00145, 0.00048, 3e-05
40, 0.96948, 0.01812, 1.0, 0.0, 0.00891, 0.00343, 0.0034, 0.00162, 0.00055, 6e-05
41, 0.96566, 0.02021, 1.0, 0.0, 0.00998, 0.00406, 0.0038, 0.00173, 0.00063, 9e-05
42, 0.96144, 0.02251, 1.0, 0.0, 0.01114, 0.00478, 0.00421, 0.00192, 0.00072, 0.00013
43, 0.95728, 0.0245, 1.0, 0.0, 0.01246, 0.00558, 0.00414, 0.00217, 0.0008, 0.00018
44, 0.95272, 0.02664, 1.0, 0.0, 0.01392, 0.00649, 0.00457, 0.00242, 0.00091, 0.00023
45, 0.94794, 0.02875, 1.0, 0.0, 0.01553, 0.00749, 0.00478, 0.00267, 0.001, 0.00029
46, 0.94267, 0.03108, 1.0, 0.0, 0.01726, 0.00863, 0.00527, 0.00294, 0.00114, 0.00036
47, 0.93687, 0.03375, 1.0, 0.0, 0.01903, 0.00992, 0.00579, 0.00313, 0.00129, 0.00043
48, 0.93054, 0.03669, 1.0, 0.0, 0.0209, 0.01135, 0.00632, 0.00339, 0.00143, 0.00052
49, 0.92374, 0.03979, 1.0, 0.0, 0.02289, 0.01296, 0.00681, 0.0037, 0.00161, 0.00062
50, 0.91638, 0.04311, 1.0, 0.0, 0.02504, 0.01473, 0.00737, 0.00404, 0.00177, 0.00074
51, 0.90847, 0.0467, 1.0, 0.0, 0.02729, 0.01668, 0.00791, 0.00432, 0.00195, 0.00086
52, 0.89995, 0.05049, 1.0, 0.0, 0.02977, 0.01879, 0.00852, 0.00473, 0.00211, 0.001
53, 0.89078, 0.05451, 1.0, 0.0, 0.03248, 0.02109, 0.00917, 0.00515, 0.0023, 0.00114
54, 0.88236, 0.05732, 1.0, 0.0, 0.03539, 0.02362, 0.00843, 0.00561, 0.00253, 0.00131
55, 0.87333, 0.06027, 1.0, 0.0, 0.0385, 0.0264, 0.00904, 0.00609, 0.00278, 0.0015
56, 0.86365, 0.0634, 1.0, 0.0, 0.04178, 0.02947, 0.00968, 0.00656, 0.00307, 0.0017
57, 0.85334, 0.06698, 1.0, 0.0, 0.04496, 0.03281, 0.01034, 0.00674, 0.00334, 0.00191
58, 0.84239, 0.07084, 1.0, 0.0, 0.04819, 0.03644, 0.01097, 0.0071, 0.00363, 0.00214
59, 0.83081, 0.07503, 1.0, 0.0, 0.0514, 0.04038, 0.0116, 0.0074, 0.00394, 0.00238
60, 0.81862, 0.07936, 1.0, 0.0, 0.05477, 0.04461, 0.01219, 0.00787, 0.00423, 0.00264
61, 0.80647, 0.08312, 1.0, 0.0, 0.05833, 0.04917, 0.01217, 0.0084, 0.00456, 0.00291
62, 0.79374, 0.08693, 1.0, 0.0, 0.06205, 0.05407, 0.01275, 0.00893, 0.0049, 0.00321
63, 0.78041, 0.09082, 1.0, 0.0, 0.06597, 0.05929, 0.01334, 0.00945, 0.00522, 0.00351
64, 0.76662, 0.09468, 1.0, 0.0, 0.06996, 0.0649, 0.0138, 0.00994, 0.00561, 0.00384
65, 0.7523, 0.09856, 1.0, 0.0, 0.07403, 0.07092, 0.01436, 0.01045, 0.00602, 0.00419
66, 0.73756, 0.10236, 1.0, 0.0, 0.07815, 0.07737, 0.01476, 0.01095, 0.00645, 0.00456
67, 0.72232, 0.10613, 1.0, 0.0, 0.08235, 0.08426, 0.01525, 0.01148, 0.00689, 0.00494
68, 0.70971, 0.10721, 1.0, 0.0, 0.08615, 0.09158, 0.01264, 0.01155, 0.00732, 0.00535
69, 0.69675, 0.1081, 1.0, 0.0, 0.09016, 0.0992, 0.01297, 0.01209, 0.00762, 0.00579
70, 0.68348, 0.10889, 1.0, 0.0, 0.09414, 0.10724, 0.0133, 0.0125, 0.00804, 0.00625
71, 0.6699, 0.1098, 1.0, 0.0, 0.09794, 0.11563, 0.01359, 0.01269, 0.00839, 0.00673
72, 0.65607, 0.11092, 1.0, 0.0, 0.10131, 0.12448, 0.01384, 0.01273, 0.00885, 0.00722
73, 0.64206, 0.11211, 1.0, 0.0, 0.10434, 0.13378, 0.01402, 0.01284, 0.0093, 0.00771
74, 0.62793, 0.11322, 1.0, 0.0, 0.10711, 0.14352, 0.01414, 0.01304, 0.00974, 0.00822
75, 0.61373, 0.11435, 1.0, 0.0, 0.10948, 0.15368, 0.0142, 0.01309, 0.01016, 0.00876
76, 0.59957, 0.11516, 1.0, 0.0, 0.11177, 0.1642, 0.01419, 0.01337, 0.01052, 0.0093
77, 0.58545, 0.11565, 1.0, 0.0, 0.11397, 0.17507, 0.01415, 0.01366, 0.01087, 0.00986
78, 0.57139, 0.11584, 1.0, 0.0, 0.11606, 0.18627, 0.01409, 0.0139, 0.0112, 0.01044
79, 0.55742, 0.11569, 1.0, 0.0, 0.11805, 0.19782, 0.01401, 0.01415, 0.01155, 0.01102
80, 0.54355, 0.11527, 1.0, 0.0, 0.12003, 0.20953, 0.0139, 0.01432, 0.01171, 0.01162
81, 0.5298, 0.11455, 1.0, 0.0, 0.12183, 0.22159, 0.01378, 0.0145, 0.01206, 0.01223
82, 0.51619, 0.11461, 1.0, 0.0, 0.12243, 0.23393, 0.01363, 0.01358, 0.01234, 0.01284
83, 0.50283, 0.11433, 1.0, 0.0, 0.12297, 0.24642, 0.01339, 0.01367, 0.01249, 0.01345
84, 0.48977, 0.11371, 1.0, 0.0, 0.12342, 0.25904, 0.01312, 0.01371, 0.01262, 0.01406
85, 0.47697, 0.11277, 1.0, 0.0, 0.12386, 0.27172, 0.01284, 0.01377, 0.01268, 0.01468
86, 0.46445, 0.11156, 1.0, 0.0, 0.12414, 0.28454, 0.01256, 0.01376, 0.01282, 0.01531
87, 0.45221, 0.11014, 1.0, 0.0, 0.12431, 0.2974, 0.01228, 0.01369, 0.01286, 0.01594
88, 0.44065, 0.10812, 1.0, 0.0, 0.12427, 0.31039, 0.01159, 0.01361, 0.01299, 0.01657
89, 0.42938, 0.10595, 1.0, 0.0, 0.12397, 0.3235, 0.01131, 0.01347, 0.01311, 0.0172
90, 0.41843, 0.10364, 1.0, 0.0, 0.12341, 0.3367, 0.011, 0.01329, 0.0132, 0.01782
91, 0.40778, 0.10126, 1.0, 0.0, 0.12251, 0.35001, 0.01069, 0.01306, 0.01331, 0.01844
92, 0.39747, 0.09879, 1.0, 0.0, 0.12132, 0.36336, 0.01035, 0.01281, 0.01335, 0.01906
93, 0.38752, 0.09624, 1.0, 0.0, 0.11985, 0.37673, 0.01, 0.01253, 0.01337, 0.01966
94, 0.37791, 0.0936, 1.0, 0.0, 0.11858, 0.38965, 0.00964, 0.01228, 0.01292, 0.02026
95, 0.36865, 0.09087, 1.0, 0.0, 0.11711, 0.40252, 0.0093, 0.01202, 0.01287, 0.02085
96, 0.35974, 0.08807, 1.0, 0.0, 0.11543, 0.41533, 0.00896, 0.01174, 0.01281, 0.02143
97, 0.35116, 0.08523, 1.0, 0.0, 0.11351, 0.42809, 0.00861, 0.01145, 0.01276, 0.02201
98, 0.34293, 0.08235, 1.0, 0.0, 0.11138, 0.44075, 0.00826, 0.01114, 0.01266, 0.02259
99, 0.33505, 0.07947, 1.0, 0.0, 0.10908, 0.45324, 0.00792, 0.01079, 0.01249, 0.02316
100, 0.32749, 0.07659, 1.0, 0.0, 0.10662, 0.4656, 0.00758, 0.01047, 0.01236, 0.0237
101, 0.32028, 0.07366, 1.0, 0.0, 0.10408, 0.47776, 0.00724, 0.01017, 0.01216, 0.02422
102, 0.31341, 0.07089, 1.0, 0.0, 0.10125, 0.48971, 0.00691, 0.00967, 0.01195, 0.02474
103, 0.30687, 0.06808, 1.0, 0.0, 0.09841, 0.50139, 0.00658, 0.00938, 0.01168, 0.02525
104, 0.30062, 0.06534, 1.0, 0.0, 0.09548, 0.51282, 0.00626, 0.00902, 0.01143, 0.02574
105, 0.29469, 0.0626, 1.0, 0.0, 0.09252, 0.52396, 0.00595, 0.0087, 0.01114, 0.02623
106, 0.28907, 0.05987, 1.0, 0.0, 0.08954, 0.53484, 0.00565, 0.00838, 0.01088, 0.02668
107, 0.28371, 0.05722, 1.0, 0.0, 0.08654, 0.54541, 0.00537, 0.00804, 0.01057, 0.02712
108, 0.27865, 0.05461, 1.0, 0.0, 0.08352, 0.55567, 0.00509, 0.0077, 0.01026, 0.02755
109, 0.27384, 0.05208, 1.0, 0.0, 0.08047, 0.56564, 0.00483, 0.00737, 0.00997, 0.02797
110, 0.2693, 0.0496, 1.0, 0.0, 0.07741, 0.57531, 0.00458, 0.00705, 0.00967, 0.02838
111, 0.2639, 0.04829, 1.0, 0.0, 0.0744, 0.58463, 0.00543, 0.00674, 0.00932, 0.02878
112, 0.2586, 0.04719, 1.0, 0.0, 0.0714, 0.59366, 0.00533, 0.00643, 0.00903, 0.02915
113, 0.25358, 0.04605, 1.0, 0.0, 0.0685, 0.60237, 0.00502, 0.00618, 0.00871, 0.0295
114, 0.24887, 0.04476, 1.0, 0.0, 0.06585, 0.61068, 0.00473, 0.00602, 0.00831, 0.02984
115, 0.24441, 0.04333, 1.0, 0.0, 0.06337, 0.61872, 0.00447, 0.00591, 0.00804, 0.03017
116, 0.24013, 0.04185, 1.0, 0.0, 0.06109, 0.62644, 0.00429, 0.00578, 0.00772, 0.03049
117, 0.23607, 0.04034, 1.0, 0.0, 0.05892, 0.63387, 0.00407, 0.00559, 0.00743, 0.0308
118, 0.23222, 0.03884, 1.0, 0.0, 0.05682, 0.64103, 0.00386, 0.00537, 0.00716, 0.03109
119, 0.22857, 0.03737, 1.0, 0.0, 0.05479, 0.6479, 0.00367, 0.00514, 0.00687, 0.03137
120, 0.22509, 0.03595, 1.0, 0.0, 0.05279, 0.65452, 0.00348, 0.00492, 0.00662, 0.03165
121, 0.22179, 0.03459, 1.0, 0.0, 0.05083, 0.66087, 0.00333, 0.00468, 0.00635, 0.03192
122, 0.21865, 0.0333, 1.0, 0.0, 0.04892, 0.66697, 0.00316, 0.00445, 0.0061, 0.03216
123, 0.21566, 0.03207, 1.0, 0.0, 0.04706, 0.67281, 0.003, 0.00424, 0.00584, 0.0324
124, 0.21281, 0.0309, 1.0, 0.0, 0.04521, 0.67844, 0.00286, 0.00404, 0.00563, 0.03264
125, 0.2101, 0.02941, 1.0, 0.0, 0.04376, 0.68386, 0.00271, 0.00421, 0.00542, 0.03287
126, 0.20752, 0.02792, 1.0, 0.0, 0.04235, 0.68911, 0.00259, 0.00408, 0.00525, 0.0331
127, 0.20498, 0.02663, 1.0, 0.0, 0.04086, 0.69421, 0.00254, 0.00384, 0.0051, 0.03332
128, 0.20257, 0.02541, 1.0, 0.0, 0.03933, 0.69915, 0.00243, 0.00364, 0.00494, 0.03354
129, 0.20029, 0.02425, 1.0, 0.0, 0.03778, 0.70394, 0.00231, 0.00345, 0.00479, 0.03374
130, 0.1981, 0.02314, 1.0, 0.0, 0.03627, 0.70856, 0.0022, 0.00331, 0.00462, 0.03393
131, 0.19602, 0.02208, 1.0, 0.0, 0.03483, 0.71296, 0.00209, 0.00315, 0.0044, 0.03411
132, 0.19403, 0.02106, 1.0, 0.0, 0.03342, 0.7172, 0.00199, 0.00302, 0.00424, 0.03429
133, 0.19213, 0.02009, 1.0, 0.0, 0.03207, 0.72125, 0.0019, 0.00288, 0.00405, 0.03446
134, 0.19034, 0.01915, 1.0, 0.0, 0.0308, 0.72512, 0.00181, 0.00274, 0.00387, 0.03459
135, 0.18863, 0.01826, 1.0, 0.0, 0.02956, 0.72884, 0.00172, 0.00261, 0.00372, 0.03471
136, 0.18699, 0.01743, 1.0, 0.0, 0.02837, 0.73238, 0.00164, 0.00248, 0.00354, 0.03483
137, 0.18545, 0.01662, 1.0, 0.0, 0.02704, 0.73594, 0.00156, 0.00236, 0.00356, 0.03495
138, 0.18397, 0.01586, 1.0, 0.0, 0.02576, 0.73934, 0.00148, 0.00225, 0.0034, 0.03507
139, 0.18258, 0.01512, 1.0, 0.0, 0.02455, 0.74256, 0.0014, 0.00214, 0.00322, 0.03519
140, 0.18128, 0.0144, 1.0, 0.0, 0.02339, 0.74562, 0.00133, 0.00203, 0.00306, 0.03531
141, 0.18002, 0.0137, 1.0, 0.0, 0.02234, 0.74851, 0.00126, 0.00197, 0.00289, 0.03543
142, 0.17883, 0.01301, 1.0, 0.0, 0.0213, 0.75131, 0.0012, 0.00189, 0.0028, 0.03555
143, 0.17771, 0.01235, 1.0, 0.0, 0.02031, 0.75396, 0.00114, 0.00179, 0.00265, 0.03567
144, 0.17665, 0.01173, 1.0, 0.0, 0.01933, 0.7565, 0.00108, 0.00169, 0.00254, 0.03579
145, 0.17563, 0.01115, 1.0, 0.0, 0.01838, 0.75893, 0.00103, 0.00161, 0.00243, 0.03591
146, 0.17467, 0.01059, 1.0, 0.0, 0.01749, 0.76122, 0.00097, 0.00153, 0.00229, 0.03603
147, 0.17378, 0.01004, 1.0, 0.0, 0.01662, 0.76341, 0.00092, 0.00145, 0.00219, 0.03615
148, 0.17291, 0.00955, 1.0, 0.0, 0.01578, 0.76549, 0.00088, 0.00137, 0.00208, 0.03627
149, 0.17208, 0.00908, 1.0, 0.0, 0.01501, 0.76744, 0.00083, 0.00131, 0.00195, 0.03639
150, 0.1713, 0.00863, 1.0, 0.0, 0.01424, 0.76932, 0.00079, 0.00124, 0.00188, 0.03651
151, 0.17045, 0.00829, 1.0, 0.0, 0.01355, 0.77108, 0.00088, 0.0012, 0.00176, 0.03663
152, 0.16962, 0.008, 1.0, 0.0, 0.01288, 0.77276, 0.00084, 0.00112, 0.00168, 0.03674
153, 0.16883, 0.00772, 1.0, 0.0, 0.01224, 0.77438, 0.00079, 0.00107, 0.00162, 0.03683
154, 0.16805, 0.00747, 1.0, 0.0, 0.01165, 0.77593, 0.00077, 0.00103, 0.00155, 0.0369
155, 0.16732, 0.0072, 1.0, 0.0, 0.01111, 0.77742, 0.00073, 0.001, 0.00149, 0.03695
156, 0.16663, 0.00693, 1.0, 0.0, 0.01064, 0.77882, 0.00069, 0.00096, 0.0014, 0.03698
157, 0.16596, 0.00667, 1.0, 0.0, 0.01023, 0.78016, 0.00066, 0.00093, 0.00134, 0.03698
158, 0.16534, 0.0064, 1.0, 0.0, 0.00984, 0.78144, 0.00063, 0.00089, 0.00128, 0.03698
159, 0.16473, 0.00614, 1.0, 0.0, 0.00947, 0.78268, 0.0006, 0.00087, 0.00124, 0.03698
160, 0.16415, 0.0059, 1.0, 0.0, 0.00911, 0.78386, 0.00058, 0.00082, 0.00118, 0.03698
161, 0.16361, 0.00567, 1.0, 0.0, 0.00874, 0.785, 0.00055, 0.00077, 0.00114, 0.03698
162, 0.16308, 0.00546, 1.0, 0.0, 0.0084, 0.78608, 0.00053, 0.00074, 0.00108, 0.03698
163, 0.16258, 0.00526, 1.0, 0.0, 0.00804, 0.78714, 0.00051, 0.0007, 0.00106, 0.03698
164, 0.16212, 0.00505, 1.0, 0.0, 0.00771, 0.78814, 0.00048, 0.00067, 0.001, 0.03698
165, 0.16165, 0.00483, 1.0, 0.0, 0.00744, 0.7891, 0.00046, 0.00069, 0.00096, 0.03698
166, 0.16121, 0.00462, 1.0, 0.0, 0.00716, 0.79003, 0.00044, 0.00065, 0.00093, 0.03698
167, 0.16078, 0.00443, 1.0, 0.0, 0.00688, 0.79093, 0.00043, 0.00062, 0.0009, 0.03698
168, 0.16036, 0.00424, 1.0, 0.0, 0.00662, 0.7918, 0.00041, 0.00061, 0.00087, 0.03698
169, 0.15997, 0.00406, 1.0, 0.0, 0.00635, 0.79264, 0.00039, 0.00057, 0.00084, 0.03698
170, 0.15961, 0.00387, 1.0, 0.0, 0.0061, 0.79344, 0.00037, 0.00055, 0.0008, 0.03698
171, 0.15925, 0.0037, 1.0, 0.0, 0.00586, 0.79421, 0.00036, 0.00053, 0.00077, 0.03698
172, 0.1589, 0.00354, 1.0, 0.0, 0.00561, 0.79497, 0.00034, 0.00051, 0.00076, 0.03698
173, 0.15856, 0.00339, 1.0, 0.0, 0.00539, 0.79568, 0.00033, 0.00049, 0.00071, 0.03698
174, 0.15823, 0.00326, 1.0, 0.0, 0.00519, 0.79634, 0.00031, 0.00046, 0.00066, 0.03698
175, 0.15791, 0.00314, 1.0, 0.0, 0.00501, 0.79696, 0.0003, 0.00044, 0.00062, 0.03698
176, 0.1576, 0.00301, 1.0, 0.0, 0.00485, 0.79756, 0.00029, 0.00044, 0.0006, 0.03698
177, 0.15723, 0.00297, 1.0, 0.0, 0.00466, 0.79816, 0.00036, 0.00041, 0.0006, 0.03698
178, 0.15688, 0.00293, 1.0, 0.0, 0.00448, 0.79873, 0.00035, 0.00039, 0.00057, 0.03698
179, 0.15653, 0.00291, 1.0, 0.0, 0.00431, 0.79927, 0.00034, 0.00037, 0.00054, 0.03698
180, 0.15619, 0.00288, 1.0, 0.0, 0.00414, 0.79981, 0.00033, 0.00037, 0.00054, 0.03698
181, 0.15586, 0.00283, 1.0, 0.0, 0.00402, 0.80031, 0.00032, 0.00038, 0.0005, 0.03698
182, 0.15553, 0.00278, 1.0, 0.0, 0.00392, 0.80079, 0.00031, 0.00038, 0.00048, 0.03698
183, 0.15522, 0.00273, 1.0, 0.0, 0.00382, 0.80125, 0.0003, 0.00036, 0.00046, 0.03698
184, 0.15492, 0.00267, 1.0, 0.0, 0.00373, 0.8017, 0.00029, 0.00036, 0.00045, 0.03698
185, 0.15464, 0.0026, 1.0, 0.0, 0.00363, 0.80215, 0.00028, 0.00035, 0.00045, 0.03698
186, 0.15437, 0.00253, 1.0, 0.0, 0.00354, 0.80258, 0.00027, 0.00034, 0.00043, 0.03698
187, 0.15411, 0.00247, 1.0, 0.0, 0.00344, 0.803, 0.00026, 0.00032, 0.00042, 0.03698
188, 0.15386, 0.00242, 1.0, 0.0, 0.00333, 0.80341, 0.00025, 0.0003, 0.00041, 0.03698
189, 0.1536, 0.00238, 1.0, 0.0, 0.00325, 0.80379, 0.00025, 0.0003, 0.00038, 0.03698
190, 0.15335, 0.00234, 1.0, 0.0, 0.00317, 0.80416, 0.00024, 0.00029, 0.00037, 0.03698
191, 0.15311, 0.00226, 1.0, 0.0, 0.00313, 0.80452, 0.00023, 0.00032, 0.00036, 0.03698
192, 0.15288, 0.00219, 1.0, 0.0, 0.00307, 0.80488, 0.00023, 0.0003, 0.00036, 0.03698
193, 0.15265, 0.00212, 1.0, 0.0, 0.00301, 0.80524, 0.00022, 0.0003, 0.00036, 0.03698
194, 0.15243, 0.00206, 1.0, 0.0, 0.00293, 0.8056, 0.00022, 0.00028, 0.00036, 0.03698
195, 0.15221, 0.00202, 1.0, 0.0, 0.00284, 0.80595, 0.00022, 0.00026, 0.00035, 0.03698
196, 0.152, 0.00197, 1.0, 0.0, 0.00277, 0.80628, 0.00021, 0.00026, 0.00033, 0.03698
197, 0.1518, 0.00191, 1.0, 0.0, 0.00271, 0.8066, 0.0002, 0.00026, 0.00032, 0.03698
198, 0.15161, 0.00185, 1.0, 0.0, 0.00264, 0.80692, 0.0002, 0.00025, 0.00032, 0.03698
199, 0.15141, 0.0018, 1.0, 0.0, 0.00257, 0.80724, 0.00019, 0.00025, 0.00032, 0.03698
200, 0.15121, 0.00175, 1.0, 0.0, 0.00252, 0.80754, 0.00019, 0.00025, 0.0003, 0.03698
201, 0.15103, 0.0017, 1.0, 0.0, 0.00247, 0.80782, 0.00018, 0.00023, 0.00028, 0.03698
202, 0.15084, 0.00167, 1.0, 0.0, 0.00241, 0.8081, 0.00018, 0.00022, 0.00028, 0.03698
203, 0.15066, 0.00163, 1.0, 0.0, 0.00235, 0.80838, 0.00017, 0.00022, 0.00028, 0.03698
204, 0.15049, 0.00159, 1.0, 0.0, 0.00229, 0.80865, 0.00017, 0.00021, 0.00027, 0.03698
205, 0.15033, 0.00154, 1.0, 0.0, 0.00224, 0.80891, 0.00016, 0.00021, 0.00026, 0.03698
206, 0.15017, 0.00149, 1.0, 0.0, 0.0022, 0.80916, 0.00016, 0.00021, 0.00025, 0.03698
207, 0.15, 0.00147, 1.0, 0.0, 0.00216, 0.80939, 0.00016, 0.00019, 0.00023, 0.03698
208, 0.14983, 0.00145, 1.0, 0.0, 0.00212, 0.80962, 0.00016, 0.00019, 0.00023, 0.03698
209, 0.14967, 0.00142, 1.0, 0.0, 0.00208, 0.80985, 0.00015, 0.00019, 0.00023, 0.03698
210, 0.14951, 0.00139, 1.0, 0.0, 0.00204, 0.81008, 0.00015, 0.00019, 0.00023, 0.03698
211, 0.14936, 0.00136, 1.0, 0.0, 0.00199, 0.81031, 0.00015, 0.00018, 0.00023, 0.03698
212, 0.14922, 0.00132, 1.0, 0.0, 0.00194, 0.81054, 0.00014, 0.00018, 0.00023, 0.03698
213, 0.14908, 0.00129, 1.0, 0.0, 0.00189, 0.81076, 0.00014, 0.00017, 0.00022, 0.03698
214, 0.14893, 0.00127, 1.0, 0.0, 0.00185, 0.81097, 0.00014, 0.00017, 0.00021, 0.03698
215, 0.1488, 0.00124, 1.0, 0.0, 0.0018, 0.81118, 0.00013, 0.00016, 0.00021, 0.03698
216, 0.14867, 0.00121, 1.0, 0.0, 0.00175, 0.81139, 0.00013, 0.00016, 0.00021, 0.03698
217, 0.14853, 0.00119, 1.0, 0.0, 0.0017, 0.8116, 0.00013, 0.00016, 0.00021, 0.03698
218, 0.1484, 0.00116, 1.0, 0.0, 0.00165, 0.81181, 0.00012, 0.00016, 0.00021, 0.03698
219, 0.14827, 0.00114, 1.0, 0.0, 0.00161, 0.812, 0.00012, 0.00015, 0.00019, 0.03698
220, 0.14814, 0.00112, 1.0, 0.0, 0.00157, 0.81219, 0.00012, 0.00015, 0.00019, 0.03698
221, 0.14801, 0.00111, 1.0, 0.0, 0.00152, 0.81238, 0.00012, 0.00014, 0.00019, 0.03698
222, 0.14789, 0.00109, 1.0, 0.0, 0.00147, 0.81257, 0.00011, 0.00014, 0.00019, 0.03698
223, 0.14777, 0.00107, 1.0, 0.0, 0.00143, 0.81275, 0.00011, 0.00014, 0.00018, 0.03698
224, 0.14765, 0.00105, 1.0, 0.0, 0.00139, 0.81293, 0.00011, 0.00014, 0.00018, 0.03698
225, 0.14754, 0.00102, 1.0, 0.0, 0.00136, 0.8131, 0.0001, 0.00014, 0.00017, 0.03698
226, 0.14743, 0.00099, 1.0, 0.0, 0.00133, 0.81327, 0.0001, 0.00014, 0.00017, 0.03698
227, 0.14731, 0.00097, 1.0, 0.0, 0.00131, 0.81343, 0.0001, 0.00014, 0.00016, 0.03698
228, 0.1472, 0.00095, 1.0, 0.0, 0.00128, 0.81359, 0.0001, 0.00013, 0.00016, 0.03698
229, 0.14709, 0.00094, 1.0, 0.0, 0.00124, 0.81375, 0.0001, 0.00012, 0.00016, 0.03698
230, 0.14699, 0.00092, 1.0, 0.0, 0.00121, 0.8139, 9e-05, 0.00012, 0.00015, 0.03698
231, 0.14689, 0.0009, 1.0, 0.0, 0.00119, 0.81404, 9e-05, 0.00012, 0.00014, 0.03698
232, 0.14679, 0.00088, 1.0, 0.0, 0.00117, 0.81418, 9e-05, 0.00012, 0.00014, 0.03698
233, 0.14669, 0.00086, 1.0, 0.0, 0.00115, 0.81432, 9e-05, 0.00012, 0.00014, 0.03698
