sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
63, 467925, 54455, 599589, 0, 39555, 35550, 7999, 5666, 3130, 2105
64, 459657, 56769, 599589, 0, 41947, 38913, 8274, 5960, 3364, 2302
65, 451071, 59095, 599589, 0, 44388, 42523, 8610, 6266, 3610, 2512
66, 442233, 61374, 599589, 0, 46858, 46390, 8850, 6565, 3867, 2734
67, 433095, 63634, 599589, 0, 49376, 50521, 9144, 6883, 4131, 2962
68, 425534, 64282, 599589, 0, 51655, 54910, 7579, 6925, 4389, 3208
69, 417764, 64816, 599589, 0, 54059, 59479, 7777, 7249, 4569, 3472
70, 409807, 65289, 599589, 0, 56445, 64300, 7975, 7495, 4821, 3747
71, 401665, 65835, 599589, 0, 58724, 69330, 8148, 7609, 5031, 4035
72, 393372, 66506, 599589, 0, 60744, 74637, 8298, 7633, 5306, 4329
73, 384972, 67220, 599589, 0, 62561, 80213, 8406, 7699, 5576, 4623
74, 376500, 67885, 599589, 0, 64222, 86053, 8478, 7819, 5840, 4929
75, 367986, 68563, 599589, 0, 65643, 92145, 8514, 7849, 6092, 5252
76, 359496, 69049, 599589, 0, 67016, 98453, 8508, 8017, 6308, 5576
77, 351029, 69342, 599589, 0, 68335, 104970, 8484, 8190, 6518, 5912
78, 342599, 69456, 599589, 0, 69588, 111685, 8448, 8334, 6715, 6260
79, 334223, 69366, 599589, 0, 70781, 118611, 8400, 8484, 6925, 6607
80, 325907, 69115, 599589, 0, 71969, 125632, 8334, 8586, 7021, 6967
81, 317662, 68683, 599589, 0, 73048, 132863, 8262, 8694, 7231, 7333
82, 309502, 68719, 599589, 0, 73408, 140262, 8172, 8142, 7399, 7699
83, 301491, 68551, 599589, 0, 73731, 147751, 8028, 8196, 7489, 8064
84, 293661, 68179, 599589, 0, 74001, 155318, 7867, 8220, 7567, 8430
85, 285986, 67616, 599589, 0, 74265, 162920, 7699, 8256, 7603, 8802
86, 278479, 66890, 599589, 0, 74433, 170607, 7531, 8250, 7687, 9180
87, 271140, 66039, 599589, 0, 74535, 178318, 7363, 8208, 7711, 9557
88, 264209, 64828, 599589, 0, 74511, 186106, 6949, 8160, 7789, 9935
89, 257452, 63526, 599589, 0, 74331, 193967, 6781, 8076, 7861, 10313
90, 250886, 62141, 599589, 0, 73995, 201882, 6595, 7969, 7915, 10685
91, 244500, 60714, 599589, 0, 73456, 209862, 6410, 7831, 7981, 11056
92, 238319, 59233, 599589, 0, 72742, 217867, 6206, 7681, 8005, 11428
93, 232353, 57704, 599589, 0, 71861, 225883, 5996, 7513, 8017, 11788
94, 226591, 56122, 599589, 0, 71099, 233630, 5780, 7363, 7747, 12148
95, 221038, 54485, 599589, 0, 70218, 241347, 5576, 7207, 7717, 12501
96, 215696, 52806, 599589, 0, 69211, 249027, 5372, 7039, 7681, 12849
97, 210552, 51103, 599589, 0, 68059, 256678, 5162, 6865, 7651, 13197
98, 205617, 49376, 599589, 0, 66782, 264269, 4953, 6679, 7591, 13545
99, 200892, 47649, 599589, 0, 65403, 271758, 4749, 6470, 7489, 13886
100, 196359, 45923, 599589, 0, 63928, 279169, 4545, 6278, 7411, 14210
101, 192036, 44166, 599589, 0, 62405, 286460, 4341, 6098, 7291, 14522
102, 187917, 42505, 599589, 0, 60708, 293625, 4143, 5798, 7165, 14834
103, 183996, 40820, 599589, 0, 59006, 300628, 3945, 5624, 7003, 15140
104, 180248, 39177, 599589, 0, 57249, 307481, 3753, 5408, 6853, 15433
105, 176693, 37534, 599589, 0, 55474, 314161, 3568, 5216, 6679, 15727
106, 173323, 35897, 599589, 0, 53687, 320684, 3388, 5025, 6524, 15997
107, 170109, 34308, 599589, 0, 51888, 327022, 3220, 4821, 6338, 16261
108, 167075, 32744, 599589, 0, 50078, 333174, 3052, 4617, 6152, 16519
109, 164191, 31227, 599589, 0, 48249, 339152, 2896, 4419, 5978, 16771
110, 161469, 29740, 599589, 0, 46414, 344950, 2746, 4227, 5798, 17016
111, 158232, 28954, 599589, 0, 44609, 350538, 3256, 4041, 5588, 17256
112, 155054, 28295, 599589, 0, 42811, 355952, 3196, 3855, 5414, 17478
113, 152044, 27611, 599589, 0, 41072, 361174, 3010, 3705, 5222, 17688
114, 149220, 26838, 599589, 0, 39483, 366157, 2836, 3610, 4983, 17892
115, 146546, 25980, 599589, 0, 37996, 370978, 2680, 3544, 4821, 18090
116, 143979, 25093, 599589, 0, 36629, 375607, 2572, 3466, 4629, 18281
117, 141545, 24187, 599589, 0, 35328, 380061, 2440, 3352, 4455, 18467
118, 139237, 23288, 599589, 0, 34069, 384355, 2314, 3220, 4293, 18641
119, 137048, 22407, 599589, 0, 32851, 388474, 2200, 3082, 4119, 18809
120, 134961, 21555, 599589, 0, 31652, 392443, 2087, 2950, 3969, 18977
121, 132983, 20740, 599589, 0, 30477, 396250, 1997, 2806, 3807, 19139
122, 131100, 19966, 599589, 0, 29332, 399908, 1895, 2668, 3657, 19283
123, 129307, 19229, 599589, 0, 28217, 403409, 1799, 2542, 3502, 19427
124, 127599, 18527, 599589, 0, 27107, 406785, 1715, 2422, 3376, 19571
125, 125974, 17634, 599589, 0, 26238, 410035, 1625, 2524, 3250, 19708
126, 124427, 16741, 599589, 0, 25393, 413183, 1553, 2446, 3148, 19846
127, 122904, 15967, 599589, 0, 24499, 416241, 1523, 2302, 3058, 19978
128, 121459, 15236, 599589, 0, 23582, 419203, 1457, 2183, 2962, 20110
129, 120092, 14540, 599589, 0, 22652, 422075, 1385, 2069, 2872, 20230
130, 118779, 13874, 599589, 0, 21747, 424845, 1319, 1985, 2770, 20344
131, 117531, 13239, 599589, 0, 20884, 427483, 1253, 1889, 2638, 20452
132, 116338, 12627, 599589, 0, 20038, 430025, 1193, 1811, 2542, 20560
133, 115199, 12046, 599589, 0, 19229, 432454, 1139, 1727, 2428, 20662
134, 114126, 11482, 599589, 0, 18467, 434774, 1085, 1643, 2320, 20740
135, 113100, 10948, 599589, 0, 17724, 437004, 1031, 1565, 2230, 20812
136, 112117, 10451, 599589, 0, 17010, 439127, 983, 1487, 2123, 20884
137, 111194, 9965, 599589, 0, 16213, 441262, 935, 1415, 2135, 20956
138, 110306, 9509, 599589, 0, 15445, 443300, 887, 1349, 2039, 21028
139, 109473, 9066, 599589, 0, 14720, 445231, 839, 1283, 1931, 21100
140, 108693, 8634, 599589, 0, 14024, 447066, 797, 1217, 1835, 21171
141, 107938, 8214, 599589, 0, 13395, 448798, 755, 1181, 1733, 21243
142, 107225, 7801, 599589, 0, 12771, 450477, 720, 1133, 1679, 21315
143, 106553, 7405, 599589, 0, 12178, 452066, 684, 1073, 1589, 21387
144, 105917, 7033, 599589, 0, 11590, 453589, 648, 1013, 1523, 21459
145, 105306, 6685, 599589, 0, 11020, 455046, 618, 965, 1457, 21531
146, 104730, 6350, 599589, 0, 10487, 456419, 582, 917, 1373, 21603
147, 104197, 6020, 599589, 0, 9965, 457732, 552, 869, 1313, 21675
148, 103675, 5726, 599589, 0, 9462, 458979, 528, 821, 1247, 21747
149, 103177, 5444, 599589, 0, 9000, 460149, 498, 785, 1169, 21819
150, 102710, 5174, 599589, 0, 8538, 461276, 474, 743, 1127, 21891
151, 102200, 4971, 599589, 0, 8124, 462331, 528, 720, 1055, 21963
152, 101702, 4797, 599589, 0, 7723, 463338, 504, 672, 1007, 22029
153, 101229, 4629, 599589, 0, 7339, 464310, 474, 642, 971, 22083
154, 100761, 4479, 599589, 0, 6985, 465239, 462, 618, 929, 22125
155, 100323, 4317, 599589, 0, 6661, 466132, 438, 600, 893, 22155
156, 99910, 4155, 599589, 0, 6380, 466972, 414, 576, 839, 22173
157, 99508, 3999, 599589, 0, 6134, 467775, 396, 558, 803, 22173
158, 99136, 3837, 599589, 0, 5900, 468543, 378, 534, 767, 22173
159, 98770, 3681, 599589, 0, 5678, 469286, 360, 522, 743, 22173
160, 98423, 3538, 599589, 0, 5462, 469994, 348, 492, 708, 22173
161, 98099, 3400, 599589, 0, 5240, 470677, 330, 462, 684, 22173
162, 97781, 3274, 599589, 0, 5037, 471325, 318, 444, 648, 22173
163, 97481, 3154, 599589, 0, 4821, 471960, 306, 420, 636, 22173
164, 97205, 3028, 599589, 0, 4623, 472560, 288, 402, 600, 22173
165, 96924, 2896, 599589, 0, 4461, 473136, 276, 414, 576, 22173
166, 96660, 2770, 599589, 0, 4293, 473693, 264, 390, 558, 22173
167, 96402, 2656, 599589, 0, 4125, 474233, 258, 372, 540, 22173
168, 96150, 2542, 599589, 0, 3969, 474755, 246, 366, 522, 22173
169, 95916, 2434, 599589, 0, 3807, 475258, 234, 342, 504, 22173
170, 95700, 2320, 599589, 0, 3657, 475738, 222, 330, 480, 22173
171, 95485, 2218, 599589, 0, 3514, 476200, 216, 318, 462, 22173
172, 95275, 2123, 599589, 0, 3364, 476655, 204, 306, 456, 22173
173, 95071, 2033, 599589, 0, 3232, 477081, 198, 294, 426, 22173
174, 94873, 1955, 599589, 0, 3112, 477477, 186, 276, 396, 22173
175, 94681, 1883, 599589, 0, 3004, 477848, 180, 264, 372, 22173
176, 94495, 1805, 599589, 0, 2908, 478208, 174, 264, 360, 22173
177, 94273, 1781, 599589, 0, 2794, 478568, 216, 246, 360, 22173
178, 94064, 1757, 599589, 0, 2686, 478910, 210, 234, 342, 22173
179, 93854, 1745, 599589, 0, 2584, 479234, 204, 222, 324, 22173
180, 93650, 1727, 599589, 0, 2482, 479557, 198, 222, 324, 22173
181, 93452, 1697, 599589, 0, 2410, 479857, 192, 228, 300, 22173
182, 93254, 1667, 599589, 0, 2350, 480145, 186, 228, 288, 22173
183, 93068, 1637, 599589, 0, 2290, 480421, 180, 216, 276, 22173
184, 92888, 1601, 599589, 0, 2236, 480691, 174, 216, 270, 22173
185, 92720, 1559, 599589, 0, 2177, 480960, 168, 210, 270, 22173
186, 92559, 1517, 599589, 0, 2123, 481218, 162, 204, 258, 22173
187, 92403, 1481, 599589, 0, 2063, 481470, 156, 192, 252, 22173
188, 92253, 1451, 599589, 0, 1997, 481716, 150, 180, 246, 22173
189, 92097, 1427, 599589, 0, 1949, 481944, 150, 180, 228, 22173
190, 91947, 1403, 599589, 0, 1901, 482165, 144, 174, 222, 22173
191, 91803, 1355, 599589, 0, 1877, 482381, 138, 192, 216, 22173
192, 91665, 1313, 599589, 0, 1841, 482597, 138, 180, 216, 22173
193, 91527, 1271, 599589, 0, 1805, 482813, 132, 180, 216, 22173
194, 91395, 1235, 599589, 0, 1757, 483029, 132, 168, 216, 22173
195, 91263, 1211, 599589, 0, 1703, 483239, 132, 156, 210, 22173
196, 91138, 1181, 599589, 0, 1661, 483437, 126, 156, 198, 22173
197, 91018, 1145, 599589, 0, 1625, 483628, 120, 156, 192, 22173
198, 90904, 1109, 599589, 0, 1583, 483820, 120, 150, 192, 22173
199, 90784, 1079, 599589, 0, 1541, 484012, 114, 150, 192, 22173
200, 90664, 1049, 599589, 0, 1511, 484192, 114, 150, 180, 22173
201, 90556, 1019, 599589, 0, 1481, 484360, 108, 138, 168, 22173
202, 90442, 1001, 599589, 0, 1445, 484528, 108, 132, 168, 22173
203, 90334, 977, 599589, 0, 1409, 484696, 102, 132, 168, 22173
204, 90232, 953, 599589, 0, 1373, 484858, 102, 126, 162, 22173
205, 90136, 923, 599589, 0, 1343, 485014, 96, 126, 156, 22173
206, 90040, 893, 599589, 0, 1319, 485163, 96, 126, 150, 22173
207, 89938, 881, 599589, 0, 1295, 485301, 96, 114, 138, 22173
208, 89836, 869, 599589, 0, 1271, 485439, 96, 114, 138, 22173
209, 89740, 851, 599589, 0, 1247, 485577, 90, 114, 138, 22173
210, 89645, 833, 599589, 0, 1223, 485715, 90, 114, 138, 22173
211, 89555, 815, 599589, 0, 1193, 485853, 90, 108, 138, 22173
212, 89471, 791, 599589, 0, 1163, 485991, 84, 108, 138, 22173
213, 89387, 773, 599589, 0, 1133, 486123, 84, 102, 132, 22173
214, 89297, 761, 599589, 0, 1109, 486249, 84, 102, 126, 22173
215, 89219, 743, 599589, 0, 1079, 486375, 78, 96, 126, 22173
216, 89141, 726, 599589, 0, 1049, 486501, 78, 96, 126, 22173
217, 89057, 714, 599589, 0, 1019, 486626, 78, 96, 126, 22173
218, 88979, 696, 599589, 0, 989, 486752, 72, 96, 126, 22173
219, 88901, 684, 599589, 0, 965, 486866, 72, 90, 114, 22173
220, 88823, 672, 599589, 0, 941, 486980, 72, 90, 114, 22173
221, 88745, 666, 599589, 0, 911, 487094, 72, 84, 114, 22173
222, 88673, 654, 599589, 0, 881, 487208, 66, 84, 114, 22173
223, 88601, 642, 599589, 0, 857, 487316, 66, 84, 108, 22173
224, 88529, 630, 599589, 0, 833, 487424, 66, 84, 108, 22173
225, 88463, 612, 599589, 0, 815, 487526, 60, 84, 102, 22173
226, 88397, 594, 599589, 0, 797, 487628, 60, 84, 102, 22173
227, 88325, 582, 599589, 0, 785, 487724, 60, 84, 96, 22173
228, 88260, 570, 599589, 0, 767, 487820, 60, 78, 96, 22173
229, 88194, 564, 599589, 0, 743, 487916, 60, 72, 96, 22173
230, 88134, 552, 599589, 0, 726, 488005, 54, 72, 90, 22173
231, 88074, 540, 599589, 0, 714, 488089, 54, 72, 84, 22173
232, 88014, 528, 599589, 0, 702, 488173, 54, 72, 84, 22173
233, 87954, 516, 599589, 0, 690, 488257, 54, 72, 84, 22173
234, 87894, 510, 599589, 0, 672, 488341, 54, 66, 84, 22173
235, 87840, 498, 599589, 0, 654, 488425, 48, 66, 84, 22173
236, 87786, 486, 599589, 0, 636, 488509, 48, 66, 84, 22173
237, 87732, 474, 599589, 0, 630, 488581, 48, 66, 72, 22173
238, 87678, 462, 599589, 0, 624, 488653, 48, 66, 72, 22173
239, 87624, 456, 599589, 0, 612, 488725, 48, 60, 72, 22173
240, 87570, 450, 599589, 0, 600, 488797, 48, 60, 72, 22173
241, 87516, 444, 599589, 0, 594, 488863, 48, 60, 66, 22173
242, 87456, 444, 599589, 0, 588, 488929, 48, 60, 66, 22173
243, 87402, 438, 599589, 0, 582, 488995, 42, 60, 66, 22173
244, 87348, 432, 599589, 0, 576, 489061, 42, 60, 66, 22173
245, 87294, 426, 599589, 0, 576, 489121, 42, 60, 60, 22173
246, 87246, 420, 599589, 0, 570, 489181, 42, 54, 60, 22173
247, 87198, 414, 599589, 0, 564, 489241, 42, 54, 60, 22173
248, 87150, 408, 599589, 0, 558, 489301, 42, 54, 60, 22173
249, 87102, 402, 599589, 0, 552, 489361, 42, 54, 60, 22173
250, 87054, 396, 599589, 0, 546, 489421, 42, 54, 60, 22173
251, 87006, 390, 599589, 0, 546, 489474, 42, 54, 54, 22173
252, 86958, 384, 599589, 0, 546, 489528, 42, 54, 54, 22173
253, 86910, 378, 599589, 0, 546, 489582, 42, 54, 54, 22173
254, 86862, 372, 599589, 0, 546, 489636, 42, 54, 54, 22173
255, 86814, 366, 599589, 0, 546, 489690, 42, 54, 54, 22173
256, 86767, 360, 599589, 0, 546, 489744, 42, 54, 54, 22173
257, 86719, 360, 599589, 0, 540, 489798, 42, 48, 54, 22173
258, 86671, 360, 599589, 0, 534, 489852, 42, 48, 54, 22173
259, 86629, 354, 599589, 0, 528, 489906, 36, 48, 54, 22173
260, 86587, 348, 599589, 0, 522, 489960, 36, 48, 54, 22173
261, 86545, 342, 599589, 0, 522, 490008, 36, 48, 48, 22173
262, 86509, 336, 599589, 0, 516, 490056, 36, 42, 48, 22173
263, 86473, 330, 599589, 0, 510, 490104, 36, 42, 48, 22173
264, 86437, 324, 599589, 0, 504, 490152, 36, 42, 48, 22173
265, 86395, 324, 599589, 0, 504, 490194, 36, 42, 42, 22173
266, 86353, 324, 599589, 0, 504, 490236, 36, 42, 42, 22173
267, 86311, 324, 599589, 0, 504, 490278, 36, 42, 42, 22173
268, 86269, 324, 599589, 0, 504, 490320, 36, 42, 42, 22173
269, 86227, 324, 599589, 0, 504, 490362, 36, 42, 42, 22173
270, 86185, 324, 599589, 0, 504, 490404, 36, 42, 42, 22173
271, 86143, 324, 599589, 0, 504, 490446, 36, 42, 42, 22173
272, 86101, 324, 599589, 0, 504, 490488, 36, 42, 42, 22173
273, 86059, 324, 599589, 0, 504, 490530, 36, 42, 42, 22173
274, 86017, 324, 599589, 0, 504, 490572, 36, 42, 42, 22173
275, 85975, 324, 599589, 0, 504, 490614, 36, 42, 42, 22173
276, 85933, 324, 599589, 0, 504, 490656, 36, 42, 42, 22173
277, 85891, 324, 599589, 0, 504, 490698, 36, 42, 42, 22173
278, 85849, 324, 599589, 0, 504, 490740, 36, 42, 42, 22173
279, 85807, 324, 599589, 0, 504, 490782, 36, 42, 42, 22173
280, 85765, 324, 599589, 0, 504, 490824, 36, 42, 42, 22173
281, 85723, 324, 599589, 0, 504, 490866, 36, 42, 42, 22173
282, 85681, 324, 599589, 0, 504, 490907, 36, 42, 42, 22173
283, 85639, 324, 599589, 0, 504, 490949, 36, 42, 42, 22173
284, 85597, 324, 599589, 0, 504, 490991, 36, 42, 42, 22173
285, 85555, 324, 599589, 0, 504, 491033, 36, 42, 42, 22173
286, 85513, 324, 599589, 0, 504, 491075, 36, 42, 42, 22173
287, 85471, 324, 599589, 0, 504, 491117, 36, 42, 42, 22173
288, 85429, 324, 599589, 0, 504, 491159, 36, 42, 42, 22173
289, 85387, 324, 599589, 0, 504, 491201, 36, 42, 42, 22173
290, 85345, 324, 599589, 0, 504, 491243, 36, 42, 42, 22173
291, 85310, 318, 599589, 0, 504, 491285, 30, 42, 42, 22173
292, 85274, 312, 599589, 0, 504, 491327, 30, 42, 42, 22173
293, 85238, 306, 599589, 0, 504, 491369, 30, 42, 42, 22173
294, 85202, 300, 599589, 0, 504, 491411, 30, 42, 42, 22173
295, 85166, 294, 599589, 0, 504, 491453, 30, 42, 42, 22173
296, 85136, 288, 599589, 0, 498, 491495, 30, 36, 42, 22173
297, 85106, 282, 599589, 0, 492, 491537, 30, 36, 42, 22173
298, 85076, 276, 599589, 0, 486, 491579, 30, 36, 42, 22173
299, 85046, 270, 599589, 0, 480, 491621, 30, 36, 42, 22173
300, 85016, 264, 599589, 0, 474, 491663, 30, 36, 42, 22173
301, 84986, 258, 599589, 0, 468, 491705, 30, 36, 42, 22173
302, 84956, 252, 599589, 0, 462, 491747, 30, 36, 42, 22173
303, 84926, 246, 599589, 0, 456, 491789, 30, 36, 42, 22173
304, 84896, 240, 599589, 0, 450, 491831, 30, 36, 42, 22173
305, 84866, 240, 599589, 0, 438, 491873, 30, 30, 42, 22173
306, 84836, 240, 599589, 0, 426, 491915, 30, 30, 42, 22173
307, 84806, 240, 599589, 0, 414, 491957, 30, 30, 42, 22173
308, 84776, 240, 599589, 0, 408, 491993, 30, 30, 36, 22173
309, 84746, 240, 599589, 0, 402, 492029, 30, 30, 36, 22173
310, 84716, 240, 599589, 0, 396, 492065, 30, 30, 36, 22173
311, 84686, 240, 599589, 0, 390, 492101, 30, 30, 36, 22173
312, 84662, 234, 599589, 0, 384, 492137, 24, 30, 36, 22173
313, 84638, 228, 599589, 0, 378, 492173, 24, 30, 36, 22173
314, 84614, 222, 599589, 0, 372, 492209, 24, 30, 36, 22173
315, 84584, 222, 599589, 0, 366, 492245, 24, 30, 36, 22173
316, 84554, 222, 599589, 0, 360, 492281, 24, 30, 36, 22173
317, 84524, 222, 599589, 0, 360, 492311, 24, 30, 30, 22173
318, 84494, 222, 599589, 0, 360, 492341, 24, 30, 30, 22173
319, 84464, 222, 599589, 0, 360, 492370, 24, 30, 30, 22173
320, 84434, 222, 599589, 0, 360, 492400, 24, 30, 30, 22173
321, 84404, 222, 599589, 0, 360, 492430, 24, 30, 30, 22173
322, 84374, 222, 599589, 0, 360, 492460, 24, 30, 30, 22173
323, 84344, 222, 599589, 0, 360, 492490, 24, 30, 30, 22173
324, 84314, 222, 599589, 0, 360, 492520, 24, 30, 30, 22173
325, 84284, 222, 599589, 0, 360, 492550, 24, 30, 30, 22173
326, 84254, 222, 599589, 0, 360, 492580, 24, 30, 30, 22173
327, 84224, 222, 599589, 0, 360, 492610, 24, 30, 30, 22173
328, 84194, 222, 599589, 0, 360, 492640, 24, 30, 30, 22173
329, 84164, 222, 599589, 0, 360, 492670, 24, 30, 30, 22173
330, 84134, 222, 599589, 0, 360, 492700, 24, 30, 30, 22173
331, 84104, 222, 599589, 0, 360, 492730, 24, 30, 30, 22173
332, 84074, 222, 599589, 0, 360, 492760, 24, 30, 30, 22173
333, 84044, 222, 599589, 0, 360, 492790, 24, 30, 30, 22173
334, 84014, 222, 599589, 0, 360, 492820, 24, 30, 30, 22173
335, 83984, 222, 599589, 0, 360, 492850, 24, 30, 30, 22173
336, 83954, 222, 599589, 0, 360, 492880, 24, 30, 30, 22173
337, 83924, 222, 599589, 0, 360, 492910, 24, 30, 30, 22173
338, 83894, 222, 599589, 0, 360, 492940, 24, 30, 30, 22173
339, 83865, 222, 599589, 0, 360, 492970, 24, 30, 30, 22173
340, 83835, 222, 599589, 0, 360, 493000, 24, 30, 30, 22173
341, 83805, 222, 599589, 0, 360, 493030, 24, 30, 30, 22173
342, 83775, 222, 599589, 0, 360, 493060, 24, 30, 30, 22173
343, 83745, 222, 599589, 0, 360, 493090, 24, 30, 30, 22173
344, 83715, 222, 599589, 0, 360, 493120, 24, 30, 30, 22173
345, 83685, 222, 599589, 0, 360, 493150, 24, 30, 30, 22173
346, 83655, 222, 599589, 0, 360, 493180, 24, 30, 30, 22173
347, 83625, 222, 599589, 0, 360, 493210, 24, 30, 30, 22173
348, 83595, 222, 599589, 0, 360, 493240, 24, 30, 30, 22173
349, 83565, 222, 599589, 0, 360, 493270, 24, 30, 30, 22173
350, 83535, 222, 599589, 0, 360, 493300, 24, 30, 30, 22173
351, 83505, 222, 599589, 0, 360, 493330, 24, 30, 30, 22173
352, 83475, 222, 599589, 0, 360, 493360, 24, 30, 30, 22173
353, 83445, 222, 599589, 0, 360, 493390, 24, 30, 30, 22173
354, 83415, 222, 599589, 0, 360, 493420, 24, 30, 30, 22173
355, 83385, 222, 599589, 0, 360, 493450, 24, 30, 30, 22173
356, 83355, 222, 599589, 0, 360, 493480, 24, 30, 30, 22173
357, 83325, 222, 599589, 0, 360, 493510, 24, 30, 30, 22173
358, 83295, 222, 599589, 0, 360, 493540, 24, 30, 30, 22173
359, 83265, 222, 599589, 0, 360, 493570, 24, 30, 30, 22173
360, 83235, 222, 599589, 0, 360, 493600, 24, 30, 30, 22173
361, 83205, 222, 599589, 0, 360, 493630, 24, 30, 30, 22173
362, 83175, 222, 599589, 0, 360, 493660, 24, 30, 30, 22173
363, 83145, 222, 599589, 0, 360, 493690, 24, 30, 30, 22173
364, 83115, 222, 599589, 0, 360, 493720, 24, 30, 30, 22173
365, 83085, 222, 599589, 0, 360, 493750, 24, 30, 30, 22173
366, 83055, 222, 599589, 0, 360, 493780, 24, 30, 30, 22173
367, 83025, 222, 599589, 0, 360, 493810, 24, 30, 30, 22173
368, 82995, 222, 599589, 0, 360, 493839, 24, 30, 30, 22173
369, 82965, 222, 599589, 0, 360, 493869, 24, 30, 30, 22173
