sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
112, 237634, 47193, 1225800, 0, 70582, 830259, 4768, 6546, 9022, 40133
113, 233147, 45404, 1225800, 0, 67824, 838938, 4499, 6301, 8679, 40488
114, 228918, 43614, 1225800, 0, 65200, 847236, 4241, 6043, 8299, 40831
115, 224934, 41824, 1225800, 0, 62712, 855179, 4008, 5798, 7943, 41150
116, 221171, 40096, 1225800, 0, 60273, 862816, 3800, 5516, 7637, 41444
117, 217604, 38453, 1225800, 0, 57846, 870159, 3592, 5234, 7343, 41738
118, 214233, 36884, 1225800, 0, 55504, 877146, 3408, 4964, 6987, 42033
119, 211021, 35401, 1225800, 0, 53200, 883851, 3224, 4719, 6705, 42327
120, 207969, 33636, 1225800, 0, 51287, 890299, 3052, 4830, 6448, 42609
121, 205076, 31981, 1225800, 0, 49338, 896526, 2905, 4560, 6227, 42878
122, 202343, 30339, 1225800, 0, 47451, 902532, 2758, 4388, 6006, 43136
123, 199732, 28782, 1225800, 0, 45575, 908330, 2623, 4180, 5798, 43381
124, 197243, 27323, 1225800, 0, 43712, 913907, 2488, 3959, 5577, 43614
125, 194902, 25901, 1225800, 0, 41910, 919264, 2366, 3775, 5357, 43822
126, 192659, 24553, 1225800, 0, 40133, 924413, 2243, 3604, 5148, 44043
127, 190526, 23290, 1225800, 0, 38417, 929340, 2133, 3408, 4928, 44227
128, 188516, 22089, 1225800, 0, 36749, 934072, 2023, 3224, 4732, 44374
129, 186640, 20924, 1225800, 0, 35144, 938571, 1912, 3052, 4499, 44521
130, 184838, 19833, 1225800, 0, 33624, 942836, 1814, 2905, 4266, 44668
131, 183122, 18816, 1225800, 0, 32116, 946930, 1728, 2746, 4094, 44815
132, 181516, 17848, 1225800, 0, 30486, 950988, 1630, 2586, 4057, 44962
133, 179972, 16953, 1225800, 0, 28966, 954800, 1545, 2452, 3812, 45109
134, 178526, 16082, 1225800, 0, 27458, 958478, 1459, 2329, 3677, 45257
135, 177165, 15224, 1225800, 0, 26036, 961971, 1385, 2231, 3494, 45404
136, 175866, 14428, 1225800, 0, 24688, 965268, 1312, 2108, 3297, 45551
137, 174640, 13668, 1225800, 0, 23364, 968431, 1238, 1998, 3163, 45698
138, 173475, 12957, 1225800, 0, 22126, 971397, 1165, 1888, 2966, 45845
139, 172384, 12270, 1225800, 0, 20924, 974229, 1103, 1790, 2832, 45992
140, 171367, 11608, 1225800, 0, 19784, 976901, 1030, 1692, 2672, 46139
141, 170386, 10995, 1225800, 0, 18730, 979402, 981, 1606, 2501, 46286
142, 169491, 10395, 1225800, 0, 17713, 981768, 919, 1508, 2366, 46433
143, 168548, 9892, 1225800, 0, 16769, 984011, 968, 1459, 2243, 46580
144, 167640, 9451, 1225800, 0, 15862, 986119, 919, 1361, 2108, 46727
145, 166782, 9010, 1225800, 0, 15053, 988105, 858, 1299, 1986, 46850
146, 165949, 8617, 1225800, 0, 14268, 990030, 834, 1226, 1925, 46936
147, 165103, 8286, 1225800, 0, 13570, 991844, 834, 1177, 1814, 46997
148, 164306, 7955, 1225800, 0, 12957, 993572, 785, 1128, 1728, 47009
149, 163558, 7624, 1225800, 0, 12368, 995239, 748, 1079, 1667, 47009
150, 162823, 7318, 1225800, 0, 11829, 996821, 711, 1042, 1581, 47009
151, 162149, 6975, 1225800, 0, 11326, 998341, 686, 1017, 1520, 47009
152, 161499, 6681, 1225800, 0, 10824, 999787, 662, 944, 1446, 47009
153, 160886, 6399, 1225800, 0, 10346, 1001160, 625, 895, 1373, 47009
154, 160286, 6154, 1225800, 0, 9892, 1002459, 601, 846, 1299, 47009
155, 159697, 5933, 1225800, 0, 9439, 1003722, 564, 809, 1263, 47009
156, 159146, 5700, 1225800, 0, 9022, 1004923, 539, 785, 1201, 47009
157, 158643, 5430, 1225800, 0, 8642, 1006075, 515, 772, 1152, 47009
158, 158140, 5197, 1225800, 0, 8286, 1007166, 490, 735, 1091, 47009
159, 157662, 4977, 1225800, 0, 7931, 1008220, 466, 699, 1054, 47009
160, 157221, 4744, 1225800, 0, 7575, 1009250, 454, 674, 1030, 47009
161, 156792, 4511, 1225800, 0, 7269, 1010219, 429, 662, 968, 47009
162, 156375, 4315, 1225800, 0, 6950, 1011150, 417, 613, 932, 47009
163, 155983, 4106, 1225800, 0, 6644, 1012057, 392, 601, 907, 47009
164, 155579, 3959, 1225800, 0, 6374, 1012879, 380, 552, 821, 47009
165, 155199, 3800, 1225800, 0, 6129, 1013663, 355, 539, 785, 47009
166, 154806, 3665, 1225800, 0, 5908, 1014411, 380, 527, 748, 47009
167, 154439, 3543, 1225800, 0, 5675, 1015134, 368, 490, 723, 47009
168, 154095, 3420, 1225800, 0, 5455, 1015820, 343, 466, 686, 47009
169, 153764, 3297, 1225800, 0, 5222, 1016507, 331, 454, 686, 47009
170, 153458, 3163, 1225800, 0, 5014, 1017157, 319, 441, 650, 47009
171, 153151, 3040, 1225800, 0, 4830, 1017769, 306, 429, 613, 47009
172, 152833, 2942, 1225800, 0, 4670, 1018346, 306, 417, 576, 47009
173, 152526, 2856, 1225800, 0, 4499, 1018909, 294, 392, 564, 47009
174, 152220, 2770, 1225800, 0, 4352, 1019449, 294, 392, 539, 47009
175, 151938, 2685, 1225800, 0, 4180, 1019988, 282, 368, 539, 47009
176, 151656, 2599, 1225800, 0, 4045, 1020491, 270, 368, 503, 47009
177, 151386, 2537, 1225800, 0, 3874, 1020993, 270, 331, 503, 47009
178, 151129, 2464, 1225800, 0, 3714, 1021484, 257, 331, 490, 47009
179, 150884, 2390, 1225800, 0, 3579, 1021937, 245, 319, 454, 47009
180, 150651, 2305, 1225800, 0, 3457, 1022378, 233, 319, 441, 47009
181, 150418, 2231, 1225800, 0, 3334, 1022808, 233, 306, 429, 47009
182, 150185, 2157, 1225800, 0, 3224, 1023224, 221, 306, 417, 47009
183, 149977, 2072, 1225800, 0, 3126, 1023617, 208, 294, 392, 47009
184, 149756, 2010, 1225800, 0, 3040, 1023984, 208, 282, 368, 47009
185, 149560, 1949, 1225800, 0, 2942, 1024340, 196, 257, 355, 47009
186, 149364, 1888, 1225800, 0, 2856, 1024683, 196, 257, 343, 47009
187, 149168, 1839, 1225800, 0, 2770, 1025014, 196, 245, 331, 47009
188, 148971, 1790, 1225800, 0, 2709, 1025320, 184, 245, 306, 47009
189, 148775, 1741, 1225800, 0, 2660, 1025615, 184, 245, 294, 47009
190, 148591, 1692, 1225800, 0, 2599, 1025909, 172, 233, 294, 47009
191, 148420, 1643, 1225800, 0, 2537, 1026191, 172, 221, 282, 47009
192, 148236, 1606, 1225800, 0, 2476, 1026473, 172, 221, 282, 47009
193, 148064, 1557, 1225800, 0, 2415, 1026755, 159, 221, 282, 47009
194, 147868, 1545, 1225800, 0, 2341, 1027037, 184, 208, 282, 47009
195, 147684, 1532, 1225800, 0, 2268, 1027306, 184, 196, 270, 47009
196, 147513, 1508, 1225800, 0, 2194, 1027576, 172, 196, 270, 47009
197, 147341, 1483, 1225800, 0, 2133, 1027833, 172, 196, 257, 47009
198, 147157, 1471, 1225800, 0, 2072, 1028091, 172, 196, 257, 47009
199, 146986, 1459, 1225800, 0, 2010, 1028336, 159, 184, 245, 47009
200, 146814, 1446, 1225800, 0, 1949, 1028581, 159, 184, 245, 47009
201, 146642, 1434, 1225800, 0, 1888, 1028826, 159, 184, 245, 47009
202, 146483, 1410, 1225800, 0, 1839, 1029059, 147, 184, 233, 47009
203, 146324, 1385, 1225800, 0, 1802, 1029280, 147, 184, 221, 47009
204, 146164, 1361, 1225800, 0, 1765, 1029500, 147, 184, 221, 47009
205, 146017, 1336, 1225800, 0, 1716, 1029721, 135, 172, 221, 47009
206, 145870, 1312, 1225800, 0, 1679, 1029929, 135, 172, 208, 47009
207, 145723, 1299, 1225800, 0, 1643, 1030126, 135, 159, 196, 47009
208, 145576, 1275, 1225800, 0, 1618, 1030322, 135, 172, 196, 47009
209, 145441, 1238, 1225800, 0, 1594, 1030518, 123, 172, 196, 47009
210, 145294, 1214, 1225800, 0, 1581, 1030702, 123, 172, 184, 47009
211, 145147, 1189, 1225800, 0, 1569, 1030886, 123, 172, 184, 47009
212, 145012, 1165, 1225800, 0, 1545, 1031069, 123, 159, 184, 47009
213, 144877, 1152, 1225800, 0, 1508, 1031253, 123, 147, 184, 47009
214, 144742, 1140, 1225800, 0, 1471, 1031437, 123, 147, 184, 47009
215, 144620, 1115, 1225800, 0, 1446, 1031609, 110, 147, 172, 47009
216, 144497, 1091, 1225800, 0, 1434, 1031768, 110, 147, 159, 47009
217, 144375, 1066, 1225800, 0, 1410, 1031940, 110, 147, 172, 47009
218, 144252, 1042, 1225800, 0, 1385, 1032111, 110, 147, 172, 47009
219, 144130, 1030, 1225800, 0, 1348, 1032283, 110, 135, 172, 47009
220, 144019, 1005, 1225800, 0, 1312, 1032455, 98, 135, 172, 47009
221, 143909, 981, 1225800, 0, 1299, 1032602, 98, 135, 147, 47009
222, 143799, 956, 1225800, 0, 1287, 1032749, 98, 135, 147, 47009
223, 143688, 944, 1225800, 0, 1263, 1032896, 98, 123, 147, 47009
224, 143578, 932, 1225800, 0, 1238, 1033043, 98, 123, 147, 47009
225, 143480, 907, 1225800, 0, 1214, 1033190, 86, 123, 147, 47009
226, 143382, 883, 1225800, 0, 1201, 1033325, 86, 123, 135, 47009
227, 143272, 870, 1225800, 0, 1189, 1033460, 86, 123, 135, 47009
228, 143173, 858, 1225800, 0, 1165, 1033595, 86, 110, 135, 47009
229, 143075, 846, 1225800, 0, 1152, 1033717, 86, 110, 123, 47009
230, 142977, 834, 1225800, 0, 1140, 1033840, 86, 110, 123, 47009
231, 142879, 821, 1225800, 0, 1128, 1033962, 86, 110, 123, 47009
232, 142793, 797, 1225800, 0, 1115, 1034085, 74, 110, 123, 47009
233, 142708, 772, 1225800, 0, 1115, 1034195, 74, 110, 110, 47009
234, 142622, 748, 1225800, 0, 1115, 1034306, 74, 110, 110, 47009
235, 142548, 723, 1225800, 0, 1103, 1034416, 74, 98, 110, 47009
236, 142475, 699, 1225800, 0, 1091, 1034526, 74, 98, 110, 47009
237, 142401, 674, 1225800, 0, 1079, 1034636, 74, 98, 110, 47009
238, 142315, 662, 1225800, 0, 1066, 1034747, 74, 98, 110, 47009
239, 142230, 662, 1225800, 0, 1054, 1034845, 74, 86, 98, 47009
240, 142144, 662, 1225800, 0, 1042, 1034943, 74, 86, 98, 47009
241, 142058, 662, 1225800, 0, 1030, 1035041, 74, 86, 98, 47009
242, 141972, 662, 1225800, 0, 1030, 1035127, 74, 86, 86, 47009
243, 141886, 662, 1225800, 0, 1030, 1035213, 74, 86, 86, 47009
244, 141801, 662, 1225800, 0, 1030, 1035298, 74, 86, 86, 47009
245, 141715, 662, 1225800, 0, 1030, 1035384, 74, 86, 86, 47009
246, 141629, 662, 1225800, 0, 1030, 1035470, 74, 86, 86, 47009
247, 141543, 662, 1225800, 0, 1030, 1035556, 74, 86, 86, 47009
248, 141470, 650, 1225800, 0, 1030, 1035642, 61, 86, 86, 47009
249, 141396, 637, 1225800, 0, 1030, 1035727, 61, 86, 86, 47009
250, 141322, 625, 1225800, 0, 1030, 1035813, 61, 86, 86, 47009
251, 141249, 613, 1225800, 0, 1030, 1035899, 61, 86, 86, 47009
252, 141175, 601, 1225800, 0, 1030, 1035985, 61, 86, 86, 47009
253, 141114, 588, 1225800, 0, 1017, 1036071, 61, 74, 86, 47009
254, 141053, 576, 1225800, 0, 1005, 1036156, 61, 74, 86, 47009
255, 140992, 564, 1225800, 0, 993, 1036242, 61, 74, 86, 47009
256, 140930, 552, 1225800, 0, 981, 1036328, 61, 74, 86, 47009
257, 140869, 539, 1225800, 0, 968, 1036414, 61, 74, 86, 47009
258, 140808, 527, 1225800, 0, 956, 1036500, 61, 74, 86, 47009
259, 140746, 515, 1225800, 0, 944, 1036586, 61, 74, 86, 47009
260, 140685, 503, 1225800, 0, 932, 1036671, 61, 74, 86, 47009
261, 140624, 490, 1225800, 0, 919, 1036757, 61, 74, 86, 47009
262, 140562, 490, 1225800, 0, 895, 1036843, 61, 61, 86, 47009
263, 140501, 490, 1225800, 0, 870, 1036929, 61, 61, 86, 47009
264, 140440, 490, 1225800, 0, 846, 1037015, 61, 61, 86, 47009
265, 140379, 490, 1225800, 0, 834, 1037088, 61, 61, 74, 47009
266, 140317, 490, 1225800, 0, 821, 1037162, 61, 61, 74, 47009
267, 140256, 490, 1225800, 0, 809, 1037235, 61, 61, 74, 47009
268, 140195, 490, 1225800, 0, 797, 1037309, 61, 61, 74, 47009
269, 140133, 490, 1225800, 0, 785, 1037382, 61, 61, 74, 47009
270, 140084, 478, 1225800, 0, 772, 1037456, 49, 61, 74, 47009
271, 140035, 466, 1225800, 0, 760, 1037529, 49, 61, 74, 47009
272, 139986, 454, 1225800, 0, 748, 1037603, 49, 61, 74, 47009
273, 139925, 454, 1225800, 0, 735, 1037676, 49, 61, 74, 47009
274, 139864, 454, 1225800, 0, 735, 1037738, 49, 61, 61, 47009
275, 139802, 454, 1225800, 0, 735, 1037799, 49, 61, 61, 47009
276, 139741, 454, 1225800, 0, 735, 1037860, 49, 61, 61, 47009
277, 139680, 454, 1225800, 0, 735, 1037922, 49, 61, 61, 47009
278, 139619, 454, 1225800, 0, 735, 1037983, 49, 61, 61, 47009
279, 139557, 454, 1225800, 0, 735, 1038044, 49, 61, 61, 47009
280, 139496, 454, 1225800, 0, 735, 1038106, 49, 61, 61, 47009
281, 139435, 454, 1225800, 0, 735, 1038167, 49, 61, 61, 47009
282, 139373, 454, 1225800, 0, 735, 1038228, 49, 61, 61, 47009
283, 139312, 454, 1225800, 0, 735, 1038289, 49, 61, 61, 47009
284, 139251, 454, 1225800, 0, 735, 1038351, 49, 61, 61, 47009
285, 139190, 454, 1225800, 0, 735, 1038412, 49, 61, 61, 47009
286, 139128, 454, 1225800, 0, 735, 1038473, 49, 61, 61, 47009
287, 139067, 454, 1225800, 0, 735, 1038535, 49, 61, 61, 47009
288, 139006, 454, 1225800, 0, 735, 1038596, 49, 61, 61, 47009
289, 138944, 454, 1225800, 0, 735, 1038657, 49, 61, 61, 47009
290, 138883, 454, 1225800, 0, 735, 1038718, 49, 61, 61, 47009
291, 138822, 454, 1225800, 0, 735, 1038780, 49, 61, 61, 47009
292, 138761, 454, 1225800, 0, 735, 1038841, 49, 61, 61, 47009
293, 138699, 454, 1225800, 0, 735, 1038902, 49, 61, 61, 47009
294, 138638, 454, 1225800, 0, 735, 1038964, 49, 61, 61, 47009
295, 138577, 454, 1225800, 0, 735, 1039025, 49, 61, 61, 47009
296, 138515, 454, 1225800, 0, 735, 1039086, 49, 61, 61, 47009
297, 138454, 454, 1225800, 0, 735, 1039147, 49, 61, 61, 47009
298, 138393, 454, 1225800, 0, 735, 1039209, 49, 61, 61, 47009
299, 138332, 454, 1225800, 0, 735, 1039270, 49, 61, 61, 47009
300, 138270, 454, 1225800, 0, 735, 1039331, 49, 61, 61, 47009
301, 138209, 454, 1225800, 0, 735, 1039393, 49, 61, 61, 47009
302, 138148, 454, 1225800, 0, 735, 1039454, 49, 61, 61, 47009
303, 138086, 454, 1225800, 0, 735, 1039515, 49, 61, 61, 47009
304, 138025, 454, 1225800, 0, 735, 1039576, 49, 61, 61, 47009
305, 137964, 454, 1225800, 0, 735, 1039638, 49, 61, 61, 47009
306, 137902, 454, 1225800, 0, 735, 1039699, 49, 61, 61, 47009
307, 137841, 454, 1225800, 0, 735, 1039760, 49, 61, 61, 47009
308, 137780, 454, 1225800, 0, 735, 1039822, 49, 61, 61, 47009
309, 137719, 454, 1225800, 0, 735, 1039883, 49, 61, 61, 47009
310, 137657, 454, 1225800, 0, 735, 1039944, 49, 61, 61, 47009
311, 137596, 454, 1225800, 0, 735, 1040005, 49, 61, 61, 47009
312, 137535, 454, 1225800, 0, 735, 1040067, 49, 61, 61, 47009
313, 137473, 454, 1225800, 0, 735, 1040128, 49, 61, 61, 47009
314, 137412, 454, 1225800, 0, 735, 1040189, 49, 61, 61, 47009
315, 137351, 454, 1225800, 0, 735, 1040251, 49, 61, 61, 47009
316, 137290, 454, 1225800, 0, 735, 1040312, 49, 61, 61, 47009
317, 137228, 454, 1225800, 0, 735, 1040373, 49, 61, 61, 47009
318, 137167, 454, 1225800, 0, 735, 1040435, 49, 61, 61, 47009
319, 137106, 454, 1225800, 0, 735, 1040496, 49, 61, 61, 47009
320, 137044, 454, 1225800, 0, 735, 1040557, 49, 61, 61, 47009
321, 136983, 454, 1225800, 0, 735, 1040618, 49, 61, 61, 47009
322, 136922, 454, 1225800, 0, 735, 1040680, 49, 61, 61, 47009
323, 136861, 454, 1225800, 0, 735, 1040741, 49, 61, 61, 47009
324, 136799, 454, 1225800, 0, 735, 1040802, 49, 61, 61, 47009
325, 136738, 454, 1225800, 0, 735, 1040864, 49, 61, 61, 47009
326, 136677, 454, 1225800, 0, 735, 1040925, 49, 61, 61, 47009
327, 136615, 454, 1225800, 0, 735, 1040986, 49, 61, 61, 47009
328, 136554, 454, 1225800, 0, 735, 1041047, 49, 61, 61, 47009
329, 136493, 454, 1225800, 0, 735, 1041109, 49, 61, 61, 47009
330, 136432, 454, 1225800, 0, 735, 1041170, 49, 61, 61, 47009
331, 136370, 454, 1225800, 0, 735, 1041231, 49, 61, 61, 47009
332, 136309, 454, 1225800, 0, 735, 1041293, 49, 61, 61, 47009
333, 136248, 454, 1225800, 0, 735, 1041354, 49, 61, 61, 47009
334, 136186, 454, 1225800, 0, 735, 1041415, 49, 61, 61, 47009
335, 136125, 454, 1225800, 0, 735, 1041476, 49, 61, 61, 47009
336, 136064, 454, 1225800, 0, 735, 1041538, 49, 61, 61, 47009
337, 136003, 454, 1225800, 0, 735, 1041599, 49, 61, 61, 47009
338, 135941, 454, 1225800, 0, 735, 1041660, 49, 61, 61, 47009
339, 135880, 454, 1225800, 0, 735, 1041722, 49, 61, 61, 47009
340, 135819, 454, 1225800, 0, 735, 1041783, 49, 61, 61, 47009
341, 135757, 454, 1225800, 0, 735, 1041844, 49, 61, 61, 47009
342, 135696, 454, 1225800, 0, 735, 1041905, 49, 61, 61, 47009
343, 135635, 454, 1225800, 0, 735, 1041967, 49, 61, 61, 47009
344, 135573, 454, 1225800, 0, 735, 1042028, 49, 61, 61, 47009
345, 135512, 454, 1225800, 0, 735, 1042089, 49, 61, 61, 47009
346, 135451, 454, 1225800, 0, 735, 1042151, 49, 61, 61, 47009
347, 135390, 454, 1225800, 0, 735, 1042212, 49, 61, 61, 47009
348, 135328, 454, 1225800, 0, 735, 1042273, 49, 61, 61, 47009
