sim_time, S, E, VD1, VD2, I, R, New_E, New_I, New_R, D
20, 0.99961, 0.00034, 1.0, 0.0, 5e-05, 0.0, 0.0001, 2e-05, 0.0, 0.0
21, 0.99948, 0.00045, 1.0, 0.0, 7e-05, 0.0, 0.00013, 2e-05, 0.0, 0.0
22, 0.99932, 0.00058, 1.0, 0.0, 0.0001, 0.0, 0.00016, 3e-05, 0.0, 0.0
23, 0.99915, 0.00071, 1.0, 0.0, 0.00014, 0.0, 0.00016, 4e-05, 0.0, 0.0
24, 0.99895, 0.00085, 1.0, 0.0, 0.0002, 0.0, 0.0002, 6e-05, 0.0, 0.0
25, 0.99869, 0.00104, 1.0, 0.0, 0.00027, 0.0, 0.00026, 7e-05, 0.0, 0.0
26, 0.99836, 0.00128, 1.0, 0.0, 0.00036, 0.0, 0.00033, 9e-05, 0.0, 0.0
27, 0.99796, 0.00157, 1.0, 0.0, 0.00047, 0.0, 0.00039, 0.00011, 0.0, 0.0
28, 0.99747, 0.00193, 1.0, 0.0, 0.0006, 0.0, 0.00048, 0.00013, 0.0, 0.0
29, 0.99686, 0.00237, 1.0, 0.0, 0.00075, 2e-05, 0.00059, 0.00017, 2e-05, 0.0
30, 0.99616, 0.00287, 1.0, 0.0, 0.00092, 5e-05, 0.00071, 0.0002, 3e-05, 0.0
31, 0.99531, 0.00348, 1.0, 0.0, 0.00113, 8e-05, 0.00085, 0.00024, 3e-05, 0.0
32, 0.99449, 0.00401, 1.0, 0.0, 0.00137, 0.00013, 0.00081, 0.00029, 5e-05, 0.0
33, 0.99357, 0.00456, 1.0, 0.0, 0.00168, 0.00019, 0.00091, 0.00037, 6e-05, 0.0
34, 0.99249, 0.00521, 1.0, 0.0, 0.00203, 0.00027, 0.00108, 0.00043, 8e-05, 0.0
35, 0.99121, 0.006, 1.0, 0.0, 0.00241, 0.00038, 0.00128, 0.00049, 0.00011, 0.0
36, 0.98971, 0.00695, 1.0, 0.0, 0.00281, 0.00053, 0.0015, 0.00055, 0.00015, 0.0
37, 0.98801, 0.00804, 1.0, 0.0, 0.00324, 0.00071, 0.00171, 0.00061, 0.00018, 0.0
38, 0.98604, 0.0093, 1.0, 0.0, 0.00373, 0.00093, 0.00196, 0.00071, 0.00022, 0.0
39, 0.9839, 0.0106, 1.0, 0.0, 0.00432, 0.00118, 0.00213, 0.00084, 0.00025, 0.0
40, 0.98147, 0.01206, 1.0, 0.0, 0.00502, 0.00145, 0.00244, 0.00097, 0.00027, 0.0
41, 0.97891, 0.0135, 1.0, 0.0, 0.00582, 0.00177, 0.00255, 0.00112, 0.00032, 0.0
42, 0.97598, 0.01515, 1.0, 0.0, 0.0067, 0.00216, 0.00292, 0.00128, 0.00039, 1e-05
43, 0.97273, 0.01694, 1.0, 0.0, 0.0077, 0.0026, 0.00325, 0.00146, 0.00044, 3e-05
44, 0.96903, 0.019, 1.0, 0.0, 0.00879, 0.00312, 0.00369, 0.00164, 0.00052, 6e-05
45, 0.96486, 0.02133, 1.0, 0.0, 0.00998, 0.00374, 0.00416, 0.00184, 0.00062, 9e-05
46, 0.9602, 0.02399, 1.0, 0.0, 0.01125, 0.00443, 0.00467, 0.002, 0.00069, 0.00013
47, 0.95555, 0.0264, 1.0, 0.0, 0.01265, 0.00522, 0.00464, 0.00224, 0.00079, 0.00018
48, 0.95038, 0.02903, 1.0, 0.0, 0.01425, 0.00611, 0.00517, 0.00254, 0.00089, 0.00023
49, 0.94463, 0.03192, 1.0, 0.0, 0.01605, 0.00711, 0.00575, 0.00286, 0.001, 0.00029
50, 0.93822, 0.03516, 1.0, 0.0, 0.018, 0.00826, 0.0064, 0.00317, 0.00115, 0.00036
51, 0.93144, 0.03849, 1.0, 0.0, 0.02007, 0.00956, 0.00676, 0.00345, 0.0013, 0.00044
52, 0.92397, 0.04215, 1.0, 0.0, 0.02233, 0.01101, 0.00746, 0.00381, 0.00145, 0.00054
53, 0.91578, 0.04615, 1.0, 0.0, 0.02476, 0.01266, 0.0082, 0.00419, 0.00165, 0.00065
54, 0.90696, 0.05036, 1.0, 0.0, 0.02741, 0.0145, 0.00881, 0.00461, 0.00184, 0.00077
55, 0.89733, 0.05501, 1.0, 0.0, 0.0302, 0.01655, 0.00963, 0.00498, 0.00205, 0.00091
56, 0.88838, 0.05848, 1.0, 0.0, 0.03325, 0.01884, 0.00894, 0.00548, 0.00229, 0.00105
57, 0.87869, 0.06218, 1.0, 0.0, 0.03657, 0.02134, 0.00971, 0.00599, 0.0025, 0.00122
58, 0.8682, 0.06613, 1.0, 0.0, 0.0402, 0.02407, 0.0105, 0.00654, 0.00273, 0.0014
59, 0.85688, 0.07049, 1.0, 0.0, 0.0439, 0.02712, 0.01134, 0.00697, 0.00305, 0.00161
60, 0.84472, 0.07527, 1.0, 0.0, 0.0477, 0.03049, 0.01218, 0.00739, 0.00337, 0.00182
61, 0.83173, 0.08057, 1.0, 0.0, 0.05139, 0.03425, 0.01301, 0.0077, 0.00376, 0.00206
62, 0.81793, 0.08608, 1.0, 0.0, 0.05532, 0.03835, 0.01381, 0.0083, 0.0041, 0.00232
63, 0.80331, 0.09178, 1.0, 0.0, 0.05952, 0.04279, 0.01462, 0.00893, 0.00444, 0.0026
64, 0.78788, 0.0976, 1.0, 0.0, 0.06402, 0.0476, 0.01546, 0.00962, 0.00481, 0.0029
65, 0.77158, 0.10367, 1.0, 0.0, 0.06868, 0.05286, 0.01631, 0.01024, 0.00526, 0.00321
66, 0.75515, 0.10911, 1.0, 0.0, 0.07367, 0.05852, 0.01642, 0.011, 0.00566, 0.00355
67, 0.73796, 0.11453, 1.0, 0.0, 0.07898, 0.06462, 0.01721, 0.01178, 0.0061, 0.00391
68, 0.72032, 0.11968, 1.0, 0.0, 0.08446, 0.07124, 0.01764, 0.0125, 0.00662, 0.0043
69, 0.70561, 0.12118, 1.0, 0.0, 0.09015, 0.07834, 0.01473, 0.01322, 0.0071, 0.00472
70, 0.69026, 0.12316, 1.0, 0.0, 0.09541, 0.08599, 0.01535, 0.01339, 0.00765, 0.00518
71, 0.6744, 0.12511, 1.0, 0.0, 0.10066, 0.09416, 0.01587, 0.01393, 0.00817, 0.00567
72, 0.65807, 0.12729, 1.0, 0.0, 0.10561, 0.10285, 0.01635, 0.01417, 0.00869, 0.00618
73, 0.64133, 0.12972, 1.0, 0.0, 0.11026, 0.11198, 0.01675, 0.01433, 0.00913, 0.00671
74, 0.62429, 0.13221, 1.0, 0.0, 0.11453, 0.12171, 0.01707, 0.01457, 0.00973, 0.00726
75, 0.60699, 0.13459, 1.0, 0.0, 0.11863, 0.13196, 0.01731, 0.01494, 0.01025, 0.00783
76, 0.58951, 0.13674, 1.0, 0.0, 0.12258, 0.14275, 0.01748, 0.01535, 0.01079, 0.00842
77, 0.57195, 0.1385, 1.0, 0.0, 0.12647, 0.15406, 0.01757, 0.01582, 0.01131, 0.00902
78, 0.55436, 0.13983, 1.0, 0.0, 0.13023, 0.16592, 0.01762, 0.01629, 0.01186, 0.00966
79, 0.53679, 0.14071, 1.0, 0.0, 0.13384, 0.17834, 0.01761, 0.01672, 0.01242, 0.01032
80, 0.51929, 0.14132, 1.0, 0.0, 0.13714, 0.19126, 0.01754, 0.01692, 0.01292, 0.01099
81, 0.50191, 0.14146, 1.0, 0.0, 0.14027, 0.2047, 0.0174, 0.01727, 0.01344, 0.01166
82, 0.48472, 0.14119, 1.0, 0.0, 0.14332, 0.21841, 0.01721, 0.01749, 0.01371, 0.01236
83, 0.46775, 0.14168, 1.0, 0.0, 0.14496, 0.23253, 0.01699, 0.01651, 0.01412, 0.01308
84, 0.45113, 0.1416, 1.0, 0.0, 0.14652, 0.24694, 0.01664, 0.01673, 0.01441, 0.01381
85, 0.43489, 0.14101, 1.0, 0.0, 0.14798, 0.26159, 0.01628, 0.01686, 0.01465, 0.01453
86, 0.41901, 0.13997, 1.0, 0.0, 0.14939, 0.27637, 0.01591, 0.01696, 0.01478, 0.01526
87, 0.40354, 0.13848, 1.0, 0.0, 0.15057, 0.29142, 0.01552, 0.017, 0.01505, 0.01599
88, 0.39333, 0.1318, 1.0, 0.0, 0.15136, 0.30675, 0.01025, 0.01693, 0.01533, 0.01676
89, 0.3833, 0.12504, 1.0, 0.0, 0.15184, 0.32231, 0.01007, 0.01683, 0.01556, 0.01751
90, 0.37348, 0.11839, 1.0, 0.0, 0.15173, 0.33814, 0.00987, 0.01651, 0.01583, 0.01826
91, 0.36387, 0.1123, 1.0, 0.0, 0.15063, 0.3542, 0.00964, 0.01574, 0.01606, 0.019
92, 0.35456, 0.10682, 1.0, 0.0, 0.14856, 0.37031, 0.00937, 0.01483, 0.01611, 0.01975
93, 0.34555, 0.10181, 1.0, 0.0, 0.1456, 0.38653, 0.00907, 0.01406, 0.01622, 0.02051
94, 0.33684, 0.0971, 1.0, 0.0, 0.14207, 0.40275, 0.00874, 0.01346, 0.01622, 0.02124
95, 0.32848, 0.0925, 1.0, 0.0, 0.13871, 0.41836, 0.00839, 0.013, 0.01561, 0.02195
96, 0.32046, 0.08798, 1.0, 0.0, 0.13501, 0.4339, 0.00806, 0.01258, 0.01554, 0.02265
97, 0.31279, 0.08348, 1.0, 0.0, 0.13113, 0.44928, 0.00773, 0.01221, 0.01538, 0.02332
98, 0.30545, 0.07903, 1.0, 0.0, 0.12706, 0.46449, 0.0074, 0.01183, 0.01521, 0.02397
99, 0.29842, 0.07466, 1.0, 0.0, 0.12284, 0.47948, 0.00707, 0.01144, 0.01499, 0.0246
100, 0.2917, 0.07034, 1.0, 0.0, 0.11856, 0.49418, 0.00674, 0.01108, 0.0147, 0.02522
101, 0.28529, 0.06606, 1.0, 0.0, 0.11424, 0.50859, 0.00643, 0.01073, 0.01441, 0.02582
102, 0.2792, 0.06354, 1.0, 0.0, 0.10827, 0.52261, 0.00613, 0.00865, 0.01402, 0.02638
103, 0.27347, 0.06093, 1.0, 0.0, 0.10268, 0.53601, 0.00577, 0.00838, 0.0134, 0.02691
104, 0.26805, 0.0583, 1.0, 0.0, 0.09748, 0.54874, 0.00545, 0.00809, 0.01273, 0.02743
105, 0.26294, 0.05564, 1.0, 0.0, 0.0927, 0.5608, 0.00514, 0.0078, 0.01206, 0.02792
106, 0.25812, 0.05299, 1.0, 0.0, 0.08822, 0.57229, 0.00486, 0.0075, 0.01149, 0.02838
107, 0.25356, 0.05041, 1.0, 0.0, 0.08388, 0.58332, 0.0046, 0.00717, 0.01103, 0.02883
108, 0.24923, 0.04791, 1.0, 0.0, 0.07974, 0.59387, 0.00435, 0.00686, 0.01055, 0.02925
109, 0.24516, 0.04548, 1.0, 0.0, 0.0757, 0.60402, 0.00411, 0.00653, 0.01015, 0.02964
110, 0.24133, 0.04311, 1.0, 0.0, 0.07179, 0.61377, 0.00388, 0.00623, 0.00975, 0.03
111, 0.23768, 0.04087, 1.0, 0.0, 0.068, 0.62309, 0.00367, 0.00592, 0.00932, 0.03036
112, 0.23166, 0.04129, 1.0, 0.0, 0.06432, 0.63202, 0.00604, 0.00563, 0.00893, 0.03071
113, 0.22606, 0.04157, 1.0, 0.0, 0.06074, 0.64059, 0.00563, 0.00535, 0.00857, 0.03104
114, 0.22085, 0.04162, 1.0, 0.0, 0.05816, 0.64802, 0.00524, 0.00518, 0.00743, 0.03135
115, 0.21554, 0.04174, 1.0, 0.0, 0.0559, 0.65517, 0.00533, 0.00521, 0.00715, 0.03165
116, 0.21055, 0.04145, 1.0, 0.0, 0.05403, 0.66204, 0.00501, 0.0053, 0.00687, 0.03193
117, 0.20581, 0.04088, 1.0, 0.0, 0.05247, 0.66864, 0.00473, 0.00533, 0.0066, 0.0322
118, 0.20134, 0.04012, 1.0, 0.0, 0.05109, 0.67498, 0.00447, 0.00525, 0.00634, 0.03247
119, 0.19713, 0.03921, 1.0, 0.0, 0.04983, 0.68109, 0.00423, 0.00514, 0.00611, 0.03274
120, 0.19312, 0.03825, 1.0, 0.0, 0.04863, 0.68699, 0.00402, 0.00499, 0.0059, 0.03301
121, 0.18933, 0.03728, 1.0, 0.0, 0.04744, 0.69268, 0.00382, 0.00478, 0.00569, 0.03327
122, 0.1857, 0.03636, 1.0, 0.0, 0.04626, 0.69818, 0.00363, 0.00456, 0.0055, 0.0335
123, 0.18226, 0.03548, 1.0, 0.0, 0.04506, 0.70349, 0.00345, 0.00433, 0.00531, 0.03371
124, 0.17891, 0.03469, 1.0, 0.0, 0.0439, 0.70858, 0.00335, 0.00415, 0.00509, 0.03392
125, 0.17573, 0.03394, 1.0, 0.0, 0.04268, 0.71352, 0.00318, 0.00394, 0.00494, 0.03413
126, 0.17269, 0.03235, 1.0, 0.0, 0.04229, 0.71833, 0.00303, 0.00464, 0.00481, 0.03434
127, 0.16974, 0.03091, 1.0, 0.0, 0.0417, 0.7231, 0.00296, 0.0044, 0.00477, 0.03455
128, 0.1669, 0.02961, 1.0, 0.0, 0.04088, 0.72785, 0.00283, 0.00415, 0.00475, 0.03476
129, 0.1642, 0.02824, 1.0, 0.0, 0.04003, 0.73256, 0.00271, 0.00408, 0.00471, 0.03497
130, 0.16162, 0.02697, 1.0, 0.0, 0.03904, 0.73721, 0.00259, 0.00386, 0.00465, 0.03516
131, 0.15916, 0.02576, 1.0, 0.0, 0.038, 0.74174, 0.00248, 0.00368, 0.00453, 0.03534
132, 0.1568, 0.02463, 1.0, 0.0, 0.03688, 0.74617, 0.00237, 0.0035, 0.00443, 0.03552
133, 0.15455, 0.02355, 1.0, 0.0, 0.03572, 0.75047, 0.00226, 0.00334, 0.0043, 0.03571
134, 0.15242, 0.0225, 1.0, 0.0, 0.0346, 0.75457, 0.00215, 0.00319, 0.0041, 0.03591
135, 0.15038, 0.0215, 1.0, 0.0, 0.0335, 0.75853, 0.00205, 0.00305, 0.00396, 0.03609
136, 0.1484, 0.02058, 1.0, 0.0, 0.03241, 0.76235, 0.00196, 0.00291, 0.00382, 0.03626
137, 0.14654, 0.01968, 1.0, 0.0, 0.03136, 0.76602, 0.00187, 0.00277, 0.00367, 0.0364
138, 0.14477, 0.0188, 1.0, 0.0, 0.02998, 0.76993, 0.00178, 0.00266, 0.00391, 0.03652
139, 0.14309, 0.01796, 1.0, 0.0, 0.02866, 0.77365, 0.00169, 0.00253, 0.00372, 0.03664
140, 0.1415, 0.01715, 1.0, 0.0, 0.02738, 0.77721, 0.0016, 0.00241, 0.00356, 0.03676
141, 0.14, 0.01633, 1.0, 0.0, 0.02618, 0.78061, 0.00152, 0.00233, 0.0034, 0.03688
142, 0.13857, 0.01555, 1.0, 0.0, 0.02501, 0.78387, 0.00144, 0.00222, 0.00326, 0.037
143, 0.1372, 0.01481, 1.0, 0.0, 0.0239, 0.78697, 0.00137, 0.00212, 0.0031, 0.03712
144, 0.1359, 0.01411, 1.0, 0.0, 0.02283, 0.78992, 0.0013, 0.00201, 0.00295, 0.03724
145, 0.13467, 0.01342, 1.0, 0.0, 0.02179, 0.79276, 0.00123, 0.00193, 0.00284, 0.03736
146, 0.1335, 0.01275, 1.0, 0.0, 0.02082, 0.79545, 0.00117, 0.00185, 0.00269, 0.03748
147, 0.13239, 0.01212, 1.0, 0.0, 0.01985, 0.79804, 0.00111, 0.00175, 0.00259, 0.0376
148, 0.13135, 0.01151, 1.0, 0.0, 0.01891, 0.80051, 0.00105, 0.00166, 0.00247, 0.03772
149, 0.13037, 0.01093, 1.0, 0.0, 0.018, 0.80286, 0.001, 0.00157, 0.00235, 0.03784
150, 0.12943, 0.01038, 1.0, 0.0, 0.01711, 0.80512, 0.00095, 0.0015, 0.00226, 0.03796
151, 0.12854, 0.00985, 1.0, 0.0, 0.01629, 0.80724, 0.0009, 0.00143, 0.00212, 0.03808
152, 0.12769, 0.00935, 1.0, 0.0, 0.0155, 0.80926, 0.00085, 0.00136, 0.00202, 0.0382
153, 0.12689, 0.00888, 1.0, 0.0, 0.01474, 0.81117, 0.00081, 0.00128, 0.00191, 0.03832
154, 0.12604, 0.00851, 1.0, 0.0, 0.014, 0.81301, 0.00087, 0.00123, 0.00184, 0.03844
155, 0.12524, 0.00815, 1.0, 0.0, 0.0133, 0.81475, 0.00082, 0.00117, 0.00174, 0.03856
156, 0.12443, 0.00787, 1.0, 0.0, 0.01263, 0.81641, 0.00082, 0.00109, 0.00166, 0.03866
157, 0.12365, 0.0076, 1.0, 0.0, 0.01199, 0.81802, 0.00078, 0.00105, 0.00161, 0.03874
158, 0.12292, 0.00732, 1.0, 0.0, 0.01143, 0.81952, 0.00074, 0.00101, 0.0015, 0.03881
159, 0.12222, 0.00704, 1.0, 0.0, 0.01092, 0.82096, 0.0007, 0.00098, 0.00144, 0.03886
160, 0.12156, 0.00676, 1.0, 0.0, 0.01045, 0.82236, 0.00066, 0.00094, 0.0014, 0.03887
161, 0.12094, 0.00647, 1.0, 0.0, 0.01005, 0.82367, 0.00063, 0.00091, 0.00131, 0.03887
162, 0.12034, 0.0062, 1.0, 0.0, 0.00965, 0.82494, 0.0006, 0.00087, 0.00127, 0.03887
163, 0.11976, 0.00593, 1.0, 0.0, 0.0093, 0.82614, 0.00058, 0.00085, 0.0012, 0.03887
164, 0.11922, 0.00568, 1.0, 0.0, 0.00892, 0.82731, 0.00055, 0.00079, 0.00117, 0.03887
165, 0.11869, 0.00546, 1.0, 0.0, 0.00855, 0.82843, 0.00053, 0.00075, 0.00112, 0.03887
166, 0.1182, 0.00524, 1.0, 0.0, 0.0082, 0.82949, 0.0005, 0.00071, 0.00106, 0.03887
167, 0.11773, 0.00504, 1.0, 0.0, 0.00785, 0.83051, 0.00048, 0.00067, 0.00102, 0.03887
168, 0.11726, 0.00483, 1.0, 0.0, 0.00755, 0.83149, 0.00046, 0.00068, 0.00098, 0.03887
169, 0.11682, 0.00462, 1.0, 0.0, 0.00726, 0.83243, 0.00044, 0.00065, 0.00094, 0.03887
170, 0.11639, 0.00442, 1.0, 0.0, 0.00699, 0.83333, 0.00042, 0.00063, 0.0009, 0.03887
171, 0.11598, 0.00422, 1.0, 0.0, 0.00671, 0.83422, 0.0004, 0.00061, 0.00089, 0.03887
172, 0.11559, 0.00404, 1.0, 0.0, 0.00642, 0.83508, 0.00039, 0.00057, 0.00086, 0.03887
173, 0.11522, 0.00386, 1.0, 0.0, 0.00614, 0.83591, 0.00038, 0.00055, 0.00083, 0.03887
174, 0.11485, 0.0037, 1.0, 0.0, 0.0059, 0.83668, 0.00036, 0.00053, 0.00077, 0.03887
175, 0.11449, 0.00355, 1.0, 0.0, 0.00565, 0.83744, 0.00035, 0.00051, 0.00076, 0.03887
176, 0.11415, 0.0034, 1.0, 0.0, 0.00542, 0.83816, 0.00034, 0.00049, 0.00072, 0.03887
177, 0.11382, 0.00328, 1.0, 0.0, 0.0052, 0.83883, 0.00032, 0.00045, 0.00067, 0.03887
178, 0.11348, 0.00317, 1.0, 0.0, 0.00502, 0.83946, 0.00031, 0.00045, 0.00063, 0.03887
179, 0.11316, 0.00305, 1.0, 0.0, 0.00486, 0.84006, 0.0003, 0.00044, 0.0006, 0.03887
180, 0.11281, 0.00299, 1.0, 0.0, 0.00467, 0.84066, 0.00034, 0.00041, 0.0006, 0.03887
181, 0.11248, 0.00293, 1.0, 0.0, 0.00449, 0.84123, 0.00033, 0.00039, 0.00057, 0.03887
182, 0.11217, 0.00287, 1.0, 0.0, 0.00431, 0.84178, 0.00032, 0.00037, 0.00055, 0.03887
183, 0.11184, 0.00283, 1.0, 0.0, 0.00414, 0.84232, 0.00033, 0.00037, 0.00054, 0.03887
184, 0.11152, 0.00278, 1.0, 0.0, 0.004, 0.84283, 0.00032, 0.00037, 0.00051, 0.03887
185, 0.11121, 0.00273, 1.0, 0.0, 0.00388, 0.84331, 0.00031, 0.00036, 0.00048, 0.03887
186, 0.11092, 0.00267, 1.0, 0.0, 0.00377, 0.84377, 0.00029, 0.00035, 0.00046, 0.03887
187, 0.11063, 0.00261, 1.0, 0.0, 0.00367, 0.84422, 0.00029, 0.00035, 0.00045, 0.03887
188, 0.11035, 0.00254, 1.0, 0.0, 0.00357, 0.84467, 0.00028, 0.00035, 0.00045, 0.03887
189, 0.11008, 0.00248, 1.0, 0.0, 0.00349, 0.84508, 0.00027, 0.00033, 0.00041, 0.03887
190, 0.10982, 0.00242, 1.0, 0.0, 0.0034, 0.84549, 0.00026, 0.00032, 0.00041, 0.03887
191, 0.10956, 0.00238, 1.0, 0.0, 0.00329, 0.8459, 0.00025, 0.0003, 0.00041, 0.03887
192, 0.1093, 0.00234, 1.0, 0.0, 0.00321, 0.84628, 0.00025, 0.0003, 0.00038, 0.03887
193, 0.10905, 0.0023, 1.0, 0.0, 0.00313, 0.84665, 0.00024, 0.00029, 0.00037, 0.03887
194, 0.10881, 0.00223, 1.0, 0.0, 0.00308, 0.84701, 0.00023, 0.00031, 0.00036, 0.03887
195, 0.10858, 0.00217, 1.0, 0.0, 0.00302, 0.84736, 0.00023, 0.00029, 0.00035, 0.03887
196, 0.10835, 0.00212, 1.0, 0.0, 0.00295, 0.84771, 0.00022, 0.00028, 0.00035, 0.03887
197, 0.10813, 0.00206, 1.0, 0.0, 0.00288, 0.84806, 0.00022, 0.00028, 0.00035, 0.03887
198, 0.10792, 0.00201, 1.0, 0.0, 0.0028, 0.8484, 0.00021, 0.00026, 0.00034, 0.03887
199, 0.10772, 0.00195, 1.0, 0.0, 0.00273, 0.84873, 0.0002, 0.00026, 0.00033, 0.03887
200, 0.10752, 0.00189, 1.0, 0.0, 0.00267, 0.84905, 0.0002, 0.00026, 0.00032, 0.03887
201, 0.10733, 0.00183, 1.0, 0.0, 0.0026, 0.84937, 0.00019, 0.00025, 0.00032, 0.03887
202, 0.10713, 0.00178, 1.0, 0.0, 0.00255, 0.84967, 0.00019, 0.00025, 0.0003, 0.03887
203, 0.10694, 0.00173, 1.0, 0.0, 0.0025, 0.84996, 0.00019, 0.00024, 0.00029, 0.03887
204, 0.10674, 0.0017, 1.0, 0.0, 0.00245, 0.85024, 0.00019, 0.00023, 0.00028, 0.03887
205, 0.10655, 0.00167, 1.0, 0.0, 0.00239, 0.85052, 0.00018, 0.00022, 0.00028, 0.03887
206, 0.10636, 0.00164, 1.0, 0.0, 0.00233, 0.8508, 0.00018, 0.00022, 0.00028, 0.03887
207, 0.10619, 0.0016, 1.0, 0.0, 0.00227, 0.85107, 0.00017, 0.00021, 0.00027, 0.03887
208, 0.10602, 0.00156, 1.0, 0.0, 0.00223, 0.85132, 0.00017, 0.00021, 0.00025, 0.03887
209, 0.10586, 0.00151, 1.0, 0.0, 0.00219, 0.85157, 0.00016, 0.00021, 0.00025, 0.03887
210, 0.10571, 0.00147, 1.0, 0.0, 0.00215, 0.8518, 0.00016, 0.00019, 0.00023, 0.03887
211, 0.10554, 0.00145, 1.0, 0.0, 0.00211, 0.85203, 0.00016, 0.00019, 0.00023, 0.03887
212, 0.10538, 0.00142, 1.0, 0.0, 0.00207, 0.85226, 0.00015, 0.00019, 0.00023, 0.03887
213, 0.10522, 0.00139, 1.0, 0.0, 0.00203, 0.85249, 0.00015, 0.00019, 0.00023, 0.03887
214, 0.10506, 0.00136, 1.0, 0.0, 0.00199, 0.85272, 0.00015, 0.00019, 0.00023, 0.03887
215, 0.10492, 0.00133, 1.0, 0.0, 0.00194, 0.85294, 0.00014, 0.00017, 0.00022, 0.03887
216, 0.10478, 0.0013, 1.0, 0.0, 0.00189, 0.85316, 0.00014, 0.00017, 0.00022, 0.03887
217, 0.10463, 0.00128, 1.0, 0.0, 0.00185, 0.85337, 0.00014, 0.00017, 0.00021, 0.03887
218, 0.10449, 0.00125, 1.0, 0.0, 0.00181, 0.85358, 0.00013, 0.00017, 0.00021, 0.03887
219, 0.10436, 0.00122, 1.0, 0.0, 0.00176, 0.85379, 0.00013, 0.00016, 0.00021, 0.03887
220, 0.10422, 0.0012, 1.0, 0.0, 0.00171, 0.854, 0.00013, 0.00016, 0.00021, 0.03887
221, 0.10409, 0.00117, 1.0, 0.0, 0.00166, 0.85421, 0.00012, 0.00016, 0.00021, 0.03887
222, 0.10396, 0.00114, 1.0, 0.0, 0.00163, 0.8544, 0.00012, 0.00016, 0.00019, 0.03887
223, 0.10383, 0.00112, 1.0, 0.0, 0.00159, 0.85459, 0.00012, 0.00015, 0.00019, 0.03887
224, 0.1037, 0.00111, 1.0, 0.0, 0.00154, 0.85478, 0.00012, 0.00014, 0.00019, 0.03887
225, 0.10358, 0.00109, 1.0, 0.0, 0.00149, 0.85497, 0.00011, 0.00014, 0.00019, 0.03887
226, 0.10346, 0.00107, 1.0, 0.0, 0.00144, 0.85516, 0.00011, 0.00014, 0.00019, 0.03887
227, 0.10334, 0.00105, 1.0, 0.0, 0.00141, 0.85533, 0.00011, 0.00014, 0.00017, 0.03887
228, 0.10323, 0.00102, 1.0, 0.0, 0.00138, 0.8555, 0.0001, 0.00014, 0.00017, 0.03887
229, 0.10312, 0.00099, 1.0, 0.0, 0.00135, 0.85567, 0.0001, 0.00014, 0.00017, 0.03887
230, 0.103, 0.00097, 1.0, 0.0, 0.00132, 0.85584, 0.0001, 0.00014, 0.00017, 0.03887
231, 0.10289, 0.00095, 1.0, 0.0, 0.00129, 0.856, 0.0001, 0.00013, 0.00016, 0.03887
232, 0.10279, 0.00093, 1.0, 0.0, 0.00125, 0.85616, 9e-05, 0.00012, 0.00016, 0.03887
233, 0.10269, 0.00091, 1.0, 0.0, 0.00121, 0.85632, 9e-05, 0.00012, 0.00016, 0.03887
234, 0.10259, 0.00089, 1.0, 0.0, 0.00119, 0.85646, 9e-05, 0.00012, 0.00014, 0.03887
